<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
32,7,0,1,2,2,0,4426.14,86.332,112.912,38.813,38.628,9.929,0,0
33,7,0,1,3,5,0,4194.808,237.065,31.851,38.619,38.427,9.955,0,0
35,7,0,1,5,10,0,4464.369,332.839,17.748,39.778,39.68,9.964,0,0
36,7,0,1,6,11,0,4396.427,357.099,58.026,39.057,38.928,9.924,0,0
37,7,0,1,7,12,0,4465.356,380.937,90.406,39.015,38.698,9.964,0,0
38,8,0,1,0,0,0,5003.409,61.046,73.524,38.918,38.71,9.954,0,0
39,8,0,1,1,3,0,4987.449,348.103,-43.381,38.94,38.74,9.96,0,0
41,9,0,1,0,1,0,5613.054,45.082,83.088,39.041,38.903,9.994,0,0
42,9,0,1,1,4,0,5503.968,127.8,108.302,38.528,38.398,9.939,0,0
43,9,0,1,2,6,0,5386.501,290.288,-18.816,39.215,38.659,9.985,0,0
46,0,1,1,0,2,0,485.213,462.406,101.599,39.336,38.979,9.966,0,0
47,0,1,1,1,5,0,173.968,611.656,116.772,38.285,38.146,9.8,0,0
48,0,1,1,2,7,0,95.636,684.882,-44.714,38.476,38.369,9.929,0,0
49,0,1,1,3,8,0,259.06,786.889,130.586,38.506,38.376,9.858,0,0
50,1,1,1,0,2,0,650.828,634.725,97.785,38.47,38.385,9.854,0,0
53,3,1,1,1,4,0,2060.77,535.89,78.872,39.319,39.259,10,0,0
54,3,1,1,2,5,0,1983.062,536.839,93.5,38.733,38.122,9.93,0,0
55,3,1,1,3,7,0,1777.455,683.517,-16.229,38.719,38.526,9.981,0,0
56,3,1,1,4,8,0,2063.233,701.496,25.155,37.809,37.713,9.834,0,0
57,3,1,1,5,9,0,2234.886,727.586,-0.886,38.829,38.678,9.938,0,0
58,4,1,1,0,6,0,2402.357,547.154,-29.46,38.852,38.325,9.746,0,0
59,4,1,1,1,7,0,2887.606,733.072,91.581,40.449,35.851,9.695,0,0
60,4,1,1,2,10,0,2521.246,783.696,118.74,38.839,38.654,9.936,0,0
61,5,1,1,0,4,0,3287.823,640.999,108.658,37.809,36.664,9.929,0,0
62,5,1,1,1,8,0,3108.723,763.424,43.173,38.88,38.519,9.924,0,0
63,6,1,1,0,0,0,3836.68,508.838,133.435,38.732,38.511,9.904,0,0
64,6,1,1,1,1,0,3716.118,518.672,80.624,38.845,38.731,9.947,0,0
65,6,1,1,2,2,0,3675.673,577.585,58.151,38.71,38.417,9.889,0,0
66,6,1,1,3,3,0,3513.723,671.571,103.483,39.052,38.952,9.927,0,0
68,7,1,1,0,1,0,4459.814,471.487,127.56,38.844,38.2,9.954,0,0
69,7,1,1,1,4,0,4493.31,564.278,97.689,39.633,37.704,9.404,0,0
70,7,1,1,2,5,0,4216.715,650.226,-1.98,39.168,39.112,9.962,0,0
71,7,1,1,3,6,0,4292.056,700.776,47.039,38.726,38.369,9.961,0,0
72,7,1,1,4,7,0,4224.622,730.574,96.28,38.822,38.776,9.95,0,0
74,8,1,1,0,1,0,4646.283,494.629,112.385,38.887,37.755,9.402,0,0
75,8,1,1,1,2,0,4694.814,495.553,114.511,39.018,38.701,9.965,0,0
76,8,1,1,2,6,0,4751.263,649.859,129.73,39.334,38.806,9.944,0,0
77,8,1,1,3,7,0,4917.363,749.946,64.279,38.83,38.644,9.934,0,0
78,8,1,1,4,8,0,4673.757,759.078,127.204,38.626,38.501,9.889,0,0
80,0,2,1,0,0,0,420.295,869.558,20.768,39.045,38.896,9.994,0,0
81,0,2,1,1,1,0,281.891,915.018,-9.539,38.4,38.09,9.883,0,0
82,0,2,1,2,2,0,150.534,916.972,-23.667,38.645,38.411,9.956,0,0
83,0,2,1,3,6,0,117.751,1156.593,86.435,38.853,38.698,9.944,0,0
84,1,2,1,0,1,0,655.567,957.455,42.681,38.212,37.364,9.024,0,0
85,1,2,1,1,2,0,910.506,958.117,-21.246,38.762,38.573,9.916,0,0
86,1,2,1,2,3,0,859.934,990.329,19.171,38.985,38.846,9.979,0,0
87,1,2,1,3,4,0,1072.7,993.003,4.88,39.365,39.05,9.98,0,0
88,1,2,1,4,5,0,1033.43,1003.041,-24.899,38.979,38.742,9.965,0,0
89,1,2,1,5,6,0,802.132,1013.095,70.491,39.008,38.787,9.975,0,0
90,1,2,1,6,7,0,715.68,1022.471,59.292,38.504,38.321,9.851,0,0
91,1,2,1,7,9,0,1000.463,1076.826,107.95,38.79,38.526,9.839,0,0
92,1,2,1,8,11,0,909.807,1143.565,-32.828,39.065,38.733,9.975,0,0
93,2,2,1,0,1,0,1341.948,863.203,97.765,38.963,38.61,9.946,0,0
94,2,2,1,1,2,0,1268.935,906.132,64.879,38.658,38.125,9.92,0,0
95,2,2,1,2,3,0,1572.106,946.356,118.963,38.586,38.446,9.877,0,0
96,2,2,1,3,5,0,1187.258,1030.51,114.23,38.683,38.5,9.972,0,0
97,2,2,1,4,8,0,1588.975,1130.655,27.638,38.97,38.782,9.969,0,0
98,3,2,1,0,1,0,1799.136,876.638,112.647,39.74,38.797,9.782,0,0
99,3,2,1,1,8,0,2096.865,1192.699,51.414,38.802,38.586,9.923,0,0
100,4,2,1,0,2,0,2618.123,891.518,129.766,38.912,38.653,9.945,0,0
101,4,2,1,1,6,0,2808.797,961.859,-32.254,38.864,38.733,9.95,0,0
102,4,2,1,2,7,0,2340.793,1051.313,4.299,39.003,38.68,9.961,0,0
103,5,2,1,0,0,0,3024.261,851.021,113.636,38.814,38.708,9.94,0,0
104,5,2,1,1,1,0,3373.906,865.632,-29.007,38.857,38.783,9.955,0,0
107,5,2,1,4,4,0,3157.978,964.676,55.338,38.823,38.363,9.822,0,0
108,5,2,1,5,6,0,2960.378,1167.485,102.182,39.403,38.945,9.971,0,0
110,6,2,1,0,1,0,3523.922,873.775,34.212,38.909,38.634,9.943,0,0
111,6,2,1,1,3,0,3514.943,1085.805,-11.777,39.249,38.99,9.957,0,0
112,6,2,1,2,4,0,3701.358,1230.331,-5.762,39.667,37.475,9.814,0,0
113,7,2,1,0,2,0,4588.636,968.489,113.594,39.141,38.774,9.99,0,0
114,7,2,1,1,3,0,4263.936,1135.528,100.949,38.803,38.537,9.917,0,0
115,7,2,1,2,4,0,4269.173,1181.663,126.495,38.809,38.556,9.92,0,0
116,8,2,1,0,1,0,4887.305,990.498,104.709,38.928,38.624,9.943,0,0
117,8,2,1,1,2,0,4666.141,991.842,40.396,39.202,38.752,9.995,0,0
119,8,2,1,3,4,0,4686.238,1065.588,68.071,39.424,38.893,9.966,0,0
120,9,2,1,0,2,0,5614.34,984.737,0.34,38.973,38.82,9.975,0,0
121,9,2,1,1,4,0,5506.346,1061.475,117,36.38,36.187,9.594,0,0
122,9,2,1,2,5,0,5563.25,1124.776,-18.671,37.12,35.684,8.703,0,0
123,0,3,1,0,2,0,245.192,1327.467,26.034,38.672,38.469,9.967,0,0
124,0,3,1,1,6,0,106.17,1625.92,-21.245,39.354,39.093,9.983,0,0
125,1,3,1,0,3,0,737.393,1300.23,112.144,38.896,38.373,9.907,0,0
126,1,3,1,1,4,0,875.741,1312.526,112.529,39.045,38.629,9.959,0,0
127,1,3,1,2,5,0,868.053,1361.729,63.451,38.763,38.47,9.903,0,0
128,2,3,1,0,2,0,1580.691,1413.741,83.636,38.756,37.278,9.25,0,0
131,3,3,1,0,1,0,2033.529,1265.062,96.79,38.361,38.247,9.898,0,0
132,3,3,1,1,4,0,2157.74,1303.967,-28.583,39.415,39.277,9.941,0,0
133,3,3,1,2,5,0,1790.664,1309.834,43.92,39.024,38.756,9.973,0,0
135,3,3,1,4,9,0,2215.812,1422.036,112.647,38.623,38.266,9.934,0,0
137,4,3,1,0,2,0,2346.338,1298.875,-33.136,38.464,38.283,9.916,0,0
138,4,3,1,1,3,0,2749.54,1597.806,111.131,39.31,39.104,9.979,0,0
139,5,3,1,0,1,0,3252.173,1285.417,-28.422,39.095,38.828,9.992,0,0
140,5,3,1,1,2,0,3057.797,1289.726,-39.408,38.425,38.217,9.903,0,0
141,5,3,1,2,3,0,3077.537,1359.569,0.418,38.533,38.376,9.937,0,0
142,5,3,1,3,5,0,3326.294,1407.47,-5.69,38.703,38.436,9.967,0,0
143,5,3,1,4,6,0,3213.904,1485.477,73.19,36.941,35.854,9.194,0,0
144,5,3,1,5,7,0,3318.755,1485.888,65.828,38.038,37.863,9.883,0,0
148,6,3,1,1,2,0,3946.019,1516.428,75.879,38.875,38.713,9.948,0,0
149,6,3,1,2,3,0,3731.642,1554.737,102.848,39.072,38.854,9.992,0,0
152,7,3,1,0,2,0,4273.851,1294.432,32.549,38.982,38.716,9.963,0,0
153,7,3,1,1,3,0,4169.772,1300.858,-3.901,38.612,38.327,9.941,0,0
154,7,3,1,2,4,0,4478.413,1364.174,133.05,38.942,38.816,9.97,0,0
155,7,3,1,3,5,0,4576.407,1383.265,125.692,38.184,37.894,9.829,0,0
156,7,3,1,4,7,0,4227.807,1418.498,112.715,39.328,39.009,9.895,0,0
157,7,3,1,5,9,0,4561.897,1518.026,122.359,38.769,38.692,9.932,0,0
158,7,3,1,6,12,0,4544.896,1617.908,28.417,39.684,39.359,9.985,0,0
159,8,3,1,0,2,0,4942.054,1350.905,96.004,38.501,38.39,9.935,0,0
160,8,3,1,1,5,0,4840.542,1444.052,90.159,38.642,38.421,9.957,0,0
161,9,3,1,0,2,0,5426.64,1422.669,75.751,39.672,39.296,9.975,0,0
162,9,3,1,1,3,0,5432.024,1463.881,70.657,38.451,38.033,9.881,0,0
163,9,3,1,2,4,0,5763.51,1469.548,39.753,39.076,38.958,9.931,0,0
164,9,3,1,3,5,0,5658.658,1493.07,88.639,35.161,34.799,9.487,0,0
165,0,4,1,0,2,0,457.613,1704.271,105.381,39.514,39.041,9.996,0,0
166,0,4,1,1,3,0,217.39,1737.851,128.374,38.756,38.5,9.906,0,0
167,0,4,1,2,5,0,389.568,1787.103,123.968,38.231,38.088,9.86,0,0
169,0,4,1,4,8,0,219.093,1848.005,17.959,38.228,38.087,9.86,0,0
170,1,4,1,0,0,0,664.689,1679.822,98.098,38.811,38.356,9.819,0,0
171,1,4,1,1,1,0,987.712,1704.783,128.696,39.343,39.088,9.981,0,0
172,1,4,1,2,2,0,677.708,1761.368,99.065,34.099,33.714,8.969,0,0
173,1,4,1,3,3,0,813.806,1815.283,-43.238,38.315,38.129,9.877,0,0
174,1,4,1,4,5,0,712.534,1835.868,8.622,38.633,38.305,9.941,0,0
175,1,4,1,5,6,0,984.8,1858.549,-40.316,37.994,37.637,9.772,0,0
176,1,4,1,6,7,0,634.413,1975.219,-18.467,38.678,38.551,9.902,0,0
182,3,4,1,0,1,0,2143.806,1662.239,115.278,38.668,38.375,9.954,0,0
183,3,4,1,1,2,0,2175.566,1736.528,123.462,38.767,38.357,9.965,0,0
184,3,4,1,2,3,0,2093.168,1762.024,-14.991,39.171,39.132,9.965,0,0
186,3,4,1,4,6,0,2068.332,1924.092,87.524,38.342,38.017,9.865,0,0
187,4,4,1,0,1,0,2572.872,1826.234,119.568,38.748,38.315,9.881,0,0
188,4,4,1,1,3,0,2543.715,2018.506,-36.513,39.196,39.163,9.972,0,0
189,5,4,1,0,2,0,3017.223,1888.24,-36.901,38.973,38.703,9.96,0,0
190,5,4,1,1,3,0,3082.772,1891.808,-42.72,38.465,38.292,9.917,0,0
193,5,4,1,4,5,0,2942.422,1936.293,-33.355,38.689,38.349,9.878,0,0
194,5,4,1,5,6,0,3121.017,1974.954,81.224,38.906,38.799,9.963,0,0
195,5,4,1,6,7,0,3027.174,1977.339,58.854,38.48,38.286,9.996,0,0
196,5,4,1,7,9,0,3169.582,2001.365,2.561,39.211,38.97,9.949,0,0
197,6,4,1,0,2,0,3820.736,1677.914,120.658,38.819,38.674,9.936,0,0
198,6,4,1,1,4,0,3634.481,1695.572,84.33,38.82,38.677,9.937,0,0
199,6,4,1,2,9,0,3548.514,1901.224,131.457,38.613,38.332,9.941,0,0
200,7,4,1,0,2,0,4588.646,1698.858,18.645,39.182,38.918,9.939,0,0
201,7,4,1,1,4,0,4072.054,1731.315,21.726,38.739,38.266,9.874,0,0
202,7,4,1,2,5,0,4213.998,1768.419,65.238,39.084,38.814,9.988,0,0
203,8,4,1,0,2,0,4795.556,1712.544,-28.266,38.63,38.532,9.894,0,0
204,8,4,1,1,5,0,5057.979,1880.323,-37,38.143,37.905,9.751,0,0
205,8,4,1,2,7,0,4732.893,1910.626,24.413,39.022,38.81,9.98,0,0
206,8,4,1,3,10,0,5120.661,1994.893,-8.805,39.173,39.003,9.949,0,0
207,9,4,1,0,1,0,5476.965,1679.855,95.678,38.794,38.478,9.908,0,0
208,9,4,1,1,2,0,5766.021,1717.788,85.622,40.157,37.94,9.862,0,0
209,9,4,1,2,3,0,5235.13,1745.523,-39.751,38.655,38.534,9.897,0,0
210,9,4,1,3,4,0,5367.524,1843.304,-0.335,38.904,38.76,9.958,0,0
211,9,4,1,4,5,0,5427.658,1866.214,-19.094,39.183,38.771,9.996,0,0
212,0,5,1,0,5,0,456.358,2414.77,-36.538,39.352,39.068,9.98,0,0
213,1,5,1,0,0,0,885.222,2088.609,88.959,38.652,38.375,9.952,0,0
214,1,5,1,1,1,0,781.357,2098.239,70.407,38.727,38.546,9.984,0,0
215,1,5,1,2,2,0,944.518,2159.527,111.434,38.367,38.261,9.901,0,0
216,1,5,1,3,3,0,815.363,2224.309,67.614,38.325,38.29,9.899,0,0
217,1,5,1,4,8,0,629.466,2408.348,134.431,38.908,38.778,9.961,0,0
218,1,5,1,5,9,0,733.933,2432.055,32.472,39.041,38.857,9.988,0,0
220,2,5,1,1,3,0,1672.2,2249.689,7.951,39.209,38.99,9.952,0,0
221,2,5,1,2,7,0,1512.938,2336.493,118.903,37.709,36.418,8.836,0,0
223,3,5,1,1,3,0,1933.803,2088.695,75.813,38.112,36.713,9.301,0,0
224,3,5,1,2,4,0,2053.736,2214.236,118.546,37.885,37.657,9.76,0,0
225,3,5,1,3,5,0,1955.486,2276.519,-12.527,39.208,38.985,9.951,0,0
226,3,5,1,4,7,0,1777.702,2318.794,32.464,39.32,39.081,9.977,0,0
227,3,5,1,5,8,0,2253.879,2350.586,17.591,39.026,38.881,9.989,0,0
228,3,5,1,6,9,0,1865.583,2373.819,-17.082,38.739,38.445,9.897,0,0
229,3,5,1,7,11,0,1921.032,2421.347,76.074,39.199,39.024,9.955,0,0
230,4,5,1,0,0,0,2387.348,2165.788,115.479,38.796,38.418,9.9,0,0
231,4,5,1,1,1,0,2633.657,2196.365,2.141,38.515,38.391,9.861,0,0
232,4,5,1,2,3,0,2369.138,2300.731,10.586,38.886,38.666,9.944,0,0
233,4,5,1,3,4,0,2439.886,2307.312,-15.182,39.241,38.959,9.952,0,0
234,4,5,1,4,5,0,2749.797,2346.872,122.728,38.722,36.655,8.971,0,0
235,4,5,1,5,6,0,2569.178,2368.037,127.37,38.978,38.51,9.936,0,0
236,4,5,1,6,7,0,2468.947,2407.551,-13.866,39.178,39.023,9.952,0,0
237,5,5,1,0,1,0,3058.557,2093.952,72.305,38.646,38.418,9.881,0,0
238,5,5,1,1,2,0,3331.148,2112.342,82.391,38.709,38.545,9.905,0,0
239,5,5,1,2,3,0,3345.493,2203.476,110.554,39.103,38.838,9.994,0,0
240,5,5,1,3,5,0,3409.817,2215.38,-8.887,39.242,39.157,9.977,0,0
241,5,5,1,4,6,0,3383.313,2293.252,111.737,38.951,38.552,9.937,0,0
242,5,5,1,5,9,0,3191.567,2396.388,78.382,38.853,38.503,9.918,0,0
243,5,5,1,6,10,0,2924.47,2400.32,14.101,39.022,38.795,9.903,0,0
244,6,5,1,0,1,0,3905.481,2165.13,91.154,39.237,38.97,9.952,0,0
245,6,5,1,1,3,0,3901.495,2232.044,-4.287,38.33,38.06,9.87,0,0
246,6,5,1,2,4,0,3703.881,2307.739,111.536,38.942,38.388,9.915,0,0
247,6,5,1,3,5,0,3588.498,2311.367,21.985,38.997,38.597,9.949,0,0
248,6,5,1,4,6,0,3855.123,2331.758,-27.419,38.324,36.588,9.781,0,0
249,7,5,1,0,1,0,4469.077,2071.447,118.725,38.762,38.616,9.921,0,0
250,7,5,1,1,4,0,4421.264,2430.991,-13.812,38.937,38.804,9.968,0,0
251,8,5,1,0,1,0,4774.344,2091.073,63.709,38.85,38.486,9.916,0,0
252,8,5,1,1,2,0,5091.58,2147.675,98.707,39.109,38.876,9.999,0,0
253,8,5,1,2,3,0,4917.435,2232.182,120.888,38.237,37.951,9.844,0,0
254,8,5,1,3,7,0,4729.517,2339.155,119.583,38.743,38.486,9.902,0,0
255,8,5,1,4,8,0,5183.112,2413.581,-10.208,39.925,39.701,9.985,0,0
256,8,5,1,5,9,0,4929.279,2448.955,53.023,39.194,38.972,9.947,0,0
257,9,5,1,0,0,0,5421.398,2090.352,67.995,38.254,37.995,9.852,0,0
258,9,5,1,1,1,0,5246.545,2180.538,33.702,38.929,38.733,9.958,0,0
259,9,5,1,2,3,0,5642.142,2194.582,40.436,38.704,38.381,9.809,0,0
260,9,5,1,3,7,0,5729.225,2374.255,95.588,39.557,39.129,9.94,0,0
261,9,5,1,4,9,0,5312.314,2445.774,59.025,39.395,38.919,9.967,0,0
262,0,6,1,0,2,0,433.139,2478.227,68.609,38.256,38.001,9.853,0,0
263,0,6,1,1,3,0,242.916,2479.901,68.585,38.771,38.53,9.987,0,0
264,0,6,1,2,4,0,521.968,2553.49,90.5,39.195,38.873,9.935,0,0
265,0,6,1,3,5,0,150.091,2598.364,30.175,38.878,38.672,9.944,0,0
266,0,6,1,4,7,0,414.841,2645.092,89.018,39.261,38.094,9.42,0,0
267,0,6,1,5,8,0,212.048,2655.883,48.018,38.901,38.833,9.967,0,0
268,1,6,1,0,3,0,726.252,2565.272,-5.061,39.025,38.922,9.995,0,0
269,1,6,1,1,5,0,1016.887,2736.322,-44.862,39.339,39.032,9.973,0,0
270,1,6,1,2,6,0,738.906,2756.459,-8.327,39.404,39.015,9.98,0,0
271,1,6,1,3,7,0,830.266,2819.625,20.584,40.041,39.481,9.973,0,0
272,2,6,1,0,3,0,1449.61,2568.103,39.388,38.672,38.606,9.985,0,0
273,2,6,1,1,4,0,1530.933,2591.978,100.972,38.891,38.708,9.95,0,0
274,2,6,1,2,5,0,1559.469,2621.619,20.344,38.261,37.851,9.834,0,0
275,2,6,1,3,6,0,1339.575,2656.127,-15.438,38.847,38.055,9.938,0,0
276,2,6,1,4,8,0,1232.066,2732.035,11.252,39.347,39.151,9.99,0,0
277,2,6,1,5,11,0,1422.164,2785.709,55.324,39.313,39.165,9.987,0,0
278,2,6,1,6,15,0,1322.32,2863.783,-2.199,40.425,35.582,9.659,0,0
279,3,6,1,0,1,0,1757.613,2503.695,-2.393,39.214,37.512,9.339,0,0
280,3,6,1,1,5,0,2009.721,2635.697,128.569,38.318,38.006,9.938,0,0
281,3,6,1,2,8,0,1994.18,2701.355,77.947,38.35,37.833,9.843,0,0
282,3,6,1,3,11,0,1869.344,2754.82,117.159,38.902,38.595,9.937,0,0
283,4,6,1,0,1,0,2492.361,2488.627,34.129,38.976,38.795,9.972,0,0
284,4,6,1,1,2,0,2721.471,2500.783,-31.141,38.717,38.098,9.925,0,0
285,4,6,1,2,4,0,2845.896,2624.947,18.576,39.743,39.596,9.949,0,0
286,4,6,1,3,5,0,2832.046,2663.236,67.74,39.393,39.095,9.988,0,0
287,4,6,1,4,6,0,2496.407,2762.691,96.559,38.467,38.364,9.927,0,0
288,4,6,1,5,8,0,2662.844,2858.884,34.668,39.502,39.302,9.955,0,0
289,5,6,1,0,0,0,3263.174,2483.047,108.558,39.151,38.688,9.98,0,0
290,5,6,1,1,2,0,3271.7,2544.793,-28.068,39.193,38.935,9.942,0,0
291,5,6,1,2,3,0,3408.089,2570.76,-28.339,39.295,39.093,9.975,0,0
292,5,6,1,3,4,0,3075.822,2582.367,-14.023,38.766,38.694,9.932,0,0
293,5,6,1,4,8,0,3165.198,2697.991,4.553,39.009,38.725,9.967,0,0
294,5,6,1,5,12,0,3291.538,2805.057,18.461,39.179,38.935,9.941,0,0
295,5,6,1,6,13,0,2931.076,2841.087,8.547,38.795,38.621,9.926,0,0
296,6,6,1,0,0,0,3843.521,2478.115,33.984,38.575,38.489,9.957,0,0
297,6,6,1,1,1,0,3871.369,2622.983,-21.711,38.215,38.1,9.86,0,0
298,6,6,1,2,3,0,3672.252,2705.515,-14.826,39.522,39.187,9.942,0,0
299,6,6,1,3,4,0,3848.173,2739.69,-22.437,38.374,38.128,9.885,0,0
300,6,6,1,4,7,0,3560.087,2763.317,40.623,39.408,39.145,9.997,0,0
301,6,6,1,5,8,0,3877.687,2833.566,38.475,39.673,39.469,9.997,0,0
302,8,6,1,0,1,0,4695.747,2528.501,58.247,39.043,38.753,9.975,0,0
303,8,6,1,1,2,0,5074.33,2544.085,-41.826,39.465,38.881,9.896,0,0
304,8,6,1,2,3,0,5060.958,2694.891,25.572,38.936,38.567,9.937,0,0
305,8,6,1,3,5,0,4649.896,2800.208,-14.393,39.147,39.023,9.948,0,0
306,8,6,1,4,7,0,4864.323,2840.091,105.984,39.671,39.402,9.989,0,0
307,9,6,1,0,2,0,5384.854,2501.234,70.615,39.099,38.763,9.836,0,0
308,9,6,1,1,5,0,5574.819,2558.856,80.435,39.034,38.61,9.881,0,0
309,9,6,1,2,6,0,5493.856,2624.467,123.908,37.736,37.164,9.677,0,0
310,9,6,1,3,8,0,5571.624,2791.65,94.974,38.8,38.475,9.908,0,0
311,0,7,1,0,3,0,334.708,2964.151,-10.69,38.689,38.419,9.963,0,0
312,0,7,1,1,5,0,187.596,3088.989,98.885,38.987,38.695,9.96,0,0
313,0,7,1,2,6,0,230.252,3119.715,92.382,38.531,38.193,9.837,0,0
314,1,7,1,0,2,0,647.171,2902.689,40.113,38.725,38.193,9.938,0,0
315,1,7,1,1,3,0,1058.261,2925.786,134.718,39.416,38.829,9.957,0,0
316,1,7,1,2,7,0,774.806,3000.705,107.301,38.504,38.471,9.945,0,0
318,1,7,1,4,9,0,1047.747,3056.632,102.086,38.12,37.76,9.804,0,0
319,1,7,1,5,11,0,965.817,3148.794,-2.08,38.573,38.495,9.882,0,0
320,1,7,1,6,12,0,619.465,3209.495,80.208,38.849,38.672,9.94,0,0
321,2,7,1,0,5,0,1679.411,2930.203,-8.93,39.296,38.929,9.955,0,0
323,2,7,1,2,6,0,1439.991,3021.926,92.752,39.074,37.739,9.414,0,0
324,2,7,1,3,8,0,1415.915,3105.447,7.689,38.799,38.646,9.93,0,0
325,2,7,1,4,9,0,1217.556,3151.005,-25.089,38.903,38.819,9.965,0,0
326,3,7,1,0,2,0,1942.502,2877.644,63.501,39.032,38.865,9.988,0,0
328,3,7,1,2,4,0,1954.911,3002.841,112.076,39.329,37.832,9.197,0,0
329,3,7,1,3,5,0,2173.034,3079.448,-19.971,38.726,38.196,9.939,0,0
330,3,7,1,4,6,0,1802.519,3185.076,70.761,39.571,39.401,9.976,0,0
331,4,7,1,0,6,0,2465.659,3162.176,91.877,39.626,39.281,9.968,0,0
332,4,7,1,1,7,0,2659.093,3210.341,2.896,39.334,38.838,9.949,0,0
334,5,7,1,1,2,0,2995.538,2954.113,112.267,38.625,38.407,9.877,0,0
335,5,7,1,2,4,0,3182.095,3027.622,101.054,38.203,38.049,9.851,0,0
336,5,7,1,3,5,0,2932.979,3167.684,113.966,38.776,38.425,9.974,0,0
337,6,7,1,0,3,0,3982.742,3040.477,129.511,39.741,39.416,9.999,0,0
338,6,7,1,1,4,0,3703.377,3103.085,125.258,38.834,38.559,9.923,0,0
339,6,7,1,2,8,0,3648.744,3255.386,6.769,34.804,34.34,9.378,0,0
340,7,7,1,0,2,0,4346.755,3013.858,-30.612,38.54,38.433,9.87,0,0
341,7,7,1,1,3,0,4244.744,3133.318,-0.34,38.773,38.463,9.903,0,0
342,7,7,1,2,5,0,4122.232,3235.993,-0.63,39.073,38.999,9.935,0,0
343,8,7,1,0,1,0,4657.259,3027.551,5.21,38.779,38.634,9.926,0,0
344,8,7,1,1,2,0,5016.878,3036.242,-41.928,38.102,37.815,9.885,0,0
345,8,7,1,2,3,0,4776.67,3102.704,27.71,39.264,39.026,9.963,0,0
346,8,7,1,3,5,0,5025.863,3151.786,101.341,38.474,38.425,9.936,0,0
348,0,8,1,0,2,0,276.077,3369.944,65.858,38.941,38.62,9.945,0,0
