<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
79,9,0,0,4,5,0,5402.032,312.112,85.288,37.627,37.335,9.837,0,0
80,9,0,0,5,6,0,5462.927,330.465,99.451,37.536,37.382,9.832,0,0
81,9,0,0,6,9,0,5642.522,404.481,97.267,38.436,38.177,9.898,0,0
82,0,1,0,0,0,0,335.758,476.974,73.302,37.297,36.883,9.735,0,0
83,0,1,0,1,1,0,563.809,505.452,53.788,37.6,37.442,9.848,0,0
84,0,1,0,2,2,0,204.939,596.447,99.906,37.125,36.899,9.793,0,0
85,0,1,0,3,3,0,278.468,606.24,74.859,37.196,36.836,9.716,0,0
86,0,1,0,4,4,0,266.731,691.939,60.835,37.313,36.77,9.723,0,0
87,0,1,0,5,5,0,509.737,737.916,60.722,37.919,37.807,9.86,0,0
88,0,1,0,6,6,0,69.88,773.086,73.638,37.584,37.147,9.807,0,0
89,0,1,0,7,7,0,344.51,822.23,-1.381,37.477,36.775,9.668,0,0
91,1,1,0,0,1,0,787.864,533.915,90.95,36.7,36.365,9.665,0,0
92,1,1,0,1,2,0,615.04,619.639,80.247,36.784,36.593,9.707,0,0
93,1,1,0,2,3,0,810.542,666.838,70.333,36.784,36.401,9.682,0,0
94,1,1,0,3,5,0,955.041,794.81,-40.966,37.677,37.663,9.81,0,0
96,2,1,0,0,3,0,1310.901,509.448,86.585,37.008,36.533,9.729,0,0
97,2,1,0,1,4,0,1243.74,566.201,72.428,37.079,36.833,9.778,0,0
98,2,1,0,2,5,0,1364.346,585.356,50.684,37.538,37.095,9.795,0,0
99,2,1,0,3,6,0,1303.121,589.96,50.022,37.216,36.863,9.722,0,0
100,2,1,0,4,8,0,1181.769,689.843,-7.204,37.344,37.043,9.763,0,0
101,2,1,0,5,9,0,1228.401,690.38,57.202,37.636,37.419,9.85,0,0
102,3,1,0,0,1,0,1870.02,462.583,117.293,37.316,36.985,9.674,0,0
103,3,1,0,1,2,0,2132.58,481.739,68.041,37.521,36.884,9.765,0,0
105,3,1,0,3,4,0,2206.807,559.47,91.435,37.876,37.715,9.843,0,0
106,3,1,0,4,5,0,1938.286,573.98,46.884,37.248,36.873,9.727,0,0
107,3,1,0,5,6,0,2268.001,593.874,104.55,37.626,37.321,9.836,0,0
108,3,1,0,6,7,0,1747.26,615.577,71.19,37.419,36.618,9.716,0,0
109,3,1,0,7,8,0,2071.285,664.672,95.014,37.844,37.535,9.815,0,0
110,3,1,0,8,9,0,2026.976,702.05,101.006,37.403,36.813,9.817,0,0
111,3,1,0,9,10,0,2081.52,712.718,29.011,37.918,37.213,9.706,0,0
113,4,1,0,1,3,0,2805.973,628.457,103.559,37.312,36.998,9.752,0,0
114,4,1,0,2,4,0,2541.051,646.356,48.532,32.286,31.9,9.015,0,0
115,4,1,0,3,6,0,2528.907,754.832,76.13,37.11,36.696,9.764,0,0
116,5,1,0,0,0,0,3423.406,457.305,111.364,37.677,37.429,9.856,0,0
117,5,1,0,1,2,0,2978.017,625.251,71.597,38.019,37.434,9.824,0,0
118,6,1,0,0,2,0,3949.858,519.61,37.568,37.344,37.044,9.762,0,0
119,6,1,0,1,3,0,3633.793,526.966,48.409,37.701,37.374,9.853,0,0
120,6,1,0,2,5,0,3698.346,583.954,28.07,37.159,36.937,9.802,0,0
121,6,1,0,3,6,0,3607.599,620.566,100.853,37.416,37.023,9.847,0,0
122,6,1,0,4,7,0,3902.956,772.349,-39.057,38.123,37.834,9.968,0,0
123,6,1,0,5,8,0,3546.528,790.312,58.58,37.545,37.328,9.826,0,0
124,6,1,0,6,9,0,3760.9,799.126,13.707,37.1,36.847,9.705,0,0
125,6,1,0,7,10,0,4014.676,801.958,60.673,38.579,38.355,9.864,0,0
126,7,1,0,0,1,0,4434.215,495.131,65.805,37.837,37.804,9.849,0,0
127,7,1,0,1,2,0,4071.225,526.951,49.54,37.946,37.503,9.824,0,0
128,7,1,0,2,3,0,4183.07,531.687,-5.767,37.832,37.509,9.888,0,0
129,7,1,0,3,4,0,4121.565,555.085,89.061,37.176,37.175,9.758,0,0
130,7,1,0,4,5,0,4428.567,578.652,124.431,38.022,37.734,9.864,0,0
131,7,1,0,5,7,0,4494.241,747.252,98.478,37.212,36.985,9.737,0,0
132,7,1,0,6,8,0,4134.022,779.843,58.465,38.055,37.741,9.869,0,0
133,8,1,0,0,1,0,5133.59,472.466,-8.12,38.018,37.995,9.897,0,0
134,8,1,0,1,4,0,4705.229,519.934,0.784,37.186,37.127,9.753,0,0
135,8,1,0,2,5,0,4687.793,571.033,113.899,37.687,37.489,9.866,0,0
136,8,1,0,3,6,0,5027.23,571.987,93.915,37.676,37.4,9.852,0,0
137,8,1,0,4,7,0,5133.665,602.105,37.726,37.223,37.011,9.742,0,0
141,8,1,0,8,10,0,4968.158,673.628,93.983,37.032,36.724,9.68,0,0
142,8,1,0,9,11,0,4878.171,742.103,-40.805,37.413,37.245,9.798,0,0
143,8,1,0,10,12,0,4898.793,820.723,98.292,37.928,37.517,9.823,0,0
144,9,1,0,0,1,0,5213.241,450.353,125.696,37.459,37.088,9.706,0,0
145,9,1,0,1,2,0,5484.766,512.953,102.843,37.379,37.038,9.766,0,0
146,9,1,0,2,3,0,5215.596,515.15,59.62,37.999,37.645,9.85,0,0
147,9,1,0,3,4,0,5346.584,553.518,27.127,37.445,37.113,9.785,0,0
148,9,1,0,4,5,0,5725.269,565.505,98.19,37.506,37.334,9.745,0,0
149,9,1,0,5,6,0,5661.505,632.915,73.876,37.505,37.25,9.81,0,0
150,9,1,0,6,7,0,5436.629,663.791,28.661,37.102,37.022,9.806,0,0
151,9,1,0,7,8,0,5621.296,820.92,83.794,38.174,38.044,9.848,0,0
152,0,2,0,0,2,0,46.816,858.185,87.434,37.194,36.433,9.663,0,0
153,0,2,0,1,3,0,411.272,911.992,103.184,36.964,36.746,9.751,0,0
154,0,2,0,2,4,0,576.389,919.059,34.894,37.667,37.374,9.848,0,0
155,0,2,0,3,5,0,275.066,1058.267,106.216,36.738,36.671,9.711,0,0
158,1,2,0,0,0,0,715.231,863.988,115.46,37.137,36.468,9.659,0,0
159,1,2,0,1,1,0,1065.616,866.462,52.115,36.907,36.773,9.747,0,0
160,1,2,0,2,3,0,675.015,919.781,65.643,37.263,37.072,9.679,0,0
161,1,2,0,3,4,0,1069.093,1066.477,98.399,37.843,37.601,9.823,0,0
164,1,2,0,6,6,0,1004.843,1196.744,94.753,38.563,38.446,9.95,0,0
166,2,2,0,0,1,0,1541.766,963.097,35.062,37.619,37.427,9.849,0,0
167,2,2,0,1,2,0,1345.371,1000.725,-20.837,37.617,36.733,9.758,0,0
168,2,2,0,2,2,0,1328.796,968.992,-33.397,37.188,36.366,9.652,0,0
169,2,2,0,3,3,0,1279.48,986.197,60.603,36.867,36.571,9.716,0,0
170,2,2,0,4,4,0,1561.552,1111.151,57.432,37.291,37.087,9.761,0,0
171,2,2,0,5,5,0,1415.249,1196.826,133.761,37.305,36.662,9.555,0,0
173,3,2,0,0,0,0,1787.862,907.905,106.475,36.983,36.216,9.605,0,0
174,3,2,0,1,1,0,2293.037,928.409,110.93,38.412,38.125,9.889,0,0
175,3,2,0,2,2,0,2236.987,1053.585,98.159,37.8,37.623,9.821,0,0
176,3,2,0,3,3,0,2272.87,1077.05,80.983,37.881,37.729,9.845,0,0
177,3,2,0,4,4,0,2186.756,1187.912,109.984,37.927,37.687,9.845,0,0
179,4,2,0,0,1,0,2518.774,955.107,82.291,36.991,36.75,9.755,0,0
180,4,2,0,1,2,0,2879.199,992.082,25.938,37.628,37.188,9.742,0,0
181,4,2,0,2,3,0,2624.089,1027.778,52.393,37.216,36.684,9.776,0,0
182,4,2,0,3,5,0,2503.987,1098.203,47.079,36.571,36.285,9.717,0,0
183,4,2,0,4,7,0,2426.909,1122.346,86.505,37.18,36.704,9.696,0,0
185,5,2,0,0,0,0,3409.007,951.176,40.049,37.346,37.191,9.782,0,0
186,5,2,0,1,2,0,2963.958,984.543,74.917,37.546,37.318,9.825,0,0
187,5,2,0,2,4,0,3060.643,993.251,87.775,37.809,37.74,9.837,0,0
189,6,2,0,0,4,0,3951.828,1064.461,107.571,38.191,38.02,9.923,0,0
190,6,2,0,1,5,0,3566.754,1133.142,42.459,37.572,37.284,9.824,0,0
192,6,2,0,3,7,0,3874.382,1213.039,-19.777,38.246,38.096,9.864,0,0
193,7,2,0,0,2,0,4513.973,918.041,43.948,37.748,37.522,9.878,0,0
194,7,2,0,1,3,0,4565.605,958.757,-8.551,38.023,37.996,9.898,0,0
195,7,2,0,2,4,0,4381.025,986.894,95.026,37.264,36.887,9.731,0,0
196,7,2,0,3,5,0,4094.52,1009.87,52.301,37.439,36.986,9.846,0,0
197,7,2,0,4,6,0,4575.721,1097.607,1.908,37.922,37.792,9.859,0,0
198,7,2,0,5,7,0,4176.366,1139.042,56.348,37.753,37.51,9.8,0,0
199,7,2,0,6,8,0,4359.036,1150.875,73.163,37.892,37.597,9.829,0,0
200,8,2,0,0,2,0,4775.328,987.633,40.498,36.815,36.655,9.72,0,0
202,8,2,0,2,4,0,4744.427,1181.804,27.716,37.661,37.514,9.788,0,0
203,8,2,0,3,5,0,4991.689,1225.469,46.224,37.623,37.54,9.787,0,0
204,9,2,0,0,1,0,5229.16,944.109,92.51,36.962,36.605,9.655,0,0
206,9,2,0,2,3,0,5323.185,994.49,78.556,36.565,36.416,9.733,0,0
207,0,3,0,0,1,0,196.545,1250.039,22.439,37.017,36.747,9.681,0,0
208,0,3,0,1,2,0,576.829,1250.693,122.048,37.596,37.113,9.804,0,0
209,0,3,0,2,4,0,383.633,1269.687,74.704,37.279,36.897,9.812,0,0
210,0,3,0,3,5,0,464.038,1316.697,11.596,37.6,37.335,9.835,0,0
211,0,3,0,4,6,0,550.994,1350.617,29.055,37.235,37.04,9.905,0,0
212,0,3,0,5,6,0,521.503,1326.664,47.598,37.76,37.388,9.94,0,0
213,0,3,0,6,7,0,199.002,1470.599,71.636,37.413,37.08,9.776,0,0
214,0,3,0,7,10,0,178.013,1536.482,80.444,37.258,37.014,9.825,0,0
215,0,3,0,8,10,0,152.392,1509.671,51.197,37.258,36.946,9.816,0,0
216,0,3,0,9,11,0,440.313,1518.272,-41.054,37.574,37.265,9.744,0,0
217,0,3,0,10,12,0,226.373,1520.038,73.725,37.326,37.066,9.763,0,0
218,0,3,0,11,13,0,275.54,1542.082,71.414,37.784,37.603,9.816,0,0
219,0,3,0,12,14,0,398.523,1623.775,91.934,37.901,37.684,9.842,0,0
220,1,3,0,0,3,0,865.509,1260.36,62.451,37.749,37.654,9.818,0,0
221,1,3,0,1,4,0,1051.169,1278.053,90.124,37.816,37.708,9.834,0,0
222,1,3,0,2,5,0,807.117,1291.289,115.691,37.248,37.147,9.763,0,0
223,1,3,0,3,6,0,1100.958,1309.136,94.257,37.821,37.58,9.818,0,0
224,1,3,0,4,7,0,995.353,1371.662,70.564,37.154,37.111,9.746,0,0
225,1,3,0,5,8,0,952.533,1376.864,99.766,37.311,37.266,9.787,0,0
226,1,3,0,6,10,0,635.774,1477.691,60.347,37.454,36.924,9.761,0,0
227,1,3,0,7,11,0,804.177,1569.108,68.554,36.958,36.716,9.746,0,0
228,2,3,0,0,2,0,1509.106,1290.573,-2.941,37.532,37.247,9.737,0,0
229,2,3,0,1,3,0,1245.776,1384.895,76.165,37.243,37.032,9.747,0,0
230,2,3,0,2,4,0,1274.142,1417.391,42.366,37.373,36.787,9.733,0,0
231,2,3,0,3,5,0,1377.664,1473.463,75.378,37.588,37.145,9.807,0,0
233,2,3,0,5,7,0,1327.244,1522.808,56.061,37.498,37.143,9.796,0,0
234,2,3,0,6,8,0,1426.17,1536.26,56.964,37.006,36.631,9.741,0,0
235,2,3,0,7,9,0,1703.904,1589.447,63.779,38.318,37.903,9.848,0,0
236,2,3,0,8,10,0,1408.687,1609.634,-40.618,38.255,37.75,9.973,0,0
237,2,3,0,9,10,0,1442.551,1590.826,-15.413,38.108,38.015,9.99,0,0
238,2,3,0,10,11,0,1518.541,1597.137,16.959,37.918,37.815,9.861,0,0
239,3,3,0,0,0,0,2280.195,1325.1,69.802,38.08,37.79,9.879,0,0
240,4,3,0,0,1,0,2813.791,1261.715,78.474,37.663,37.331,9.842,0,0
241,4,3,0,1,2,0,2376.941,1403.935,64.167,36.813,36.352,9.602,0,0
242,4,3,0,2,4,0,2819.845,1408.906,-19.836,37.742,37.573,9.807,0,0
244,4,3,0,4,6,0,2380.903,1461.739,62.102,37.29,36.648,9.625,0,0
245,4,3,0,5,7,0,2546.29,1534.447,90.708,37.01,36.352,9.705,0,0
246,4,3,0,6,8,0,2460.007,1615.094,62.749,37.683,37.437,9.781,0,0
247,5,3,0,0,3,0,3208.25,1409.374,37.023,37.074,36.824,9.776,0,0
248,5,3,0,1,5,0,2965.893,1546.54,40.308,37.948,37.422,9.813,0,0
250,6,3,0,0,1,0,3736.254,1247.568,-31.166,36.988,36.809,9.763,0,0
251,6,3,0,1,2,0,4015.024,1261.449,90.876,37.889,37.429,9.807,0,0
252,6,3,0,2,4,0,3636.512,1351.114,51.103,37.397,37.068,9.773,0,0
253,6,3,0,3,5,0,3705.451,1415.429,64.049,37.593,37.168,9.811,0,0
254,6,3,0,4,6,0,3773.967,1497.312,32.195,37.613,37.523,9.783,0,0
255,6,3,0,5,8,0,3613.384,1544.358,132.16,37.547,37.419,9.838,0,0
256,6,3,0,6,9,0,3793.33,1583.845,81.483,38.051,37.843,9.806,0,0
257,6,3,0,7,11,0,3710.063,1613.339,79.252,37.91,37.716,9.847,0,0
258,7,3,0,0,0,0,4323.012,1345.156,42.695,37.781,37.589,9.814,0,0
259,7,3,0,1,1,0,4432.4,1357.699,18.105,37.959,37.708,9.853,0,0
260,7,3,0,2,2,0,4153.721,1374.2,66.199,37.673,37.384,9.85,0,0
261,7,3,0,3,3,0,4517.701,1421.486,-4.421,36.958,36.618,9.656,0,0
262,7,3,0,4,4,0,4290.84,1484.712,102.164,37.632,37.311,9.835,0,0
263,7,3,0,5,5,0,4090.938,1512.262,73.98,37.479,37.054,9.781,0,0
264,7,3,0,6,7,0,4353.091,1632.321,-33.047,38.405,38.286,9.833,0,0
265,7,3,0,7,8,0,4117.94,1633.004,3.178,37.966,37.875,9.875,0,0
266,8,3,0,0,1,0,5145.997,1266.424,-15.911,37.635,37.07,9.727,0,0
267,8,3,0,1,2,0,4855.591,1296.574,64.728,36.862,36.595,9.718,0,0
268,8,3,0,2,3,0,4999.718,1389.791,91.764,37.492,37.3,9.739,0,0
269,8,3,0,3,4,0,4657.746,1483.15,52.565,37.86,37.543,9.818,0,0
270,8,3,0,4,5,0,4815.345,1522.59,103.674,37.352,37.245,9.713,0,0
271,8,3,0,5,6,0,4835.259,1556.282,79.956,37.025,36.759,9.761,0,0
272,8,3,0,6,7,0,4682.717,1572.524,57.128,37.986,37.508,9.83,0,0
273,8,3,0,7,8,0,4873.452,1589.492,57.886,37.55,37.412,9.838,0,0
274,9,3,0,0,0,0,5408.209,1281.706,67.62,37.755,37.452,9.793,0,0
275,9,3,0,1,2,0,5718.173,1469.616,10.15,38.368,38.275,9.903,0,0
278,9,3,0,4,8,0,5285.84,1612.824,118.628,38.259,38.108,9.943,0,0
280,0,4,0,0,1,0,407.373,1699.341,89.289,37.616,37.141,9.81,0,0
281,0,4,0,1,2,0,190.137,1765.362,69.518,37.077,36.725,9.686,0,0
282,0,4,0,2,4,0,330.252,1851.747,41.442,37.036,36.883,9.779,0,0
283,0,4,0,3,5,0,466.497,1939.177,93.074,37.804,37.436,9.797,0,0
284,0,4,0,4,6,0,544.136,1949.36,126.636,38.415,38.316,9.914,0,0
286,1,4,0,0,1,0,818.729,1658.085,-5.92,36.892,36.726,9.739,0,0
287,1,4,0,1,2,0,1155.353,1765.377,80.833,37.846,37.66,9.831,0,0
288,1,4,0,2,3,0,850.125,1805.277,54.53,36.77,36.488,9.691,0,0
289,1,4,0,3,4,0,1057.123,1900.917,60.861,37.605,37.442,9.772,0,0
290,1,4,0,4,5,0,1097.451,1942.055,64.703,37.282,36.918,9.816,0,0
291,1,4,0,5,6,0,887.539,1960.092,68.717,37.834,37.391,9.872,0,0
292,1,4,0,6,7,0,731.022,2013.675,53.269,37.157,36.81,9.707,0,0
294,2,4,0,0,0,0,1187.499,1651.923,75.654,37.79,37.438,9.873,0,0
295,2,4,0,1,1,0,1356.154,1689.451,63.823,37.292,37.1,9.763,0,0
296,2,4,0,2,2,0,1226.838,1696.732,134.976,37.529,37.013,9.629,0,0
297,2,4,0,3,6,0,1432.872,1924.268,96.002,37.622,37.037,9.798,0,0
300,3,4,0,0,0,0,1912.637,1751.223,133.511,36.759,36.513,9.616,0,0
301,3,4,0,1,1,0,1869.426,1777.153,98.877,37.032,36.713,9.755,0,0
303,3,4,0,3,3,0,1760.17,1873.296,73.89,37.83,37.417,9.798,0,0
304,3,4,0,4,4,0,2043.707,1946.665,91.053,38.259,37.867,9.912,0,0
305,3,4,0,5,5,0,1835.053,1953.435,67.949,37.594,37.003,9.789,0,0
306,3,4,0,6,6,0,1949.544,1989.026,121.548,37.698,37.363,9.85,0,0
307,3,4,0,7,7,0,2034.239,1988.943,98.69,36.99,36.741,9.754,0,0
308,4,4,0,0,0,0,2736.694,1801.614,77.66,37.393,37.367,9.734,0,0
309,4,4,0,1,1,0,2634.046,1804.745,49.35,36.455,36.183,9.688,0,0
310,4,4,0,2,2,0,2732.933,1875.443,38.458,36.906,36.835,9.678,0,0
311,4,4,0,3,3,0,2441.092,1890.478,67.977,36.98,36.704,9.747,0,0
312,4,4,0,4,4,0,2526.724,1935.713,55.418,37.383,37.003,9.763,0,0
313,4,4,0,5,5,0,2391.02,1943.712,101.078,37.399,37.266,9.799,0,0
314,4,4,0,6,6,0,2568.261,1944.696,95.424,37.234,36.744,9.709,0,0
315,4,4,0,7,7,0,2816.3,1962.558,71.56,37.902,37.721,9.847,0,0
316,5,4,0,0,1,0,3304.906,1686.487,53.261,36.983,36.767,9.679,0,0
317,5,4,0,1,2,0,3167.51,1771.014,61.127,37.293,37.01,9.751,0,0
318,5,4,0,2,3,0,3428.841,1868.432,86.787,37.525,37.275,9.816,0,0
319,5,4,0,3,4,0,3157.413,1915.976,100.795,37.314,37.029,9.757,0,0
320,6,4,0,0,4,0,3741.9,1703.819,50.832,36.998,36.866,9.771,0,0
321,6,4,0,1,5,0,3965.281,1778.159,95.869,38.519,38.062,9.895,0,0
322,6,4,0,2,6,0,3568.372,1830.447,66.895,36.943,36.565,9.724,0,0
323,6,4,0,3,7,0,4035.889,1969.508,109.117,37.896,37.439,9.809,0,0
324,7,4,0,0,2,0,4450.608,1765.469,30.331,37.8,37.629,9.822,0,0
325,7,4,0,1,3,0,4203.201,1800.785,119.041,37.37,37.237,9.791,0,0
326,7,4,0,2,4,0,4608.486,1819.574,110.521,38.343,37.858,9.921,0,0
327,7,4,0,3,5,0,4118.581,1926.194,93.42,37.546,36.985,9.781,0,0
328,7,4,0,4,7,0,4421.336,2045.409,4.923,37.115,37.017,9.729,0,0
331,8,4,0,0,1,0,4701.84,1825.631,66.977,37.53,37.223,9.81,0,0
332,8,4,0,1,2,0,4733.726,1881.485,69.041,37.559,37.305,9.825,0,0
333,8,4,0,2,3,0,5115.834,1936.554,6.599,38.259,38.141,9.871,0,0
334,8,4,0,3,4,0,5053.223,2027.473,-40.679,38.045,37.812,9.877,0,0
335,8,4,0,4,5,0,4699.431,2033.326,45.73,38.541,38.101,9.902,0,0
336,9,4,0,0,1,0,5654.448,1652,93.719,36.845,36.492,9.702,0,0
337,9,4,0,1,3,0,5636.376,1854.107,34.338,37.247,37.032,9.827,0,0
338,9,4,0,2,4,0,5515.357,1874.275,118.626,36.98,36.885,9.694,0,0
339,9,4,0,3,5,0,5289.456,1972.096,48.245,37.786,37.514,9.805,0,0
340,9,4,0,4,6,0,5237.57,1988.245,35.101,37.821,37.546,9.814,0,0
341,9,4,0,5,7,0,5709.176,2027.851,75.336,38.008,37.736,9.862,0,0
