<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
326,1,5,0,0,0,0,1093.039,2113,101.371,37.102,36.907,9.713,0,0
327,1,5,0,1,1,0,1163.989,2154.546,91.085,40.881,27.049,8.871,0,0
328,1,5,0,2,2,0,869.091,2235.416,116.636,37.055,36.949,9.712,0,0
329,1,5,0,3,3,0,805.299,2277.15,42.547,37.059,36.898,9.706,0,0
330,1,5,0,4,4,0,960.504,2287.87,57.782,37.47,37.287,9.811,0,0
331,1,5,0,5,5,0,961.838,2373.173,97.293,37.875,37.647,9.834,0,0
332,1,5,0,6,7,0,664.892,2398.804,76.057,37.57,37.278,9.822,0,0
334,2,5,0,1,1,0,1299.584,2095.389,125.361,37.256,36.92,9.734,0,0
335,2,5,0,2,4,0,1192.144,2263.642,35.962,37.628,37.301,9.834,0,0
336,2,5,0,3,5,0,1593.107,2270.935,74.934,37.96,37.858,9.872,0,0
337,2,5,0,4,6,0,1703.144,2288.518,15.093,37.899,37.841,9.862,0,0
338,2,5,0,5,7,0,1309.855,2314.637,44.926,37.447,36.988,9.847,0,0
339,2,5,0,6,8,0,1361.445,2329.169,51.73,37.894,37.695,9.842,0,0
340,2,5,0,7,10,0,1331.063,2391.238,61.349,37.875,37.513,9.816,0,0
341,2,5,0,8,12,0,1362.691,2446.004,39.667,38.08,37.981,9.904,0,0
342,3,5,0,0,0,0,2313.308,2065.939,91.478,39.193,32.397,9.363,0,0
343,3,5,0,1,1,0,2269.794,2117.562,77.656,37.91,37.638,9.837,0,0
344,3,5,0,2,2,0,1852.934,2118.415,101.321,37.279,37.059,9.756,0,0
345,3,5,0,3,3,0,1784.085,2223.341,84.954,37.523,37.275,9.816,0,0
346,3,5,0,4,4,0,2316.26,2250.385,92.076,41.274,26.463,8.895,0,0
347,3,5,0,5,5,0,2204.441,2269.276,105.07,37.075,36.716,9.684,0,0
348,3,5,0,6,6,0,2305.046,2297.366,85.073,38.032,37.959,9.895,0,0
349,3,5,0,7,7,0,2230.759,2335.064,-33.147,37.041,36.887,9.78,0,0
350,3,5,0,8,8,0,2289.217,2344.07,-2.653,37.822,37.722,9.837,0,0
353,4,5,0,0,1,0,2593.048,2208.678,80.895,37.152,36.755,9.777,0,0
354,4,5,0,1,2,0,2372.184,2214.153,-14.382,37.548,33.999,8.815,0,0
355,4,5,0,2,3,0,2463.356,2238.709,42.79,37.438,37.236,9.8,0,0
356,4,5,0,3,4,0,2886.219,2242.296,89.804,38.023,36.831,9.745,0,0
357,4,5,0,4,7,0,2553.386,2335.732,96.353,37.662,37.349,9.767,0,0
358,4,5,0,5,11,0,2876.876,2389.772,106.603,33.663,33.567,9.276,0,0
361,5,5,0,0,1,0,3270.992,2081.755,69.859,38.142,37.408,9.836,0,0
362,5,5,0,1,2,0,3416.66,2126.302,91.125,38,37.844,9.875,0,0
363,5,5,0,2,5,0,3288.777,2245.358,47.885,37.646,37.35,9.765,0,0
364,5,5,0,3,6,0,2989.735,2262.577,70.841,37.654,37.575,9.873,0,0
366,6,5,0,0,1,0,3883.529,2076.621,125.052,37.364,36.97,9.756,0,0
367,6,5,0,1,2,0,3815.899,2140.689,99.999,36.594,36.563,9.678,0,0
368,6,5,0,2,5,0,3532.65,2184.09,57.603,37.8,37.178,9.685,0,0
369,6,5,0,3,6,0,3862.327,2196.197,69.874,37.632,37.375,9.766,0,0
370,6,5,0,4,7,0,3557.957,2246.788,75.735,37.681,37.272,9.759,0,0
371,6,5,0,5,9,0,3999.108,2309.483,93.76,38.031,37.703,9.785,0,0
372,6,5,0,6,11,0,3580.402,2341.63,77.595,38.029,37.682,9.858,0,0
373,6,5,0,7,12,0,4028.21,2378.193,99.879,38.052,37.907,9.89,0,0
374,6,5,0,8,13,0,3828.069,2394.113,-33.84,37.629,37.308,9.835,0,0
375,7,5,0,0,3,0,4151.436,2069.397,23.346,37.306,37.027,9.834,0,0
376,7,5,0,1,4,0,4233.267,2099.1,11.633,36.446,36.415,9.718,0,0
377,7,5,0,2,5,0,4188.08,2173.364,79.381,37.813,37.696,9.832,0,0
378,7,5,0,3,6,0,4144.972,2201.586,-12.106,37.128,36.945,9.721,0,0
379,7,5,0,4,7,0,4218.207,2204.554,61.51,37.421,36.859,9.748,0,0
380,7,5,0,5,8,0,4264.804,2276.031,55.29,37.61,37.203,9.818,0,0
381,7,5,0,6,9,0,4315.346,2311.093,96.468,37.797,37.09,9.827,0,0
382,7,5,0,7,11,0,4586.902,2368.295,76.097,37.977,37.795,9.866,0,0
383,7,5,0,8,13,0,4401.958,2429.221,129.611,38.454,38.077,9.888,0,0
384,8,5,0,0,0,0,5005.968,2130.021,104.005,37.378,37.245,9.793,0,0
385,8,5,0,1,1,0,4850.068,2155.135,53.586,36.885,36.71,9.736,0,0
386,8,5,0,2,2,0,4872.095,2206.348,91.462,37.611,37.181,9.815,0,0
387,8,5,0,3,3,0,5077.484,2290.82,74.14,37.682,37.517,9.792,0,0
388,8,5,0,4,4,0,4807.67,2302.741,105.086,37.503,37.241,9.809,0,0
389,8,5,0,5,5,0,4643.432,2309.556,82.115,38.255,38.044,9.935,0,0
390,8,5,0,6,6,0,4709.801,2359.132,48.537,37.974,37.711,9.855,0,0
391,8,5,0,7,7,0,4750.495,2437.642,48.336,38.627,38.526,9.968,0,0
392,9,5,0,0,1,0,5368.97,2065.151,110.439,36.988,36.706,9.749,0,0
393,9,5,0,1,2,0,5560.475,2072.957,78.077,37.208,36.997,9.739,0,0
394,9,5,0,2,3,0,5685.192,2086.928,61.106,37.583,37.45,9.847,0,0
395,9,5,0,3,4,0,5306.067,2159.265,-27.366,37.538,37.433,9.762,0,0
396,9,5,0,4,5,0,5382.074,2175.041,38.235,37.471,37.283,9.811,0,0
397,9,5,0,5,6,0,5590.98,2215.709,92.632,37.529,37.182,9.805,0,0
398,9,5,0,6,7,0,5658.355,2221.5,94.423,38.028,37.927,9.89,0,0
399,9,5,0,7,8,0,5224.733,2232.324,109.403,37.364,37.038,9.612,0,0
400,9,5,0,8,9,0,5548.03,2245.029,81.296,37.364,37.108,9.773,0,0
401,9,5,0,9,10,0,5461.299,2323.331,81.332,37.594,37.165,9.811,0,0
402,9,5,0,10,11,0,5509.307,2352.903,129.464,37.378,37.262,9.796,0,0
403,9,5,0,11,12,0,5617.878,2371.403,118.852,37.694,37.398,9.855,0,0
404,9,5,0,12,13,0,5725.472,2424.121,-20.514,38.318,37.984,9.858,0,0
405,9,5,0,13,14,0,5538.252,2439.233,38.553,37.861,37.72,9.841,0,0
406,0,6,0,0,2,0,68.429,2584.966,37.859,37.358,37.114,9.774,0,0
407,0,6,0,1,5,0,563.201,2636.237,118.676,38.181,37.246,9.899,0,0
408,0,6,0,2,6,0,318.564,2647.816,58.681,37.103,36.565,9.745,0,0
409,0,6,0,3,8,0,541.547,2765.081,100.84,37.837,37.216,9.772,0,0
410,0,6,0,4,9,0,90.214,2790.69,63.141,37.905,37.539,9.823,0,0
411,1,6,0,0,1,0,817.999,2544.517,71.05,37.742,37.518,9.8,0,0
412,1,6,0,1,2,0,924.884,2544.456,78.856,37.544,36.912,9.771,0,0
413,1,6,0,2,3,0,995.004,2589.418,51.694,37.737,37.304,9.848,0,0
414,1,6,0,3,4,0,611.065,2608.53,112.471,37.643,37.515,9.786,0,0
415,1,6,0,4,7,0,678.573,2835.285,14.9,37.903,37.778,9.854,0,0
416,2,6,0,0,2,0,1442.886,2481.361,75.345,37.011,36.732,9.755,0,0
417,2,6,0,1,3,0,1525.66,2519.458,48.92,37.038,36.55,9.657,0,0
418,2,6,0,2,4,0,1241.444,2606.8,91.097,37.353,37.065,9.766,0,0
419,2,6,0,3,5,0,1737.533,2636.367,78.629,45.655,31.727,9.476,0,0
420,2,6,0,4,6,0,1646.357,2650.132,101.209,37.715,37.32,9.77,0,0
421,2,6,0,5,7,0,1184.546,2697.249,92.627,38.121,37.889,9.897,0,0
422,2,6,0,6,10,0,1427.472,2865.38,-1.985,39.448,32.766,9.385,0,0
423,3,6,0,0,2,0,1854.62,2513.778,-27.472,36.905,36.488,9.71,0,0
424,3,6,0,1,3,0,2149.347,2518.471,105.799,37.427,37.131,9.785,0,0
425,3,6,0,2,4,0,2030.42,2553.087,59.139,37.394,37.035,9.846,0,0
426,3,6,0,3,5,0,2238.261,2608.78,32.899,37.52,37.421,9.835,0,0
427,3,6,0,4,8,0,2310.549,2680.721,93.589,38.58,36.879,9.747,0,0
428,3,6,0,5,9,0,2114.276,2700.142,100.494,38.12,37.894,9.897,0,0
429,3,6,0,6,10,0,2103.163,2751.539,85.103,38.08,37.827,9.883,0,0
430,3,6,0,7,11,0,1930.563,2783.289,-9.637,37.75,37.456,9.792,0,0
431,3,6,0,8,13,0,2113.185,2823.683,61.094,37.299,37.257,9.784,0,0
432,3,6,0,9,14,0,1990.65,2838.07,29.016,37.451,37.24,9.725,0,0
433,4,6,0,0,1,0,2650.35,2557.883,45.091,36.816,36.609,9.713,0,0
434,4,6,0,1,2,0,2625.051,2588.852,67.227,37.288,36.354,9.584,0,0
435,4,6,0,2,3,0,2720.209,2632.487,77.033,37.291,37.151,9.769,0,0
436,4,6,0,3,5,0,2518.921,2693.588,122.412,37.334,37.211,9.783,0,0
437,4,6,0,4,7,0,2448.658,2709.034,45.267,37.406,37.323,9.807,0,0
438,5,6,0,0,0,0,2900.137,2510.905,58.116,37.698,37.445,9.785,0,0
439,5,6,0,1,2,0,3244.252,2576.649,36.713,37.434,37.253,9.725,0,0
440,5,6,0,2,3,0,3411.12,2588.025,93.475,38.035,37.717,9.863,0,0
441,5,6,0,3,4,0,3359.242,2591.736,-44.348,37.827,37.743,9.84,0,0
442,5,6,0,4,7,0,3330.282,2765.653,47.524,37.273,36.863,9.578,0,0
443,5,6,0,5,8,0,2908.322,2853.139,57.045,38.695,38.423,9.964,0,0
444,6,6,0,0,0,0,4033.681,2588.3,123.606,37.246,37.062,9.752,0,0
446,6,6,0,2,2,0,3794.162,2818.279,123.855,37.474,37.235,9.727,0,0
447,7,6,0,0,0,0,4456.034,2528.263,65.683,37.282,36.754,9.794,0,0
448,7,6,0,1,1,0,4073.429,2552.17,-40.116,37.951,36.524,9.697,0,0
449,7,6,0,2,3,0,4498.285,2574.603,108.467,37.51,37.243,9.81,0,0
450,7,6,0,3,5,0,4239.641,2632.899,36.866,37.549,37.466,9.845,0,0
451,7,6,0,4,6,0,4620.773,2691.251,92.031,41.243,25.308,8.776,0,0
452,7,6,0,5,7,0,4432.683,2700.459,116.538,37.73,37.47,9.791,0,0
453,7,6,0,6,8,0,4244.019,2722.714,51.81,37.271,36.947,9.818,0,0
454,7,6,0,7,10,0,4367.23,2751.201,14.304,36.978,36.869,9.769,0,0
455,8,6,0,0,1,0,4878.211,2490.831,-7.347,37.065,36.685,9.679,0,0
456,8,6,0,1,3,0,4729.966,2541.62,52.955,37.229,36.994,9.741,0,0
457,8,6,0,2,4,0,4970.229,2544.243,39.233,36.726,36.327,9.743,0,0
458,8,6,0,3,5,0,4629.68,2552.339,54.649,37.841,37.69,9.835,0,0
459,8,6,0,4,6,0,5074.214,2614.644,77.851,37.759,37.615,9.814,0,0
460,8,6,0,5,8,0,5117.194,2719.33,75.149,37.522,37.403,9.833,0,0
461,8,6,0,6,10,0,4869.396,2785.265,64.736,37.548,37.28,9.82,0,0
462,9,6,0,0,1,0,5450.046,2484.558,76.747,37.006,36.754,9.758,0,0
463,9,6,0,1,2,0,5653.837,2487.79,92.393,37.854,37.614,9.826,0,0
464,9,6,0,2,3,0,5253.323,2492.073,103.846,37.197,36.84,9.716,0,0
465,9,6,0,3,4,0,5482.76,2553.399,68.692,37.031,36.498,9.727,0,0
467,9,6,0,5,6,0,5246.77,2602.531,77.751,38.032,37.738,9.865,0,0
468,9,6,0,6,7,0,5581.597,2626.875,79.66,37.166,36.709,9.773,0,0
469,9,6,0,7,8,0,5609.601,2674.973,95.275,37.402,37.049,9.77,0,0
470,9,6,0,8,9,0,5380.081,2699.039,48.271,37.271,36.673,9.782,0,0
471,9,6,0,9,10,0,5232.337,2758.203,54.336,38.239,38.024,9.93,0,0
472,9,6,0,10,11,0,5400.091,2814.735,6.973,37.016,36.907,9.701,0,0
473,0,7,0,0,0,0,254.862,2892.44,66.375,37.406,37.093,9.777,0,0
474,0,7,0,1,1,0,552.973,2910.418,119.651,37.363,37.196,9.785,0,0
475,0,7,0,2,2,0,303.887,2980.481,77.471,37.84,37.622,9.826,0,0
476,0,7,0,3,3,0,98.139,2983.535,49.639,37.066,36.929,9.711,0,0
477,0,7,0,4,4,0,329.467,3011.511,67.245,37.049,36.814,9.693,0,0
478,0,7,0,5,5,0,252.293,3014.305,10.694,37.925,37.682,9.845,0,0
479,0,7,0,6,6,0,464.033,3057.345,93.294,37.392,36.867,9.746,0,0
480,0,7,0,7,7,0,187.863,3065.627,110.526,37.432,37.305,9.808,0,0
481,0,7,0,8,8,0,29.863,3088.951,114.891,38.003,30.017,9.151,0,0
482,0,7,0,9,10,0,400.868,3207.057,83.049,37.459,37.158,9.792,0,0
483,1,7,0,0,0,0,615.936,2924.233,87.534,37.75,37.54,9.804,0,0
484,1,7,0,1,1,0,881.967,2924.066,29.012,36.963,36.847,9.764,0,0
485,1,7,0,2,2,0,1113.531,3001.878,9.916,37.162,37.072,9.742,0,0
486,1,7,0,3,3,0,641.571,3007.095,97.451,37.659,37.523,9.866,0,0
487,1,7,0,4,4,0,1147.391,3101.25,96.712,37.065,36.723,9.761,0,0
488,1,7,0,5,5,0,771.741,3166.891,77.602,37.417,37.192,9.791,0,0
489,1,7,0,6,6,0,694.542,3205.464,35.049,37.644,37.405,9.849,0,0
490,1,7,0,7,7,0,768.435,3265.618,53.8,37.562,37.453,9.768,0,0
491,2,7,0,0,1,0,1541.539,2890.77,65.44,37.311,36.933,9.744,0,0
492,2,7,0,1,2,0,1461.969,2962.323,72.644,36.737,36.667,9.711,0,0
493,2,7,0,2,3,0,1678.672,3005.175,92.807,37.034,36.826,9.771,0,0
494,2,7,0,3,4,0,1576.299,3078.155,134.852,37.637,37.589,9.873,0,0
495,2,7,0,4,5,0,1700.604,3092.309,115.416,37.091,36.829,9.701,0,0
496,2,7,0,5,7,0,1376.722,3107.512,73.381,36.659,36.313,9.654,0,0
497,2,7,0,6,8,0,1315.719,3197.741,67.298,37.308,36.964,9.747,0,0
498,2,7,0,7,9,0,1412.1,3235.282,56.612,37.478,37.329,9.817,0,0
499,3,7,0,0,0,0,2066.917,2901.67,62.34,37.407,37.045,9.771,0,0
500,3,7,0,1,3,0,2094.02,2973.963,60.326,37.221,37.144,9.759,0,0
501,3,7,0,2,4,0,2127.307,3000.229,89.115,37.406,37.186,9.789,0,0
502,3,7,0,3,5,0,2228.197,3012.365,-31.969,37.668,37.189,9.903,0,0
503,3,7,0,4,6,0,2196.712,3047.577,49.255,37.679,37.484,9.787,0,0
504,3,7,0,5,7,0,2100.225,3083.762,102.285,37.233,36.477,9.595,0,0
505,3,7,0,6,8,0,1942.299,3180.756,34.692,36.727,36.324,9.664,0,0
507,3,7,0,8,10,0,2031.659,3210.84,101.298,37.716,37.608,9.808,0,0
508,4,7,0,0,1,0,2575.044,2897.392,79.122,37.283,36.796,9.799,0,0
509,4,7,0,1,2,0,2506.173,2937.754,5.032,37.189,36.893,9.722,0,0
510,4,7,0,2,4,0,2805.318,2964.738,-30.76,37.367,37.186,9.784,0,0
511,4,7,0,3,5,0,2534.474,3174.637,52.422,37.564,37.054,9.716,0,0
512,4,7,0,4,6,0,2378.875,3205.768,37.97,37.272,37.188,9.772,0,0
513,4,7,0,5,8,0,2371.785,3256.331,24.848,37.574,37.468,9.771,0,0
514,5,7,0,0,1,0,3399.715,2918.23,-4.887,37.901,37.777,9.854,0,0
515,5,7,0,1,3,0,3168.404,2955.195,19.173,37.195,36.971,9.812,0,0
516,5,7,0,2,4,0,3237.644,2971.963,37.661,37.587,37.269,9.746,0,0
517,5,7,0,3,5,0,3129.951,3055.428,68.655,38.476,38.282,9.917,0,0
518,5,7,0,4,6,0,3387.342,3079.034,79.476,37.932,37.6,9.912,0,0
519,5,7,0,5,8,0,3229.724,3088.648,90.004,37.754,37.142,9.828,0,0
520,5,7,0,6,9,0,3204.429,3153.222,-37.844,37.899,37.625,9.834,0,0
521,5,7,0,7,11,0,3101.874,3199.071,71.011,37.904,37.759,9.852,0,0
522,5,7,0,8,12,0,3073.736,3234.616,133.781,37.705,37.522,9.795,0,0
523,5,7,0,9,13,0,3359.763,3241.362,109.306,38.602,38.475,9.959,0,0
524,5,7,0,10,14,0,3148.417,3244.602,1.282,38.077,37.788,9.879,0,0
525,5,7,0,11,15,0,3258.75,3256.214,64.971,38.595,38.239,9.852,0,0
526,6,7,0,0,1,0,3980.053,2915.455,102.187,37.947,37.476,9.821,0,0
527,6,7,0,1,2,0,3875.567,2948.916,78.941,37.143,37.037,9.735,0,0
528,6,7,0,2,3,0,3948.986,2974.113,99.318,37.594,37.455,9.849,0,0
529,6,7,0,3,4,0,3843.797,3058.119,58.099,37.728,37.329,9.85,0,0
530,6,7,0,4,5,0,3484.562,3079.917,62.519,38.523,38.395,9.938,0,0
531,6,7,0,5,7,0,3973.644,3195.116,-34.751,38.231,37.834,9.829,0,0
532,6,7,0,6,8,0,3986.684,3244.161,-4.527,38.9,38.73,9.954,0,0
533,6,7,0,7,9,0,3737.454,3248.197,95.735,38.105,38.019,9.835,0,0
534,6,7,0,8,10,0,3588.597,3270.981,-0.516,38.908,36.183,9.697,0,0
535,7,7,0,0,1,0,4540.382,3093.179,103.393,37.703,37.651,9.812,0,0
536,7,7,0,1,2,0,4621.036,3134.194,91.616,41.961,24.762,8.727,0,0
537,7,7,0,2,3,0,4163.048,3264.73,28.113,33.889,33.442,9.29,0,0
538,8,7,0,0,0,0,4817.818,3009.86,72.065,37.103,36.909,9.791,0,0
539,8,7,0,1,1,0,4768.804,3053.979,61.667,37.57,37.322,9.829,0,0
540,8,7,0,2,2,0,4701.078,3074.877,-29.346,37.634,37.381,9.768,0,0
541,8,7,0,3,3,0,4834.483,3090.497,53.66,37.262,37.08,9.756,0,0
542,8,7,0,4,5,0,4760.98,3172.193,118.213,37.775,37.544,9.885,0,0
543,8,7,0,5,7,0,4806.727,3230.866,-1.744,37.231,37.19,9.767,0,0
544,8,7,0,6,8,0,5145.76,3274.814,-43.903,5.487,3.687,3.861,0,0
545,8,7,0,7,8,0,5166.268,3271.243,-5.598,39.309,36.081,9.808,0,0
546,9,7,0,0,1,0,5766.591,3085.192,88.697,37.669,36.326,9.707,0,0
547,9,7,0,1,2,0,5206.476,3220.639,70.576,38.186,37.901,9.831,0,0
548,0,8,0,0,0,0,224.887,3336.232,53.984,37.664,37.007,9.8,0,0
549,0,8,0,1,1,0,180.652,3365.068,-42.609,37.372,37.307,9.801,0,0
550,0,8,0,2,2,0,117.456,3535.887,62.46,37.781,37.708,9.829,0,0
551,0,8,0,3,3,0,34.728,3616.997,-28.046,38.65,38.493,9.967,0,0
552,0,8,0,4,5,0,295.469,3669.555,-41.486,37.69,37.592,9.802,0,0
553,1,8,0,0,1,0,1080.983,3430.625,116.563,37.646,37.513,9.786,0,0
554,1,8,0,1,2,0,1047.148,3500.256,95.111,37.413,37.014,9.767,0,0
555,1,8,0,2,3,0,910.137,3539.414,-31.928,37.197,37.016,9.739,0,0
556,1,8,0,3,4,0,1054.184,3562.301,101.954,37.633,37.368,9.843,0,0
557,1,8,0,4,5,0,1080.99,3645.405,59.966,38.583,38.201,9.92,0,0
558,1,8,0,5,6,0,834.604,3648.188,10.85,37.295,37.243,9.782,0,0
559,2,8,0,0,0,0,1275.06,3291.908,10.417,36.878,36.836,9.752,0,0
560,2,8,0,1,1,0,1387.891,3292.225,47.217,37.58,37.329,9.831,0,0
561,2,8,0,2,2,0,1690.831,3392.813,92.393,36.647,36.365,9.659,0,0
562,2,8,0,3,3,0,1581.791,3454.815,37.101,36.828,36.713,9.729,0,0
563,2,8,0,4,4,0,1339.293,3501.619,39.498,37.394,37.09,9.775,0,0
565,2,8,0,6,6,0,1508.259,3554.002,82.357,37.099,36.582,9.747,0,0
566,2,8,0,7,7,0,1711.755,3664.353,-15.748,38.776,38.378,9.892,0,0
567,3,8,0,0,0,0,2301.054,3300.521,127.213,37.587,37.146,9.807,0,0
568,3,8,0,1,1,0,2315.924,3405.178,90.977,41.123,27.199,8.929,0,0
569,3,8,0,2,2,0,1931.886,3409.4,51.661,37.523,37.183,9.804,0,0
570,3,8,0,3,4,0,1776.813,3522.976,59.625,37.236,36.886,9.728,0,0
571,3,8,0,4,6,0,2049.487,3614.243,79.531,37.229,36.937,9.811,0,0
572,3,8,0,5,7,0,2123.278,3683.745,-4.047,39.658,28.238,8.936,0,0
573,4,8,0,0,2,0,2579.962,3286.737,77.769,37.275,36.968,9.743,0,0
574,4,8,0,1,4,0,2597.664,3341.935,73.529,37.161,36.779,9.781,0,0
576,4,8,0,3,7,0,2509.229,3481.659,100.465,37.018,36.958,9.786,0,0
577,4,8,0,4,8,0,2332.432,3482.835,85.549,37.716,37.538,9.799,0,0
578,5,8,0,0,2,0,2925.619,3305.179,27.117,38.204,37.504,9.781,0,0
579,5,8,0,1,3,0,3088.47,3359.09,79.767,37.39,37.135,9.781,0,0
580,5,8,0,2,4,0,3468.851,3369.339,91.617,42.363,25.031,8.766,0,0
581,5,8,0,3,5,0,3347.34,3387.734,84.701,37.502,37.14,9.796,0,0
582,5,8,0,4,6,0,3101.741,3510.823,75.231,37.708,37.572,9.802,0,0
583,5,8,0,5,7,0,3064.617,3550.56,82.854,36.622,36.497,9.673,0,0
585,5,8,0,7,9,0,3257.481,3584.651,118.878,37.592,37.445,9.771,0,0
586,6,8,0,0,1,0,3804.457,3283.559,99.593,37.584,37.101,9.725,0,0
587,6,8,0,1,3,0,3769.014,3397.856,51.424,37.564,37.093,9.797,0,0
588,6,8,0,2,4,0,3826.936,3420.472,96.076,37.499,37.311,9.818,0,0
589,6,8,0,3,5,0,3539.333,3474.912,46.012,37.221,37.149,9.76,0,0
590,6,8,0,4,6,0,3645.931,3585.226,82.8,37.958,37.845,9.87,0,0
591,7,8,0,0,1,0,4592.747,3300.882,88.145,37.847,37.546,9.816,0,0
593,7,8,0,2,3,0,4487.612,3504.458,44.508,38.044,37.921,9.891,0,0
594,7,8,0,3,4,0,4362.039,3529.938,99.571,37.811,37.622,9.822,0,0
595,7,8,0,4,5,0,4589.018,3536.916,85.145,38.201,37.908,9.91,0,0
596,8,8,0,0,2,0,4696.07,3374.2,36.571,37.528,37.252,9.814,0,0
597,8,8,0,1,3,0,4805.851,3441.02,64.057,36.978,36.764,9.755,0,0
598,8,8,0,2,4,0,5179.486,3462.319,-12.666,37.366,37.167,9.705,0,0
599,8,8,0,3,5,0,4970.975,3492.711,107.27,37.47,37.234,9.804,0,0
600,8,8,0,4,6,0,4699.668,3528.824,79.782,37.778,37.379,9.863,0,0
601,8,8,0,5,7,0,4745.826,3562.627,84.957,37.648,37.358,9.843,0,0
602,9,8,0,0,0,0,5512.928,3289.892,83.237,36.841,36.616,9.717,0,0
604,9,8,0,2,3,0,5415.529,3504.8,72.516,36.616,36.331,9.65,0,0
605,9,8,0,3,4,0,5735.338,3519.05,110.017,38.024,37.544,9.839,0,0
606,9,8,0,4,5,0,5393.043,3549.965,84.331,37.133,36.465,9.736,0,0
607,0,9,0,0,3,0,245.43,3762.306,99.227,37.558,37.201,9.811,0,0
608,0,9,0,1,4,0,103.118,3860.67,64.993,37.888,37.404,9.881,0,0
609,0,9,0,2,5,0,284.341,3887.335,-44.741,37.36,37.23,9.789,0,0
610,0,9,0,3,6,0,228.19,3906.078,114.697,36.815,36.432,9.613,0,0
611,0,9,0,4,7,0,504.078,3958.432,98.204,37.529,37.338,9.825,0,0
612,0,9,0,5,8,0,137.128,4003.408,87.784,37.391,37.251,9.796,0,0
613,0,9,0,6,10,0,199.655,4073.247,67.082,38.15,37.93,9.906,0,0
614,1,9,0,0,0,0,772.959,3752.612,40.391,37.898,37.716,9.846,0,0
615,1,9,0,1,1,0,604.941,3757.985,-35.823,37.341,37.205,9.706,0,0
617,1,9,0,3,3,0,857.04,3865.656,57.739,37.147,36.837,9.709,0,0
618,1,9,0,4,4,0,993.487,3936.827,127.421,37.404,37.252,9.798,0,0
619,1,9,0,5,6,0,884.102,4076.33,-6.035,38.583,37.841,9.875,0,0
620,2,9,0,0,2,0,1338.232,3724.559,49.052,36.953,36.769,9.675,0,0
621,2,9,0,1,3,0,1728.926,3742.352,100.47,37.637,37.091,9.807,0,0
622,2,9,0,2,4,0,1719,3790.962,89.426,37.704,37.57,9.801,0,0
623,2,9,0,3,5,0,1208.122,3809.085,99.362,37.722,37.348,9.775,0,0
624,2,9,0,4,6,0,1657.18,3846.862,111.067,37.471,37.3,9.813,0,0
626,2,9,0,6,8,0,1240.297,3961.837,-33.861,38.44,31.473,9.931,0,0
627,2,9,0,7,9,0,1479.088,4024.618,132.812,37.63,37.336,9.839,0,0
628,2,9,0,8,10,0,1640.92,4078.845,-33.868,37.903,37.504,9.819,0,0
629,2,9,0,9,11,0,1531.086,4085.946,4.681,38.26,37.54,9.794,0,0
630,3,9,0,0,1,0,2091.745,3727.851,15.877,23.454,12.734,9.595,0,0
631,3,9,0,1,4,0,1815.936,4066.854,21.593,37.68,37.406,9.854,0,0
632,4,9,0,0,0,0,2702.8,3739.378,91.306,36.978,36.477,9.717,0,0
633,4,9,0,1,2,0,2633.511,3882.071,91.628,37.578,37.23,9.817,0,0
635,4,9,0,3,4,0,2524.6,3937.206,107.427,37.227,36.85,9.722,0,0
636,4,9,0,4,5,0,2373.95,3964.608,64.489,37.754,37.375,9.859,0,0
637,4,9,0,5,6,0,2568.764,4045.695,-34.966,37.466,36.954,9.767,0,0
639,5,9,0,1,2,0,3174.16,3819.662,111.792,37.27,37.221,9.776,0,0
640,5,9,0,2,4,0,3129.766,3832.867,66.223,37.163,36.962,9.651,0,0
641,5,9,0,3,5,0,3426.89,3879.495,105.176,37.797,37.452,9.798,0,0
642,5,9,0,4,7,0,3434.04,4029.736,100.222,38.166,37.953,9.835,0,0
643,5,9,0,5,8,0,3063.429,4039.874,109.237,38.402,38.352,9.917,0,0
644,6,9,0,0,2,0,3708.831,3777.286,103.899,36.8,36.739,9.729,0,0
645,6,9,0,1,4,0,3645.476,3950.243,58.573,37.189,36.887,9.721,0,0
646,6,9,0,2,5,0,3646.929,4019.684,77.239,38.576,38.222,9.923,0,0
647,7,9,0,0,0,0,4373.818,3693.185,113.234,38.672,30.148,9.777,0,0
648,7,9,0,1,1,0,4342.977,3757.208,96.579,37.434,36.873,9.995,0,0
649,7,9,0,2,2,0,4136.232,3858.167,88.843,36.585,36.145,9.469,0,0
650,7,9,0,3,6,0,4309.143,4027.188,35.246,37.922,37.73,9.85,0,0
651,7,9,0,4,7,0,4155.043,4052.395,117.639,37.926,37.765,9.856,0,0
652,8,9,0,0,0,0,4709.539,3693.264,96.798,37.807,37.454,9.8,0,0
