<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
167,5,2,0,0,0,0,3167.49,875.952,45.253,27.997,27.427,8.421,0,0
169,5,2,0,2,2,0,3199.853,1004.399,87.585,28.004,27.589,8.447,0,0
171,5,2,0,4,4,0,2944.518,1137.057,39.45,28.802,28.31,8.587,0,0
172,5,2,0,5,5,0,3335.382,1185.628,126.192,28.708,28.689,8.63,0,0
174,6,2,0,0,0,0,3778.655,838.784,-17.702,27.998,27.616,8.45,0,0
175,6,2,0,1,1,0,3642.789,898.495,60.853,28.177,27.996,8.535,0,0
178,6,2,0,4,5,0,3648.585,1213.365,-2.906,28.586,28.449,8.575,0,0
180,7,2,0,1,3,0,4064.869,968.94,34,28.387,28.022,8.571,0,0
183,7,2,0,4,6,0,4068.895,1053.692,-33.934,28.612,28.053,8.435,0,0
184,7,2,0,5,7,0,4097.348,1099.798,19.107,28.249,28.025,8.461,0,0
185,7,2,0,6,8,0,4103.509,1138.232,12.425,28.498,28.363,8.549,0,0
187,8,2,0,1,3,0,4839.121,1019.438,62.766,28.061,27.603,8.458,0,0
188,8,2,0,2,4,0,5142.627,1041.001,-41.079,28.943,28.801,8.774,0,0
189,8,2,0,3,6,0,4965.026,1074.353,0.817,28.405,28.165,8.506,0,0
191,8,2,0,5,8,0,4819.468,1162.037,22.121,28.437,28.194,8.515,0,0
193,9,2,0,1,1,0,5261.425,897.114,13.996,28.047,27.839,8.492,0,0
196,9,2,0,4,3,0,5438.322,1161.766,110.802,28.545,28.167,8.527,0,0
197,9,2,0,5,4,0,5644.775,1182.733,24.362,28.461,28.043,8.495,0,0
198,0,3,0,0,0,0,319.202,1242.837,56.074,28.418,28.277,8.614,0,0
199,0,3,0,1,2,0,78.406,1373.136,34.101,28.408,28.181,8.508,0,0
201,0,3,0,3,4,0,33.418,1412.802,16.555,28.386,28.202,8.508,0,0
202,0,3,0,4,5,0,299.338,1521.538,30.766,28.43,28.262,8.614,0,0
203,1,3,0,0,0,0,671.768,1267.656,60.944,28.485,28.148,8.515,0,0
204,1,3,0,1,1,0,774.894,1287.388,22.339,28.026,27.777,8.479,0,0
207,1,3,0,4,4,0,1159.803,1493.596,86.664,29.076,28.993,8.641,0,0
208,1,3,0,5,5,0,978.826,1593.6,27.563,28.181,27.99,8.535,0,0
210,2,3,0,0,0,0,1680.077,1245.034,-42.703,28.074,27.978,8.517,0,0
211,2,3,0,1,1,0,1439.76,1253.2,6.802,28.159,28.1,9.632,0,0
212,2,3,0,2,1,0,1460.898,1252.923,7.003,28.51,28.118,9.556,0,0
213,2,3,0,3,2,0,1232.928,1297.502,82.427,28.758,28.55,8.616,0,0
214,2,3,0,4,3,0,1543.37,1301.672,123.929,28.071,27.926,8.508,0,0
215,2,3,0,5,4,0,1248.914,1403.577,59.55,28.085,27.987,8.52,0,0
216,2,3,0,6,5,0,1416.424,1458.323,73.214,27.965,27.838,8.479,0,0
217,2,3,0,7,6,0,1494.815,1463.863,-17.795,28.31,28.132,8.576,0,0
218,2,3,0,8,8,0,1224.385,1496.278,16.422,28.354,28.183,8.5,0,0
219,2,3,0,9,9,0,1391.842,1509.727,27.974,28.477,28.198,8.521,0,0
221,3,3,0,0,0,0,1785.001,1356.793,30.5,28.229,28.131,8.474,0,0
222,3,3,0,1,1,0,1940.655,1394.243,47.497,28.122,27.778,9.319,0,0
223,3,3,0,2,1,0,1934.198,1371.732,74.034,28.297,27.738,9.329,0,0
224,3,3,0,3,2,0,1806.781,1423.505,4.06,28.147,27.916,8.519,0,0
230,3,3,0,9,7,0,2035.948,1631.721,-41.813,28.307,28.032,8.56,0,0
231,4,3,0,0,1,0,2403.695,1480.353,8.128,28.32,28.046,8.565,0,0
232,4,3,0,1,2,0,2540.92,1491.203,35.657,28.303,28.076,8.477,0,0
233,4,3,0,2,3,0,2395.11,1576.192,24.198,28.477,28.378,8.548,0,0
234,4,3,0,3,4,0,2830.123,1597.117,113.549,28.53,28.416,8.562,0,0
235,4,3,0,4,5,0,2650.083,1642.896,-1.801,28.621,27.428,8.427,0,0
236,5,3,0,0,1,0,3249.771,1247.704,83.718,28.522,28.452,8.566,0,0
238,5,3,0,2,3,0,3291.898,1434.478,35.114,28.643,28.368,8.572,0,0
239,5,3,0,3,4,0,3416.675,1494.858,11.058,28.81,28.585,8.63,0,0
240,5,3,0,4,5,0,3131.009,1497.891,69.193,27.986,27.669,8.456,0,0
241,5,3,0,5,6,0,3104.229,1508.8,85.485,27.834,27.635,8.428,0,0
242,6,3,0,0,1,0,3856.131,1415.096,73.087,28.247,27.782,8.512,0,0
245,7,3,0,0,0,0,4567.171,1318.902,-44.913,28.059,27.991,8.516,0,0
247,7,3,0,2,2,0,4540.432,1408.555,133.411,28.115,27.824,8.499,0,0
249,8,3,0,0,0,0,5051.927,1391.819,85.088,28.589,27.987,8.505,0,0
250,8,3,0,1,1,0,5134.487,1475.293,110.384,29.152,28.029,8.686,0,0
252,8,3,0,3,3,0,5176.559,1590.39,32.237,30.327,28.698,8.462,0,0
253,9,3,0,0,0,0,5730.874,1319.151,-28.191,28.184,28.114,8.465,0,0
254,9,3,0,1,1,0,5378.603,1400.451,-30.157,28.055,27.866,8.497,0,0
255,9,3,0,2,2,0,5700.99,1544.464,7.054,28.506,28.485,8.569,0,0
258,0,4,0,0,0,0,472.282,1806.374,6.271,28.439,28.181,8.604,0,0
259,0,4,0,1,1,0,283.935,1824.33,80.681,28.309,27.975,8.552,0,0
260,0,4,0,2,2,0,51.217,1957.097,116.506,28.614,28.219,9.127,0,0
262,0,4,0,4,4,0,386.894,2012.013,-27.521,28.829,28.711,8.563,0,0
264,0,4,0,6,6,0,68.684,2043.719,13.365,29.078,28.915,8.63,0,0
266,1,4,0,1,1,0,1150.475,1691.542,-32.397,28.862,28.743,8.661,0,0
267,1,4,0,2,2,0,976.796,1762.351,107.874,28.27,28.207,8.491,0,0
268,1,4,0,3,3,0,614.115,1779.212,14.159,28.414,28.043,8.488,0,0
269,1,4,0,4,4,0,815.245,1791.765,-20.881,28.288,28.206,8.494,0,0
270,1,4,0,5,5,0,812.368,1877.1,17.793,28.25,28.138,8.568,0,0
272,1,4,0,7,7,0,1040.608,2005.344,108.064,29.001,28.902,8.617,0,0
274,2,4,0,0,0,0,1467.569,1660.087,76.862,28.373,28.104,8.491,0,0
275,2,4,0,1,3,0,1635.574,1721.122,118.95,28.975,28.922,8.616,0,0
276,2,4,0,2,4,0,1334.252,1908.452,53.008,28.208,28.094,8.555,0,0
277,2,4,0,3,5,0,1406.951,2044.425,-18.521,28.505,28.289,8.539,0,0
278,3,4,0,0,1,0,1756.537,1677.18,43.924,28.254,28.108,8.564,0,0
279,3,4,0,1,2,0,2251.551,1679.463,98.941,28.735,28.638,8.626,0,0
280,3,4,0,2,3,0,2247.161,1725.116,129.149,28.744,28.37,8.587,0,0
281,3,4,0,3,4,0,2048.189,1760.216,98.974,28.387,28.298,8.523,0,0
282,3,4,0,4,5,0,2147.614,1822.595,-36.44,28.306,28.216,8.498,0,0
283,3,4,0,5,6,0,2163.045,1871.591,-2.099,28.201,28.086,8.553,0,0
284,3,4,0,6,7,0,1884.68,1961.561,59.332,28.028,27.973,8.509,0,0
285,3,4,0,7,8,0,2233.59,1963.298,73.191,28.192,28.076,8.46,0,0
286,3,4,0,8,9,0,2012.724,2050.828,-6.435,28.994,27.68,8.431,0,0
287,4,4,0,0,1,0,2451.811,1742.824,99.607,31.936,30.967,8.999,0,0
288,4,4,0,1,2,0,2835.239,1789.778,36.314,28.408,28.326,8.53,0,0
290,4,4,0,3,4,0,2694.695,2007.608,89.891,28.768,28.567,8.62,0,0
291,5,4,0,0,0,0,3363.227,1736.36,-34.316,28.749,27.932,8.439,0,0
292,5,4,0,1,1,0,3137.064,1765.086,87.902,28.386,28.274,8.519,0,0
294,5,4,0,3,3,0,3168.713,1810.801,58.153,27.931,27.761,8.462,0,0
296,6,4,0,0,0,0,4018.841,1659.379,122.267,29.288,27.91,8.351,0,0
297,6,4,0,1,1,0,3518.93,1660.519,37.925,28.646,28.133,8.536,0,0
298,6,4,0,2,2,0,3697.044,1711.175,74.834,28.666,28.332,8.569,0,0
299,6,4,0,3,4,0,3574.718,1791.441,43.692,28.089,27.99,8.521,0,0
300,6,4,0,4,5,0,3827.207,1933.207,65.52,28.297,28.059,8.473,0,0
301,6,4,0,5,6,0,3983.445,1975.394,13.117,28.67,28.574,8.607,0,0
302,7,4,0,0,1,0,4099.798,1691.155,67.835,28.151,27.779,8.498,0,0
303,7,4,0,1,3,0,4431.55,1748.06,131.216,28.145,27.798,8.411,0,0
305,7,4,0,3,5,0,4475.311,2036.39,-12.023,28.678,28.431,8.498,0,0
306,8,4,0,0,1,0,5125.142,1664.641,132.3,27.986,27.789,8.566,0,0
307,8,4,0,1,2,0,4942.393,1762.253,-30.879,27.982,27.531,8.434,0,0
308,8,4,0,2,3,0,5123.15,1872.946,27.352,28.468,28.259,8.529,0,0
309,8,4,0,3,4,0,4990.975,1943.978,52.202,28.125,27.864,8.507,0,0
310,8,4,0,4,5,0,5163.135,1978.31,5.515,28.976,28.74,8.589,0,0
311,8,4,0,5,6,0,4899.555,2008.142,48.469,28.353,28.294,8.517,0,0
313,9,4,0,1,3,0,5705.331,1910.684,5.558,28.653,28.531,8.598,0,0
314,9,4,0,2,4,0,5555.748,1928.668,102.276,28.491,28.19,8.522,0,0
315,9,4,0,3,5,0,5652.102,1940.678,-30.638,28.435,28.379,8.542,0,0
316,9,4,0,4,6,0,5649.043,1971.518,-27.887,28.646,28.401,8.578,0,0
317,9,4,0,5,7,0,5246.602,2002.485,-16.433,28.589,28.252,8.459,0,0
318,9,4,0,6,8,0,5539.254,2002.88,123.37,28.381,28.031,8.482,0,0
319,0,5,0,0,1,0,172.396,2058.297,48.554,28.351,28.197,8.592,0,0
322,0,5,0,3,3,0,382.999,2132.059,76.241,28.466,28.264,8.529,0,0
323,0,5,0,4,4,0,393.847,2293.577,84.787,28.238,28.161,8.569,0,0
324,1,5,0,0,1,0,749.743,2140.491,61.558,28.415,28.162,8.507,0,0
325,1,5,0,1,2,0,768.295,2196.043,47.223,28.067,27.789,8.487,0,0
327,1,5,0,3,4,0,1062.704,2398.341,15.255,28.836,28.637,8.642,0,0
328,2,5,0,0,1,0,1207.562,2060.648,47.054,28.515,28.234,8.532,0,0
333,2,5,0,5,6,0,1497.939,2255.218,-18.434,28.174,28.095,8.55,0,0
334,2,5,0,6,7,0,1284.422,2282.908,41.576,28.193,27.994,8.537,0,0
335,2,5,0,7,8,0,1551.832,2299.556,21.519,28.175,27.939,8.526,0,0
336,2,5,0,8,9,0,1292.654,2326.225,34.404,28.329,28.105,8.485,0,0
339,2,5,0,11,11,0,1436.977,2361,43.926,28.478,28.38,8.549,0,0
340,3,5,0,0,1,0,2150.989,2122.959,25.208,28.199,27.995,8.538,0,0
341,3,5,0,1,2,0,2244.288,2162.318,132.457,28.597,28.372,8.566,0,0
342,3,5,0,2,3,0,1755.823,2369.957,-14.875,28.783,28.584,8.626,0,0
343,3,5,0,3,4,0,2230.487,2401.768,63.816,28.48,28.398,8.552,0,0
344,3,5,0,4,5,0,1804.843,2418.41,126.555,28.588,28.545,8.59,0,0
345,4,5,0,0,0,0,2455.26,2128.216,45.577,28.392,27.903,8.553,0,0
346,4,5,0,1,1,0,2599.668,2171.824,-15.318,28.259,28.107,8.475,0,0
347,4,5,0,2,2,0,2650.569,2198.119,67.556,27.918,27.693,8.45,0,0
348,4,5,0,3,4,0,2624.576,2259.406,31.129,28.131,27.943,8.52,0,0
350,4,5,0,5,6,0,2689.942,2290.458,9.499,28.04,27.963,8.509,0,0
353,4,5,0,8,9,0,2417.809,2337.244,94.902,28.1,27.964,8.518,0,0
354,4,5,0,9,10,0,2570.768,2355.946,25.703,28.193,28.001,9.762,0,0
355,4,5,0,10,10,0,2583.911,2340.733,133.437,29.063,27.765,9.688,0,0
356,4,5,0,11,11,0,2816.968,2392.216,51.857,29.212,29.091,8.676,0,0
357,4,5,0,12,12,0,2543.363,2396.833,110.924,28.184,27.999,8.536,0,0
358,4,5,0,13,13,0,2495.983,2411.434,127.976,28.408,28.131,8.591,0,0
359,4,5,0,14,14,0,2849.065,2412.861,-41.139,29.066,28.897,8.539,0,0
360,5,5,0,0,0,0,3324.161,2075.654,109.011,28.18,28.079,8.548,0,0
361,5,5,0,1,2,0,3442.102,2197.64,-14.188,28.627,28.302,8.56,0,0
362,5,5,0,2,3,0,3352.324,2274.652,-30.59,28.489,28.369,8.549,0,0
364,5,5,0,4,5,0,3044.323,2370.199,61.908,28.405,28.15,8.503,0,0
365,5,5,0,5,6,0,3405.729,2383.945,-25.715,29.128,28.745,8.613,0,0
366,6,5,0,0,1,0,4011.98,2250.569,-22.759,28.664,28.501,8.595,0,0
368,6,5,0,2,3,0,3723.493,2360.283,-23.663,27.614,27.526,8.378,0,0
371,7,5,0,0,1,0,4393.193,2073.308,8.637,28.21,28.059,8.46,0,0
372,7,5,0,1,3,0,4321.57,2158.566,35.905,28.432,28.212,8.517,0,0
374,7,5,0,3,5,0,4574.135,2303.105,53.175,28.552,28.258,8.541,0,0
377,8,5,0,0,0,0,4988.82,2082.851,53.479,28.302,27.846,8.531,0,0
378,8,5,0,1,1,0,5083.911,2117.812,119.237,28.148,28.008,8.532,0,0
379,8,5,0,2,2,0,4634.971,2121.064,41.593,28.477,28.025,8.495,0,0
380,8,5,0,3,3,0,4691.722,2206.309,15.226,28.407,27.724,8.439,0,0
381,8,5,0,4,4,0,4731.515,2240.79,16.458,28.035,27.779,8.481,0,0
382,8,5,0,5,5,0,4783.688,2408.006,40.906,28.357,28.162,8.497,0,0
383,8,5,0,6,6,0,4815.732,2425.718,-2.875,28.226,27.849,8.521,0,0
385,9,5,0,1,1,0,5470.243,2214.649,-2.168,27.58,27.389,8.352,0,0
386,9,5,0,2,2,0,5506.36,2253.665,50.278,27.939,27.289,8.482,0,0
388,9,5,0,4,4,0,5206.642,2455.339,44.543,28.99,28.728,8.589,0,0
389,0,6,0,0,0,0,283.193,2470.929,61.409,28.503,28.252,8.533,0,0
391,0,6,0,2,2,0,517.492,2614.905,29.16,28.532,28.341,8.551,0,0
392,0,6,0,3,3,0,187.413,2646.19,121.27,28.319,28.281,8.51,0,0
393,0,6,0,4,4,0,356.651,2794.2,74.304,28.559,28.175,8.53,0,0
395,1,6,0,0,0,0,1009.428,2509.666,108.273,29.988,27.406,8.46,0,0
396,1,6,0,1,0,0,1006.199,2478.256,-43.057,28.092,27.257,8.409,0,0
397,1,6,0,2,1,0,1160.392,2633.433,6.498,28.774,28.364,8.591,0,0
398,1,6,0,3,2,0,975.204,2717.388,83.741,28.418,28.253,8.52,0,0
399,1,6,0,4,3,0,704.597,2754.936,89.17,28.381,28.364,8.532,0,0
402,1,6,0,7,6,0,728.603,2809.137,-41.574,28.583,28.436,8.573,0,0
403,1,6,0,8,7,0,1147.269,2827.434,-28.723,29.221,29.014,8.666,0,0
406,2,6,0,0,2,0,1739.945,2500.641,90.891,29.512,26.132,8.271,0,0
407,2,6,0,1,3,0,1455.776,2541.344,-25.344,28.467,28.293,9.472,0,0
