<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
47,7,0,0,3,3,0,4491.987,146.284,122.145,29.93,29.76,8.707,0,0
48,7,0,0,4,4,0,4337.238,180.166,109.986,29.931,29.875,8.723,0,0
49,7,0,0,5,5,0,4238.001,218.15,123.813,30.204,30.096,8.796,0,0
51,7,0,0,7,7,0,4126.859,251.336,28.412,29.778,29.678,8.759,0,0
52,7,0,0,8,8,0,4057.321,279.32,37.375,30.088,30.047,8.859,0,0
53,7,0,0,9,9,0,4191.702,310.981,47.279,29.678,29.545,8.724,0,0
54,7,0,0,10,10,0,4379.973,405.398,35.248,30.087,29.999,8.764,0,0
55,8,0,0,0,2,0,5110.465,90.267,-40.447,30.42,30.247,8.849,0,0
56,8,0,0,1,3,0,5154.846,107.758,-43.505,30.25,30.112,8.805,0,0
57,8,0,0,2,4,0,4848.794,120.484,-31.653,29.678,29.609,8.734,0,0
58,8,0,0,3,5,0,4736.232,282.74,42.537,30.063,29.829,8.736,0,0
59,8,0,0,4,6,0,5092.218,339.892,43.193,30.208,30.19,8.81,0,0
60,8,0,0,5,7,0,5055.789,353.028,95.131,30.193,30.063,8.789,0,0
61,8,0,0,6,8,0,4712.252,381.453,71.572,30.847,30.76,8.899,0,0
62,9,0,0,0,0,0,5602.214,94.163,113.002,29.888,29.802,8.793,0,0
63,9,0,0,1,1,0,5754.94,140.971,125.97,30.125,29.983,8.768,0,0
65,9,0,0,3,3,0,5525.189,252.362,-41.804,29.667,29.646,8.738,0,0
66,9,0,0,4,4,0,5741.074,283.56,-4.851,30.919,30.636,8.892,0,0
67,9,0,0,5,5,0,5646.75,315.652,85.886,30.326,30.024,9.47,0,0
69,9,0,0,7,6,0,5606.662,291.159,82.452,30.16,30.119,8.793,0,0
70,9,0,0,8,7,0,5523.428,383.612,43.545,30.375,30.172,8.832,0,0
71,0,1,0,0,1,0,214.383,464.536,76.462,29.97,29.723,8.793,0,0
73,0,1,0,2,3,0,34.064,503.853,61.04,29.976,29.859,8.814,0,0
74,0,1,0,3,4,0,274.402,551.195,124.219,29.518,29.483,8.692,0,0
76,0,1,0,5,8,0,484.271,624.768,128.014,30.261,30.168,8.814,0,0
77,0,1,0,6,9,0,348.869,666.803,102.361,30.207,30.055,8.79,0,0
78,1,1,0,0,0,0,738.084,467.51,70.968,29.917,29.773,8.793,0,0
79,1,1,0,1,1,0,1038.785,597.069,108.113,29.871,29.743,8.782,0,0
80,1,1,0,2,2,0,1052.065,628.119,-19.07,30.149,29.996,8.86,0,0
81,1,1,0,3,3,0,818.13,722.63,47.349,30.06,29.977,8.844,0,0
83,3,1,0,0,3,0,2128.528,470.015,-32.381,29.97,29.901,8.733,0,0
84,3,1,0,1,4,0,1871.546,553.914,-38.099,30.025,29.63,8.875,0,0
85,3,1,0,2,4,0,1896.236,537.03,107.236,29.632,29.522,8.988,0,0
86,3,1,0,3,5,0,1815.836,625.565,-28.148,30.096,29.986,8.764,0,0
88,3,1,0,5,9,0,2139.146,773.169,11.499,30.133,30.077,8.783,0,0
90,4,1,0,1,2,0,2520.181,461.718,60.426,29.701,29.577,8.733,0,0
92,4,1,0,3,4,0,2852.2,470.011,126.405,30.196,29.951,8.773,0,0
93,4,1,0,4,5,0,2467.829,497.562,37.555,29.787,29.618,8.751,0,0
94,4,1,0,5,6,0,2715.095,516.66,111.69,29.885,29.772,8.788,0,0
97,4,1,0,8,9,0,2607.141,639.32,86.248,29.77,29.574,8.742,0,0
99,4,1,0,10,11,0,2514.695,778.836,111.455,29.767,29.709,8.762,0,0
100,4,1,0,11,12,0,2585.316,816.204,123.584,30.682,30.561,8.933,0,0
101,5,1,0,0,2,0,2951.407,462.182,-38.534,28.798,27.403,8.541,0,0
102,5,1,0,1,4,0,3133.674,541.119,42.24,29.933,29.872,8.81,0,0
104,5,1,0,3,7,0,3033.662,636.282,80.38,29.724,29.583,8.737,0,0
105,5,1,0,4,8,0,3312.789,753.861,54.492,30.494,30.405,8.797,0,0
106,5,1,0,5,9,0,3449.514,762,-24.84,30.563,30.326,8.882,0,0
107,6,1,0,0,1,0,3923.787,425.425,-22.843,30.38,30.364,8.775,0,0
109,6,1,0,2,3,0,3482.324,518.086,20.857,29.838,29.78,8.783,0,0
110,6,1,0,3,4,0,3863.103,541.359,86.089,29.845,29.605,8.758,0,0
111,6,1,0,4,5,0,3472.536,587.829,95.331,29.743,29.542,8.734,0,0
114,6,1,0,7,8,0,3807.14,673.259,100.023,30.027,29.744,9.715,0,0
117,7,1,0,0,1,0,4542.22,542.295,102.366,29.911,29.867,8.806,0,0
118,7,1,0,1,2,0,4305.568,590.147,1.57,29.894,29.789,8.792,0,0
121,7,1,0,4,4,0,4098.051,632.235,-4.831,29.825,29.783,8.781,0,0
123,7,1,0,6,6,0,4586.692,782.738,64.271,30.918,30.72,8.904,0,0
126,8,1,0,0,0,0,4803.591,666.241,36.946,29.892,29.786,8.792,0,0
127,8,1,0,1,1,0,4839.805,801.796,86.698,30.02,29.856,8.734,0,0
128,9,1,0,0,0,0,5748.002,452.296,132.808,30.007,29.799,8.723,0,0
129,9,1,0,1,1,0,5627.441,544.414,-28.236,30.378,30.15,8.829,0,0
130,9,1,0,2,2,0,5736.838,589.171,3.348,30.218,30.154,8.806,0,0
131,9,1,0,3,3,0,5541.392,615.135,74.255,29.828,29.61,8.756,0,0
133,9,1,0,5,5,0,5260.886,801.576,57.406,30.314,30.128,8.816,0,0
134,0,2,0,0,0,0,302.381,911.968,77.471,29.776,29.082,8.671,0,0
136,0,2,0,2,2,0,169.714,948.891,-22.203,30.138,30.037,8.777,0,0
137,0,2,0,3,3,0,480.764,958.616,129.944,29.977,29.889,8.819,0,0
138,0,2,0,4,4,0,124.914,975.818,21.164,29.933,29.894,8.813,0,0
140,0,2,0,6,7,0,215.607,1051.569,-23.153,30.198,29.77,9.988,0,0
141,0,2,0,7,8,0,141.354,1065.569,44.059,29.928,29.767,8.794,0,0
142,0,2,0,8,9,0,522.199,1215.323,17.076,30.679,30.48,8.835,0,0
143,1,2,0,0,0,0,883.132,851.749,62.853,30.157,29.848,8.752,0,0
144,1,2,0,1,2,0,766.504,1040.045,48.827,29.965,29.776,8.801,0,0
145,1,2,0,2,3,0,980.735,1072.308,73.267,29.92,29.807,8.798,0,0
146,1,2,0,3,4,0,923.168,1075.148,41.62,30.179,30.076,8.789,0,0
147,1,2,0,4,5,0,845.271,1121.548,104.96,30.027,29.975,8.752,0,0
148,1,2,0,5,6,0,1033.243,1155.647,109.669,29.88,29.746,8.697,0,0
149,2,2,0,0,0,0,1333.76,887.081,99.149,29.631,29.504,8.711,0,0
150,2,2,0,1,1,0,1395.702,903.493,56.714,29.93,29.798,8.799,0,0
151,2,2,0,2,3,0,1451.112,941.932,37.056,29.518,29.404,8.768,0,0
153,2,2,0,4,5,0,1256.5,1073.697,29.018,30.005,29.737,8.801,0,0
154,2,2,0,5,6,0,1416.961,1080.477,85.417,30.129,29.834,8.746,0,0
155,2,2,0,6,8,0,1327.83,1156.922,119.487,29.873,29.797,8.79,0,0
158,3,2,0,1,1,0,2169.774,866.828,71.828,29.816,29.633,8.757,0,0
159,3,2,0,2,2,0,1817.65,929.118,112.295,29.462,29.427,8.675,0,0
160,3,2,0,3,3,0,1753.631,930.392,31.064,29.907,29.746,8.788,0,0
161,3,2,0,4,7,0,1879.091,1161.621,-1.836,29.934,29.703,8.786,0,0
162,4,2,0,0,2,0,2433.594,1037.375,34.586,30.069,29.956,8.843,0,0
163,4,2,0,1,3,0,2325.098,1090.924,-1.223,29.991,29.975,8.834,0,0
164,4,2,0,2,4,0,2396.251,1145.828,45.369,29.673,29.599,8.732,0,0
165,4,2,0,3,5,0,2788.452,1150.484,-0.7,30.532,30.432,8.892,0,0
166,4,2,0,4,6,0,2665.662,1197.537,56.857,29.765,29.491,8.729,0,0
168,5,2,0,1,1,0,3160.207,890.705,71.058,29.754,29.604,8.744,0,0
169,5,2,0,2,2,0,3191.723,1028.722,86.593,29.974,29.806,8.806,0,0
171,5,2,0,4,4,0,2945.633,1151.99,10.669,30.449,30.215,8.849,0,0
172,5,2,0,5,5,0,3336.498,1198.523,44.217,30.141,30.024,8.776,0,0
173,5,2,0,6,6,0,3443.378,1232.1,-34.513,27.43,14.437,9.731,0,0
174,6,2,0,0,0,0,3768.777,857.786,101.062,29.826,29.589,8.752,0,0
175,6,2,0,1,1,0,3635.68,906.001,56.03,29.22,29.129,8.683,0,0
176,6,2,0,2,4,0,3634.531,1221.949,59.943,30.142,30.004,8.773,0,0
177,7,2,0,0,2,0,4557.247,833.686,-34.653,30.265,30.02,8.793,0,0
180,7,2,0,3,5,0,4059.078,984.962,-26.066,30.028,29.844,8.82,0,0
181,7,2,0,4,6,0,4064.137,1073.707,-13.25,29.724,29.649,8.746,0,0
182,7,2,0,5,7,0,4087.867,1114.908,35.883,30.078,29.942,8.755,0,0
183,7,2,0,6,8,0,4097.652,1150.587,-1.115,30.019,29.804,8.813,0,0
186,8,2,0,0,0,0,4828.522,1048.049,33.532,29.748,29.613,8.745,0,0
187,8,2,0,1,1,0,5127.492,1053.877,-32.184,30.199,30.104,8.796,0,0
188,8,2,0,2,2,0,4959.611,1095.991,124.003,30.91,30.745,8.906,0,0
189,8,2,0,3,4,0,4792.27,1192.782,-0.717,30.553,30.364,8.799,0,0
191,9,2,0,0,0,0,5250.974,926.208,63.793,30.216,29.946,8.862,0,0
194,9,2,0,3,3,0,5428.43,1184.067,2.452,30.204,30.196,8.81,0,0
195,9,2,0,4,4,0,5639.828,1204.231,128.535,30.632,30.537,8.836,0,0
196,0,3,0,0,1,0,306.616,1243.443,99.853,29.78,29.616,8.75,0,0
197,0,3,0,1,2,0,60.466,1368.149,25.429,29.777,29.716,8.764,0,0
198,0,3,0,2,3,0,25.225,1410.337,-23.642,29.599,29.531,8.711,0,0
199,0,3,0,3,4,0,307.399,1407.709,101.045,10.722,10.486,5.206,0,0
200,0,3,0,4,5,0,284.642,1526.06,77.374,29.786,29.661,8.757,0,0
201,1,3,0,0,0,0,668.78,1274.476,23.948,29.612,29.415,8.696,0,0
202,1,3,0,1,1,0,751.136,1299.102,71.944,29.758,29.572,8.74,0,0
204,1,3,0,3,3,0,1139.552,1498.251,-5.071,30.491,30.207,8.854,0,0
205,1,3,0,4,4,0,961.554,1599.221,-9.747,30.282,30.055,8.801,0,0
206,2,3,0,0,0,0,1676.879,1255.288,117.405,30.067,29.874,8.743,0,0
207,2,3,0,1,2,0,1216.863,1291.65,31.635,29.764,29.667,8.755,0,0
208,2,3,0,2,3,0,1543.935,1304.288,4.58,29.876,29.77,8.787,0,0
209,2,3,0,3,4,0,1240.171,1418.351,64.001,29.708,29.628,8.741,0,0
210,2,3,0,4,5,0,1403.462,1467.344,69.097,29.822,29.456,8.732,0,0
211,2,3,0,5,6,0,1484.581,1476.646,77.285,29.98,29.84,8.812,0,0
212,2,3,0,6,7,0,1220.601,1506.07,4.04,30.29,30.131,8.813,0,0
213,2,3,0,7,8,0,1378.681,1521.977,-16.766,29.552,29.413,8.686,0,0
215,3,3,0,1,1,0,1776.641,1370.543,67.089,29.983,29.925,8.738,0,0
216,3,3,0,2,3,0,1788.018,1437.497,42.511,29.669,29.526,8.72,0,0
220,4,3,0,0,0,0,2351.359,1269.295,62.604,30.132,29.976,8.767,0,0
221,4,3,0,1,1,0,2396.563,1497.12,6.792,29.73,29.586,8.738,0,0
222,4,3,0,2,2,0,2535.475,1502.909,14.001,30.123,29.893,8.841,0,0
223,4,3,0,3,3,0,2379.352,1590.37,29.609,30.287,30.184,8.82,0,0
224,4,3,0,4,4,0,2824.288,1615.146,-31.503,30.82,30.444,8.85,0,0
225,5,3,0,0,1,0,3232.968,1253.611,-31.05,30.05,29.852,8.825,0,0
226,5,3,0,1,2,0,3282.538,1451.95,61.044,29.958,29.817,8.806,0,0
228,5,3,0,3,4,0,3403.831,1503.355,29.037,30.214,29.985,8.781,0,0
229,5,3,0,4,6,0,3126.033,1527.403,86.384,30.172,30.034,9.458,0,0
230,5,3,0,5,6,0,3098.28,1524.824,-2.36,30.202,29.619,9.384,0,0
233,6,3,0,0,2,0,3843.35,1428.638,94.05,30.111,29.969,8.764,0,0
237,7,3,0,0,0,0,4562.807,1331.065,7.258,30.001,29.904,8.738,0,0
238,7,3,0,1,1,0,4584.376,1352.021,95.251,15.996,15.526,6.319,0,0
240,7,3,0,3,4,0,4529.351,1429.098,22.041,30.084,30.013,8.766,0,0
241,8,3,0,0,1,0,5041.358,1414.294,-44.555,30.38,30.22,8.839,0,0
242,8,3,0,1,2,0,5126.73,1495.705,117.474,30.413,30.227,8.845,0,0
243,8,3,0,2,3,0,5164.932,1601.891,31.456,30.603,30.345,8.721,0,0
244,9,3,0,0,0,0,5718.667,1348.529,-44.902,29.806,29.652,8.759,0,0
245,9,3,0,1,1,0,5372.259,1421.231,24.808,30.001,29.813,8.811,0,0
247,9,3,0,3,4,0,5698.425,1561.862,26.848,30.913,30.792,8.913,0,0
251,0,4,0,1,2,0,459.837,1808.448,112.09,30.333,30.294,8.843,0,0
252,0,4,0,2,3,0,268.925,1843.81,63.837,29.906,29.767,8.791,0,0
253,0,4,0,3,4,0,34.496,1971.215,82.874,30.239,30.072,8.797,0,0
254,0,4,0,4,5,0,367.493,2019.012,91.262,30.064,29.952,8.754,0,0
255,0,4,0,5,6,0,51.719,2042.57,44.9,31.022,30.976,8.871,0,0
256,0,4,0,6,7,0,152.906,2047.02,-7.483,30.355,30.255,8.841,0,0
257,1,4,0,0,0,0,1134.911,1696.616,119.553,30.333,30.214,8.831,0,0
258,1,4,0,1,1,0,953.771,1773.907,76.076,29.787,29.569,8.744,0,0
259,1,4,0,2,2,0,598.796,1776.011,10.578,30.351,30.175,8.828,0,0
260,1,4,0,3,3,0,799.472,1803.743,77.022,29.741,29.635,8.747,0,0
262,1,4,0,5,5,0,794.139,1886.821,14.881,29.508,29.453,8.686,0,0
263,1,4,0,6,6,0,1029.521,2018.175,90.304,30.927,30.622,8.891,0,0
264,2,4,0,0,0,0,1455.705,1667.31,-19.63,30.243,30.128,8.806,0,0
265,2,4,0,1,1,0,1739.032,1694.312,92.161,31.155,28.019,8.617,0,0
266,2,4,0,2,2,0,1620.359,1735.421,103.052,30.415,30.268,8.851,0,0
267,2,4,0,3,3,0,1333.059,1916.602,-33.825,29.83,29.737,8.775,0,0
269,2,4,0,5,5,0,1390.211,2048.019,-6.623,30.205,30.017,8.784,0,0
270,3,4,0,0,1,0,2026.553,1649.069,65.205,30.238,30.028,8.791,0,0
271,3,4,0,1,3,0,2241.11,1696.556,97.844,30.155,30.028,8.778,0,0
272,3,4,0,2,4,0,2236.655,1733.574,88.445,30.031,29.759,8.808,0,0
273,3,4,0,3,5,0,2040.965,1765.491,96.503,29.987,29.872,8.818,0,0
274,3,4,0,4,6,0,2131.867,1837.504,49.38,29.759,29.532,8.734,0,0
275,3,4,0,5,7,0,2147.523,1869.944,75.04,29.486,29.404,8.675,0,0
276,3,4,0,6,8,0,1870.016,1969.238,-24.342,29.822,29.709,8.77,0,0
277,3,4,0,7,9,0,2217.733,1972.709,130.285,30.596,30.433,8.816,0,0
278,4,4,0,0,0,0,2645.991,1651.063,85.073,30.462,30.406,8.878,0,0
280,4,4,0,2,2,0,2821.132,1799.812,10.799,30.541,30.292,8.874,0,0
283,4,4,0,5,5,0,2678.539,2021.208,-24.198,30.472,30.372,8.875,0,0
285,5,4,0,1,2,0,3357.179,1763.549,103.471,30.222,30.105,8.799,0,0
286,5,4,0,2,3,0,3121.119,1771.754,115.559,29.643,29.451,8.705,0,0
287,5,4,0,3,4,0,3157.145,1826.374,65.126,30.123,29.967,8.852,0,0
290,6,4,0,1,3,0,4006.662,1669.896,92.696,30.321,30.188,8.826,0,0
291,6,4,0,2,4,0,3508.741,1672.311,29.299,30.087,29.974,8.761,0,0
292,6,4,0,3,5,0,3690.586,1726.018,59.015,30.063,29.909,8.834,0,0
293,6,4,0,4,6,0,3560.141,1731.69,-19.687,29.912,29.729,8.786,0,0
294,6,4,0,5,7,0,3538.443,1756.089,50.666,30.084,29.873,8.746,0,0
295,6,4,0,6,9,0,3564.951,1801.641,4.133,30.038,29.621,8.789,0,0
296,6,4,0,7,10,0,3816.912,1948.859,116.654,30.557,30.228,8.866,0,0
297,6,4,0,8,11,0,3971.632,1987.93,-1.481,30.346,30.283,8.844,0,0
298,6,4,0,9,12,0,3839.512,2046.592,13.72,30.31,30.254,8.834,0,0
299,7,4,0,0,0,0,4555.688,1669.348,122.302,30.144,29.791,8.743,0,0
300,7,4,0,1,1,0,4093.61,1705.039,7.086,29.877,29.651,8.769,0,0
301,7,4,0,2,2,0,4423.187,1761.801,-34.294,29.988,29.658,8.787,0,0
305,8,4,0,0,0,0,5113.596,1688.479,56.329,30.121,30.047,8.776,0,0
306,8,4,0,1,1,0,4936.033,1783.65,42.907,29.774,29.663,8.756,0,0
307,8,4,0,2,2,0,5108.119,1893.862,-33.727,30.427,30.367,8.868,0,0
308,8,4,0,3,3,0,4975.016,1971.879,107.774,30.05,30.009,8.848,0,0
309,8,4,0,4,4,0,5148.751,1995.371,55.733,30.822,30.77,8.897,0,0
310,8,4,0,5,5,0,4883.814,2021.939,36.69,30.141,29.989,8.771,0,0
312,9,4,0,1,2,0,5703.239,1937.411,-31.286,30.538,30.342,8.88,0,0
313,9,4,0,2,3,0,5554.937,1947.154,92.02,30.125,30.017,8.772,0,0
314,9,4,0,3,4,0,5642.413,1961.301,118.231,30.553,30.436,8.896,0,0
315,9,4,0,4,5,0,5633.995,1994.788,-16.564,30.812,30.714,8.888,0,0
316,9,4,0,5,6,0,5530.808,2020.89,55.647,30.712,30.681,8.868,0,0
317,9,4,0,6,7,0,5244.12,2024.016,10.095,30.626,30.486,8.914,0,0
320,0,5,0,2,4,0,366.556,2136.916,73.252,29.831,29.597,8.754,0,0
323,0,5,0,5,7,0,378.419,2290.708,58.755,29.787,29.505,8.735,0,0
324,1,5,0,0,1,0,737.864,2145.608,109.898,29.6,29.48,8.703,0,0
325,1,5,0,1,2,0,758.373,2207.982,21.249,29.853,29.606,8.759,0,0
327,1,5,0,3,4,0,1045.95,2402.806,86.935,30.926,30.646,8.811,0,0
328,2,5,0,0,1,0,1184.508,2068.44,23.768,30.27,30.145,8.812,0,0
332,2,5,0,4,6,0,1274.071,2282.752,129.415,29.836,29.806,8.786,0,0
333,2,5,0,5,7,0,1531.511,2307.166,110.184,29.866,29.837,8.795,0,0
334,2,5,0,6,8,0,1283.544,2344.821,9.248,29.979,29.856,8.728,0,0
335,2,5,0,7,9,0,1420.316,2360.61,-12.723,30.079,29.96,8.757,0,0
336,2,5,0,8,10,0,1737.802,2384.143,93.547,30.835,29.649,8.736,0,0
338,3,5,0,0,0,0,1992.596,2066.607,95.324,30.106,29.808,8.825,0,0
340,3,5,0,2,2,0,2139.441,2133.689,61.978,30.17,29.989,8.862,0,0
342,3,5,0,4,4,0,2232.631,2173.29,-17.311,29.829,29.639,8.761,0,0
345,3,5,0,7,9,0,2223.243,2400.079,57.859,30.675,30.185,8.71,0,0
346,3,5,0,8,10,0,1778.807,2428.165,-9.16,30.565,30.462,8.816,0,0
347,4,5,0,0,0,0,2436.61,2136.343,83.22,30.101,29.942,8.845,0,0
348,4,5,0,1,1,0,2583.737,2180.285,61.386,29.574,29.418,8.69,0,0
349,4,5,0,2,2,0,2632.263,2214.542,95.048,29.991,29.887,8.734,0,0
350,4,5,0,3,3,0,2612.452,2272.245,9.69,29.88,29.853,8.799,0,0
351,4,5,0,4,4,0,2675.315,2308.805,-35.208,29.944,29.884,8.814,0,0
352,4,5,0,5,5,0,2412.699,2348.919,58.768,30.132,29.992,8.77,0,0
354,4,5,0,7,9,0,2809.294,2398.494,47.116,30.494,30.394,8.796,0,0
355,4,5,0,8,10,0,2534.195,2406.275,-13.653,30.195,30.163,8.804,0,0
356,4,5,0,9,11,0,2839.636,2424.191,39.97,31.147,30.956,8.803,0,0
357,4,5,0,10,12,0,2482.694,2427.655,-42.008,30.309,30.177,8.823,0,0
358,5,5,0,0,0,0,3323.032,2093.665,4.884,29.594,29.371,8.686,0,0
360,5,5,0,2,2,0,3428.57,2204.227,-26.782,30.214,30.097,8.797,0,0
361,5,5,0,3,3,0,3343.21,2289.573,-17.464,30.187,30.075,8.878,0,0
364,5,5,0,6,6,0,3030.567,2377.599,60.375,29.609,29.453,8.701,0,0
365,5,5,0,7,7,0,3398.728,2389.98,28.283,30.238,30.119,8.804,0,0
367,6,5,0,1,3,0,3714.278,2372.557,118.934,29.927,29.687,8.782,0,0
368,7,5,0,0,0,0,4466.407,2061.016,115.177,30.241,29.875,8.769,0,0
369,7,5,0,1,1,0,4388.623,2086.154,89.791,29.806,29.679,8.763,0,0
370,7,5,0,2,3,0,4306.871,2176.647,123.406,29.844,29.679,8.769,0,0
371,7,5,0,3,4,0,4564.721,2316.51,-25.822,30.326,30.204,8.829,0,0
372,8,5,0,0,0,0,4987.65,2097.698,100.9,29.846,29.811,8.788,0,0
374,8,5,0,2,2,0,5079.512,2142.938,107.292,30.341,30.149,8.823,0,0
375,8,5,0,3,3,0,4627.709,2142.703,-19.547,30.162,30.108,8.791,0,0
376,8,5,0,4,4,0,4678.379,2227.438,29.216,29.926,29.86,8.807,0,0
377,8,5,0,5,5,0,4717.299,2264.049,33.059,30.281,30.04,8.799,0,0
378,8,5,0,6,6,0,4777.946,2429.684,79.555,30.426,30.406,8.873,0,0
379,8,5,0,7,7,0,4803.756,2447.882,26.389,30.129,30.095,8.784,0,0
380,9,5,0,0,0,0,5236.052,2152.958,50.881,30.422,30.234,8.847,0,0
381,9,5,0,1,1,0,5456.469,2238.608,32.843,29.885,29.812,8.794,0,0
382,9,5,0,2,2,0,5500.052,2267.927,55.544,29.816,29.566,8.748,0,0
384,0,6,0,0,0,0,272.365,2488.135,75.011,29.716,29.519,8.726,0,0
385,0,6,0,1,1,0,501.853,2623.065,-0.77,30.11,30.068,8.778,0,0
386,0,6,0,2,2,0,168.657,2655.006,31.413,29.292,29.183,8.702,0,0
387,0,6,0,3,3,0,339.716,2802.838,45.246,30.518,30.426,8.803,0,0
389,1,6,0,0,0,0,995.062,2487.302,89.142,29.821,29.61,8.755,0,0
391,1,6,0,2,2,0,996.041,2519.538,119.233,29.803,29.622,8.754,0,0
392,1,6,0,3,3,0,1151.51,2638.58,6.956,30.648,30.524,8.923,0,0
394,1,6,0,5,5,0,956.457,2731.95,101.662,29.616,29.481,8.706,0,0
395,1,6,0,6,6,0,688.329,2761.431,-9.289,29.952,29.845,8.809,0,0
396,1,6,0,7,8,0,718.803,2819.621,-33.028,30.258,30.201,8.819,0,0
397,2,6,0,0,0,0,1707.72,2478.459,111.951,30.082,29.991,8.762,0,0
398,2,6,0,1,1,0,1720.536,2512.613,123.91,30.366,30.275,8.845,0,0
399,2,6,0,2,2,0,1441.446,2556.777,115.644,29.81,29.63,8.756,0,0
401,2,6,0,4,5,0,1193.354,2822.098,95.86,30.55,29.981,9.289,0,0
