<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
130,1,2,0,1,2,0,685.312,1030.855,-17.537,28.262,28.217,8.582,0,0
131,1,2,0,2,3,0,1080.066,1034.328,0.191,28.672,28.55,8.604,0,0
135,1,2,0,6,7,0,1139.303,1146.315,30.738,29.39,28.981,8.6,0,0
136,1,2,0,7,8,0,945.786,1155.29,67.185,28.704,28.581,8.613,0,0
137,1,2,0,8,9,0,754.145,1235.225,-0.594,29.641,27.319,8.474,0,0
138,2,2,0,0,0,0,1396.824,832.477,92.247,28.265,28.189,8.578,0,0
139,2,2,0,1,1,0,1188.408,957.754,52.459,28.191,28.122,8.556,0,0
141,2,2,0,3,4,0,1683.13,1034.162,35.967,28.752,28.566,8.618,0,0
142,2,2,0,4,5,0,1602.664,1040.7,65.111,28.584,28.488,8.581,0,0
144,3,2,0,0,0,0,1977.275,838.714,85.133,28.471,28.35,8.543,0,0
145,3,2,0,1,1,0,2312.84,850.28,-40.382,29.106,28.905,8.632,0,0
146,3,2,0,2,2,0,2291.112,900.062,126.374,29.087,28.973,8.64,0,0
147,3,2,0,3,3,0,1833.842,903.317,-7.441,28.485,28.4,8.553,0,0
149,3,2,0,5,5,0,2014.114,942.196,-14.802,28.469,28.401,8.55,0,0
150,3,2,0,6,6,0,2036.424,1030.649,60.359,28.445,28.215,8.519,0,0
151,3,2,0,7,7,0,2258.293,1094.312,122.689,28.651,28.615,8.61,0,0
152,3,2,0,8,8,0,2145.626,1114.606,-12.982,28.818,28.728,8.652,0,0
154,4,2,0,0,1,0,2527.853,955.542,21.847,28.5,28.405,8.556,0,0
155,4,2,0,1,2,0,2475.244,964.283,5.974,28.547,28.385,8.56,0,0
156,4,2,0,2,3,0,2432.702,1000.638,19.089,28.533,28.436,8.565,0,0
158,4,2,0,4,5,0,2583.02,1027.429,76.821,28.402,28.329,8.53,0,0
159,4,2,0,5,7,0,2553.706,1092.278,44.806,28.437,28.324,8.534,0,0
160,4,2,0,6,9,0,2762.145,1222.579,76.061,28.942,28.722,8.581,0,0
161,5,2,0,0,0,0,3058.571,1047.756,0.507,28.37,28.138,8.496,0,0
162,5,2,0,1,1,0,3369.487,1061.704,107.29,28.93,28.913,8.608,0,0
163,5,2,0,2,2,0,3369.694,1098.94,-6.899,28.75,28.701,8.638,0,0
165,6,2,0,1,2,0,3586.584,916.534,45.11,28.157,28.025,8.536,0,0
166,6,2,0,2,3,0,3900.863,1009.718,-35.521,28.412,28.204,8.513,0,0
167,6,2,0,3,4,0,3790.66,1025.732,85.501,28.393,28.342,8.53,0,0
168,6,2,0,4,5,0,3916.856,1098.28,-17.786,28.376,28.193,8.505,0,0
169,6,2,0,5,6,0,3565.402,1103.018,44.678,28.546,28.388,8.56,0,0
171,7,2,0,0,0,0,4290.352,843.377,97.368,27.969,27.749,8.466,0,0
172,7,2,0,1,1,0,4570.117,872.454,11.206,28.541,28.412,8.563,0,0
173,7,2,0,2,2,0,4595.335,1026.207,80.947,28.506,28.407,8.557,0,0
174,7,2,0,3,3,0,4402.369,1082.07,-39.811,28.319,28.175,8.494,0,0
175,7,2,0,4,4,0,4425.047,1111.012,70.446,28.334,28.249,8.507,0,0
176,7,2,0,5,5,0,4133.415,1195.799,-31.319,29.071,28.88,8.624,0,0
177,7,2,0,6,6,0,4542.796,1207.287,-20.838,29.018,28.823,8.608,0,0
178,7,2,0,7,7,0,4338.16,1211.555,71.375,29.032,28.984,8.633,0,0
180,8,2,0,1,2,0,4898.118,912.607,43.946,28.319,28.217,8.5,0,0
181,8,2,0,2,4,0,5091.621,1042.493,6.496,28.683,28.389,8.581,0,0
182,9,2,0,0,2,0,5638.457,920.81,-39.981,28.822,28.562,8.628,0,0
183,9,2,0,1,3,0,5317.378,1101.803,30.711,28.459,28.246,8.526,0,0
185,9,2,0,3,5,0,5757.785,1147.783,-6.925,29.241,29.094,8.593,0,0
186,9,2,0,4,6,0,5226.275,1226.323,3.446,29.178,28.753,8.621,0,0
187,0,3,0,0,0,0,343.286,1255.367,-32.677,28.622,28.465,8.583,0,0
188,0,3,0,1,1,0,179.803,1266.127,68.363,28.274,28.2,8.491,0,0
190,0,3,0,3,3,0,557.273,1341.284,56.518,28.741,28.649,8.629,0,0
192,0,3,0,5,5,0,373.465,1427.608,95.349,28.266,28.121,8.567,0,0
193,0,3,0,6,6,0,291.348,1432.126,113.393,27.909,27.825,8.468,0,0
195,0,3,0,8,8,0,70.374,1482.591,17.574,28.493,28.284,8.537,0,0
196,0,3,0,9,9,0,425.966,1520.645,33.847,28.848,28.628,8.642,0,0
197,0,3,0,10,10,0,311.537,1615.41,89.929,28.554,28.463,8.573,0,0
200,1,3,0,1,2,0,1114.883,1438.758,87.793,28.743,28.674,8.633,0,0
201,1,3,0,2,3,0,1036.945,1489.455,91.796,28.666,28.585,8.608,0,0
202,1,3,0,3,4,0,765.276,1616.609,15.328,28.718,28.563,8.613,0,0
204,2,3,0,1,2,0,1268.405,1332.24,41.613,28.092,27.813,8.494,0,0
205,2,3,0,2,3,0,1291.317,1419.423,25.943,28.135,27.974,8.525,0,0
206,2,3,0,3,4,0,1268.119,1490.707,54.35,28.401,28.352,8.533,0,0
207,3,3,0,0,0,0,2083.321,1259.946,98.261,28.086,27.978,8.519,0,0
208,3,3,0,1,2,0,1825.803,1376.159,22.834,28.64,28.394,8.575,0,0
209,3,3,0,2,3,0,1908.982,1432.661,51.21,28.399,28.341,8.531,0,0
210,3,3,0,3,4,0,1811.839,1464.457,65.85,28.45,28.3,8.532,0,0
211,3,3,0,4,5,0,1978.122,1512.525,73.852,27.775,27.605,8.414,0,0
212,3,3,0,5,6,0,2296.794,1523.906,106.254,28.856,28.671,8.561,0,0
213,3,3,0,6,7,0,1770.535,1587.034,-27.612,28.519,28.417,8.561,0,0
216,4,3,0,1,2,0,2485.056,1522.719,2.72,28.143,28.003,8.531,0,0
218,4,3,0,3,5,0,2594.35,1564.046,-42.77,28.567,28.41,8.567,0,0
219,4,3,0,4,6,0,2396.511,1621.271,-0.701,28.686,28.544,8.516,0,0
220,5,3,0,0,1,0,3038.386,1584.972,103.012,28.754,28.633,8.54,0,0
221,5,3,0,1,2,0,3122.139,1616.05,42.4,28.645,28.55,8.599,0,0
223,6,3,0,1,1,0,3903.31,1357.17,58.023,28.172,28.115,8.552,0,0
226,6,3,0,4,3,0,3934.757,1414.537,116.74,28.465,28.349,8.542,0,0
227,6,3,0,5,4,0,3977.528,1460.432,118.588,28.521,28.416,8.561,0,0
228,6,3,0,6,5,0,3607.579,1471.698,-28.484,28.185,28.038,8.543,0,0
230,7,3,0,0,0,0,4141.985,1249.072,-41.115,28.431,28.171,8.511,0,0
231,7,3,0,1,1,0,4170.117,1261.134,46.176,28.252,27.968,8.542,0,0
232,7,3,0,2,2,0,4296.83,1321.57,75.527,28.369,28.275,8.516,0,0
233,7,3,0,3,3,0,4567.599,1333.358,14.825,29.152,29.03,8.658,0,0
234,7,3,0,4,4,0,4351.936,1333.52,84.034,28.512,28.367,8.552,0,0
235,7,3,0,5,5,0,4081.283,1357.921,47.402,28.469,28.219,8.523,0,0
236,7,3,0,6,6,0,4534.776,1414.149,106.34,28.838,28.75,8.658,0,0
237,7,3,0,7,7,0,4227.934,1448.501,92.509,28.268,28.09,8.474,0,0
238,7,3,0,8,8,0,4156.334,1462.042,25.839,28.42,28.204,8.514,0,0
239,7,3,0,9,9,0,4487.927,1500.266,6.329,28.322,28.247,8.505,0,0
242,7,3,0,12,13,0,4249.811,1641.96,3.924,28.774,28.612,8.54,0,0
243,8,3,0,0,0,0,5098.854,1396.016,80.933,28.784,28.672,8.638,0,0
244,8,3,0,1,1,0,4747.26,1414.022,79.197,28.09,27.979,8.519,0,0
245,8,3,0,2,2,0,4970.63,1458.447,56.927,28.658,28.593,8.608,0,0
246,8,3,0,3,3,0,4815,1538.742,87.001,28.553,28.305,8.548,0,0
247,8,3,0,4,4,0,5053.882,1555.158,42.97,28.489,28.325,8.542,0,0
248,8,3,0,5,5,0,4819.202,1603.208,-23.963,28.938,28.517,8.551,0,0
250,8,3,0,7,7,0,5105.94,1614.16,10.403,29.418,29.051,8.614,0,0
251,8,3,0,8,8,0,4956.464,1628.668,-17.23,28.988,28.555,8.564,0,0
252,8,3,0,9,9,0,4994.281,1643.502,-1.432,29.697,26.97,8.183,0,0
253,9,3,0,0,1,0,5458.189,1451.147,45.434,28.369,28.102,8.58,0,0
254,9,3,0,1,2,0,5611.991,1484.392,20.012,28.53,28.139,8.52,0,0
255,9,3,0,2,3,0,5452.892,1616.242,43.245,28.487,28.388,8.551,0,0
256,0,4,0,0,0,0,209.982,1649.998,94.58,28.584,28.372,8.563,0,0
259,0,4,0,3,3,0,513.386,1857.221,53.956,28.486,28.367,8.548,0,0
261,0,4,0,5,5,0,204.586,1977.849,93.306,28.516,28.251,8.535,0,0
262,0,4,0,6,6,0,53.814,2047.22,79.601,28.949,28.793,8.593,0,0
263,1,4,0,0,0,0,898.705,1737.111,18.023,28.247,28.192,8.486,0,0
264,1,4,0,1,1,0,787.754,1892.057,12.104,28.347,27.972,9.045,0,0
265,1,4,0,2,1,0,762.061,1889.007,12.83,27.971,27.865,9.081,0,0
267,1,4,0,4,4,0,963.086,2050.412,-1.216,29.338,28.206,8.562,0,0
269,2,4,0,1,1,0,1701.41,1673.132,57.323,28.747,28.58,8.619,0,0
271,3,4,0,0,1,0,1875.296,1782.924,27.712,29.018,28.803,8.604,0,0
272,3,4,0,1,2,0,1801.177,1789.96,88.331,28.277,28.156,8.574,0,0
273,3,4,0,2,3,0,1937.813,1820.817,39.56,28.135,27.979,8.526,0,0
275,3,4,0,4,7,0,2169.68,2011.627,133.926,28.977,28.642,8.489,0,0
276,4,4,0,0,0,0,2616.078,1719.004,66.221,27.999,27.894,8.493,0,0
278,4,4,0,2,1,0,2468.532,1953.131,12.209,29.218,28.503,9.489,0,0
279,4,4,0,3,2,0,2616.774,1977.279,79.058,28.491,28.251,8.531,0,0
280,4,4,0,4,4,0,2491.885,2037.902,0.656,28.815,28.593,8.632,0,0
282,5,4,0,0,0,0,3124.884,1867.71,66.887,28.421,28.306,8.529,0,0
283,5,4,0,1,1,0,3218.791,1867.413,104.316,28.518,25.088,8.538,0,0
284,5,4,0,2,2,0,2968.904,1937.028,57.755,28.438,28.339,8.537,0,0
285,5,4,0,3,3,0,3116.035,1967.625,115.263,28.46,28.269,8.529,0,0
286,5,4,0,4,4,0,3334.27,1979.016,61.495,28.838,28.746,8.569,0,0
287,5,4,0,5,5,0,3259.759,1997.289,102.527,28.7,28.639,8.621,0,0
288,6,4,0,0,0,0,3845.069,1672.475,75.513,28.42,28.162,8.507,0,0
289,6,4,0,1,2,0,4020.428,1711.652,-39.845,28.652,28.515,8.595,0,0
291,6,4,0,3,4,0,3761.223,1818.191,16.565,28.284,28.147,8.484,0,0
292,6,4,0,4,5,0,3648.618,1860.179,76.819,28.492,28.262,8.533,0,0
298,7,4,0,3,5,0,4590.017,1940.099,118.102,29.228,29.056,8.586,0,0
299,8,4,0,0,2,0,5195.833,1706.237,91.98,29.885,26.347,8.352,0,0
300,8,4,0,1,3,0,4628.608,1778.657,34.083,28.533,28.363,8.554,0,0
301,8,4,0,2,4,0,4728.873,1819.077,30.059,28.027,27.844,8.489,0,0
302,8,4,0,3,5,0,5155.891,1846.985,8.148,29.007,28.841,8.608,0,0
303,8,4,0,4,6,0,5060.094,1878.006,10.303,28.512,28.299,8.542,0,0
304,8,4,0,5,7,0,4772.008,1910.767,129.972,28.314,28.245,8.504,0,0
305,8,4,0,6,8,0,4887.731,1918.659,29.453,28.703,28.603,8.616,0,0
306,8,4,0,7,9,0,4930.601,1961.124,93.465,28.938,28.81,8.682,0,0
307,8,4,0,8,10,0,4842.724,1967.109,31.673,28.499,28.444,8.562,0,0
309,9,4,0,0,1,0,5587.819,1873.963,-30.098,28.424,28.387,8.542,0,0
310,9,4,0,1,2,0,5429.202,1943.037,52.278,28.354,28.316,8.52,0,0
311,0,5,0,0,1,0,532.706,2114.259,116.575,28.706,28.539,8.607,0,0
315,1,5,0,0,2,0,636.394,2173.602,-32.531,28.151,28.098,8.547,0,0
316,1,5,0,1,3,0,1030.698,2186.2,-15.504,28.558,28.476,8.575,0,0
317,1,5,0,2,4,0,807.736,2188.084,25.02,27.981,27.754,8.469,0,0
320,1,5,0,5,8,0,1046.561,2345.967,-12.216,28.502,28.438,8.561,0,0
321,2,5,0,0,0,0,1272.075,2123.588,25.12,28.416,28.133,8.592,0,0
323,2,5,0,2,2,0,1219.819,2230.041,20.72,28.317,28.164,8.492,0,0
324,2,5,0,3,3,0,1474.642,2236.371,53.689,28.145,28.015,8.444,0,0
325,2,5,0,4,4,0,1350.229,2339.553,68.234,28.273,28.127,8.48,0,0
326,2,5,0,5,5,0,1708.633,2411.815,58.662,29.863,29.394,8.48,0,0
327,3,5,0,0,0,0,2248.284,2114.13,60.994,28.664,28.525,8.598,0,0
329,3,5,0,2,2,0,1795.993,2161.355,57.152,28.549,28.207,8.533,0,0
331,3,5,0,4,4,0,1771.711,2289.176,-35.671,28.3,28.223,8.498,0,0
332,3,5,0,5,5,0,2307.786,2357.668,48.167,29.047,28.9,8.623,0,0
334,3,5,0,7,7,0,1795.503,2390.306,-21.025,28.925,28.46,8.539,0,0
335,3,5,0,8,8,0,2037.321,2424.2,132.015,28.507,28.377,8.553,0,0
337,4,5,0,1,3,0,2769.591,2191.316,97.912,28.512,28.38,8.554,0,0
338,4,5,0,2,4,0,2715.487,2301.283,110.786,28.542,28.391,8.56,0,0
339,4,5,0,3,8,0,2550.833,2406.723,113.831,28.67,28.558,8.604,0,0
340,5,5,0,0,1,0,3449.109,2060.939,123.128,28.917,28.747,8.581,0,0
343,5,5,0,3,4,0,3117.387,2294.466,82.449,28.357,28.17,8.499,0,0
344,6,5,0,0,1,0,3835.519,2096.447,23.973,28.39,28.333,8.528,0,0
345,6,5,0,1,2,0,3497.339,2101.787,28.611,28.531,28.315,8.547,0,0
346,6,5,0,2,3,0,3569.817,2130.474,26.925,28.653,28.308,8.564,0,0
347,6,5,0,3,4,0,3615.929,2152.611,51.936,28.268,28.07,8.47,0,0
349,6,5,0,5,6,0,4014.598,2232.933,52.632,28.389,28.239,8.514,0,0
350,6,5,0,6,7,0,3854.907,2324.24,130.353,28.533,28.394,8.559,0,0
351,6,5,0,7,8,0,3755.861,2377.412,120.332,28.266,28.145,8.571,0,0
353,7,5,0,0,0,0,4084.147,2096.749,121.484,28.752,28.686,8.636,0,0
355,7,5,0,2,2,0,4567.66,2235.719,-10.84,29.142,28.827,8.626,0,0
356,7,5,0,3,3,0,4494.671,2269.656,59.064,28.512,28.451,8.564,0,0
357,7,5,0,4,5,0,4087.905,2348.498,35.893,28.569,28.563,8.59,0,0
358,7,5,0,5,6,0,4074.174,2376.892,93.444,28.58,28.433,8.572,0,0
361,8,5,0,0,1,0,5112.367,2092.641,131.338,28.854,28.747,8.572,0,0
362,8,5,0,1,2,0,4934.466,2224.042,11.732,28.356,28.183,8.591,0,0
363,8,5,0,2,3,0,4658.622,2255.084,36.676,28.146,28.016,8.533,0,0
364,8,5,0,3,4,0,4627.905,2334.25,71.438,28.843,28.7,8.933,0,0
366,8,5,0,5,5,0,5093.695,2380.492,45.443,28.602,28.43,8.575,0,0
367,8,5,0,6,7,0,4780.196,2436.467,127.523,28.607,28.363,8.565,0,0
368,9,5,0,0,0,0,5731.501,2225.723,111.873,28.805,28.672,8.642,0,0
369,9,5,0,1,1,0,5236.092,2283.351,9.041,28.524,28.461,8.568,0,0
370,9,5,0,2,2,0,5493.09,2332.95,80.095,28.493,28.234,8.529,0,0
372,0,6,0,1,1,0,337.12,2536.289,84.32,28.446,28.148,9.201,0,0
373,0,6,0,2,1,0,327.588,2513.256,85.48,28.392,27.964,9.16,0,0
374,0,6,0,3,3,0,187.43,2660.295,56.972,28.266,28.17,8.485,0,0
375,0,6,0,4,4,0,544.944,2725.888,15.118,29.093,28.8,8.615,0,0
376,1,6,0,0,1,0,769.454,2499.408,-6.113,28.185,27.874,8.519,0,0
377,1,6,0,1,2,0,1035.248,2656.471,124.294,28.664,28.257,8.558,0,0
379,1,6,0,3,4,0,794.718,2857.457,-7.464,28.468,28.391,8.549,0,0
380,2,6,0,0,1,0,1328.322,2628.837,5.108,28.357,28.24,8.6,0,0
382,2,6,0,2,3,0,1502.334,2707.512,102.441,28.646,28.296,8.561,0,0
386,3,6,0,0,0,0,1866.507,2464.474,84.367,28.248,28.158,8.57,0,0
387,3,6,0,1,1,0,2127.987,2526.796,108.903,30.118,27.557,8.422,0,0
388,3,6,0,2,2,0,1751.691,2592.986,59.321,29.023,28.962,8.629,0,0
390,3,6,0,4,4,0,1912.479,2861.34,28.108,29.278,28.831,8.561,0,0
391,4,6,0,0,0,0,2747.107,2672.946,-25.634,28.604,28.529,8.59,0,0
392,4,6,0,1,1,0,2670.953,2782.899,-27.166,28.85,28.729,8.568,0,0
393,4,6,0,2,2,0,2422.54,2836.722,64.889,28.945,28.636,8.569,0,0
394,5,6,0,0,0,0,3414.007,2467.866,83.36,28.941,28.715,8.668,0,0
395,5,6,0,1,1,0,3188.363,2561.087,22.376,28.626,28.5,8.589,0,0
396,6,6,0,0,0,0,3583.548,2466.497,-34.7,28.234,28.167,8.48,0,0
397,6,6,0,1,1,0,3692.826,2468.228,19.527,28.733,28.302,8.576,0,0
399,6,6,0,3,3,0,3511.386,2509.818,26.959,28.775,28.677,8.638,0,0
400,6,6,0,4,4,0,3941.228,2524.473,-5.231,28.698,28.624,8.619,0,0
402,6,6,0,6,6,0,3872.595,2645.387,111.127,28.454,28.394,8.547,0,0
