<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
22,3,0,1,6,7,0,2168.178,416.233,45.072,28.677,28.577,8.52,0,0
23,4,0,1,0,0,0,2623.302,76.705,-26.771,28.721,28.578,8.615,0,0
24,4,0,1,1,1,0,2803.749,139.041,40.295,28.358,28.207,8.505,0,0
26,5,0,1,0,0,0,3416.801,201.418,26.938,28.953,28.839,8.6,0,0
27,5,0,1,1,1,0,3462.006,220.286,-24.097,29.137,28.801,8.621,0,0
29,5,0,1,3,3,0,3213.01,332.577,62.152,28.569,28.419,8.568,0,0
30,5,0,1,4,4,0,3453.271,337.112,-5.902,29.31,29.085,8.603,0,0
31,6,0,1,0,0,0,3616.27,120.923,72.516,28.966,28.534,9.023,0,0
32,6,0,1,1,0,0,3608.655,93.704,84.892,29.268,28.686,8.991,0,0
33,6,0,1,2,1,0,3831.49,120.141,70.82,24.217,20.659,9.83,0,0
34,6,0,1,3,1,0,3823.661,103.795,50.904,22.621,22.527,8.444,0,0
35,6,0,1,4,2,0,3921.364,109.211,23.825,28.517,28.441,8.564,0,0
36,6,0,1,5,4,0,3639.222,223.129,70.562,28.671,28.57,8.518,0,0
37,6,0,1,6,7,0,3851.171,347.358,-38.996,28.66,28.624,8.613,0,0
38,6,0,1,7,8,0,3540.328,406.043,-7.305,29.365,29.162,8.71,0,0
39,6,0,1,8,9,0,3924.384,416.806,25.741,28.996,28.878,8.612,0,0
40,7,0,1,0,1,0,4104.294,99.007,-24.14,28.682,28.503,8.598,0,0
41,7,0,1,1,2,0,4425.045,106.453,128.227,28.687,28.605,8.614,0,0
42,7,0,1,2,3,0,4492.909,140.296,98.01,28.413,28.298,8.527,0,0
43,7,0,1,3,4,0,4344.077,170.13,109.426,28.393,28.177,8.505,0,0
44,7,0,1,4,5,0,4244.642,213.53,19.68,28.619,28.534,8.593,0,0
45,7,0,1,5,6,0,4132.561,243.937,38.979,28.901,28.716,8.574,0,0
46,7,0,1,6,7,0,4059.632,273.715,10.03,29.04,28.852,8.615,0,0
47,7,0,1,7,8,0,4197.346,306.198,112.944,28.539,28.09,8.515,0,0
48,7,0,1,8,9,0,4384.204,395.934,59.654,28.928,28.736,8.581,0,0
49,8,0,1,0,1,0,5115.64,81.631,4.282,28.981,28.881,8.61,0,0
50,8,0,1,1,2,0,5159.768,99.057,-42.802,29.234,28.777,8.633,0,0
51,8,0,1,2,3,0,4850.799,111.362,110.187,28.027,27.846,8.489,0,0
52,8,0,1,3,4,0,4743,272.903,-4.93,28.768,28.583,8.623,0,0
53,8,0,1,4,5,0,5095.869,329.829,15.235,29.077,28.89,8.626,0,0
54,8,0,1,5,6,0,5059.194,345.823,106.72,28.801,28.764,8.566,0,0
55,8,0,1,6,7,0,4717.487,369.782,63.801,28.896,28.728,8.664,0,0
57,9,0,1,0,0,0,5606.309,80.533,40.543,28.462,28.404,8.55,0,0
58,9,0,1,1,1,0,5758.122,130.683,49.588,29.077,28.845,8.619,0,0
59,9,0,1,2,3,0,5754.012,271.597,113.874,28.746,28.538,8.613,0,0
60,9,0,1,3,4,0,5610.539,278.471,-26.655,28.106,27.911,8.512,0,0
61,9,0,1,4,5,0,5652.552,306.537,48.635,28.811,28.787,8.571,0,0
62,9,0,1,5,6,0,5529.562,372.794,101.935,29.029,28.924,8.624,0,0
63,0,1,1,0,0,0,222.619,470.072,46.738,28.972,28.859,8.606,0,0
64,0,1,1,1,1,0,42.703,507.749,44.456,28.558,28.465,8.573,0,0
65,0,1,1,2,2,0,285.51,554.882,-28.159,28.414,28.303,8.528,0,0
66,0,1,1,3,3,0,492.174,627.872,56.899,28.373,28.287,8.519,0,0
67,1,1,1,0,0,0,748.883,466.394,1.567,28.675,28.563,8.606,0,0
68,1,1,1,1,1,0,1043.789,596.997,84.405,28.583,28.42,8.57,0,0
69,1,1,1,2,2,0,1062.663,631.405,85.803,28.492,28.357,8.547,0,0
70,1,1,1,3,3,0,829.379,726.9,62.743,28.469,28.355,8.543,0,0
72,3,1,1,0,2,0,2134.435,471.897,-2.317,28.422,28.306,8.529,0,0
73,3,1,1,1,4,0,1905.21,534.404,62.02,28.924,28.678,8.572,0,0
74,3,1,1,2,5,0,1881.581,553.114,128.616,28.155,27.958,8.526,0,0
75,3,1,1,3,6,0,1825.851,626.294,130.348,28.755,28.567,8.618,0,0
76,3,1,1,4,7,0,2146.902,773.952,1.215,28.538,28.442,8.567,0,0
77,4,1,1,0,0,0,2529.293,458.348,94.585,28.656,28.464,8.588,0,0
78,4,1,1,1,1,0,2858.519,471.629,112.062,28.764,28.485,8.607,0,0
79,4,1,1,2,2,0,2475.518,495.477,49.62,28.807,28.673,8.554,0,0
80,4,1,1,3,3,0,2725.25,513.142,115.443,28.603,28.567,8.596,0,0
81,4,1,1,4,4,0,2617.441,637.046,-35.856,28.316,28.106,8.483,0,0
82,4,1,1,5,5,0,2522.366,777.202,-40.75,28.583,28.468,8.578,0,0
83,4,1,1,6,6,0,2592.996,813.27,71.51,28.559,28.446,8.571,0,0
84,5,1,1,0,0,0,2931.563,489.461,62.221,28.716,28.632,8.622,0,0
85,5,1,1,1,1,0,3140.742,533.448,104.115,28.547,28.311,8.548,0,0
86,5,1,1,2,3,0,3040.763,631.766,111.853,28.633,28.56,8.599,0,0
87,5,1,1,3,4,0,3320.312,747.178,53.062,28.716,28.44,8.593,0,0
88,5,1,1,4,5,0,3455.632,755.64,11.378,29.13,29.013,8.652,0,0
89,6,1,1,0,3,0,3492.695,512.324,15.92,28.902,28.842,8.593,0,0
91,6,1,1,2,5,0,3480.808,582.292,34.722,28.812,28.697,8.647,0,0
95,7,1,1,1,1,0,4547.532,534.428,-8.278,28.846,28.701,8.564,0,0
96,7,1,1,2,2,0,4312.797,585.515,10.557,28.286,28.229,8.497,0,0
97,7,1,1,3,3,0,4107.977,625.005,131.603,28.604,28.347,8.563,0,0
99,7,1,1,5,5,0,4594.115,770.331,2.258,29.352,29.223,8.717,0,0
100,7,1,1,6,6,0,4327.051,814.373,-38.378,29.028,28.819,8.608,0,0
101,7,1,1,7,7,0,4563.344,823.105,53.628,29.098,28.909,8.632,0,0
103,8,1,1,1,2,0,4812.387,660.344,2.366,28.552,28.471,8.574,0,0
105,8,1,1,3,4,0,4845.963,793.917,109.976,28.4,28.193,8.509,0,0
106,9,1,1,0,0,0,5755.695,438.03,116.635,28.921,28.729,8.579,0,0
107,9,1,1,1,1,0,5634.283,533.457,69.889,29.248,29.133,8.688,0,0
109,9,1,1,3,3,0,5741.28,580.487,96.737,28.502,28.293,8.539,0,0
110,9,1,1,4,4,0,5543.639,603.799,22.587,27.916,27.568,8.43,0,0
111,9,1,1,5,5,0,5267.373,794.585,-13.792,28.885,28.846,8.68,0,0
113,0,2,1,1,2,0,312.515,919.885,59.692,28.685,28.581,8.61,0,0
114,0,2,1,2,4,0,180.738,954.862,134.205,28.268,28.255,8.498,0,0
115,0,2,1,3,5,0,492.795,962.882,105.497,28.716,28.413,8.589,0,0
116,0,2,1,4,6,0,133.112,977.461,14.976,28.779,28.531,8.617,0,0
117,0,2,1,5,8,0,209.01,1064.294,-26.011,29.459,28.7,9.803,0,0
118,0,2,1,6,8,0,228.19,1058.118,58.731,28.716,28.533,9.809,0,0
119,0,2,1,7,9,0,154.07,1068.568,131.126,28.77,28.695,8.551,0,0
120,0,2,1,8,10,0,532.247,1219.972,47.401,29.347,29.048,8.689,0,0
121,1,2,1,0,0,0,893.079,853.945,55.262,28.725,28.485,8.602,0,0
122,1,2,1,1,1,0,780.341,1045.42,45.578,28.767,28.646,8.632,0,0
123,1,2,1,2,2,0,991.176,1075.557,-13.127,27.693,27.387,8.281,0,0
124,1,2,1,3,3,0,935.552,1078.673,54.072,26.989,26.063,8.648,0,0
125,1,2,1,4,4,0,856.718,1122.211,119.333,28.594,28.591,8.598,0,0
126,1,2,1,5,5,0,1042.013,1157.55,66.165,28.762,28.544,8.528,0,0
127,2,2,1,0,0,0,1342.663,891.042,76.641,28.323,28.122,8.486,0,0
128,2,2,1,1,1,0,1406.764,907.846,-29.082,28.556,28.544,8.585,0,0
129,2,2,1,2,3,0,1461.129,946.197,3.504,28.063,27.956,8.512,0,0
130,2,2,1,3,4,0,1264.221,1076.24,34.698,28.882,28.633,8.559,0,0
131,2,2,1,4,5,0,1428.191,1079.865,-5.163,28.322,28.167,8.493,0,0
133,2,2,1,6,7,0,1338.914,1162.208,35.655,28.854,28.689,8.652,0,0
135,3,2,1,0,0,0,2178.033,865.542,115.991,28.468,28.252,8.528,0,0
136,3,2,1,1,1,0,1825.665,931.664,-14.592,28.659,28.424,8.583,0,0
137,3,2,1,2,2,0,1760.441,934.102,32.784,28.009,27.917,8.498,0,0
139,3,2,1,4,5,0,1887.391,1160.497,-36.962,28.824,28.606,8.635,0,0
143,4,2,1,1,3,0,2333.963,1089.783,74.819,28.744,28.712,8.55,0,0
144,4,2,1,2,4,0,2401.445,1140.841,67.296,28.535,28.493,8.574,0,0
145,4,2,1,3,5,0,2798.008,1146.522,94.257,28.851,28.73,8.569,0,0
146,4,2,1,4,6,0,2672.944,1194.073,64.21,28.909,28.45,8.623,0,0
147,5,2,1,0,0,0,3167.481,886.617,103.794,28.424,28.29,8.527,0,0
148,5,2,1,1,1,0,3199.914,1020.474,31.176,28.469,28.413,8.552,0,0
149,5,2,1,2,2,0,2951.321,1148.237,113.323,29.126,29.054,8.658,0,0
150,5,2,1,3,3,0,3341.776,1194.254,28.027,29.109,28.915,8.635,0,0
152,6,2,1,0,0,0,3776.807,850.731,-30.35,28.512,28.424,8.56,0,0
153,6,2,1,1,1,0,3643.477,903.135,54.224,28.872,28.636,8.558,0,0
154,6,2,1,2,3,0,3645.406,1219.779,30.082,28.841,28.723,8.655,0,0
155,7,2,1,0,2,0,4066.523,978.746,32.691,28.446,28.336,8.537,0,0
156,7,2,1,1,3,0,4071.184,1065.877,100.47,28.997,28.883,8.613,0,0
157,7,2,1,2,4,0,4096.863,1108.755,-25.984,29.06,28.982,8.637,0,0
158,7,2,1,3,5,0,4105.582,1144.874,15.554,28.661,28.54,8.512,0,0
159,8,2,1,0,0,0,4837.848,1036.452,-25.511,28.487,28.281,8.535,0,0
160,8,2,1,1,1,0,5137.982,1045.665,37.279,28.733,28.695,8.634,0,0
162,8,2,1,3,3,0,4807.468,1179.536,54.392,28.968,28.909,8.613,0,0
164,9,2,1,0,0,0,5259.526,913.136,70.987,28.271,28.251,8.588,0,0
165,9,2,1,1,1,0,5437.017,1172.548,94.226,29.059,28.791,8.608,0,0
166,9,2,1,2,2,0,5646.266,1193.02,55.095,28.775,28.694,8.64,0,0
167,0,3,1,0,1,0,318.218,1249.53,71.206,28.61,28.386,8.569,0,0
169,0,3,1,2,3,0,74.161,1376.358,57.967,28.991,28.775,8.596,0,0
171,0,3,1,4,5,0,36.279,1417.858,51.402,28.642,28.393,8.575,0,0
172,0,3,1,5,6,0,297.357,1530.912,26.944,28.257,28.075,8.47,0,0
173,1,3,1,0,0,0,676.972,1277.496,29.3,28.33,28.187,8.497,0,0
174,1,3,1,1,1,0,766.999,1299.997,62.176,28.62,28.485,8.586,0,0
175,1,3,1,2,2,0,1153.636,1501.07,17.95,29.119,28.834,8.624,0,0
176,1,3,1,3,3,0,974.903,1602.458,81.429,28.586,28.456,8.576,0,0
177,2,3,1,0,0,0,1684.988,1255.427,-43.459,29.048,28.931,8.628,0,0
178,2,3,1,1,1,0,1443.182,1265.423,99.922,28.79,28.65,9.977,0,0
179,2,3,1,2,1,0,1462.115,1262.438,-38.57,29.13,28.756,9.907,0,0
180,2,3,1,3,2,0,1228.879,1299.148,46.93,28.759,28.457,8.602,0,0
181,2,3,1,4,3,0,1550.713,1306.617,90.846,28.696,28.576,8.611,0,0
182,2,3,1,5,4,0,1250.163,1418.068,60.208,28.895,28.741,8.666,0,0
183,2,3,1,6,5,0,1414.963,1468.347,56.978,28.178,27.91,8.522,0,0
186,2,3,1,9,8,0,1230.744,1507.043,11.124,28.982,28.872,8.609,0,0
187,2,3,1,10,9,0,1391.355,1522.592,-10.942,28.558,28.324,8.552,0,0
188,3,3,1,0,0,0,1786.572,1369.242,3.192,28.281,28.116,8.479,0,0
189,3,3,1,1,1,0,1930.815,1401.889,61.447,28.415,28.244,9.833,0,0
190,3,3,1,2,1,0,1930.019,1383.423,86.909,28.66,28.476,9.912,0,0
191,3,3,1,3,2,0,1801.351,1436.168,-8.751,29.024,28.757,8.598,0,0
192,3,3,1,4,3,0,2037.142,1644.203,-2.51,30.105,26.074,8.263,0,0
193,4,3,1,0,0,0,2361.787,1266.117,12.916,28.529,28.316,8.547,0,0
194,4,3,1,1,1,0,2406.022,1492.913,84.622,28.481,28.4,8.552,0,0
195,4,3,1,2,2,0,2543.944,1500.089,58.36,28.717,28.541,8.609,0,0
196,4,3,1,3,3,0,2392.343,1587.571,-24.552,29.106,28.897,8.632,0,0
197,4,3,1,4,4,0,2832.667,1610.203,48.436,28.709,28.594,8.616,0,0
198,5,3,1,0,1,0,3245.327,1252.316,79.493,29.122,28.513,8.486,0,0
199,5,3,1,1,2,0,3292.398,1446.884,97.87,28.468,28.404,8.551,0,0
200,5,3,1,2,3,0,3414.642,1501.183,50.504,28.684,28.618,8.615,0,0
201,5,3,1,3,4,0,3106.423,1520.661,2.46,29.444,29.027,9.074,0,0
202,5,3,1,4,4,0,3134.258,1517.724,3.332,28.501,27.994,8.966,0,0
203,6,3,1,0,2,0,3853.461,1423.165,86.272,28.096,27.985,8.521,0,0
204,7,3,1,0,0,0,4569.206,1325.597,26.213,28.667,28.595,8.61,0,0
205,7,3,1,1,1,0,4539.338,1420.677,107.052,28.63,28.474,8.586,0,0
206,8,3,1,0,1,0,5051.211,1404.203,89.659,28.266,28.114,8.566,0,0
207,8,3,1,1,2,0,5135.475,1486.657,7.905,29.177,28.868,8.638,0,0
208,8,3,1,2,3,0,5175.402,1595.602,1.311,29.203,28.903,8.647,0,0
210,9,3,1,1,1,0,5728.737,1333.659,1.134,28.545,28.35,8.554,0,0
211,9,3,1,2,2,0,5380.483,1411.321,79.654,28.687,28.661,8.622,0,0
213,9,3,1,4,5,0,5704.809,1551.853,52.968,29.12,28.979,8.646,0,0
214,0,4,1,0,0,0,472.82,1813.283,27.333,28.751,28.7,8.638,0,0
215,0,4,1,1,1,0,281.972,1844.021,127.278,27.999,27.929,8.498,0,0
216,0,4,1,2,2,0,46.639,1972.031,-40.908,29.064,28.908,8.627,0,0
217,0,4,1,3,3,0,382.877,2022.016,21.707,28.863,28.66,8.56,0,0
218,0,4,1,4,4,0,66.992,2049.746,2.605,28.796,28.576,8.626,0,0
219,1,4,1,0,0,0,1147.765,1699.296,25.356,28.852,28.68,8.561,0,0
220,1,4,1,1,1,0,969.13,1775.183,108.528,28.517,28.166,8.522,0,0
221,1,4,1,2,2,0,611.866,1782.956,93.162,28.64,28.56,8.6,0,0
222,1,4,1,3,3,0,813.079,1804.707,-1.205,28.487,28.274,8.534,0,0
223,1,4,1,4,4,0,809.167,1889.337,109.864,28.682,28.579,8.609,0,0
225,1,4,1,6,6,0,1041.627,2018.278,-11.496,28.764,28.546,8.529,0,0
226,2,4,1,0,0,0,1466.474,1669.297,35.85,29.078,29.016,8.645,0,0
228,2,4,1,2,4,0,1632.957,1733.873,43.035,28.764,28.72,8.554,0,0
229,2,4,1,3,5,0,1341.754,1917.998,42.234,28.491,28.351,8.546,0,0
230,2,4,1,4,6,0,1404.28,2050.041,13.033,28.791,28.466,8.52,0,0
231,3,4,1,0,1,0,1753.534,1691.411,127.095,28.84,28.792,8.576,0,0
232,3,4,1,1,2,0,2251.791,1692.63,125.702,28.872,28.747,8.574,0,0
233,3,4,1,2,3,0,2247.771,1732.634,104.797,29.125,28.987,8.648,0,0
234,3,4,1,3,4,0,2050.707,1765.909,116.407,28.541,28.316,8.549,0,0
235,3,4,1,4,5,0,2144.821,1834.522,99.903,27.959,27.848,8.479,0,0
236,3,4,1,5,6,0,2160.724,1872.759,129.426,28.216,28.009,8.453,0,0
238,3,4,1,7,8,0,1883.236,1969.725,29.147,28.539,28.358,8.555,0,0
239,3,4,1,8,9,0,2230.742,1971.967,70.264,28.878,28.786,8.581,0,0
240,4,4,1,0,0,0,2654.865,1650.711,49.175,28.49,28.303,8.539,0,0
241,4,4,1,1,1,0,2833.019,1797.833,37.393,28.537,28.467,8.571,0,0
242,4,4,1,2,3,0,2691.651,2017.872,-39.452,28.902,28.777,8.583,0,0
243,5,4,1,0,0,0,3365.243,1752.938,-36.346,28.491,28.391,8.552,0,0
244,5,4,1,1,1,0,3133.672,1770.155,110.889,28.346,28.169,8.497,0,0
245,5,4,1,2,2,0,3168.317,1821.632,114.851,28.429,28.027,8.488,0,0
246,6,4,1,0,0,0,4017.709,1666.321,-19.741,28.895,28.695,8.659,0,0
247,6,4,1,1,1,0,3519.654,1667.586,-37.781,28.541,28.373,8.557,0,0
248,6,4,1,2,2,0,3699.826,1720.946,99.041,28.73,28.636,8.537,0,0
249,6,4,1,3,3,0,3551.067,1745.655,-37.282,29.721,28.903,9.296,0,0
250,6,4,1,4,3,0,3569.353,1727.93,26.384,28.573,28.395,9.271,0,0
251,6,4,1,5,4,0,3575.445,1798.444,110.814,28.489,28.11,8.508,0,0
252,6,4,1,6,5,0,3827.748,1943.873,92.152,27.997,27.922,8.496,0,0
253,6,4,1,7,6,0,3547.582,1970.942,43.897,32.571,31.214,9.126,0,0
254,6,4,1,8,7,0,3982.305,1983.296,2.546,29.321,29.161,8.703,0,0
255,6,4,1,9,8,0,3849.805,2040.988,26.466,28.706,28.598,8.616,0,0
256,7,4,1,0,0,0,4565.313,1659.849,83.027,28.9,28.756,8.668,0,0
257,7,4,1,1,1,0,4102.007,1699.279,87.236,28.681,28.592,8.523,0,0
258,7,4,1,2,2,0,4432.518,1755.274,89.858,28.598,28.448,8.577,0,0
259,7,4,1,3,3,0,4476.623,2049.688,9.101,28.896,28.838,8.591,0,0
260,8,4,1,0,0,0,5123.521,1676.569,103.738,28.834,28.696,8.561,0,0
261,8,4,1,1,1,0,4944.36,1773.686,92.422,28.627,28.521,8.592,0,0
263,8,4,1,3,3,0,5119.8,1883.791,51.602,28.578,28.441,8.573,0,0
265,8,4,1,5,5,0,4987.863,1959.275,41.208,28.752,28.666,8.633,0,0
266,8,4,1,6,6,0,5160.65,1986.598,-13.983,28.848,28.623,8.552,0,0
267,8,4,1,7,7,0,4895.85,2014.272,87.754,28.897,28.702,8.66,0,0
268,9,4,1,0,1,0,5710.179,1923.677,-2.814,29,28.975,8.627,0,0
269,9,4,1,1,2,0,5561.526,1936.827,63.877,27.688,27.584,8.398,0,0
270,9,4,1,2,3,0,5651.876,1949.941,10.046,28.944,28.841,8.599,0,0
271,9,4,1,3,4,0,5645.702,1982.878,-12.79,28.773,28.626,8.63,0,0
272,9,4,1,4,5,0,5540.573,2010.776,33.105,28.728,28.611,8.621,0,0
273,9,4,1,5,6,0,5252.141,2013.278,1.106,28.886,28.754,8.667,0,0
274,0,5,1,0,1,0,168.82,2057.59,12.496,28.671,28.396,8.581,0,0
276,0,5,1,2,3,0,380.878,2140.587,124.585,28.421,28.317,8.531,0,0
279,1,5,1,0,0,0,750.998,2150.174,21.613,29.207,28.937,8.652,0,0
280,1,5,1,1,2,0,770.484,2208.96,82.14,28.478,28.29,8.535,0,0
285,1,5,1,6,7,0,1060.392,2406.703,-8.533,28.457,28.454,8.557,0,0
287,2,5,1,0,1,0,1201.008,2070.154,47.418,28.798,28.765,8.566,0,0
291,2,5,1,4,3,0,1286.144,2287.508,-15.915,28.058,27.902,8.503,0,0
292,2,5,1,5,4,0,1546.85,2308.915,-29.409,27.98,27.626,8.449,0,0
293,2,5,1,6,5,0,1295.6,2342.732,-42.278,28.57,28.367,8.561,0,0
294,2,5,1,7,6,0,1434.931,2365.969,21.005,28.357,28.314,8.521,0,0
295,3,5,1,0,0,0,2007.403,2064.884,59.524,28.708,28.462,8.595,0,0
296,3,5,1,1,1,0,2151.461,2132.837,108.524,29.203,28.887,8.557,0,0
297,3,5,1,2,2,0,2245.182,2173.07,107.015,28.694,28.474,8.595,0,0
298,3,5,1,3,3,0,1753.553,2383.056,32.469,28.446,28.364,8.541,0,0
299,3,5,1,4,4,0,2234.389,2403.002,-1.836,29.09,29.02,8.647,0,0
300,3,5,1,5,5,0,1796.922,2428.591,-20.633,29.193,29.063,8.669,0,0
301,4,5,1,0,0,0,2450.367,2136.039,85.483,28.612,28.459,8.58,0,0
302,4,5,1,1,1,0,2597.393,2180.695,99.855,28.848,28.611,8.639,0,0
303,4,5,1,2,2,0,2645.116,2210.029,-21.171,28.373,27.988,8.386,0,0
304,4,5,1,3,3,0,2623.02,2269.726,-42.699,27.599,27.083,8.137,0,0
307,4,5,1,6,7,0,2820.144,2398.074,13.732,29.337,29.319,8.729,0,0
308,4,5,1,7,8,0,2545.426,2406.884,-9.921,28.862,28.56,8.822,0,0
309,4,5,1,8,9,0,2850.942,2421.873,121.233,29.086,28.779,8.611,0,0
310,4,5,1,9,10,0,2495.889,2425.171,-31.308,28.677,28.447,8.589,0,0
311,5,5,1,0,0,0,3330.646,2087.914,85.692,28.838,28.453,8.613,0,0
312,5,5,1,1,1,0,3442.093,2203.03,53.093,28.867,28.787,8.579,0,0
313,5,5,1,2,2,0,3353.263,2285.011,42.325,28.61,28.488,8.585,0,0
314,5,5,1,3,3,0,3043.174,2376.498,13.192,28.591,28.533,8.589,0,0
315,5,5,1,4,4,0,3409.299,2388.374,48.435,28.93,28.667,8.571,0,0
316,6,5,1,0,1,0,4011.567,2262.277,77.976,29.067,28.903,8.626,0,0
317,6,5,1,1,2,0,3725.59,2368.204,0.839,28.476,28.177,8.518,0,0
318,7,5,1,0,1,0,4397.366,2080.002,100.356,28.897,28.641,8.562,0,0
319,7,5,1,1,3,0,4319.084,2169.255,83.124,28.752,28.508,8.609,0,0
320,7,5,1,2,4,0,4575.26,2310.444,16.767,28.86,28.768,8.665,0,0
321,8,5,1,0,0,0,4995.328,2090.378,-43.628,28.746,28.623,8.625,0,0
322,8,5,1,1,1,0,5088.168,2132.5,56.932,29.051,28.769,8.604,0,0
323,8,5,1,2,2,0,4637.385,2133.737,54.077,28.733,28.523,8.52,0,0
324,8,5,1,3,3,0,4690.502,2218.372,69.443,28.868,28.668,8.65,0,0
325,8,5,1,4,4,0,4730.3,2254.2,-14.119,28.633,28.517,8.593,0,0
326,8,5,1,5,5,0,4788.168,2420.229,-16.48,28.76,28.616,8.627,0,0
327,8,5,1,6,6,0,4815.713,2438.063,5.888,28.722,28.63,8.623,0,0
328,9,5,1,0,0,0,5246.342,2142.821,74.308,28.559,28.453,8.572,0,0
330,9,5,1,2,2,0,5468.937,2227.464,123.864,28.022,27.926,8.501,0,0
331,9,5,1,3,3,0,5509.37,2259.988,44.744,28.113,28.045,8.533,0,0
333,0,6,1,1,2,0,285.223,2487.732,89.996,28.671,28.55,8.603,0,0
334,0,6,1,2,3,0,516.239,2625.769,63.554,28.61,28.431,8.576,0,0
335,0,6,1,3,4,0,184.162,2658.276,6.787,28.727,28.585,8.617,0,0
336,0,6,1,4,6,0,355.168,2806.423,101.3,28.214,28.149,8.564,0,0
339,1,6,1,0,1,0,1007.406,2489.775,67.315,28.816,28.76,8.568,0,0
340,1,6,1,1,2,0,1009.215,2521.396,-16.61,28.391,28.33,8.528,0,0
341,1,6,1,2,3,0,1162.784,2639.566,89.968,29.379,27.879,8.517,0,0
343,1,6,1,4,5,0,972.23,2732.1,-22.06,27.517,27.206,8.315,0,0
344,1,6,1,5,6,0,704.171,2764.638,74.622,28.43,28.242,8.521,0,0
345,1,6,1,6,7,0,730.207,2821.507,131.82,28.318,28.225,8.501,0,0
346,1,6,1,7,8,0,1150.345,2840.425,19.619,29.231,29.019,8.668,0,0
347,2,6,1,0,0,0,1720.983,2475.122,109.12,28.88,28.77,8.579,0,0
349,2,6,1,2,2,0,1736.125,2512.486,125.776,29.07,28.966,8.636,0,0
350,2,6,1,3,3,0,1454.359,2555.537,111.626,28.402,28.23,8.515,0,0
351,2,6,1,4,5,0,1201.245,2791.414,48.97,29.183,29.011,8.66,0,0
352,2,6,1,5,6,0,1365.203,2806.232,129.719,29.343,28.776,9.331,0,0
353,2,6,1,6,6,0,1330.791,2801.055,56.76,28.905,28.463,9.808,0,0
354,2,6,1,7,7,0,1211.775,2822.136,-42.147,28.559,28.47,8.574,0,0
355,2,6,1,8,9,0,1364.381,2861.054,57.716,28.517,28.367,8.553,0,0
