<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
28,6,0,1,0,1,0,3713.502,120.555,22.177,30.119,30.046,8.776,0,0
30,6,0,1,2,3,0,3925.203,253.217,-35.095,30.509,30.468,8.894,0,0
31,6,0,1,3,4,0,3527.633,264.635,-30.413,30.951,30.413,9.88,0,0
32,6,0,1,4,6,0,3551.769,322.708,95.959,30.338,30.239,8.836,0,0
33,6,0,1,5,7,0,3798.738,323.209,38.045,30.653,30.596,8.848,0,0
35,7,0,1,0,1,0,4572.795,120.774,129.116,30.664,30.492,8.834,0,0
36,7,0,1,1,2,0,4210.259,126.78,30.197,30.562,30.467,8.902,0,0
38,7,0,1,3,5,0,4195.462,252.322,24.222,30.359,30.238,8.839,0,0
39,7,0,1,4,6,0,4370.581,386.949,29.488,31.154,30.96,8.888,0,0
40,7,0,1,5,7,0,4496.742,387.743,79.953,30.947,30.662,8.899,0,0
41,8,0,1,0,0,0,4872.29,170.307,21.046,31.036,30.7,9.377,0,0
42,8,0,1,1,0,0,4851.276,150.15,35.814,31.159,30.821,9.412,0,0
45,8,0,1,4,3,0,4944.738,342.677,47.806,30.424,30.224,8.846,0,0
46,8,0,1,5,4,0,4680.293,366.193,38.301,30.844,30.712,8.892,0,0
48,8,0,1,7,5,0,4770.718,404.203,52.326,31.741,31.34,9.896,0,0
49,9,0,1,0,0,0,5272.316,42.855,37.305,30.331,30.261,8.838,0,0
50,9,0,1,1,1,0,5486.167,45.961,66.762,30.461,30.276,8.859,0,0
51,9,0,1,2,2,0,5307.013,73.147,80.451,30.788,30.626,8.872,0,0
52,9,0,1,3,3,0,5607.7,148.669,49.485,30.13,30.108,8.786,0,0
53,9,0,1,4,4,0,5523.455,169.779,80.511,30.206,30,8.782,0,0
54,9,0,1,5,5,0,5659.061,210.954,-39.505,30.248,30.152,8.81,0,0
55,9,0,1,6,6,0,5279.33,305.897,63.498,30.556,30.359,8.885,0,0
56,9,0,1,7,7,0,5324.263,321.728,60.078,31.134,31.115,8.992,0,0
57,9,0,1,8,9,0,5710.32,354.198,-7.537,30.887,30.731,8.901,0,0
58,9,0,1,9,10,0,5575.701,393.2,37.507,30.618,30.487,8.913,0,0
59,0,1,1,0,1,0,123.631,521.514,85.581,30.693,30.562,8.935,0,0
60,0,1,1,1,2,0,178.698,527.601,89.345,30.41,30.075,8.822,0,0
61,0,1,1,2,3,0,107.47,805.754,13.201,30.399,30.296,8.853,0,0
62,0,1,1,3,4,0,403.234,824.496,22.869,30.942,30.888,8.931,0,0
63,1,1,1,0,1,0,1023.474,473.27,85.684,30.673,30.626,8.855,0,0
64,1,1,1,1,2,0,850.417,605.41,44.39,32.15,31.958,9.087,0,0
65,1,1,1,2,3,0,696.785,671.987,23.28,31.053,30.895,8.949,0,0
66,1,1,1,3,5,0,983.149,700.283,-29.755,30.36,30.023,8.807,0,0
67,1,1,1,4,6,0,691.031,742.334,129.516,30.597,30.467,8.907,0,0
68,1,1,1,5,7,0,871.4,760.856,55.557,30.873,30.802,8.909,0,0
69,2,1,1,0,1,0,1465.966,506.29,52.287,30.092,29.991,8.764,0,0
71,2,1,1,2,4,0,1624.376,773.154,91.994,30.856,30.786,8.904,0,0
72,2,1,1,3,5,0,1233.697,817.195,76.998,30.756,30.673,8.874,0,0
73,3,1,1,0,1,0,2088.496,481.076,0.917,30.81,30.253,9.684,0,0
74,3,1,1,1,1,0,2063.068,479.959,31.448,30.572,30.4,9.798,0,0
75,3,1,1,2,2,0,1770.592,505.233,60.162,30.123,30.027,8.861,0,0
77,3,1,1,4,4,0,2106.67,634.512,39.4,29.555,29.457,8.693,0,0
78,3,1,1,5,5,0,1872.025,683.131,114.793,30.298,30.168,8.82,0,0
80,4,1,1,0,0,0,2416.135,525.862,33.562,30.347,30.308,8.847,0,0
81,4,1,1,1,1,0,2526.419,674.147,93.325,30.536,30.459,8.897,0,0
82,4,1,1,2,2,0,2637.432,747.27,53.696,30.318,30.128,8.817,0,0
83,4,1,1,3,3,0,2594.075,756.702,48.51,30.576,30.36,8.888,0,0
84,5,1,1,0,0,0,2999.891,425.368,107.238,30.437,30.317,8.862,0,0
85,5,1,1,1,1,0,3316.916,497.836,46.533,30.672,30.48,8.834,0,0
86,5,1,1,2,2,0,3451.642,631.184,54.231,30.486,30.378,8.792,0,0
87,5,1,1,3,3,0,3389.668,651.124,-10.659,30.706,30.498,8.841,0,0
88,5,1,1,4,4,0,3136.237,659.355,54.853,30.694,30.567,8.935,0,0
89,6,1,1,0,1,0,3732.366,490.018,14.954,30.42,30.371,8.867,0,0
91,6,1,1,2,7,0,3516.062,713.547,27.622,30.257,30.188,8.817,0,0
93,7,1,1,0,0,0,4045.695,476.492,44.297,4.214,3.583,3.077,0,0
94,7,1,1,1,1,0,4502.221,555.838,78.577,30.548,30.462,8.813,0,0
95,7,1,1,2,2,0,4497.25,727.562,57.477,30.918,30.733,8.906,0,0
96,8,1,1,0,1,0,4937.087,594.336,-17.296,30.13,30.036,8.776,0,0
99,8,1,1,3,4,0,4811.954,685.156,-39.073,30.704,30.429,8.831,0,0
101,9,1,1,0,0,0,5550.94,599.604,109.351,29.875,29.797,8.791,0,0
102,9,1,1,1,1,0,5367.156,657.209,5.072,30.563,30.376,8.889,0,0
103,9,1,1,2,2,0,5228.393,767.928,75.487,30.494,30.449,8.889,0,0
105,0,2,1,1,4,0,137.742,962.53,22.302,30.472,30.189,8.848,0,0
106,0,2,1,2,5,0,568.833,1001.057,-6.884,30.475,30.328,8.869,0,0
107,0,2,1,3,6,0,292.869,1169.773,9.742,25.669,25.179,8.077,0,0
108,0,2,1,4,7,0,421.807,1202.99,34.574,31.095,30.989,8.968,0,0
109,0,2,1,5,8,0,441.025,1234.315,-0.833,31.468,29.344,8.786,0,0
112,1,2,1,2,2,0,925.516,1036.742,2.791,29.774,29.631,8.751,0,0
113,1,2,1,3,3,0,641.593,1124.694,-7.456,30.686,30.342,8.902,0,0
114,2,2,1,0,1,0,1698.458,838.63,-27.788,30.6,30.45,8.905,0,0
115,2,2,1,1,2,0,1300.265,937.746,25.767,30.229,30.187,8.812,0,0
116,2,2,1,2,3,0,1707.072,992.821,-21.356,31.258,31.16,8.931,0,0
117,2,2,1,3,5,0,1453.403,1116.783,-41.435,30.15,30.079,8.785,0,0
118,2,2,1,4,6,0,1496.323,1130.067,-7.132,30.305,30.221,8.828,0,0
119,2,2,1,5,7,0,1241.504,1162.762,77.992,31.687,30.903,9.306,0,0
120,3,2,1,0,0,0,1905.268,998.596,68.998,30.796,30.523,8.858,0,0
121,3,2,1,1,1,0,2298.444,1182.151,12.865,31.034,30.893,8.946,0,0
122,3,2,1,2,2,0,1757.424,1216.19,52.027,31.039,30.868,8.858,0,0
124,4,2,1,0,0,0,2487.289,918.022,-17.382,30.317,30.306,8.843,0,0
125,5,2,1,0,0,0,3411.822,976.138,-1.706,30.884,30.773,8.907,0,0
126,5,2,1,1,2,0,2974.006,1126.685,-7.307,30.458,30.296,8.862,0,0
127,5,2,1,2,3,0,3020.279,1162.089,-13.852,30.612,30.595,8.842,0,0
128,6,2,1,0,0,0,3686.52,867.002,37.647,30.454,30.272,8.858,0,0
129,6,2,1,1,1,0,3888.042,880.889,20.494,30.59,30.457,8.905,0,0
130,6,2,1,2,2,0,3868.354,953.208,-5.153,30.722,30.653,8.866,0,0
131,7,2,1,0,0,0,4365.691,868.873,14.934,30.022,29.853,8.821,0,0
132,7,2,1,1,1,0,4398.278,1003.967,125.856,30.135,29.918,8.759,0,0
133,7,2,1,2,2,0,4092.829,1043.197,59.8,30.412,30.283,8.853,0,0
134,7,2,1,3,3,0,4521.785,1110.036,101.44,30.722,30.672,8.869,0,0
138,8,2,1,2,1,0,5097.626,1116.373,76.039,30.829,30.429,8.763,0,0
140,9,2,1,0,0,0,5574.573,886.125,105.05,30.654,30.529,8.838,0,0
141,9,2,1,1,1,0,5636.434,911.774,114.25,31.091,31.042,8.975,0,0
142,9,2,1,2,2,0,5359.914,1025.622,15.146,30.129,29.97,8.766,0,0
143,9,2,1,3,3,0,5769.946,1044.539,89.335,30.847,29.525,8.719,0,0
144,9,2,1,4,4,0,5737.523,1095.247,34.618,30.574,30.473,8.905,0,0
145,9,2,1,5,5,0,5594.152,1174.641,0.409,30.583,30.501,8.91,0,0
146,9,2,1,6,6,0,5726.867,1177.513,69.009,30.863,30.772,8.903,0,0
147,0,3,1,0,1,0,341.505,1243.183,129.818,30.078,29.862,8.743,0,0
148,0,3,1,1,2,0,551.847,1272.29,113.111,30.574,30.375,8.804,0,0
149,0,3,1,2,3,0,278.219,1285.798,-11.485,30.731,30.631,8.864,0,0
150,0,3,1,3,4,0,147.469,1332.841,26.474,30.493,30.363,8.877,0,0
151,0,3,1,4,5,0,207.747,1423.962,103.631,30.255,30.175,8.814,0,0
152,1,3,1,0,0,0,1047.717,1328.911,129.399,30.824,30.488,8.857,0,0
153,1,3,1,1,1,0,977.056,1405.293,11.302,29.959,29.929,8.735,0,0
154,1,3,1,2,2,0,696.937,1520.6,89.309,30.637,30.565,8.841,0,0
155,1,3,1,3,3,0,714.584,1623.102,62.299,30.848,30.81,8.907,0,0
156,2,3,1,0,0,0,1422.898,1291.39,110.548,30.409,30.316,8.857,0,0
157,2,3,1,1,1,0,1520.292,1315.365,14.493,30.229,30.101,8.715,0,0
158,2,3,1,2,2,0,1682.479,1353.237,125.682,31.077,30.663,8.835,0,0
159,2,3,1,3,3,0,1251.239,1446.595,-37.411,30.155,30.08,8.786,0,0
160,2,3,1,4,4,0,1209.65,1453.382,-1.042,30.217,30.03,8.788,0,0
161,2,3,1,5,5,0,1686.363,1547.012,37.5,31.232,31.116,8.921,0,0
162,2,3,1,6,6,0,1498.646,1644.887,-4.644,32.264,25.196,8.27,0,0
163,3,3,1,0,1,0,1899.08,1287.761,15.184,30.436,30.316,8.862,0,0
164,3,3,1,1,2,0,2058.92,1487.374,99.912,30.045,29.967,8.753,0,0
166,4,3,1,1,1,0,2477.221,1356.983,121.748,31.059,30.502,9.765,0,0
167,4,3,1,2,1,0,2488.379,1334.696,-42.109,30.198,30.118,9.811,0,0
168,4,3,1,3,2,0,2862.617,1397.441,1.169,30.896,30.728,8.902,0,0
169,4,3,1,4,3,0,2742.936,1494.181,25.861,30.29,30.167,8.818,0,0
170,4,3,1,5,4,0,2832.987,1566.668,0.493,31.042,30.935,8.868,0,0
171,4,3,1,6,5,0,2841.63,1603.029,50.34,31.122,30.76,8.939,0,0
172,5,3,1,0,0,0,3419.372,1248.982,58.832,30.325,30.211,8.83,0,0
173,5,3,1,1,1,0,3250.181,1408.809,-26.648,30.059,30.012,8.762,0,0
174,5,3,1,2,2,0,3306.399,1537.057,19.672,30.679,30.421,8.912,0,0
175,5,3,1,3,3,0,3098.824,1627.776,-6.316,31.312,30.61,9.817,0,0
176,6,3,1,0,0,0,3995.643,1245.084,-23.517,31.318,31.229,8.949,0,0
177,6,3,1,1,1,0,3509.138,1250.707,38.906,30.69,30.499,8.839,0,0
178,6,3,1,2,2,0,3675.799,1318.182,71.222,30.445,30.413,8.877,0,0
179,6,3,1,3,3,0,3823.731,1388.472,120.969,30.398,30.26,8.848,0,0
180,6,3,1,4,4,0,3900.135,1522.526,28.741,30.348,30.157,8.826,0,0
181,6,3,1,5,5,0,3788.822,1588.513,60.564,30.737,30.541,8.852,0,0
182,6,3,1,6,6,0,3808.102,1634.157,32.743,30.847,30.609,8.964,0,0
184,7,3,1,1,1,0,4610.523,1312.654,125.812,30.621,30.576,8.84,0,0
185,7,3,1,2,2,0,4449.05,1314.318,102.945,30.557,30.39,8.89,0,0
187,7,3,1,4,4,0,4529.08,1324.339,-26.695,30.71,30.509,8.843,0,0
188,7,3,1,5,5,0,4403.724,1341.408,125.903,36.161,34.33,9.559,0,0
190,7,3,1,7,7,0,4246.259,1385.09,50.913,30.352,30.146,8.824,0,0
191,7,3,1,8,8,0,4466.854,1434.848,-17.334,30.078,29.932,9.425,0,0
193,7,3,1,10,9,0,4525.357,1531.987,95.032,30.517,30.223,8.859,0,0
194,8,3,1,0,3,0,4733.899,1346.427,-3.462,30.265,30.217,8.822,0,0
195,8,3,1,1,4,0,4893.215,1438.095,4.65,30.03,29.796,8.814,0,0
197,8,3,1,3,6,0,4688.206,1572.807,-4.458,30.662,30.516,8.837,0,0
198,9,3,1,0,1,0,5323.203,1263.864,51.818,30.54,30.336,8.879,0,0
199,9,3,1,1,2,0,5709.994,1304.946,37.966,30.674,30.559,8.932,0,0
200,9,3,1,2,3,0,5452.314,1308.518,97.861,30.613,30.504,8.914,0,0
201,9,3,1,3,4,0,5223.727,1375.166,17.712,30.733,30.496,8.845,0,0
202,9,3,1,4,6,0,5393.239,1439.344,2.834,30.213,30.106,8.798,0,0
203,9,3,1,5,7,0,5489.901,1492.3,87.237,30.111,30.044,8.774,0,0
204,9,3,1,6,8,0,5589.532,1528.275,59.857,30.465,30.372,8.874,0,0
205,9,3,1,7,9,0,5627.85,1534.042,-29.84,30.349,30.273,8.843,0,0
206,9,3,1,8,10,0,5253.105,1590.945,43.152,30.79,30.705,8.883,0,0
208,0,4,1,0,0,0,428.375,1652.491,61.361,30.799,30.744,8.89,0,0
209,0,4,1,1,1,0,30.624,1654.02,60.157,30.85,30.671,8.887,0,0
210,0,4,1,2,3,0,412.33,1736.147,45.389,31.07,30.479,9.652,0,0
211,0,4,1,3,3,0,392.002,1719.856,62.423,30.605,30.489,9.703,0,0
212,0,4,1,4,4,0,301.772,1759.376,75.532,30.555,30.491,8.904,0,0
213,0,4,1,5,5,0,230.083,1773.618,55.437,30.318,30.159,8.821,0,0
214,0,4,1,6,6,0,476.099,1805.815,17.322,30.675,30.637,8.943,0,0
215,0,4,1,7,7,0,441.669,1885.728,67.772,29.92,29.869,8.808,0,0
216,0,4,1,8,8,0,456.768,2021.206,-44.924,7.356,3.748,3.68,0,0
217,1,4,1,0,1,0,756.691,1772.686,1.708,30.385,30.316,8.854,0,0
218,1,4,1,1,2,0,1090.594,1909.143,37.024,30.826,30.499,8.859,0,0
219,1,4,1,2,3,0,995.77,1917.006,19.809,30.584,30.324,8.715,0,0
221,2,4,1,0,0,0,1498.85,1647.919,108.423,30.68,30.528,8.842,0,0
222,2,4,1,1,1,0,1210.106,1692.835,68.549,30.394,30.193,8.837,0,0
223,2,4,1,2,2,0,1227.095,1780.168,38.158,30.331,30.181,8.826,0,0
224,3,4,1,0,0,0,1892.247,1702.994,37.891,30.73,30.508,8.846,0,0
225,3,4,1,1,1,0,1838.835,1744.646,69.425,30.471,30.458,8.887,0,0
226,3,4,1,2,2,0,2139.76,1777.598,75.175,30.217,30.179,8.81,0,0
227,3,4,1,3,3,0,2160.87,1847.587,67.347,30.376,30.211,8.837,0,0
228,3,4,1,4,4,0,2232.178,1908.944,32.392,30.64,30.54,8.924,0,0
229,3,4,1,5,5,0,2076.713,1909.125,65.081,30.169,29.85,8.755,0,0
230,3,4,1,6,6,0,2041.702,1970.025,71.543,30.405,30.253,8.848,0,0
231,3,4,1,7,7,0,1887.551,1987.047,90.842,30.865,30.772,8.904,0,0
234,4,4,1,1,1,0,2362.451,1718.784,32.734,30.567,30.262,8.873,0,0
235,4,4,1,2,2,0,2852.143,1763.091,94.353,31.237,31.022,8.908,0,0
236,4,4,1,3,3,0,2822.358,1785.719,127.38,31.204,31.048,8.992,0,0
240,4,4,1,7,6,0,2456.109,1872.963,-29.23,30.206,30.138,8.802,0,0
241,4,4,1,8,8,0,2634.337,1969.713,99.613,30.412,30.264,8.85,0,0
242,5,4,1,0,1,0,3199.647,1734.18,-5.356,30.516,30.273,8.867,0,0
243,5,4,1,1,3,0,3280.54,1804.526,50.361,30.862,30.544,8.87,0,0
244,5,4,1,2,4,0,2896.331,1876.121,24.151,30.537,30.358,8.882,0,0
245,5,4,1,3,5,0,3176.091,1933.624,53.785,30.291,30.103,8.809,0,0
246,5,4,1,4,6,0,3463.728,1996.157,24.327,30.922,30.765,8.911,0,0
247,6,4,1,0,1,0,3702.822,1719.386,38.833,30.181,29.95,8.687,0,0
248,6,4,1,1,2,0,3958.231,1744.732,-14.981,31.023,30.916,8.947,0,0
249,6,4,1,2,3,0,3481.283,1799.391,23.045,30.616,30.483,8.912,0,0
250,6,4,1,3,4,0,3862.013,1974.566,27.176,30.205,30.087,8.882,0,0
251,6,4,1,4,5,0,4018.401,1983.881,-16.352,31.099,30.935,8.961,0,0
252,7,4,1,0,0,0,4390.336,1741.764,-12.723,30.219,30.162,8.807,0,0
253,7,4,1,1,1,0,4550.38,1768.747,15.001,30.452,30.157,8.841,0,0
254,7,4,1,2,2,0,4247.406,1869.21,-5.547,30.723,30.556,8.852,0,0
255,7,4,1,3,3,0,4592.237,1879.331,76.887,31.1,31.007,8.971,0,0
256,7,4,1,4,5,0,4168.584,1955.351,31.863,30.212,30.115,8.887,0,0
258,8,4,1,1,1,0,5054.028,1770.145,84.723,30.424,30.263,8.852,0,0
259,8,4,1,2,2,0,4914.42,1871.467,-29.796,30.545,30.381,8.887,0,0
260,8,4,1,3,3,0,4626.299,1881.835,19.643,30.807,30.669,8.88,0,0
261,8,4,1,4,4,0,4834.738,1984.428,52.165,30.285,29.973,8.789,0,0
262,8,4,1,5,5,0,4824.286,2040.671,129.792,30.806,30.652,8.878,0,0
263,9,4,1,0,1,0,5757.291,1692.631,67.868,30.807,30.76,8.894,0,0
264,9,4,1,1,2,0,5507.31,1890.022,51.843,29.912,29.822,8.8,0,0
265,9,4,1,2,3,0,5743.841,2044.579,41.166,31.236,31.003,8.991,0,0
266,9,4,1,3,4,0,5272.076,2046.342,76.138,31.052,30.957,8.873,0,0
269,0,5,1,2,2,0,296.838,2204.156,71.6,30.315,30.17,8.822,0,0
270,0,5,1,3,3,0,529.3,2285.426,43.842,30.592,30.524,8.828,0,0
271,0,5,1,4,4,0,56.791,2362.835,36.005,30.872,30.686,8.892,0,0
272,0,5,1,5,5,0,208.126,2376.913,4.172,30.738,30.666,8.87,0,0
273,0,5,1,6,6,0,76.801,2421.667,67.495,30.813,30.563,8.866,0,0
274,1,5,1,0,1,0,1049.497,2132.91,32.194,30.532,30.457,8.896,0,0
275,1,5,1,1,2,0,1128.039,2215.47,-25.104,30.611,30.596,8.928,0,0
276,1,5,1,2,3,0,844.941,2244.156,110.348,30.208,30.138,8.802,0,0
277,1,5,1,3,4,0,821.277,2453.839,-39.778,30.638,30.41,8.819,0,0
278,2,5,1,0,0,0,1529.88,2071.898,104.377,30.398,30.219,8.842,0,0
279,2,5,1,1,1,0,1342.916,2133.293,8.389,30.597,30.411,8.899,0,0
280,2,5,1,2,2,0,1545.449,2150.411,102.136,30.451,30.349,8.868,0,0
281,2,5,1,3,3,0,1604.629,2228.246,64.787,30.771,30.605,8.866,0,0
282,2,5,1,4,4,0,1602.677,2326.767,13.517,30.666,29.933,9.72,0,0
283,2,5,1,5,4,0,1580.183,2316.828,17.437,30.475,30.32,9.886,0,0
284,3,5,1,0,0,0,2133.597,2206.881,75.049,30.103,29.933,8.844,0,0
287,3,5,1,3,3,0,2263.092,2372.222,63.966,30.66,30.466,8.83,0,0
289,4,5,1,1,1,0,2646.931,2358.915,19.412,30.429,30.289,8.857,0,0
291,5,5,1,1,1,0,2979.205,2236.677,101.279,30.282,30.12,8.81,0,0
293,6,5,1,1,1,0,3992.31,2361.304,6.909,30.71,30.545,8.848,0,0
294,6,5,1,2,2,0,3735.509,2378.128,1.478,30.444,30.382,8.872,0,0
295,6,5,1,3,3,0,3663.38,2390.887,53.925,30.823,30.518,8.861,0,0
296,6,5,1,4,4,0,3974.753,2401.822,-31.938,30.889,30.842,8.917,0,0
297,7,5,1,0,1,0,4389.828,2275.329,-20.937,29.581,29.37,8.684,0,0
298,7,5,1,1,2,0,4596.487,2313.092,0.478,30.922,30.878,8.927,0,0
299,7,5,1,2,3,0,4427.17,2327.082,-38.923,30.248,30.007,8.789,0,0
300,7,5,1,3,4,0,4385.11,2354.437,-6.119,30.632,30.495,8.916,0,0
301,8,5,1,0,2,0,5191.327,2293.614,4.46,30.698,30.644,8.861,0,0
303,9,5,1,0,2,0,5486.882,2087.217,126.323,30.318,30.027,8.802,0,0
304,9,5,1,1,3,0,5589.358,2102.39,107.862,30.129,30.046,8.777,0,0
306,9,5,1,3,7,0,5326.529,2324.471,12.797,30.504,30.438,8.889,0,0
308,9,5,1,5,9,0,5383.076,2402.719,96.563,30.486,30.34,8.872,0,0
309,9,5,1,6,10,0,5267.379,2415.45,73.217,30.778,30.674,8.877,0,0
310,0,6,1,0,0,0,217.611,2484.277,86.11,30.721,30.479,8.926,0,0
311,0,6,1,1,1,0,431.264,2643.222,75.021,30.12,29.839,8.832,0,0
312,0,6,1,2,4,0,24.874,2846.508,-42.377,30.771,30.607,8.866,0,0
313,1,6,1,0,1,0,721.383,2482.626,79.592,30.68,30.628,8.856,0,0
314,1,6,1,1,2,0,670.557,2494.958,-38.437,4.371,2.622,2.652,0,0
315,1,6,1,2,3,0,923.103,2519.558,90.947,30.367,30.193,8.833,0,0
316,1,6,1,3,4,0,813.949,2627.18,28.796,29.901,29.839,8.801,0,0
317,1,6,1,4,6,0,1025.698,2714.666,130.699,30.572,30.542,8.914,0,0
318,2,6,1,0,0,0,1360.097,2530.623,73.261,30.503,30.286,8.867,0,0
319,2,6,1,1,1,0,1578.663,2666.723,63.577,29.893,29.697,8.778,0,0
321,2,6,1,3,3,0,1592.143,2762.427,25.656,30.833,30.69,8.887,0,0
322,2,6,1,4,4,0,1664.996,2821.786,50.256,30.783,30.677,8.878,0,0
323,3,6,1,0,0,0,2123.366,2552.558,125.682,30.534,30.326,8.877,0,0
324,3,6,1,1,1,0,2141.839,2596.925,19.737,30.355,30.157,8.827,0,0
328,3,6,1,5,5,0,2305.581,2798.027,61.514,30.718,30.622,8.861,0,0
329,3,6,1,6,6,0,2115.942,2831.29,30.442,30.562,30.25,8.87,0,0
330,4,6,1,0,0,0,2680.123,2491.1,48.984,30.419,30.279,8.853,0,0
331,4,6,1,1,1,0,2646.807,2533.942,95.784,30.827,30.691,8.887,0,0
332,4,6,1,2,2,0,2408.028,2561.771,86.816,30.498,30.473,8.893,0,0
334,4,6,1,4,5,0,2795.029,2809.362,21.047,30.352,30.278,8.844,0,0
335,4,6,1,5,6,0,2582.77,2823.217,44.817,30.695,30.593,8.94,0,0
336,5,6,1,0,1,0,3099.74,2684.727,28.523,30.648,30.59,8.846,0,0
337,5,6,1,1,2,0,3218.344,2730.003,1.5,29.978,29.879,8.731,0,0
339,6,6,1,0,0,0,3732.128,2507.413,-35.364,30.263,30.208,8.82,0,0
341,6,6,1,2,4,0,3499.779,2638.316,11.619,30.57,30.327,8.797,0,0
342,6,6,1,3,5,0,3668.156,2797.464,32.378,30.398,30.183,8.837,0,0
343,6,6,1,4,6,0,3971.062,2806.368,24.914,30.681,30.527,8.928,0,0
344,6,6,1,5,7,0,3763.685,2808.456,60.95,30.553,30.311,8.878,0,0
345,6,6,1,6,8,0,3837.104,2813.871,93.925,30.876,30.811,8.911,0,0
346,6,6,1,7,9,0,3580.548,2865.163,-6.043,30.872,30.404,8.851,0,0
347,7,6,1,0,0,0,4368.479,2566.928,-21.239,30.369,30.192,8.834,0,0
348,7,6,1,1,2,0,4409.749,2711.762,92.017,29.698,29.628,8.74,0,0
349,7,6,1,2,3,0,4162.791,2726.844,102.422,30.66,30.433,8.911,0,0
350,7,6,1,3,4,0,4118.78,2754.331,89.092,30.538,30.418,8.891,0,0
352,8,6,1,0,0,0,4940.989,2796.108,6.714,30.409,30.288,8.853,0,0
353,8,6,1,1,1,0,5016.592,2854.484,45.5,30.357,30.266,8.843,0,0
356,9,6,1,2,2,0,5536.979,2641.947,128.414,29.79,29.747,8.771,0,0
358,0,7,1,0,1,0,584.984,2876.576,106.938,30.848,30.609,8.877,0,0
359,0,7,1,1,2,0,427.278,2895.894,123.791,30.692,30.449,8.918,0,0
360,1,7,1,0,1,0,1141.468,2878.731,118.423,31.096,30.924,8.959,0,0
361,1,7,1,1,2,0,659.598,2942.606,62.805,30.539,30.351,8.796,0,0
