<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
358,5,6,1,6,6,0,2980.533,2803.935,49.757,30.673,30.62,8.854,0,0
359,6,6,1,0,0,0,4041.34,2508.631,98.42,30.967,30.218,8.838,0,0
361,6,6,1,2,2,0,3979.037,2615.344,-8.201,30.682,30.575,8.849,0,0
362,6,6,1,3,3,0,3845.963,2655.311,83.906,29.488,29.397,8.675,0,0
364,7,6,1,0,2,0,4151.572,2686.783,-18.168,30.422,30.326,8.861,0,0
365,8,6,1,0,2,0,4926.252,2519.375,56.885,30.276,30.224,8.825,0,0
366,8,6,1,1,4,0,4819.219,2617.995,83.832,30.774,30.675,8.876,0,0
367,8,6,1,2,5,0,4644.6,2694.516,-10.897,30.763,30.715,8.881,0,0
369,8,6,1,4,7,0,5152.157,2813.625,64.333,30.733,30.644,8.952,0,0
370,8,6,1,5,8,0,4926.016,2864.247,76.147,30.988,30.779,8.922,0,0
371,9,6,1,0,0,0,5201.6,2486.155,39.226,30.493,30.377,8.793,0,0
372,9,6,1,1,1,0,5217.1,2579.581,50.925,30.951,30.326,9.206,0,0
373,9,6,1,2,2,0,5760.814,2587.821,-26.379,30.836,30.781,8.901,0,0
374,9,6,1,3,3,0,5683.22,2754.429,98.159,30.76,30.718,8.881,0,0
376,9,6,1,5,5,0,5398.971,2834.135,88.046,30.297,30.223,8.827,0,0
377,0,7,1,0,0,0,462.137,2916.291,75.271,30.61,30.485,8.825,0,0
378,0,7,1,1,1,0,188.941,2954.599,-34.837,30.714,30.634,8.862,0,0
379,0,7,1,2,2,0,498.72,2980.059,85.363,30.659,30.551,8.842,0,0
380,0,7,1,3,3,0,114.308,3032.448,0.329,30.73,30.62,8.862,0,0
381,0,7,1,4,4,0,199.532,3133.825,67.481,30.302,30.196,8.824,0,0
382,0,7,1,5,5,0,327.51,3224.872,63.006,30.447,30.32,8.863,0,0
384,1,7,1,1,2,0,806.292,3165.596,60.425,30.572,30.413,8.895,0,0
385,1,7,1,2,3,0,1119.165,3205.327,36.637,30.637,30.49,8.83,0,0
386,2,7,1,0,1,0,1342.883,2888.005,91.471,30.86,30.15,8.898,0,0
387,2,7,1,1,2,0,1229.034,3015.514,7.702,30.764,30.523,8.853,0,0
389,2,7,1,3,4,0,1380.287,3155.256,-43.459,30.627,30.555,8.924,0,0
390,2,7,1,4,5,0,1708.684,3172.06,50.871,30.841,30.737,8.895,0,0
391,2,7,1,5,6,0,1288.311,3182.403,39.014,30.784,30.658,8.875,0,0
392,3,7,1,0,0,0,2189.546,2934.506,86.956,30.473,30.259,8.858,0,0
394,3,7,1,2,3,0,2040.97,3126.53,102.593,30.146,30.087,8.786,0,0
395,3,7,1,3,4,0,1879.097,3177.815,-20.332,30.574,30.414,8.81,0,0
397,4,7,1,0,1,0,2464.068,3097.101,24.201,30.804,30.722,8.888,0,0
400,4,7,1,3,4,0,2323.187,3184.787,-0.619,30.208,30.137,8.802,0,0
401,4,7,1,4,5,0,2659.608,3205.55,-37.885,30.622,30.568,8.839,0,0
402,4,7,1,5,7,0,2833.097,3226.422,-30.004,31.11,31.069,8.982,0,0
403,5,7,1,0,0,0,3293.815,2907.637,117.375,31.047,30.934,8.953,0,0
404,5,7,1,1,1,0,2926.837,2963.325,45.44,30.5,30.265,8.863,0,0
407,6,7,1,1,1,0,3621.874,2940.234,5.515,31.06,30.93,8.955,0,0
408,6,7,1,2,2,0,3519.727,2968.76,51.428,30.685,30.658,8.861,0,0
409,6,7,1,3,3,0,3652.958,3092.9,119.918,30.352,30.103,8.818,0,0
410,6,7,1,4,4,0,3622.186,3244.995,124.587,30.417,30.291,8.855,0,0
411,7,7,1,0,0,0,4567.912,2874.84,113.151,31.075,30.876,8.949,0,0
412,7,7,1,1,1,0,4356.044,3084.374,123.537,29.792,29.721,8.767,0,0
413,7,7,1,2,2,0,4483.666,3266.005,51.362,31.057,30.893,8.949,0,0
414,8,7,1,0,1,0,4742.361,2929.295,39.869,30.608,30.447,8.906,0,0
415,8,7,1,1,2,0,5107.14,3192.168,35.833,30.957,30.84,8.927,0,0
416,9,7,1,0,0,0,5717.932,2886.76,62.741,30.975,30.951,8.945,0,0
417,9,7,1,1,1,0,5626.726,2887.156,80.058,30.964,30.79,8.921,0,0
418,9,7,1,2,2,0,5469.651,2910.777,-19.025,30.342,30.23,8.835,0,0
419,9,7,1,3,3,0,5221.933,2950.157,53.615,30.625,30.457,8.91,0,0
420,9,7,1,4,4,0,5753.432,2968.856,116.485,31.001,30.863,8.936,0,0
423,9,7,1,7,6,0,5584.765,3000.7,-21.487,30.488,30.352,8.874,0,0
424,9,7,1,8,7,0,5382.24,3051.598,114.018,30.664,30.635,8.855,0,0
425,9,7,1,9,8,0,5728.671,3062.754,-6.275,30.577,30.464,8.904,0,0
426,9,7,1,10,9,0,5517.512,3108.436,80.241,29.912,29.787,8.708,0,0
428,0,8,1,0,2,0,335.037,3396.313,102.559,30.559,30.536,8.825,0,0
429,0,8,1,1,3,0,278.376,3397.198,54.174,30.432,30.305,8.859,0,0
430,0,8,1,2,4,0,208.511,3432.914,113.21,30.525,30.328,8.876,0,0
431,0,8,1,3,5,0,483.786,3541.964,126.205,30.764,30.707,8.88,0,0
432,1,8,1,0,0,0,1021.518,3596.178,10.329,31.082,30.973,8.964,0,0
433,2,8,1,0,0,0,1362.794,3325.484,90.757,30.927,30.659,8.896,0,0
434,2,8,1,1,1,0,1422.182,3441.892,83.126,30.853,30.761,8.9,0,0
435,2,8,1,2,2,0,1461.074,3499.881,17.704,30.142,29.995,8.772,0,0
436,2,8,1,3,3,0,1219.124,3527.808,11.641,30.556,30.344,9.159,0,0
437,2,8,1,4,4,0,1297.548,3611.019,-24.622,31.15,30.877,8.96,0,0
438,2,8,1,5,5,0,1454.825,3640.162,77.149,30.556,30.181,8.859,0,0
439,2,8,1,6,6,0,1299.45,3660.146,132.704,30.793,30.766,8.892,0,0
440,2,8,1,7,7,0,1406.468,3679.049,16.271,31.291,31.132,8.932,0,0
442,3,8,1,1,1,0,2072.193,3334.752,101.746,30.264,30.215,8.822,0,0
443,3,8,1,2,3,0,1883.177,3349.254,-43.517,30.287,30.227,8.827,0,0
444,3,8,1,3,4,0,2036.888,3558.937,116.611,30.075,29.937,8.753,0,0
445,3,8,1,4,5,0,1829.314,3639.166,127.954,30.875,30.712,8.896,0,0
446,4,8,1,0,0,0,2337.423,3341.331,46.268,30.805,30.685,8.882,0,0
447,4,8,1,1,1,0,2607.422,3352.106,115.827,30.023,29.775,8.809,0,0
448,4,8,1,2,2,0,2852.802,3477.277,128.573,30.712,30.624,8.86,0,0
449,4,8,1,3,3,0,2514.938,3496.655,72.991,30.976,30.772,8.92,0,0
450,4,8,1,4,4,0,2790.716,3601.423,101.604,30.85,30.792,8.904,0,0
451,5,8,1,0,1,0,2934.953,3324.195,61.4,30.314,30.217,8.829,0,0
452,5,8,1,1,3,0,3252.905,3373.651,29.418,30.593,30.447,8.904,0,0
453,5,8,1,2,4,0,3149.616,3395.988,6.767,30.941,30.874,8.929,0,0
454,5,8,1,3,5,0,3016.433,3472.614,-38.717,30.621,30.538,8.835,0,0
455,5,8,1,4,6,0,3432.976,3597.963,25.014,30.736,30.587,8.858,0,0
456,5,8,1,5,7,0,2902.902,3631.589,-27.706,30.538,30.371,8.885,0,0
458,6,8,1,0,0,0,3507.256,3430.936,39.984,30.434,30.401,8.874,0,0
460,6,8,1,2,2,0,3503.101,3603.37,124.801,30.729,30.677,8.957,0,0
461,6,8,1,3,3,0,3686.814,3608.345,46.302,30.828,30.756,8.896,0,0
463,6,8,1,5,5,0,3681.901,3663.156,84.192,30.812,30.591,8.87,0,0
464,7,8,1,0,1,0,4069.891,3308.368,47.977,30.111,29.871,8.749,0,0
465,7,8,1,1,2,0,4439.579,3430.619,112.374,30.917,30.693,9.563,0,0
466,7,8,1,2,2,0,4457.439,3410.351,46.756,30.708,30.649,9.637,0,0
467,7,8,1,3,3,0,4407.809,3423.822,110.308,30.618,30.336,8.89,0,0
468,7,8,1,4,4,0,4197.439,3502.634,71.632,30.593,30.522,8.914,0,0
469,7,8,1,5,5,0,4299.02,3596.188,129.793,30.896,30.83,8.917,0,0
470,7,8,1,6,6,0,4219.38,3678.819,77.548,30.743,30.582,8.859,0,0
471,8,8,1,0,0,0,5169.668,3341.463,-17.632,30.808,30.639,8.876,0,0
472,8,8,1,1,1,0,5129.284,3364.97,-34.334,30.744,30.505,8.934,0,0
473,8,8,1,2,3,0,5071.369,3484.625,105.292,30.336,30.146,8.822,0,0
474,8,8,1,3,4,0,4872.77,3574.795,4.9,30.49,30.361,8.876,0,0
475,8,8,1,4,5,0,4831.441,3616.908,87.872,30.382,30.317,8.854,0,0
476,8,8,1,5,6,0,5000.305,3682.188,-0.45,31.229,29.445,8.764,0,0
477,9,8,1,0,0,0,5523.647,3299.542,95.562,30.647,30.491,8.832,0,0
479,9,8,1,2,2,0,5583.311,3419.895,45.445,30.272,30.21,8.822,0,0
481,9,8,1,4,4,0,5514.779,3486.359,-32.801,30.187,29.959,8.773,0,0
482,9,8,1,5,5,0,5321.51,3510.308,69.329,30.557,30.392,8.89,0,0
483,9,8,1,6,6,0,5441.196,3539.119,88.553,30.862,30.619,8.881,0,0
484,9,8,1,7,7,0,5407.359,3563.34,40.733,30.743,30.553,8.854,0,0
485,9,8,1,8,8,0,5460.862,3582.227,51.087,30.507,30.411,8.886,0,0
486,9,8,1,9,9,0,5558.801,3586.449,12.668,30.2,30.128,8.8,0,0
488,1,9,1,0,0,0,698.447,3736.382,22.014,30.863,30.475,9.314,0,0
489,1,9,1,1,0,0,669.97,3728.628,43.819,31.192,30.799,9.416,0,0
490,1,9,1,2,1,0,721.714,3831.803,131.465,30.676,30.288,9.689,0,0
494,2,9,1,0,2,0,1432.766,3707.382,53.306,30.514,30.407,8.886,0,0
496,3,9,1,0,0,0,2139.091,3689.203,102.34,30.711,30.683,8.869,0,0
498,3,9,1,2,4,0,1985.443,3819.543,99.964,30.223,30.117,8.801,0,0
499,3,9,1,3,5,0,2195.679,3984.404,107.773,30.697,30.472,8.836,0,0
500,4,9,1,0,0,0,2340.708,3756.116,38.944,30.639,30.599,8.846,0,0
501,4,9,1,1,1,0,2410.662,3817.803,72.767,30.402,30.343,8.86,0,0
502,4,9,1,2,2,0,2531.165,3925.992,-1.387,30.233,30.09,8.799,0,0
503,4,9,1,3,3,0,2416.137,3942.281,127.858,30.481,30.317,8.868,0,0
504,4,9,1,4,4,0,2608.245,3982.285,76.368,30.492,30.386,8.88,0,0
505,5,9,1,0,1,0,2970.972,3755.853,80.749,30.279,30.174,8.818,0,0
506,5,9,1,1,2,0,3442.694,3785.589,-13.815,30.506,30.431,8.889,0,0
507,5,9,1,2,3,0,3071.405,3839.35,62.653,30.448,30.417,8.878,0,0
508,5,9,1,3,4,0,3198.345,3851.959,52.472,30.03,29.839,8.819,0,0
509,5,9,1,4,5,0,3253.019,3851.992,92.348,30.335,30.203,8.83,0,0
510,5,9,1,5,6,0,3064.925,3939.174,49.187,31.077,30.921,8.956,0,0
511,5,9,1,6,7,0,3282.957,3951.705,133.036,29.763,29.589,8.743,0,0
513,5,9,1,8,9,0,2968.499,4055.353,108.896,31.063,31.009,8.966,0,0
514,6,9,1,0,1,0,3863.297,3707.487,35.34,31.029,30.895,8.945,0,0
515,6,9,1,1,2,0,3595.923,3840.928,-8.089,30.742,30.704,8.876,0,0
516,6,9,1,2,3,0,3872.618,3845.398,25.022,36.06,36.055,9.618,0,0
517,6,9,1,3,4,0,3895.832,3886.278,89.654,29.815,29.729,8.772,0,0
519,6,9,1,5,6,0,3992.391,3985.961,39.693,30.995,30.642,9.789,0,0
520,6,9,1,6,6,0,3966.206,3985.68,13.587,30.824,30.527,9.739,0,0
521,6,9,1,7,7,0,3734.646,4004.643,45.952,30.176,29.87,8.845,0,0
522,7,9,1,0,1,0,4468.284,3737.066,117.825,30.539,30.457,8.811,0,0
523,7,9,1,1,2,0,4450.66,3781.098,100.782,30.982,30.812,8.926,0,0
525,7,9,1,3,4,0,4226.355,3870.88,57.758,30.184,30.075,8.789,0,0
528,8,9,1,0,1,0,4736.852,3906.511,59.931,30.259,30.135,8.809,0,0
529,8,9,1,1,2,0,4816.957,4000.483,-37.184,30.776,30.667,8.962,0,0
530,8,9,1,2,3,0,4913.334,4015.81,116.98,30.464,30.408,8.879,0,0
531,9,9,1,0,1,0,5417.543,3797.443,49.572,30.969,30.858,8.931,0,0
532,9,9,1,1,2,0,5430.852,3835.076,31.828,30.574,30.516,8.911,0,0
533,9,9,1,2,3,0,5508.272,3844.055,110.051,30.477,30.433,8.884,0,0
534,9,9,1,3,4,0,5705.408,3852.866,102.437,31.109,30.877,8.954,0,0
536,9,9,1,5,6,0,5471.382,3972.859,81.881,30.419,30.265,8.851,0,0
537,0,10,1,0,0,0,277.653,4121.608,104.381,31.195,30.554,8.836,0,0
538,0,10,1,1,1,0,143.934,4140.334,97.361,30.493,30.308,8.957,0,0
539,0,10,1,2,2,0,41.595,4204.119,-9.855,30.552,30.315,8.878,0,0
540,0,10,1,3,3,0,406.635,4207.091,-34.301,30.4,30.141,8.831,0,0
541,0,10,1,4,4,0,340.711,4239.021,101.618,30.423,30.282,8.854,0,0
544,1,10,1,2,2,0,1060.496,4186.395,103.531,30.604,30.215,8.785,0,0
545,1,10,1,3,3,0,1088.963,4219.895,-41.677,30.666,30.373,8.817,0,0
546,1,10,1,4,4,0,820.711,4246.05,-39.622,30.5,30.421,8.8,0,0
547,1,10,1,5,5,0,1143.397,4262.874,21.83,30.903,30.654,8.892,0,0
548,1,10,1,6,6,0,711.557,4300.385,11.831,30.619,30.578,8.84,0,0
549,1,10,1,7,9,0,925.612,4364.84,10.279,30.052,29.772,8.726,0,0
550,1,10,1,8,10,0,655.125,4384.368,23.598,31.006,30.492,9.994,0,0
551,2,10,1,0,0,0,1505.405,4172.449,122.71,30.443,30.332,8.865,0,0
552,2,10,1,1,2,0,1310.283,4204.712,-26.73,30.935,29.794,8.613,0,0
553,2,10,1,2,3,0,1189.21,4240.247,36.994,30.605,30.41,8.814,0,0
554,2,10,1,3,5,0,1516.232,4346.774,9.255,29.694,29.422,8.709,0,0
555,3,10,1,0,0,0,2119.11,4201.041,102.843,30.379,30.148,8.828,0,0
556,3,10,1,1,1,0,2160.955,4202.953,96.3,30.905,30.571,8.88,0,0
557,3,10,1,2,3,0,2060.795,4389.948,105.924,30.256,30.197,8.818,0,0
560,3,10,1,5,7,0,2109.038,4448.947,85.091,30.763,30.51,8.851,0,0
563,4,10,1,2,2,0,2847.075,4397.417,34.909,30.837,30.726,8.893,0,0
564,4,10,1,3,3,0,2528.047,4455.185,123.866,30.398,30.324,8.857,0,0
565,4,10,1,4,4,0,2777.181,4480.52,94.483,30.899,30.7,8.898,0,0
566,4,10,1,5,5,0,2445.381,4492.501,119.402,30.841,30.617,8.878,0,0
570,5,10,1,3,4,0,2947.06,4433.162,12.496,30.606,30.544,8.833,0,0
572,6,10,1,0,0,0,3505.345,4255.633,4.394,30.454,30.405,8.877,0,0
573,6,10,1,1,1,0,3521.836,4353.152,0.553,31.273,31.227,8.943,0,0
574,6,10,1,2,2,0,3908.723,4416.235,60.132,30.523,30.329,8.876,0,0
576,7,10,1,0,1,0,4461.788,4158.107,80.893,30.759,30.594,8.863,0,0
578,7,10,1,2,3,0,4158.127,4340.521,123.642,30.308,30.259,8.834,0,0
579,7,10,1,3,4,0,4317.163,4340.387,29.77,30.314,30.225,8.83,0,0
580,7,10,1,4,5,0,4478.391,4343.542,19.622,30.37,30.33,8.854,0,0
581,7,10,1,5,6,0,4093.015,4461.184,82.119,31.255,31.003,8.908,0,0
582,8,10,1,0,0,0,5008.311,4130.998,46.896,30.566,30.517,8.91,0,0
583,8,10,1,1,1,0,4856.428,4199.835,35.529,30.446,30.126,8.835,0,0
584,8,10,1,2,2,0,5159.161,4259.081,-37.351,30.582,30.253,8.787,0,0
585,8,10,1,3,3,0,4860.621,4276.444,114.999,29.945,29.854,8.809,0,0
587,9,10,1,1,2,0,5557.649,4324.636,71.895,30.089,29.761,8.816,0,0
588,9,10,1,2,3,0,5304.917,4420.424,98.833,30.619,30.509,8.916,0,0
589,0,11,1,0,0,0,58.587,4575.065,28.063,30.487,30.304,8.781,0,0
590,0,11,1,1,1,0,575.017,4596.833,-25.976,32.022,31.871,9.057,0,0
591,0,11,1,2,2,0,467.111,4796.973,92.212,30.862,30.703,8.809,0,0
592,1,11,1,0,0,0,1162.622,4519.946,89.919,31.374,28.787,8.679,0,0
593,1,11,1,1,1,0,1159.715,4592.999,-37.802,30.702,30.415,8.828,0,0
594,1,11,1,2,3,0,678.193,4785.836,-7.102,30.67,30.538,8.928,0,0
595,2,11,1,0,1,0,1450.812,4538.27,97.237,30.823,30.618,8.875,0,0
596,2,11,1,1,3,0,1579.366,4837.795,39.296,30.325,30.25,8.836,0,0
597,3,11,1,0,0,0,1947.804,4550.081,10.003,30.613,30.508,8.915,0,0
598,3,11,1,1,1,0,2147.316,4580.513,118.881,31.051,30.999,8.963,0,0
599,3,11,1,2,2,0,2026.65,4807.07,78.526,30.665,30.558,8.844,0,0
600,3,11,1,3,3,0,1947.766,4849.081,119.054,30.923,30.795,8.915,0,0
601,3,11,1,4,4,0,1913.825,4898.433,-41.302,30.696,30.597,8.854,0,0
602,4,11,1,0,2,0,2392.816,4506.041,63.443,31.06,30.731,8.926,0,0
603,4,11,1,1,4,0,2479.809,4602.344,-31.705,30.325,30.296,8.842,0,0
604,4,11,1,2,5,0,2809.189,4616.354,124.63,30.731,30.497,8.93,0,0
606,4,11,1,4,6,0,2428.324,4632.728,77.877,30.433,30.341,8.865,0,0
607,4,11,1,5,7,0,2761.267,4722.443,78.349,30.394,30.331,8.857,0,0
608,4,11,1,6,8,0,2564.676,4728.955,93.196,29.858,29.795,8.788,0,0
609,4,11,1,7,10,0,2757.087,4790.617,124.804,30.619,30.544,8.835,0,0
610,4,11,1,8,11,0,2443.953,4814.718,-32.617,30.592,30.526,8.915,0,0
611,4,11,1,9,12,0,2859.014,4866.972,-6.202,31.15,30.744,8.941,0,0
612,4,11,1,10,13,0,2751.104,4877.893,97.371,30.999,30.829,8.931,0,0
613,5,11,1,0,1,0,2910.042,4584.485,52.539,30.9,30.638,8.889,0,0
614,5,11,1,1,2,0,2967.261,4758.719,108.754,30.801,30.718,8.887,0,0
616,5,11,1,3,4,0,3255.966,4825.617,45.436,30.712,30.53,8.933,0,0
617,5,11,1,4,5,0,3180.319,4846.137,58.086,31.243,31.098,8.92,0,0
618,5,11,1,5,6,0,3116.892,4879.441,91.105,30.494,30.211,8.854,0,0
619,5,11,1,6,7,0,3306.733,4895.593,42.581,30.82,30.735,8.892,0,0
620,6,11,1,0,0,0,3979.235,4503.869,92.495,30.863,30.746,8.9,0,0
621,6,11,1,1,1,0,3601.722,4734.077,41.484,30.507,30.298,8.869,0,0
622,6,11,1,2,2,0,3876.362,4758.035,-37.218,30.173,29.853,8.843,0,0
624,6,11,1,4,4,0,3823.873,4861.885,102.92,30.69,30.551,8.847,0,0
625,6,11,1,5,5,0,3539.189,4885.143,34.514,30.933,30.714,8.905,0,0
628,7,11,1,2,2,0,4406.31,4784.049,76.178,30.393,29.77,9.132,0,0
629,7,11,1,3,2,0,4399.578,4755.216,77.768,30.055,29.921,9.209,0,0
630,7,11,1,4,3,0,4237.265,4857.329,128.985,30.613,30.536,8.919,0,0
631,7,11,1,5,4,0,4513.065,4897.606,39.395,30.546,30.464,8.899,0,0
632,8,11,1,0,0,0,4874.926,4530.614,114.394,30.646,30.49,8.917,0,0
633,8,11,1,1,1,0,4830.379,4539.752,86.423,30.95,30.689,8.904,0,0
634,8,11,1,2,2,0,5046.633,4793.139,52.25,30.832,30.772,8.899,0,0
635,9,11,1,0,0,0,5382.559,4507.06,91.383,30.853,30.714,8.893,0,0
637,9,11,1,2,3,0,5558.524,4827.386,63.776,30.36,30.267,8.843,0,0
640,0,12,1,2,2,0,587.437,5121.323,91.934,32.011,27.603,8.587,0,0
642,0,12,1,4,5,0,573.318,5244.841,30.046,31.434,31.068,8.943,0,0
647,1,12,1,1,1,0,906.234,5013.849,64.95,30.412,30.298,8.855,0,0
649,1,12,1,3,3,0,826.253,5037.672,-36.905,30.248,30.21,8.819,0,0
650,1,12,1,4,4,0,1033.207,5061.636,118.337,30.708,30.561,8.851,0,0
651,2,12,1,0,0,0,1252.561,4944.154,35.065,30.399,30.28,8.851,0,0
652,2,12,1,1,1,0,1459.612,4946.825,95.074,30.469,30.356,8.872,0,0
653,2,12,1,2,2,0,1542.001,4977.417,-19.372,30.801,30.681,8.881,0,0
654,2,12,1,3,3,0,1579.901,4983.98,98.871,30.69,30.596,8.939,0,0
655,2,12,1,4,4,0,1201.792,5198.13,46.094,30.689,30.574,8.85,0,0
657,3,12,1,0,1,0,2122.645,4917.805,-27.715,30.488,30.315,8.869,0,0
659,3,12,1,2,3,0,2308.85,5053.147,-6.309,30.865,30.451,8.857,0,0
660,3,12,1,3,4,0,1935.864,5218.413,20.971,30.665,30.568,8.845,0,0
661,3,12,1,4,5,0,1830.958,5232.158,38.212,30.611,30.46,8.822,0,0
663,4,12,1,1,3,0,2359.734,5063.144,58.026,30.746,30.66,8.87,0,0
664,4,12,1,2,4,0,2458.729,5105.027,-9.121,30.549,30.469,8.814,0,0
666,4,12,1,4,7,0,2520.198,5154.982,29.927,30.684,30.617,8.855,0,0
668,5,12,1,0,1,0,2975.454,4926.207,66.368,30.855,30.595,8.877,0,0
669,5,12,1,1,3,0,2908.991,4973.969,38.552,30.296,30.208,8.825,0,0
670,5,12,1,2,5,0,2925.491,5029.807,111.954,30.847,30.828,8.909,0,0
671,5,12,1,3,6,0,3065.358,5039.256,122.151,30.589,30.445,8.902,0,0
672,5,12,1,4,7,0,2914.573,5133.402,2.318,30.714,30.506,8.843,0,0
673,5,12,1,5,8,0,3307.063,5264.815,0.816,31.33,31.104,9.019,0,0
674,6,12,1,0,1,0,3612.264,4930.93,90.459,30.538,30.394,8.888,0,0
675,6,12,1,1,2,0,3558.137,5000.96,36.516,30.687,30.642,8.859,0,0
676,6,12,1,2,3,0,3484.982,5018.762,40.047,30.374,30.368,8.86,0,0
677,6,12,1,3,4,0,3834.519,5103.136,-24.731,30.353,30.1,8.818,0,0
678,6,12,1,4,5,0,3563.961,5128.323,20.238,30.994,30.773,8.923,0,0
680,6,12,1,6,7,0,3825.525,5222.407,-18.956,30.82,30.485,8.942,0,0
681,7,12,1,0,1,0,4599.593,4919.103,134.771,30.942,30.797,8.918,0,0
682,7,12,1,1,2,0,4115.037,4927.942,58.044,30.824,30.695,8.887,0,0
683,7,12,1,2,3,0,4183.883,5003.845,39.075,30.396,30.182,8.836,0,0
685,8,12,1,0,1,0,5078.755,4982.901,90.418,30.531,30.425,8.891,0,0
686,8,12,1,1,2,0,5026.55,4990.728,89.647,29.812,29.321,8.711,0,0
687,8,12,1,2,3,0,4732.092,5062.605,-2.606,30.416,30.161,8.836,0,0
688,8,12,1,3,4,0,4656.615,5085.676,27.884,30.857,30.711,8.894,0,0
689,8,12,1,4,5,0,4797.257,5106.533,68.89,30.534,30.45,8.895,0,0
690,8,12,1,5,6,0,4756.768,5158.476,41.496,30.716,30.66,8.866,0,0
691,8,12,1,6,7,0,4675.956,5162.466,43.952,31.467,30.756,8.823,0,0
692,9,12,1,0,0,0,5427.796,5006.688,65.486,30.442,30.313,8.862,0,0
693,9,12,1,1,1,0,5625.659,5063.317,101.259,30.47,30.416,8.881,0,0
694,9,12,1,2,2,0,5570.415,5129.839,131.582,29.734,29.523,8.729,0,0
695,9,12,1,3,3,0,5347.092,5155.079,9.896,30.264,30.167,8.815,0,0
697,9,12,1,5,5,0,5606.229,5298.319,52.649,30.878,30.693,8.894,0,0
699,0,8,1,0,0,0,122.572,3330.594,12.346,30.641,29.685,25.746,4,
700,0,8,1,0,0,0,96.347,3402.42,130.704,12.654,11.459,10.254,4,
701,0,8,1,0,0,0,125.98,3413.964,-21.137,13.634,13.279,11.431,4,
702,0,9,1,0,0,0,323.555,4056.465,116.776,31.96,30.847,26.704,4,
703,1,0,1,0,0,0,728.151,51.375,-29.82,31.447,30.543,26.297,4,
704,1,0,1,0,0,0,745.725,42.989,34.133,31.283,30.843,24.476,4,
705,1,1,1,0,0,0,1047.742,613.931,25.615,31.161,31.063,26.472,4,
706,1,10,1,0,0,0,679.365,4384.307,-7.083,31.688,31.029,26.593,4,
707,2,3,1,0,0,0,1452.806,1277.001,52.259,30.701,30.439,26.021,4,
708,2,3,1,0,0,0,1439.135,1280.066,-24.988,31.456,30.657,24.395,4,
712,2,6,1,0,0,0,1705.479,2497.88,22.747,31.296,30.827,26.437,4,
713,2,6,1,0,0,0,1716.134,2525.827,86.819,31.33,30.916,24.515,4,
714,2,6,1,0,0,0,1320.522,2810.601,0.513,31.213,30.195,26.181,4,
715,2,6,1,0,0,0,1349.884,2806.872,-28.495,31.252,30.725,24.404,4,
716,2,6,1,0,0,0,1315.981,2831.986,94.379,31.328,30.758,24.415,4,
717,2,6,1,0,0,0,1187.759,2815.315,116.604,31.384,30.976,24.546,4,
718,2,6,1,0,0,0,1188.285,2837.912,105.525,31.997,30.899,26.738,4,
719,2,10,1,0,0,0,1481.67,4410.853,76.174,31.965,30.695,26.542,4,
721,3,3,1,0,0,0,1905.592,1409.161,4.916,31.231,30.891,26.435,4,
722,3,3,1,0,0,0,1909.56,1397.744,114.654,30.778,30.39,25.968,4,
723,3,4,1,0,0,0,2239.885,1713.548,106.301,31.256,30.866,22.875,4,
725,3,6,1,0,0,0,2171.835,2522.13,81.741,31.188,30.772,26.39,4,
726,4,5,1,0,0,0,2574.128,2362.549,68.572,31.751,30.305,26.228,4,
727,4,5,1,0,0,0,2576.938,2371.403,88.539,31.734,30.369,26.288,4,
729,4,6,1,0,0,0,2508.619,2856.782,-32.702,31.502,30.901,24.557,4,
730,4,6,1,0,0,0,2484.417,2855.587,15.69,31.289,31.009,26.499,4,
731,4,7,1,0,0,0,2869.205,3213.876,-16.985,31.193,30.21,26.152,4,
732,4,10,1,0,0,0,2893.433,4097.569,111.692,31.576,30.682,24.579,4,
733,4,11,1,0,0,0,2450.383,4736.4,86.055,30.842,30.26,26.049,4,
734,4,11,1,0,0,0,2439.318,4742.647,-27.053,32.719,31.543,27.217,4,
735,5,1,1,0,0,0,3470.575,600.451,12.113,31.292,30.642,22.754,4,
736,5,3,1,0,0,0,3448.283,1249.378,-36.917,32.086,30.995,26.724,4,
737,5,3,1,0,0,0,3453.963,1244.452,51.376,30.934,28.991,23.835,4,
738,5,8,1,0,0,0,3288.708,3669.832,87.53,30.59,29.384,25.612,4,
739,5,8,1,0,0,0,3277.138,3667.656,96.562,30.956,29.347,25.784,4,
740,5,12,1,0,0,0,3397.314,5327.625,36.824,31.493,28.896,25.744,4,
742,5,12,1,0,0,0,3217.923,4961.109,99.852,30.814,30.275,24.077,4,
