<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
18,2,0,0,1,1,0,1455.607,275.162,-14.234,29.94,29.707,8.787,0,0
19,2,0,0,2,2,0,1192.027,310.817,-5.952,30.07,29.673,8.802,0,0
20,2,0,0,3,3,0,1270.263,321.496,-11.471,29.876,29.793,8.79,0,0
22,3,0,0,0,0,0,2052.729,51.791,37.182,29.382,29.132,8.708,0,0
23,3,0,0,1,1,0,2213.704,146.2,-30.038,30.037,29.841,8.821,0,0
25,3,0,0,3,4,0,2186.006,255.641,109.24,30.044,29.894,8.829,0,0
26,3,0,0,4,6,0,2078.622,349.592,12.654,30.346,29.928,9.792,0,0
27,3,0,0,5,6,0,2054.995,345.255,128.862,30.431,30.187,9.865,0,0
28,3,0,0,6,7,0,1784.78,364.575,25.766,30.201,30.08,8.793,0,0
29,3,0,0,7,8,0,2028.238,387.325,126.419,30.436,30.362,8.868,0,0
30,4,0,0,0,0,0,2379.028,15.658,67.411,29.968,29.757,8.798,0,0
31,4,0,0,1,1,0,2357.959,87.667,-37.58,29.698,29.492,8.719,0,0
32,4,0,0,2,3,0,2663.694,188.21,123.739,29.707,29.611,8.738,0,0
33,4,0,0,3,4,0,2761.305,197.351,-4.774,30.251,30.091,8.802,0,0
34,4,0,0,4,5,0,2466.968,236.636,76.545,29.35,29.319,8.73,0,0
36,4,0,0,6,7,0,2331.931,304.977,-19.648,29.749,29.662,8.752,0,0
37,4,0,0,7,8,0,2452.727,349.418,108.562,30.126,29.933,8.847,0,0
38,5,0,0,0,0,0,3360.822,119.351,123.089,30.302,30.151,8.818,0,0
39,5,0,0,1,1,0,3268.99,188.788,30.937,29.816,29.798,8.782,0,0
40,5,0,0,2,2,0,3213.479,238.535,83.537,30.19,30.027,8.783,0,0
42,5,0,0,4,4,0,3429.015,354.825,24.143,30.75,30.488,8.846,0,0
44,6,0,0,0,1,0,3544.222,256.597,26.963,30.011,29.868,8.821,0,0
46,6,0,0,2,4,0,4005.654,330.497,-35.183,30.541,30.046,8.838,0,0
47,6,0,0,3,5,0,3919.14,332.214,81.316,30.015,29.972,8.75,0,0
49,7,0,0,1,1,0,4144.165,32.005,53.925,29.848,29.671,8.768,0,0
50,7,0,0,2,2,0,4109.353,47.533,35.003,29.54,29.488,8.696,0,0
51,7,0,0,3,3,0,4519.297,97.217,41.218,30.111,29.671,8.721,0,0
52,7,0,0,4,4,0,4552.301,171.574,-28.458,29.993,29.827,8.812,0,0
53,7,0,0,5,5,0,4470.873,371.079,90.416,30.667,30.416,8.824,0,0
54,7,0,0,6,6,0,4077.014,411.578,18.196,30.808,30.671,8.881,0,0
55,8,0,0,0,1,0,4729.93,290.225,-23.004,29.693,29.533,8.725,0,0
56,9,0,0,0,1,0,5290.302,66.27,65.275,29.619,29.543,8.715,0,0
58,9,0,0,2,3,0,5501.556,391.403,8.054,30.431,30.285,8.856,0,0
59,9,0,0,3,4,0,5670.569,408.55,18.989,9.415,4.863,5.232,0,0
60,0,1,0,0,2,0,534.832,425.88,111.06,30.233,29.89,8.77,0,0
62,0,1,0,2,5,0,273.373,726.804,90.208,30.029,29.975,8.839,0,0
63,0,1,0,3,6,0,524.696,742.182,96.035,31.368,31.25,8.96,0,0
64,0,1,0,4,7,0,491.106,784.787,77.247,30.443,30.259,8.768,0,0
66,1,1,0,1,2,0,908.465,566.382,95.966,29.744,29.675,8.753,0,0
67,1,1,0,2,3,0,872.911,634.418,66.976,30.075,29.918,8.838,0,0
68,1,1,0,3,4,0,1049.093,681.156,13.785,30.364,30.257,8.842,0,0
69,2,1,0,0,0,0,1585.903,454.145,71.724,30.078,30.001,8.85,0,0
70,2,1,0,1,1,0,1352.253,558.063,126.288,30.35,29.144,8.935,0,0
74,2,1,0,5,4,0,1237.354,627.313,5.159,29.939,29.807,8.802,0,0
75,2,1,0,6,5,0,1321.342,691.116,40.881,29.403,29.33,8.74,0,0
76,2,1,0,7,6,0,1641.283,725.407,-37.099,29.826,29.733,8.774,0,0
78,2,1,0,9,9,0,1437.792,780.706,24.677,30.076,30.055,8.771,0,0
82,4,1,0,0,0,0,2612.412,441.635,77.695,29.993,29.859,8.817,0,0
84,4,1,0,2,2,0,2659.772,451.64,119.297,29.82,29.574,8.749,0,0
86,5,1,0,0,0,0,3057.179,444.888,108.892,30.013,29.905,8.827,0,0
87,5,1,0,1,1,0,3293.939,489.717,111.389,30.338,30.069,8.811,0,0
88,5,1,0,2,2,0,2958.863,510.294,-41.929,29.654,29.567,8.724,0,0
92,5,1,0,6,5,0,3303.03,734.906,-8.339,29.976,29.808,8.807,0,0
93,6,1,0,0,0,0,3841.542,507.644,-34.974,30.09,29.891,8.749,0,0
96,6,1,0,3,3,0,3730.622,566.625,21.404,29.63,29.565,8.72,0,0
100,6,1,0,7,7,0,3760.34,700.018,53.79,15.848,15.664,6.436,0,0
101,6,1,0,8,8,0,3829.443,804.104,67.164,30.724,30.597,8.858,0,0
102,6,1,0,9,9,0,3776.982,826.036,-6.445,30.558,29.197,8.629,0,0
104,7,1,0,1,2,0,4543.781,551.819,99.233,30.063,30.023,8.851,0,0
105,7,1,0,2,3,0,4119.032,560.055,27.653,29.593,29.278,8.673,0,0
106,7,1,0,3,4,0,4366.276,621.863,88.119,29.946,29.701,8.7,0,0
107,7,1,0,4,5,0,4531.984,678.119,118.596,30.119,30.019,8.859,0,0
110,7,1,0,7,8,0,4395.493,729.079,103.64,30.003,29.738,9.716,0,0
111,7,1,0,8,9,0,4122.635,742.954,79.589,29.802,29.66,8.759,0,0
113,7,1,0,10,11,0,4361.005,756.274,-35.422,29.993,29.912,8.825,0,0
114,7,1,0,11,12,0,4197.548,794.666,17.561,30.633,30.46,8.911,0,0
115,7,1,0,12,13,0,4231.305,794.595,-24.903,30.469,30.303,8.779,0,0
116,7,1,0,13,14,0,4143.344,797.972,23.792,30.099,30.009,8.768,0,0
117,8,1,0,0,0,0,4734.346,426.731,36.134,29.878,29.74,8.783,0,0
118,8,1,0,1,1,0,5107.579,559.868,100.204,29.97,29.917,8.822,0,0
119,8,1,0,2,2,0,4822.111,571.61,80.75,29.841,29.624,8.76,0,0
120,8,1,0,3,3,0,4627.506,698.661,25.428,30.319,30.266,8.837,0,0
121,8,1,0,4,4,0,4777.537,756.634,-4.52,30.233,30.109,8.802,0,0
122,9,1,0,0,0,0,5563.659,448.465,35.246,30.039,29.976,8.841,0,0
123,9,1,0,1,1,0,5617.144,450.116,-35.261,29.976,29.857,8.814,0,0
124,9,1,0,2,2,0,5758.51,475.357,-30.819,30.257,30.044,8.796,0,0
126,9,1,0,4,4,0,5273.492,690.904,6.734,29.92,29.695,8.782,0,0
128,9,1,0,6,6,0,5528.847,755.156,81.4,29.734,29.664,8.75,0,0
129,9,1,0,7,7,0,5507.685,815.477,111.952,30.378,30.375,8.776,0,0
130,9,1,0,8,8,0,5360.017,822.372,65.687,30.31,30.227,8.745,0,0
131,0,2,0,0,0,0,49.568,842.241,19.824,30.161,30.05,8.782,0,0
132,0,2,0,1,1,0,106.273,870.317,61.995,29.84,29.637,8.762,0,0
133,0,2,0,2,2,0,403.35,912.498,44.733,29.983,29.604,8.693,0,0
134,0,2,0,3,3,0,236.679,991.325,92.984,29.683,29.53,8.723,0,0
136,0,2,0,5,5,0,209.043,1051.228,5.384,30.58,30.218,8.869,0,0
137,0,2,0,6,6,0,202.505,1129.077,-15.647,30.347,30.272,8.842,0,0
138,0,2,0,7,7,0,66.951,1132.057,-21.184,30.153,30.123,8.88,0,0
140,1,2,0,0,0,0,1018.885,848.936,-35.963,29.842,29.728,8.776,0,0
141,1,2,0,1,2,0,701.237,1030.149,8.47,29.833,29.62,8.758,0,0
142,1,2,0,2,3,0,1146.012,1143.507,97.431,30.722,30.508,8.845,0,0
143,1,2,0,3,4,0,951.237,1159.633,27.752,29.92,29.879,8.809,0,0
145,2,2,0,0,1,0,1205.563,972.128,-0.762,30.223,30.068,8.882,0,0
146,2,2,0,1,2,0,1695.079,1030.893,119.921,30.147,29.97,8.769,0,0
147,2,2,0,2,3,0,1610.451,1042.176,114.169,29.909,29.42,8.739,0,0
148,3,2,0,0,0,0,1989.83,842.955,52.001,30.059,29.74,8.723,0,0
149,3,2,0,1,2,0,2301.713,898.987,107.014,30.467,30.407,8.879,0,0
150,3,2,0,2,3,0,1844.417,908.503,28.531,29.776,29.641,8.753,0,0
151,3,2,0,3,4,0,2040.059,941.893,112.393,29.663,29.353,8.693,0,0
152,3,2,0,4,5,0,2054.359,1037.222,123.126,30.21,30.002,8.783,0,0
153,3,2,0,5,6,0,2268.916,1089.656,72.701,30.455,29.852,8.712,0,0
154,3,2,0,6,7,0,2156.164,1117.821,5.765,30.415,30.268,8.851,0,0
156,4,2,0,0,0,0,2322.437,854.072,78.565,30.431,30.291,8.857,0,0
157,4,2,0,1,2,0,2547.293,964.183,85.912,29.673,29.6,8.732,0,0
158,4,2,0,2,3,0,2490.455,970.777,123.311,29.567,29.415,8.689,0,0
159,4,2,0,3,4,0,2450.259,1001.607,19.125,29.624,29.47,8.705,0,0
160,4,2,0,4,5,0,2592.736,1034.502,86.269,29.849,29.801,8.787,0,0
161,4,2,0,5,7,0,2563.275,1105.364,-40.849,29.737,29.684,8.754,0,0
162,4,2,0,6,8,0,2777.888,1230.513,-41.553,30.862,30.575,8.71,0,0
163,5,2,0,0,0,0,3071.486,1049.267,84.001,29.671,29.552,8.724,0,0
164,5,2,0,1,1,0,3379.31,1063.354,-40.109,30.657,30.51,8.836,0,0
165,5,2,0,2,2,0,3384.541,1106.295,134.459,29.967,29.79,8.716,0,0
167,6,2,0,0,2,0,3607.553,928.37,122.854,29.451,29.328,8.659,0,0
168,6,2,0,1,3,0,3909.123,1024.678,114.745,30.122,30.038,8.775,0,0
169,6,2,0,2,4,0,3803.214,1031.2,118.234,29.494,29.371,8.759,0,0
170,6,2,0,3,5,0,3580.189,1109.29,88.599,30.094,29.994,8.765,0,0
171,6,2,0,4,6,0,3932.788,1109.527,122.424,30.291,30.268,8.833,0,0
173,7,2,0,0,0,0,4305.037,853.687,54.661,30.34,29.33,8.544,0,0
174,7,2,0,1,1,0,4587.743,881.173,97.245,30.496,30.407,8.883,0,0
175,7,2,0,2,2,0,4612.01,1038.086,-2.438,30.942,30.237,8.839,0,0
176,7,2,0,3,3,0,4413.661,1096.04,133.446,29.89,29.747,8.785,0,0
177,7,2,0,4,4,0,4454.465,1114.655,103.3,30.147,29.952,8.766,0,0
178,7,2,0,5,5,0,4351.982,1215.42,121.896,29.895,29.729,8.784,0,0
179,7,2,0,6,6,0,4146.355,1215.883,59.755,30.106,30.08,8.779,0,0
180,7,2,0,7,7,0,4561.51,1227.1,124.814,31.147,30.573,9.571,0,0
183,8,2,0,2,1,0,4908.948,933.482,79.068,30.151,29.908,8.847,0,0
184,8,2,0,3,3,0,5103.399,1055.345,124.222,30.267,30.144,8.812,0,0
186,9,2,0,0,3,0,5658.944,937.959,57.311,30.263,30.167,8.814,0,0
187,9,2,0,1,4,0,5337.59,1121.361,-4.149,29.931,29.807,8.801,0,0
188,9,2,0,2,6,0,5238.874,1233.971,0.676,31.237,29.655,8.711,0,0
190,0,3,0,0,0,0,343.407,1250.944,-42.636,29.789,29.718,8.766,0,0
191,0,3,0,1,1,0,185.637,1259.427,-15.56,30.113,29.998,8.768,0,0
192,0,3,0,2,2,0,565.573,1337.851,8.499,30.142,30.086,8.785,0,0
193,0,3,0,3,3,0,384.862,1418.356,116.368,29.834,29.736,8.775,0,0
194,0,3,0,4,4,0,307.032,1419.379,-32.967,29.42,29.356,8.747,0,0
195,0,3,0,5,5,0,108.322,1473.096,88.924,29.895,29.868,8.804,0,0
196,0,3,0,6,6,0,69.993,1478.856,49.211,30.049,29.891,8.743,0,0
197,0,3,0,7,7,0,438.007,1516.698,43.358,30.062,29.867,8.741,0,0
200,0,3,0,10,10,0,318.544,1612.078,127.751,29.893,29.822,8.797,0,0
201,0,3,0,11,11,0,224.737,1640.077,40.697,30.237,30.107,8.802,0,0
202,1,3,0,0,2,0,1132.496,1441.973,4.606,30.696,30.617,8.857,0,0
203,1,3,0,1,3,0,1049.164,1488.841,105.165,29.915,29.86,8.806,0,0
204,1,3,0,2,4,0,777.375,1616.411,116.289,30.197,30.008,8.782,0,0
205,2,3,0,0,0,0,1285.59,1331.502,14.021,29.592,29.496,8.705,0,0
207,2,3,0,2,2,0,1303.539,1418.924,83.159,29.704,29.586,8.734,0,0
208,2,3,0,3,3,0,1273.225,1492.858,77.409,29.75,29.708,8.759,0,0
211,3,3,0,0,0,0,2093.414,1261.167,96.041,29.756,29.72,8.762,0,0
212,3,3,0,1,1,0,2027.355,1359.342,12.782,29.753,29.661,8.753,0,0
213,3,3,0,2,2,0,1841.006,1384.367,65.232,30.055,29.85,8.738,0,0
214,3,3,0,3,3,0,1930.426,1430.049,36.314,30.002,29.887,8.735,0,0
215,3,3,0,4,4,0,1823.947,1459.107,14.159,30.002,29.878,8.734,0,0
216,3,3,0,5,5,0,1991.563,1521.381,127.963,30.029,29.78,8.724,0,0
217,3,3,0,6,6,0,2304.807,1522.908,-27.288,30.204,30.155,8.804,0,0
218,3,3,0,7,7,0,1788.422,1577.853,11.696,30.333,30.259,8.838,0,0
222,4,3,0,3,5,0,2494.157,1542.829,16,29.753,29.729,8.762,0,0
223,4,3,0,4,6,0,2608.254,1565.702,86.555,29.738,29.645,8.748,0,0
224,4,3,0,5,7,0,2407.863,1625.616,16.572,30.2,30.045,8.788,0,0
230,5,3,0,4,3,0,3055.276,1578.346,76.772,29.724,29.627,8.743,0,0
231,5,3,0,5,4,0,3129.539,1618.904,91.237,30.068,29.905,8.835,0,0
232,6,3,0,0,1,0,3908.198,1366.413,-31.263,30.228,30.064,8.795,0,0
233,6,3,0,1,2,0,3943.763,1421.708,-32.768,29.725,29.597,8.739,0,0
234,6,3,0,2,3,0,3984.041,1465.876,-9.151,30.54,30.466,8.899,0,0
236,6,3,0,4,5,0,3614.51,1481.809,97.882,29.348,29.157,8.706,0,0
237,7,3,0,0,3,0,4155.564,1252.015,62.514,29.866,29.717,8.777,0,0
238,7,3,0,1,4,0,4189.91,1274.497,65.674,29.389,29.286,8.731,0,0
240,7,3,0,3,6,0,4311.747,1333.623,77.184,29.873,29.83,8.795,0,0
241,7,3,0,4,7,0,4367.157,1335.73,85.121,29.872,29.744,8.782,0,0
242,7,3,0,5,8,0,4578.772,1350.255,129.499,30.484,30.223,8.855,0,0
243,7,3,0,6,9,0,4105.046,1367.725,57.847,29.75,29.697,8.757,0,0
244,7,3,0,7,10,0,4543.799,1418.865,78.803,30.217,30.136,8.718,0,0
245,7,3,0,8,11,0,4236.474,1454.746,98.41,29.551,29.467,8.694,0,0
246,7,3,0,9,12,0,4160.637,1475.056,10.085,30.204,29.982,8.779,0,0
247,7,3,0,10,13,0,4504.865,1502.861,119.148,30.015,29.931,8.744,0,0
248,7,3,0,11,14,0,4212.044,1530.571,104.235,34.648,30.602,9.156,0,0
249,7,3,0,12,15,0,4293.628,1563.085,11.466,29.955,29.734,8.793,0,0
250,7,3,0,13,16,0,4261.203,1643.538,-2.26,31.086,27.255,8.418,0,0
251,8,3,0,0,1,0,5111.826,1407.399,46.252,29.948,29.847,8.809,0,0
252,8,3,0,1,2,0,4757.627,1424.242,43.041,29.554,29.164,8.738,0,0
253,8,3,0,2,3,0,4974.193,1472.398,56.033,29.89,29.865,8.716,0,0
254,8,3,0,3,4,0,4829.661,1550.552,18.637,29.952,29.871,8.813,0,0
255,8,3,0,4,5,0,5072.918,1562.034,65.635,30.361,30.17,8.829,0,0
256,8,3,0,5,6,0,4838.445,1602.115,-4.98,30.388,30.258,8.846,0,0
259,9,3,0,1,3,0,5480.448,1467.508,113.203,29.836,29.724,8.774,0,0
260,9,3,0,2,4,0,5629.013,1485.591,43.171,30.003,29.977,8.836,0,0
262,9,3,0,4,6,0,5469.965,1636.627,-27.529,30.491,30.437,8.887,0,0
266,0,4,0,3,4,0,513.516,1854.883,-40.208,30.14,30.057,8.78,0,0
267,0,4,0,4,6,0,61.204,2048.383,57.665,30.724,30.48,8.758,0,0
269,1,4,0,1,1,0,912.575,1737.548,-42.737,29.797,29.694,8.764,0,0
271,1,4,0,3,4,0,981.155,2052.105,-4.215,31.259,26.524,8.422,0,0
272,2,4,0,0,0,0,1711.005,1672.954,125.015,30.338,30.178,8.827,0,0
276,3,4,0,0,1,0,1881.276,1784.713,18.432,30.017,29.898,8.739,0,0
277,3,4,0,1,2,0,1809.266,1785.384,59.81,29.802,29.589,8.749,0,0
278,3,4,0,2,3,0,1951.257,1814.519,44.268,29.665,29.554,8.724,0,0
280,3,4,0,4,5,0,2178.879,2009.891,-44.788,30.381,30.258,8.845,0,0
281,4,4,0,0,2,0,2629.806,1730.131,90.238,29.557,29.316,8.673,0,0
283,4,4,0,2,4,0,2470.921,1960.464,-11.637,30.55,30.381,8.888,0,0
284,4,4,0,3,5,0,2621.314,1985.358,114.267,30.396,30.274,8.849,0,0
285,4,4,0,4,7,0,2505.18,2033.806,-26.596,30.03,29.865,8.736,0,0
286,5,4,0,0,0,0,3383.032,1779.462,39.068,33.712,33.313,9.248,0,0
288,5,4,0,2,2,0,3238.714,1870.413,47.543,30.129,29.937,8.848,0,0
289,5,4,0,3,3,0,3137.277,1872.49,-10.044,29.445,29.359,8.751,0,0
290,5,4,0,4,4,0,2977.739,1937.475,119.717,30.506,29.819,8.716,0,0
291,5,4,0,5,5,0,3132.028,1975.346,96.821,29.857,29.783,8.786,0,0
292,5,4,0,6,6,0,3350.347,1986.011,45.846,30.506,30.461,8.807,0,0
293,5,4,0,7,7,0,3271.792,2000.046,1.673,30.312,30.062,8.806,0,0
294,5,4,0,8,8,0,3370.809,2035.612,130.806,30.935,30.853,8.759,0,0
296,6,4,0,1,1,0,3865.038,1679.348,72.506,30.122,30.019,8.772,0,0
297,6,4,0,2,2,0,4032.863,1724.109,125.359,30.307,29.98,8.794,0,0
300,6,4,0,5,5,0,3767.922,1822.275,131.124,29.438,29.283,8.738,0,0
301,6,4,0,6,6,0,3667.663,1865.756,53.804,30.048,29.892,8.83,0,0
303,7,4,0,1,5,0,4609.958,1953.71,21.145,30.475,30.392,8.792,0,0
307,8,4,0,0,3,0,4641.316,1784.247,23.653,30.165,30.046,8.783,0,0
308,8,4,0,1,4,0,4744.446,1824.316,8.567,30.105,30.048,8.861,0,0
309,8,4,0,2,5,0,5161.112,1854.446,-8.308,30.267,30.173,8.816,0,0
310,8,4,0,3,6,0,5082.672,1877.785,45.877,30.333,30.229,8.834,0,0
311,8,4,0,4,7,0,4780.132,1906.741,97.725,29.734,29.706,8.756,0,0
312,8,4,0,5,8,0,4898.351,1929.852,62.646,29.822,29.678,8.765,0,0
313,8,4,0,6,10,0,4946.731,1967.042,126.669,30.235,30.183,8.813,0,0
314,8,4,0,7,11,0,4853.353,1967.829,131.597,30.427,29.858,8.709,0,0
315,9,4,0,0,1,0,5210.999,1718.143,56.451,29.851,29.518,8.746,0,0
316,9,4,0,1,2,0,5606.906,1891.438,8.87,30.214,30.154,8.805,0,0
317,9,4,0,2,3,0,5442.142,1960.746,98.055,29.616,29.456,8.702,0,0
318,9,4,0,3,4,0,5209.594,2035.267,-33.745,30.151,29.958,8.768,0,0
319,0,5,0,0,1,0,541.273,2115.282,6.442,30.302,30.166,8.82,0,0
322,1,5,0,0,1,0,640.408,2172.64,34.95,29.824,29.734,8.774,0,0
323,1,5,0,1,2,0,1036.497,2182.399,122.429,30.262,30.134,8.81,0,0
324,1,5,0,2,3,0,811.272,2183.348,19.744,30.138,30.031,8.777,0,0
325,1,5,0,3,4,0,1049.015,2339.013,128.688,30.22,30.055,8.792,0,0
327,2,5,0,0,0,0,1276.249,2116.041,50.508,29.885,29.666,8.773,0,0
329,2,5,0,2,2,0,1231.641,2231.931,7.139,30.13,29.974,8.767,0,0
330,2,5,0,3,3,0,1481.558,2235.704,113.044,29.765,29.701,8.76,0,0
331,2,5,0,4,4,0,1366.415,2347.609,24.14,29.843,29.787,8.698,0,0
332,2,5,0,5,5,0,1719.169,2405.582,-31.521,30.916,30.737,9.272,0,0
333,3,5,0,0,0,0,2267.52,2113.381,-41.076,30.293,30.075,8.806,0,0
335,3,5,0,2,2,0,1813.266,2170.02,63.344,29.843,29.646,8.764,0,0
336,3,5,0,3,4,0,1785.592,2291.718,-38.503,29.742,29.704,8.757,0,0
337,3,5,0,4,5,0,2314.128,2359.496,93.995,30.748,29.34,8.677,0,0
338,3,5,0,5,6,0,1805.832,2386.277,83.426,30.498,30.275,8.864,0,0
339,3,5,0,6,8,0,2049.494,2409.985,87.701,30.008,29.928,8.829,0,0
340,3,5,0,7,9,0,1876.408,2458.172,-2.743,30.544,29.183,8.713,0,0
341,4,5,0,0,1,0,2775.712,2197.602,87.171,30.292,30.226,8.827,0,0
343,4,5,0,2,3,0,2727.642,2300.892,54.446,29.994,29.931,8.828,0,0
344,4,5,0,3,4,0,2607.204,2327.884,96.662,29.849,29.757,8.781,0,0
345,4,5,0,4,6,0,2562.559,2406.626,85.97,30.094,30.039,8.771,0,0
346,5,5,0,0,1,0,3457.188,2074.917,13.302,30.24,30.141,8.807,0,0
347,5,5,0,1,2,0,3128.955,2299.979,21.439,29.645,29.581,8.725,0,0
350,6,5,0,1,2,0,3504.033,2105.597,73.161,30.156,30.06,8.783,0,0
351,6,5,0,2,3,0,3591.083,2146.427,49.364,29.892,29.842,8.8,0,0
352,6,5,0,3,4,0,3625.949,2163.174,46.973,30.079,29.817,8.737,0,0
353,6,5,0,4,5,0,4022.941,2240.088,-20.515,30.52,30.376,8.883,0,0
354,6,5,0,5,6,0,3861.946,2323.688,132.536,30.176,30.048,8.784,0,0
355,6,5,0,6,8,0,3760.104,2387.192,108.12,30.122,30.022,8.773,0,0
357,7,5,0,0,1,0,4099.75,2086.599,36.842,30.221,29.894,8.768,0,0
358,7,5,0,1,2,0,4577.06,2237.183,-28.903,30.194,30.117,8.797,0,0
359,7,5,0,2,4,0,4514.498,2287.744,-42.917,30.214,30.099,8.797,0,0
360,7,5,0,3,6,0,4107.196,2355.073,78.935,30.415,30.368,8.866,0,0
361,7,5,0,4,7,0,4083.843,2381.669,55.379,30.066,29.977,8.758,0,0
362,8,5,0,0,1,0,5125.866,2092.509,-5.14,30.137,30.04,8.955,0,0
363,8,5,0,1,2,0,4939.627,2229.834,2.931,29.912,29.705,8.783,0,0
364,8,5,0,2,3,0,4663.666,2259.514,47.628,30.108,29.983,8.765,0,0
365,8,5,0,3,4,0,4634.463,2345.032,0.808,30.113,29.993,8.767,0,0
366,8,5,0,4,5,0,5109.174,2386.612,-19.719,30.873,30.679,8.892,0,0
367,8,5,0,5,6,0,4635.041,2407.508,-19.919,30.482,30.208,8.852,0,0
368,8,5,0,6,7,0,4791.609,2450.63,-20.168,30.251,30.142,8.809,0,0
369,9,5,0,0,1,0,5753.872,2240.716,-8.879,30.502,30.389,8.882,0,0
370,9,5,0,1,2,0,5249.094,2293.683,28.492,30.125,30.032,8.775,0,0
372,9,5,0,3,4,0,5506.077,2345.579,13.201,29.851,29.694,8.772,0,0
375,0,6,0,1,1,0,346.768,2535.778,85.855,30.368,29.948,9.571,0,0
376,0,6,0,2,1,0,341.609,2510.527,78.301,29.698,29.54,9.632,0,0
377,0,6,0,3,3,0,195.819,2644.424,45.82,30.373,30.252,8.843,0,0
378,0,6,0,4,4,0,556.812,2727.337,97.76,30.65,30.534,8.838,0,0
379,1,6,0,0,0,0,779.874,2486.54,58.922,29.704,29.599,8.736,0,0
383,1,6,0,4,4,0,1045.875,2652.621,89.488,30.175,29.928,8.767,0,0
384,1,6,0,5,5,0,1047.541,2714.748,-21.949,30.263,30.049,8.797,0,0
385,1,6,0,6,6,0,650.417,2743.562,42.648,32.02,29.905,8.946,0,0
387,1,6,0,8,8,0,799.408,2853.292,81.579,29.729,29.615,8.742,0,0
388,2,6,0,0,1,0,1343.485,2620.658,111.915,29.6,29.548,8.713,0,0
389,2,6,0,1,2,0,1512.146,2701.842,8.864,29.949,29.814,8.804,0,0
391,3,6,0,0,1,0,2125.635,2524.048,109.819,30.086,29.863,8.831,0,0
392,3,6,0,1,2,0,1761.18,2598.963,-25.712,29.865,29.801,8.79,0,0
393,3,6,0,2,3,0,1931.86,2846.531,19.785,30.626,30.562,8.839,0,0
394,3,6,0,3,4,0,2232.105,2858.745,47.727,30.935,30.704,8.82,0,0
397,4,6,0,2,2,0,2760.398,2668.563,39.301,30.518,30.209,8.858,0,0
398,4,6,0,3,3,0,2679.542,2790.09,-29.069,30.339,30.17,8.826,0,0
