<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
153,2,2,0,8,10,0,1677.714,1205.401,19.83,39.282,39.154,9.766,0,0
154,3,2,0,0,1,0,1812.01,885.572,36.312,37.855,37.394,9.798,0,0
156,3,2,0,2,3,0,1787.166,923.763,30.78,37.694,37.48,9.788,0,0
157,3,2,0,3,4,0,2223.616,962.197,-37.296,37.856,37.763,9.846,0,0
158,3,2,0,4,9,0,2075.763,1127.557,37.629,38.784,38.496,9.985,0,0
159,3,2,0,5,10,0,2103.959,1201.823,-16.033,38.909,38.787,9.962,0,0
160,4,2,0,0,4,0,2634.052,899.23,108.35,37.765,37.062,9.742,0,0
161,4,2,0,1,5,0,2413.131,929.775,106.365,38.221,37.858,9.906,0,0
162,4,2,0,2,6,0,2811.225,980.501,120.973,38.597,38.12,9.912,0,0
163,4,2,0,3,7,0,2344.163,1053.318,129.4,38.108,37.97,9.83,0,0
164,4,2,0,4,9,0,2455.286,1123.724,126.66,38.361,38.186,9.815,0,0
166,4,2,0,6,11,0,2632.383,1178.506,111.668,38.544,38.344,9.934,0,0
167,4,2,0,7,12,0,2505.5,1200.51,8.961,38.757,38.454,9.9,0,0
168,4,2,0,8,13,0,2577.163,1225.019,-8.114,38.687,38.525,9.826,0,0
169,5,2,0,0,0,0,3034.997,843.894,109.652,37.688,37.43,9.781,0,0
170,5,2,0,1,2,0,3369.13,883.008,118.759,38.18,37.708,9.881,0,0
171,5,2,0,2,4,0,3161.784,991.117,-43.749,38.36,38.061,9.874,0,0
172,5,2,0,3,5,0,3002.453,1125.268,-5.807,38.647,38.388,9.954,0,0
173,5,2,0,4,6,0,2973.335,1179.357,-16.625,38.881,38.478,9.919,0,0
176,6,2,0,0,1,0,3994.318,857.577,89.923,38.429,38.361,9.846,0,0
177,6,2,0,1,3,0,3511.864,892.841,119.984,37.962,37.932,9.882,0,0
178,6,2,0,2,4,0,3533.489,1085.312,119.595,38.32,38.187,9.885,0,0
179,7,2,0,0,0,0,4589.002,845.126,122.713,38.343,38.069,9.873,0,0
180,7,2,0,1,3,0,4585.949,970.933,123.445,39.025,38.93,9.921,0,0
181,7,2,0,2,4,0,4257.991,1134.176,61.104,38.355,38.102,9.879,0,0
182,8,2,0,0,0,0,5029.895,835.747,125.9,37.825,37.615,9.823,0,0
184,8,2,0,2,2,0,4894.735,970.22,90.275,37.872,37.611,9.828,0,0
187,8,2,0,5,4,0,4670.971,1002.153,54.708,37.991,37.829,9.872,0,0
189,8,2,0,7,6,0,4682.108,1070.341,45.919,38.477,38.31,9.846,0,0
190,9,2,0,0,0,0,5443.176,936.589,90.363,37.434,37.297,9.731,0,0
191,9,2,0,1,1,0,5408.833,961.848,100.604,37.93,37.59,9.833,0,0
192,9,2,0,2,4,0,5606.912,1000.544,69.928,38.526,38.122,9.902,0,0
193,9,2,0,3,7,0,5505.693,1057.423,91.99,37.602,37.418,9.845,0,0
194,9,2,0,4,8,0,5557.935,1115.39,101.271,38.689,38.323,9.95,0,0
195,0,3,0,0,2,0,261.068,1332.153,81.981,37.944,37.856,9.87,0,0
196,0,3,0,1,3,0,33.105,1465.834,-27.168,38.386,38.182,9.893,0,0
197,0,3,0,2,4,0,121.398,1473.149,-18.705,37.673,37.604,9.802,0,0
198,0,3,0,3,5,0,405.402,1480.502,108.996,38.213,37.938,9.915,0,0
201,1,3,0,0,1,0,1061.281,1258.495,73.571,38.018,37.681,9.857,0,0
202,1,3,0,1,3,0,887.343,1306.067,67.642,37.897,37.806,9.857,0,0
203,1,3,0,2,4,0,735.461,1310.93,88.334,37.369,37.18,9.783,0,0
204,1,3,0,3,5,0,853.113,1356.761,93,37.794,37.447,9.797,0,0
205,1,3,0,4,6,0,654.776,1377.289,90.871,37.48,36.848,9.754,0,0
206,1,3,0,5,7,0,726.624,1402.156,-42.79,37.776,37.469,9.798,0,0
208,1,3,0,7,9,0,915.939,1503.624,96.615,38.475,38.419,9.859,0,0
209,2,3,0,0,0,0,1691.302,1251.453,66.677,38.378,38.05,9.875,0,0
210,2,3,0,1,2,0,1564.76,1388.605,89.317,38.447,38.086,9.888,0,0
211,2,3,0,2,3,0,1734.678,1471.225,93.309,39.139,36.949,9.751,0,0
212,2,3,0,3,4,0,1539.618,1524.058,1.025,38.583,38.338,9.938,0,0
213,3,3,0,0,2,0,1932.492,1259.054,98.659,37.567,37.129,9.803,0,0
214,3,3,0,1,3,0,2034.279,1281.144,87.373,38.052,37.72,9.866,0,0
215,3,3,0,2,4,0,1797.12,1289.524,15.846,37.695,37.327,9.846,0,0
216,3,3,0,3,6,0,1748.593,1366.835,31.247,37.889,37.791,9.854,0,0
218,3,3,0,5,8,0,2211.901,1378.495,65.001,38.381,38.264,9.903,0,0
219,3,3,0,6,9,0,2109.719,1410.551,75.022,38.94,38.89,9.979,0,0
220,3,3,0,7,11,0,2230.692,1442.14,72.766,38.94,38.642,9.947,0,0
222,4,3,0,1,3,0,2344.945,1314.188,63.128,38.003,37.611,9.845,0,0
223,4,3,0,2,4,0,2748.13,1533.028,124.19,38.99,38.527,9.939,0,0
224,5,3,0,0,0,0,3113.584,1243.476,74.34,37.497,37.22,9.805,0,0
225,5,3,0,1,1,0,3057.267,1300.126,93.965,37.67,37.216,9.75,0,0
226,5,3,0,2,2,0,3250.535,1311.227,88.864,37.9,37.729,9.847,0,0
227,5,3,0,3,3,0,3092.644,1372.913,65.499,37.944,37.644,9.842,0,0
228,5,3,0,4,4,0,2961.298,1403.351,60.497,37.688,37.476,9.787,0,0
229,5,3,0,5,5,0,3326.567,1429.974,114.743,38.521,38.231,9.916,0,0
230,5,3,0,6,6,0,3318.965,1491.953,97.184,38.372,38.163,9.888,0,0
231,5,3,0,7,7,0,3214.796,1495.627,65.54,38.497,38.313,9.924,0,0
232,6,3,0,0,0,0,3723.487,1257.463,60.367,37.651,37.186,9.821,0,0
233,6,3,0,1,1,0,4034.252,1426.587,-14.371,38.967,38.786,9.97,0,0
234,6,3,0,2,2,0,3939.037,1547.286,119.395,39.119,38.602,9.891,0,0
235,6,3,0,3,3,0,3731.197,1550.185,-12.854,37.531,37.201,9.808,0,0
236,6,3,0,4,4,0,3480.921,1593.55,-9.221,38.997,38.684,9.961,0,0
237,6,3,0,5,6,0,3587.851,1642.494,-2.604,41.878,30.477,9.109,0,0
238,7,3,0,0,4,0,4249.587,1285.619,113.581,37.802,37.687,9.829,0,0
239,7,3,0,1,5,0,4178.852,1300.151,-4.232,37.456,37.374,9.821,0,0
240,7,3,0,2,6,0,4465.589,1365.047,-44.678,38.561,38.491,9.955,0,0
241,7,3,0,3,7,0,4575.11,1377.139,119.001,38.929,38.657,9.948,0,0
242,7,3,0,4,9,0,4238.506,1439.989,-44.596,38.221,37.945,9.917,0,0
243,7,3,0,5,11,0,4571.985,1516.777,87.36,38.65,38.46,9.741,0,0
244,7,3,0,6,12,0,4441.606,1615.611,97.925,38.756,38.614,9.92,0,0
245,7,3,0,7,13,0,4143.856,1617.479,2.597,38.549,38.331,9.933,0,0
246,8,3,0,0,1,0,4724.222,1320.617,-9.39,38.384,38.138,9.887,0,0
247,8,3,0,1,2,0,4986.565,1372.865,41.965,37.961,37.831,9.869,0,0
248,8,3,0,2,3,0,5183.302,1413.671,-21.626,39.215,38.965,9.949,0,0
249,8,3,0,3,4,0,4701.33,1426.2,2.874,38.001,37.823,9.873,0,0
250,8,3,0,4,5,0,4845.339,1441.034,-12.111,38.198,38.074,9.931,0,0
251,8,3,0,5,6,0,5100.218,1508.456,-41.402,38.705,38.561,9.907,0,0
255,8,3,0,9,12,0,4991.36,1644.136,-3.465,41.385,27.239,8.938,0,0
256,9,3,0,0,3,0,5443.781,1429.946,88.59,37.237,36.975,9.739,0,0
257,9,3,0,1,4,0,5767.946,1463.626,93.659,39.921,35.167,9.545,0,0
258,9,3,0,2,5,0,5415.117,1474.811,-28.259,37.868,37.688,9.838,0,0
259,9,3,0,3,6,0,5660.635,1497.225,-37.658,38.819,38.769,9.948,0,0
261,0,4,0,0,1,0,463.957,1662.547,104.356,37.883,37.598,9.828,0,0
262,0,4,0,1,2,0,464.282,1704.126,1.446,39.134,38.425,9.946,0,0
263,0,4,0,2,3,0,230.115,1738.583,80.63,37.411,37.087,9.777,0,0
264,0,4,0,3,4,0,520.865,1758.29,67.188,38.294,38.098,9.87,0,0
265,0,4,0,4,5,0,399.458,1790.007,108.942,37.982,37.651,9.772,0,0
266,0,4,0,5,7,0,312.35,1835.716,0.723,38.287,38.021,9.936,0,0
267,0,4,0,6,9,0,527.045,1857.036,104.897,34.964,34.892,9.394,0,0
268,0,4,0,7,13,0,188.445,1983.025,112.597,40.146,37.977,9.941,0,0
269,0,4,0,8,15,0,170.641,2025.121,117.179,38.637,37.841,9.881,0,0
270,1,4,0,0,0,0,690.578,1694.992,35.02,37.458,37.112,9.786,0,0
271,1,4,0,1,1,0,996.043,1726.972,134.589,38.103,37.828,9.887,0,0
272,1,4,0,2,2,0,816.59,1815.689,-28.849,37.969,37.624,9.843,0,0
273,1,4,0,3,3,0,598.56,1832.511,40.61,37.887,37.594,9.828,0,0
274,1,4,0,4,4,0,715.732,1833.745,121.745,39.316,37.257,9.548,0,0
276,1,4,0,6,6,0,976.976,1870.166,116.86,38.8,38.379,9.896,0,0
277,1,4,0,7,7,0,942.615,1904.448,69.3,38.476,38.195,9.906,0,0
278,1,4,0,8,8,0,621.916,1982.161,122.517,38.943,38.755,9.962,0,0
279,1,4,0,9,9,0,833.717,2029.835,17.658,38.674,38.57,9.904,0,0
280,2,4,0,0,1,0,1556.509,1717.271,121.695,38.382,37.928,9.86,0,0
281,2,4,0,1,3,0,1416.766,2002.702,-13.327,38.476,38.37,9.929,0,0
282,2,4,0,2,4,0,1535.969,2013.402,-8.002,38.841,38.719,9.945,0,0
283,3,4,0,0,0,0,2004.3,1675.546,-15.531,37.689,37.561,9.798,0,0
284,3,4,0,1,1,0,2141.555,1680.364,118.585,38.437,38.026,9.956,0,0
285,3,4,0,2,2,0,2175.533,1758.923,50.714,37.742,37.547,9.881,0,0
286,3,4,0,3,3,0,2114.405,1764.677,124.334,38.311,38.188,9.884,0,0
288,3,4,0,5,6,0,2046.238,1902.239,134.297,38.997,37.726,9.698,0,0
289,3,4,0,6,7,0,2237.385,1910.139,84.437,38.34,38.064,9.871,0,0
290,3,4,0,7,9,0,2082.596,1925.381,-31.633,38.439,38.202,9.902,0,0
296,4,4,0,1,6,0,2565.191,2012.96,104.615,38.913,38.528,9.93,0,0
297,5,4,0,0,0,0,2914.028,1652.881,49.901,38.292,37.957,9.928,0,0
298,5,4,0,1,1,0,3111.405,1656.929,89.057,37.458,36.875,9.755,0,0
299,5,4,0,2,2,0,3077.245,1900.008,50.973,38.369,38.231,9.974,0,0
302,5,4,0,5,5,0,3098.836,1972.18,-40.41,38.581,38.217,9.923,0,0
303,5,4,0,6,6,0,3035.812,1973.66,15.739,38.564,38.405,9.945,0,0
304,5,4,0,7,7,0,3302.874,1988.456,71.476,39.218,38.602,9.904,0,0
305,5,4,0,8,8,0,3169.866,2010.432,-12.055,38.509,38.436,9.866,0,0
306,6,4,0,0,2,0,3815.479,1692.321,111.145,37.709,37.593,9.805,0,0
307,6,4,0,1,3,0,3619.968,1700.335,12.114,9.421,7.476,4.707,0,0
308,6,4,0,2,3,0,3642.383,1693.23,87.49,38.116,37.932,9.902,0,0
309,6,4,0,3,5,0,3655.683,1742.014,62.273,12.908,9.127,5.388,0,0
310,6,4,0,4,6,0,3781.237,1761.464,63.343,37.918,37.558,9.827,0,0
311,6,4,0,5,7,0,3549.997,1808.685,56.735,38.363,37.946,9.936,0,0
312,6,4,0,6,8,0,3561.657,1880.108,-41.991,7.306,4.629,4.6,0,0
313,6,4,0,7,8,0,3556.068,1878.307,76.634,8.887,6.695,5.255,0,0
314,6,4,0,8,9,0,3551.431,1910.31,7.954,38.001,37.696,9.857,0,0
315,6,4,0,9,10,0,3745.415,1937.421,90.797,7.221,4.671,4.424,0,0
316,6,4,0,10,10,0,3728.39,1947.511,54.68,9.076,7.148,6.417,0,0
317,6,4,0,11,12,0,4022.947,2061.316,94.831,7.233,3.972,3.458,0,0
318,7,4,0,0,4,0,4088.34,1723.914,33.783,38.043,37.855,9.883,0,0
319,7,4,0,1,5,0,4192.373,1743.037,45.184,37.898,37.696,9.843,0,0
320,7,4,0,2,8,0,4619.828,1934.325,92.747,42.473,27.613,8.956,0,0
322,8,4,0,0,2,0,4814.438,1731.321,-15.188,38.72,37.812,9.744,0,0
323,8,4,0,1,3,0,5065.681,1774.801,-12.635,38.632,38.49,9.815,0,0
324,8,4,0,2,5,0,5056.014,1900.553,-18.135,38.768,38.523,9.91,0,0
325,8,4,0,3,6,0,4733.381,1905.251,20.976,38.085,37.977,9.828,0,0
326,8,4,0,4,9,0,4901.604,1967.606,112.286,38.683,38.613,9.911,0,0
327,8,4,0,5,11,0,4952.74,1993.078,-12.977,38.515,38.305,9.85,0,0
331,9,4,0,0,1,0,5495.987,1680.553,72.144,37.755,37.58,9.809,0,0
332,9,4,0,1,3,0,5238.966,1759.538,63.681,37.728,37.597,9.808,0,0
333,9,4,0,2,4,0,5361.359,1864.198,68.753,37.748,37.581,9.809,0,0
334,9,4,0,3,5,0,5429.287,1877.679,42.015,38.289,37.929,9.847,0,0
335,9,4,0,4,8,0,5590.01,1978.601,74.161,38.437,38.247,9.908,0,0
338,0,5,0,0,3,0,54.186,2084.043,10.549,37.666,37.462,9.86,0,0
339,0,5,0,1,5,0,100.304,2101.201,115.932,37.562,37.455,9.768,0,0
341,0,5,0,3,9,0,474.22,2408.749,-40.025,38.947,38.778,9.966,0,0
342,1,5,0,0,1,0,778.248,2078.177,91.064,38.002,37.517,9.833,0,0
343,1,5,0,1,2,0,903.85,2086.089,70.25,38.446,37.83,9.854,0,0
344,1,5,0,2,3,0,958.897,2185.144,-6.934,38.384,38.154,9.889,0,0
345,1,5,0,3,4,0,807.991,2205.947,89.27,38.08,37.9,9.893,0,0
346,1,5,0,4,6,0,712.659,2308.313,86.72,38.536,38.1,9.901,0,0
347,1,5,0,5,7,0,1081.152,2323.323,-40.453,38.062,37.937,9.819,0,0
348,1,5,0,6,8,0,661.153,2350.873,106.381,38.502,38.276,9.845,0,0
350,1,5,0,8,11,0,641.369,2394.146,77.545,39.044,38.813,9.983,0,0
351,1,5,0,9,14,0,1002.132,2456.871,-0.325,40.268,34.455,9.511,0,0
352,2,5,0,0,0,0,1339.367,2061.769,119.677,37.337,37.185,9.78,0,0
353,2,5,0,1,1,0,1583.305,2249.693,134.166,38.741,38.376,9.888,0,0
354,2,5,0,2,2,0,1680.768,2258.884,0.153,39.076,38.419,9.788,0,0
355,2,5,0,3,3,0,1511.779,2275.458,133.251,38.787,38.722,9.938,0,0
356,2,5,0,4,4,0,1507.384,2342.167,-44.728,38.797,38.468,9.983,0,0
358,3,5,0,0,1,0,2025.121,2110.824,76.586,37.97,37.692,9.852,0,0
