<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
38,3,0,0,10,12,0,1994.075,420.786,-2.431,41.16,25.527,8.773,0,0
39,4,0,0,0,1,0,2585.769,142.372,67.115,37.589,37.12,9.804,0,0
40,4,0,0,1,2,0,2770.427,149.399,-42.256,37.139,37.019,9.811,0,0
41,4,0,0,2,3,0,2639.289,223.397,73.403,37.032,36.599,9.74,0,0
42,4,0,0,3,4,0,2350.23,225.919,28.365,37.431,37.071,9.777,0,0
43,4,0,0,4,5,0,2401.01,243.858,55.741,37.649,36.976,9.793,0,0
44,4,0,0,5,6,0,2734.718,308.778,76.077,37.881,37.751,9.848,0,0
45,4,0,0,6,7,0,2460.341,357.22,15.474,38.12,38.059,9.919,0,0
46,4,0,0,7,8,0,2595.251,368.063,-32.109,37.478,37.368,9.823,0,0
49,5,0,0,0,0,0,3351.263,85.837,80.669,37.536,37.219,9.81,0,0
50,5,0,0,1,1,0,2943.337,96.738,50.748,37.251,36.99,9.743,0,0
51,5,0,0,2,2,0,3087.72,133.002,49.495,36.865,36.551,9.712,0,0
52,5,0,0,3,3,0,3316.617,170.749,73.201,38.096,37.564,9.851,0,0
53,5,0,0,4,6,0,3071.113,278.411,47.93,37.428,37.118,9.783,0,0
54,5,0,0,5,7,0,3337.649,312.926,86.387,38.489,38.163,9.903,0,0
55,6,0,0,0,0,0,3763.864,68.64,94.915,36.685,36.345,9.661,0,0
56,6,0,0,1,1,0,3511.834,137.503,81.608,37.47,36.955,9.767,0,0
57,6,0,0,2,2,0,4016.663,146.508,96.985,38.145,37.916,9.904,0,0
58,6,0,0,3,3,0,3555.623,185.07,46.067,36.658,36.344,9.657,0,0
59,6,0,0,4,4,0,3976.865,210.931,122.883,38.515,38.169,9.908,0,0
60,6,0,0,5,6,0,3495.073,259.495,86.409,37.757,37.259,9.768,0,0
61,6,0,0,6,7,0,3774.829,270.9,43.031,37.973,37.642,9.846,0,0
62,6,0,0,7,9,0,3960.415,421.25,-4.591,40.675,25.093,8.706,0,0
63,7,0,0,0,0,0,4072.913,152.487,82.111,36.601,36.111,9.619,0,0
64,7,0,0,1,2,0,4551.356,200.555,114.963,37.841,37.47,9.806,0,0
65,7,0,0,2,3,0,4119.809,249.819,73.672,37.912,37.572,9.829,0,0
66,7,0,0,3,4,0,4443.15,251.234,-10.419,37.321,37.237,9.785,0,0
67,7,0,0,4,5,0,4199.027,266.063,104.206,36.998,36.734,9.676,0,0
68,7,0,0,5,6,0,4384.45,341.723,101.244,38.113,37.925,9.901,0,0
69,7,0,0,6,7,0,4468.716,352.734,6.248,38.257,37.996,9.929,0,0
70,8,0,0,0,1,0,5045.506,21.11,82.969,37.126,36.79,9.778,0,0
72,8,0,0,2,4,0,4918.455,145.556,86.186,36.896,36.326,9.686,0,0
73,8,0,0,3,5,0,4681.843,216.389,68.29,37.587,37.32,9.83,0,0
74,8,0,0,4,6,0,4888.777,282.457,46.002,37.37,37.331,9.804,0,0
75,8,0,0,5,7,0,4997.979,295.195,62.415,37.156,36.83,9.787,0,0
76,8,0,0,6,8,0,5064.43,316.795,115.041,38.099,37.71,9.871,0,0
77,9,0,0,0,1,0,5519.126,32.269,78.899,37.399,37.028,9.767,0,0
78,9,0,0,1,2,0,5628.46,86.88,41.528,37.891,37.68,9.84,0,0
79,9,0,0,2,3,0,5464.71,119.583,76.003,37.128,36.561,9.748,0,0
80,9,0,0,3,4,0,5652.787,252.562,75.834,37.678,37.489,9.787,0,0
81,9,0,0,4,5,0,5394.961,326.562,68.426,37.35,37.193,9.783,0,0
82,9,0,0,5,6,0,5454.508,341.612,119.595,38.016,37.849,9.956,0,0
83,9,0,0,6,9,0,5639.769,414.234,-1.09,38.561,37.283,9.723,0,0
84,0,1,0,0,0,0,326.089,473.152,116.845,37.025,36.86,9.774,0,0
85,0,1,0,1,1,0,558.092,505.677,-36.889,37.826,37.484,9.806,0,0
86,0,1,0,2,2,0,199.549,590.801,5.833,36.993,36.81,9.686,0,0
87,0,1,0,3,3,0,269.395,602.459,80.162,37.241,37.138,9.761,0,0
88,0,1,0,4,5,0,258.669,688.773,77.745,37.633,37.399,9.847,0,0
89,0,1,0,5,6,0,505.514,736.3,81.365,37.914,37.738,9.85,0,0
90,0,1,0,6,7,0,64.902,769.303,47.18,37.963,37.695,9.851,0,0
91,0,1,0,7,8,0,337.25,816.037,-37.89,38.246,37.958,9.922,0,0
92,0,1,0,8,9,0,521.115,829.175,-4.482,41.387,25.3,8.754,0,0
93,1,1,0,0,0,0,777.722,533.066,80.759,36.379,36.367,9.702,0,0
94,1,1,0,1,1,0,608.796,618.176,45.666,37.086,36.706,9.762,0,0
95,1,1,0,2,2,0,800.875,666.301,2.028,37.09,36.823,9.7,0,0
96,1,1,0,3,4,0,948.532,792.173,-44.439,37.778,37.407,9.947,0,0
97,2,1,0,0,2,0,1303.195,511.925,88.169,36.805,36.502,9.62,0,0
98,2,1,0,1,3,0,1235.841,564.589,40.777,37.436,37.016,9.771,0,0
99,2,1,0,2,4,0,1356.914,587.241,93.305,36.903,36.572,9.72,0,0
100,2,1,0,3,5,0,1297.191,590.043,17.961,36.804,36.51,9.699,0,0
101,2,1,0,4,6,0,1737.973,617.072,92.955,40.282,31.493,9.285,0,0
102,2,1,0,5,7,0,1174.1,690.919,55.123,38.236,37.739,9.892,0,0
103,2,1,0,6,8,0,1222.32,690.981,61.843,37.299,37.08,9.761,0,0
104,3,1,0,0,2,0,2126.149,482.714,79.005,37.628,37.094,9.729,0,0
105,3,1,0,1,3,0,2312.235,536.04,92.351,38.655,34.276,9.478,0,0
106,3,1,0,2,4,0,2198.518,560.434,124.343,37.779,37.519,9.804,0,0
107,3,1,0,3,5,0,1930.622,575.592,75.207,37.296,36.947,9.743,0,0
108,3,1,0,4,6,0,2258.454,595.903,131.038,37.95,37.691,9.849,0,0
109,3,1,0,5,9,0,2064.898,664.259,82.047,37.389,36.563,9.631,0,0
110,3,1,0,6,10,0,2018.23,702.578,94.831,37.565,37.413,9.84,0,0
111,4,1,0,0,0,0,2769.967,447.373,63.742,40.106,34.72,9.233,0,0
112,4,1,0,1,2,0,2885.5,541.9,42.932,39.592,37.121,9.572,0,0
113,4,1,0,2,3,0,2796.606,633.092,86.151,38.136,37.801,9.887,0,0
115,4,1,0,4,6,0,2523.661,758.979,60.345,37.5,37.314,9.818,0,0
117,5,1,0,0,0,0,3415.548,465.132,92.389,37.4,36.889,9.749,0,0
118,5,1,0,1,2,0,2968.313,634.262,60.209,37.691,37.487,9.866,0,0
119,6,1,0,0,3,0,3625.798,529.363,70.497,37.487,37.285,9.813,0,0
120,6,1,0,1,4,0,3940.281,530.873,79.973,37.961,37.793,9.864,0,0
122,6,1,0,3,7,0,3691.356,589.431,82.792,37.336,37.31,9.796,0,0
123,6,1,0,4,8,0,3598.128,628.424,87.096,37.773,37.228,9.766,0,0
125,6,1,0,6,10,0,3892.227,778.946,6.943,37.54,37.428,9.839,0,0
127,6,1,0,8,12,0,3535.733,800.031,62.081,38.334,37.963,9.934,0,0
128,6,1,0,9,13,0,3752.843,802.508,75.683,37.596,37.374,9.762,0,0
129,6,1,0,10,14,0,4007.393,808.263,3.941,38.439,38.261,9.91,0,0
130,7,1,0,0,1,0,4426.247,505.238,63.072,37.269,36.998,9.747,0,0
131,7,1,0,1,2,0,4062.407,532.021,43.791,37.341,36.978,9.754,0,0
132,7,1,0,2,3,0,4173.56,537.926,-29.391,37.513,37.287,9.817,0,0
133,7,1,0,3,4,0,4117.103,558.218,127.024,37.132,36.931,9.72,0,0
134,7,1,0,4,5,0,4421.034,583.702,71,37.827,37.291,9.781,0,0
135,7,1,0,5,8,0,4484.01,755.223,132.105,37.73,37.595,9.808,0,0
136,7,1,0,6,9,0,4129.972,786.492,49.649,37.707,37.429,9.861,0,0
137,8,1,0,0,1,0,5127.362,483.353,113.027,37.612,37.415,9.846,0,0
138,8,1,0,1,3,0,4698.914,524.846,84.713,37.162,36.977,9.808,0,0
139,8,1,0,2,4,0,4933.534,563.032,35.47,37.285,37.139,9.767,0,0
140,8,1,0,3,5,0,4678.766,577.799,6.971,37.517,36.079,9.658,0,0
141,8,1,0,4,6,0,5018.692,581.725,64.394,37.91,37.657,9.839,0,0
142,8,1,0,5,7,0,5125.705,612.975,57.82,37.66,37.579,9.874,0,0
143,8,1,0,6,9,0,4959.075,684.167,128.42,37.522,37.169,9.802,0,0
145,8,1,0,8,11,0,4869.589,748.802,101.247,37.528,37.371,9.83,0,0
146,8,1,0,9,12,0,4889.891,827.629,-4.035,41.483,28.29,8.999,0,0
147,9,1,0,0,2,0,5210.409,459.551,67.423,37.357,37.206,9.786,0,0
148,9,1,0,1,4,0,5205.844,523.765,80.543,37.309,36.877,9.736,0,0
149,9,1,0,2,5,0,5479.47,524.454,79.994,37.348,36.867,9.74,0,0
150,9,1,0,3,6,0,5342.678,565.195,86.286,37.022,36.344,9.705,0,0
151,9,1,0,4,7,0,5717.18,577.201,93.215,38.191,37.764,9.89,0,0
152,9,1,0,5,8,0,5654.401,646.869,105.091,37.401,37.3,9.804,0,0
153,9,1,0,6,9,0,5427.284,674.181,60.737,37.076,36.925,9.79,0,0
154,9,1,0,7,10,0,5613.18,825.932,-5.088,39.292,31.934,9.255,0,0
155,0,2,0,0,3,0,402.548,909.543,64.692,37.125,35.523,9.455,0,0
156,0,2,0,1,4,0,569.582,915.344,-41.773,37.79,37.7,9.829,0,0
157,0,2,0,2,5,0,264.867,1053.418,103.659,37.264,37.095,9.918,0,0
159,1,2,0,1,1,0,707.586,866.564,42.958,36.602,36.48,9.668,0,0
160,1,2,0,2,2,0,1056.152,867.668,49.067,36.859,36.657,9.725,0,0
161,1,2,0,3,4,0,668.914,918.393,64.704,37.013,36.874,9.697,0,0
162,1,2,0,4,5,0,1063.298,1063.575,61.91,37.493,37.443,9.834,0,0
163,1,2,0,5,6,0,995.024,1194.52,98.229,38.289,37.681,9.892,0,0
164,1,2,0,6,8,0,671.805,1234.232,-1.574,39.859,30.73,9.224,0,0
165,2,2,0,0,0,0,1654.548,965.516,90.782,37.953,37.77,9.86,0,0
166,2,2,0,1,1,0,1532.89,966.501,91.87,37.654,37.383,9.771,0,0
167,2,2,0,2,2,0,1317.618,967.92,-27.263,36.789,36.4,9.682,0,0
168,2,2,0,3,3,0,1696.961,980.608,86.352,32.832,32.523,9.097,0,0
169,2,2,0,4,4,0,1269.127,987.75,76.235,37.175,36.443,9.585,0,0
170,2,2,0,5,5,0,1333.543,1000.828,107.81,37.469,37.064,9.781,0,0
171,2,2,0,6,6,0,1555.228,1114.15,104.806,37.838,37.681,9.833,0,0
172,2,2,0,7,7,0,1406.658,1198.355,13.196,37.973,37.774,9.863,0,0
173,2,2,0,8,9,0,1263.231,1237.024,-0.897,42.104,24.639,8.79,0,0
174,3,2,0,0,0,0,1781.417,909.188,88.258,36.673,36.5,9.68,0,0
175,3,2,0,1,1,0,2286.195,932.589,46.255,37.957,37.756,9.858,0,0
177,3,2,0,3,3,0,2230.12,1056.327,63.84,37.644,37.25,9.829,0,0
178,3,2,0,4,4,0,2263.947,1082.442,53.118,37.48,37.378,9.824,0,0
179,3,2,0,5,5,0,2177.297,1191.021,26.545,38.627,38.418,9.955,0,0
181,4,2,0,0,0,0,2512.025,955.374,37.63,37.127,36.744,9.773,0,0
182,4,2,0,1,1,0,2870.559,994.153,107.759,37.503,37.282,9.737,0,0
183,4,2,0,2,2,0,2613.089,1031.167,42.358,37.327,37.163,9.776,0,0
184,4,2,0,3,4,0,2496.133,1101.894,97.253,37.194,36.874,9.72,0,0
186,4,2,0,5,6,0,2420.222,1128.483,73.102,37.49,37.29,9.814,0,0
187,4,2,0,6,7,0,2386.535,1234.877,-0.591,40.418,29.493,9.113,0,0
188,5,2,0,0,0,0,3401.619,955.496,125.634,37.882,37.716,9.843,0,0
189,5,2,0,1,2,0,2957.82,987.814,55.484,37.086,36.751,9.768,0,0
190,5,2,0,2,4,0,3050.348,999.243,94.473,37.016,36.542,9.73,0,0
191,5,2,0,3,6,0,3045.066,1236.432,-1.312,41.96,26.127,8.785,0,0
193,6,2,0,1,5,0,3943.314,1070.44,124.384,37.879,37.698,9.841,0,0
194,6,2,0,2,6,0,3561.272,1142.393,80.42,38.024,37.636,9.852,0,0
195,6,2,0,3,7,0,3866.921,1218.265,64.004,37.538,37.457,9.842,0,0
196,7,2,0,0,2,0,4504.017,929.95,73.352,37.036,36.607,9.742,0,0
197,7,2,0,1,3,0,4557.856,965.241,70.274,37.405,37.091,9.776,0,0
198,7,2,0,2,4,0,4371.563,998.146,92.688,37.575,37.085,9.798,0,0
199,7,2,0,3,5,0,4088.725,1018.413,43.139,37.432,37.024,9.771,0,0
200,7,2,0,4,6,0,4563.882,1106.873,71.682,37.921,37.598,9.833,0,0
201,7,2,0,5,7,0,4171.568,1146.968,61.095,37.851,37.581,9.822,0,0
202,7,2,0,6,8,0,4350.911,1158.908,50.42,37.802,37.634,9.822,0,0
203,8,2,0,0,2,0,4764.091,997.271,71.392,37.248,36.96,9.739,0,0
204,8,2,0,1,3,0,4735.941,1193.572,48.819,37.881,37.654,9.835,0,0
205,8,2,0,2,4,0,4982.117,1232.803,-4.918,39.224,33.784,9.5,0,0
207,9,2,0,1,3,0,5221.542,954.698,56.058,37.493,37.343,9.744,0,0
208,9,2,0,2,4,0,5316.714,1004.57,81.809,37.504,37.259,9.735,0,0
209,0,3,0,0,1,0,187.708,1249.264,52.589,36.566,36.396,9.652,0,0
210,0,3,0,1,2,0,375.041,1267.758,86.605,37.458,37.11,9.786,0,0
211,0,3,0,2,3,0,455.457,1314.089,101.671,37.827,37.375,9.792,0,0
212,0,3,0,3,4,0,512.272,1325.067,65.836,38.207,37.773,9.743,0,0
213,0,3,0,4,5,0,189.845,1470.091,76.025,37.514,37.14,9.797,0,0
214,0,3,0,5,7,0,167.133,1536.476,46.86,37.843,37.325,9.788,0,0
215,0,3,0,6,7,0,140.81,1508.331,45.928,37.283,36.774,9.797,0,0
216,0,3,0,7,8,0,431.122,1514.536,64.789,38.177,37.906,9.83,0,0
217,0,3,0,8,9,0,218.038,1517.892,56.573,37.401,37.207,9.791,0,0
218,0,3,0,9,10,0,267.142,1540.826,38.114,37.147,36.678,9.688,0,0
219,0,3,0,10,11,0,389.327,1621.68,110.275,37.98,37.865,9.876,0,0
221,1,3,0,0,2,0,853.915,1258.662,108.083,36.504,36.392,9.643,0,0
222,1,3,0,1,4,0,798.855,1290.933,91.853,36.738,36.563,9.697,0,0
223,1,3,0,2,5,0,1093.708,1307.796,26.632,37.418,37.208,9.794,0,0
224,1,3,0,3,7,0,986.615,1371.981,20.562,37.019,36.829,9.77,0,0
225,1,3,0,4,8,0,944.278,1375.061,62.821,37.443,36.887,9.755,0,0
226,1,3,0,5,10,0,630.171,1474.718,80.957,38.024,37.7,9.859,0,0
227,1,3,0,6,11,0,795.102,1566.72,-37.46,36.86,36.851,9.751,0,0
228,2,3,0,0,2,0,1498.932,1294.053,57.765,37.267,37.018,9.749,0,0
229,2,3,0,1,3,0,1235.995,1382.132,64.386,36.889,36.337,9.687,0,0
230,2,3,0,2,4,0,1263.431,1418.824,47.553,37.554,37.175,9.807,0,0
231,2,3,0,3,5,0,1365.53,1472.048,98.041,37.989,37.541,9.834,0,0
232,2,3,0,4,7,0,1319.728,1521.352,133.971,37.362,37.295,9.798,0,0
233,2,3,0,5,8,0,1413.364,1536.926,69.14,37.384,37.037,9.767,0,0
234,2,3,0,6,9,0,1434.069,1591.363,91.685,37.422,37.154,9.787,0,0
235,2,3,0,7,11,0,1699.338,1594.463,134.461,38.691,38.535,9.978,0,0
236,2,3,0,8,12,0,1509.223,1597.4,-24.51,37.855,37.516,9.892,0,0
237,2,3,0,9,13,0,1398.949,1609.572,-36.242,37.443,37.125,9.786,0,0
238,3,3,0,0,0,0,2271.599,1330.354,95.21,37.468,37.308,9.813,0,0
239,4,3,0,0,1,0,2801.002,1267.064,-35.797,37.717,37.144,9.747,0,0
240,4,3,0,1,2,0,2368.518,1408.007,63.531,37.444,37.017,9.695,0,0
241,4,3,0,2,4,0,2812.97,1412.296,99.05,38.092,37.935,9.899,0,0
242,4,3,0,3,5,0,2881.733,1457.112,61.316,38.041,37.764,9.794,0,0
243,4,3,0,4,6,0,2369.585,1467.784,95.261,37.51,37.286,9.816,0,0
244,4,3,0,5,7,0,2532.454,1536.755,93.742,37.529,37.23,9.811,0,0
245,4,3,0,6,8,0,2449.861,1617.874,35.994,37.715,37.431,9.862,0,0
246,5,3,0,0,1,0,3464.51,1309.754,92.108,38.701,33.9,9.439,0,0
247,5,3,0,1,3,0,3393.37,1392.192,20.361,37.362,36.794,9.732,0,0
248,5,3,0,2,3,0,3364.51,1367.106,26.982,37.552,37.295,9.823,0,0
249,5,3,0,3,4,0,3195.615,1411.904,64.574,36.874,36.597,9.719,0,0
250,5,3,0,4,7,0,2957.08,1548.349,55.816,37.538,37.025,9.785,0,0
251,6,3,0,0,1,0,3725.106,1251.135,73.722,37.132,36.577,9.75,0,0
252,6,3,0,1,2,0,4002.852,1269.926,99.138,37.808,37.625,9.822,0,0
253,6,3,0,2,5,0,3627.742,1356.947,71.18,37.458,37.055,9.779,0,0
254,6,3,0,3,6,0,3694.426,1422.186,73.453,37.304,36.931,9.742,0,0
255,6,3,0,4,7,0,3764.146,1503.978,84.78,37.62,37.418,9.848,0,0
256,6,3,0,5,8,0,3945.585,1523.394,75.023,38.426,38.142,9.893,0,0
257,6,3,0,6,9,0,3602.257,1547.999,79.579,37.809,37.524,9.809,0,0
258,6,3,0,7,10,0,3785.087,1593.511,3.923,37.705,37.48,9.79,0,0
259,6,3,0,8,11,0,3702.182,1618.923,29.321,38.026,37.925,9.813,0,0
260,6,3,0,9,13,0,3887.885,1626.67,3.978,38.001,37.889,9.805,0,0
262,7,3,0,1,3,0,4312.379,1350.277,119.577,36.936,36.843,9.76,0,0
263,7,3,0,2,4,0,4421.704,1367.813,100.256,37.959,37.819,9.867,0,0
264,7,3,0,3,5,0,4142.914,1377.832,64.581,37.46,36.966,9.767,0,0
265,7,3,0,4,6,0,4504.416,1429.098,92.232,37.503,37.055,9.784,0,0
266,7,3,0,5,7,0,4282.09,1490.639,83.056,37.184,37.074,9.746,0,0
267,7,3,0,6,8,0,4084.415,1518.975,68.538,37.684,37.268,9.759,0,0
268,7,3,0,7,9,0,4111.559,1640.558,-1.563,39.747,34.002,9.51,0,0
269,7,3,0,8,10,0,4340.353,1640.787,-4.428,38.663,33.64,9.402,0,0
270,8,3,0,0,1,0,5133.775,1277.615,62.112,37.175,37.051,9.741,0,0
271,8,3,0,1,2,0,4844.09,1304.404,95.646,36.643,36.363,9.658,0,0
272,8,3,0,2,3,0,4990.344,1395.633,100.736,37.224,37.014,9.821,0,0
273,8,3,0,3,4,0,4648.978,1492.11,69.768,37.943,37.797,9.862,0,0
274,8,3,0,4,6,0,4678.829,1583.435,37.97,37.804,37.434,9.796,0,0
275,8,3,0,5,7,0,4863.275,1598.672,78.049,37.932,37.71,9.849,0,0
276,9,3,0,0,0,0,5396.503,1291.101,79.3,37.053,36.97,9.793,0,0
280,9,3,0,4,5,0,5707.272,1477.424,40.488,37.884,37.737,9.846,0,0
281,9,3,0,5,7,0,5276.041,1625.355,91.253,37.992,37.753,9.862,0,0
282,0,4,0,0,1,0,397.723,1700.74,92.545,37.242,36.942,9.735,0,0
283,0,4,0,1,2,0,180.002,1759.971,70.321,36.541,36.403,9.65,0,0
284,0,4,0,2,4,0,315.824,1849.562,98.341,37.636,37.189,9.819,0,0
285,0,4,0,3,5,0,454.4,1934.446,82.754,37.664,37.468,9.783,0,0
286,0,4,0,4,6,0,535.346,1946.959,-39.915,37.905,37.77,9.854,0,0
288,1,4,0,0,1,0,809.548,1655.756,76.082,37.093,36.606,9.672,0,0
289,1,4,0,1,2,0,1149.163,1767.812,49.158,37.249,37.093,9.756,0,0
290,1,4,0,2,3,0,838.175,1806.335,54.323,36.975,36.852,9.767,0,0
291,1,4,0,3,4,0,1045.032,1901.505,93.115,38.417,38.146,9.969,0,0
292,1,4,0,4,5,0,1084.772,1946.906,95.757,37.836,37.496,9.809,0,0
293,1,4,0,5,6,0,868.621,1973.386,57.313,37.774,37.426,9.792,0,0
294,1,4,0,6,7,0,721.682,2014.535,0.505,38.045,37.819,9.878,0,0
295,1,4,0,7,8,0,983.891,2052.856,-3.863,40.892,25.712,8.781,0,0
296,2,4,0,0,1,0,1177.998,1652.385,45.643,36.837,36.527,9.706,0,0
297,2,4,0,1,2,0,1345.967,1689.636,61.134,37.114,36.792,9.777,0,0
298,2,4,0,2,3,0,1219.735,1696.355,81.584,36.42,36.03,9.585,0,0
299,2,4,0,3,6,0,1425.047,1925.468,63.72,36.817,36.471,9.695,0,0
301,3,4,0,0,0,0,1900.718,1759.443,79.666,36.463,36.3,9.626,0,0
302,3,4,0,1,1,0,1858.048,1780.591,73.257,36.899,36.635,9.728,0,0
304,3,4,0,3,3,0,1749.916,1878.515,32.363,37.386,37.181,9.786,0,0
305,3,4,0,4,4,0,2027.523,1940.799,-19.684,38.598,38.477,9.958,0,0
306,3,4,0,5,5,0,1822.88,1959.556,40.581,37.835,37.422,9.877,0,0
307,3,4,0,6,6,0,2023.774,1992.834,120.046,37.402,37.323,9.807,0,0
308,3,4,0,7,7,0,1937.469,1993.484,-5.071,37.745,37.599,9.81,0,0
309,4,4,0,0,1,0,2625.027,1807.417,75.443,37.46,37.242,9.804,0,0
310,4,4,0,1,2,0,2731.154,1807.973,73.856,37.347,37.104,9.771,0,0
311,4,4,0,2,3,0,2724.038,1880.469,92.042,37.649,37.292,9.835,0,0
312,4,4,0,3,4,0,2426.737,1894.444,55.839,36.429,36.031,9.664,0,0
313,4,4,0,4,5,0,2519.619,1939.559,26.281,37.323,36.991,9.753,0,0
314,4,4,0,5,6,0,2379.62,1948.254,91.495,37.734,37.279,9.767,0,0
315,4,4,0,6,7,0,2559.911,1951.627,-2.189,36.99,36.738,9.676,0,0
316,4,4,0,7,8,0,2807.297,1968.567,65.423,38.52,38.204,9.913,0,0
317,5,4,0,0,0,0,3116.58,1653.487,59.968,37.119,36.925,9.717,0,0
318,5,4,0,1,1,0,3294.796,1692.995,89.795,37.242,37.048,9.75,0,0
320,5,4,0,3,4,0,3156.06,1776.856,86.24,37.432,36.743,9.735,0,0
322,5,4,0,5,7,0,3419.835,1873.811,58.45,37.314,37.238,9.784,0,0
323,5,4,0,6,8,0,3146.277,1922.339,85.568,37.716,37.403,9.781,0,0
324,6,4,0,0,4,0,3735.734,1708.187,117.436,36.951,36.868,9.766,0,0
325,6,4,0,1,5,0,3953.401,1788.374,97.583,37.652,37.527,9.866,0,0
326,6,4,0,2,6,0,3558.802,1837.052,57.732,37.021,36.61,9.741,0,0
327,6,4,0,3,7,0,4021.212,1976.253,98.934,38.13,37.784,9.884,0,0
328,7,4,0,0,2,0,4438.912,1772.239,89.121,37.847,37.424,9.801,0,0
