<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
313,6,4,0,5,6,0,3608.662,1969.928,116.793,37.629,37.482,9.857,0,0
314,6,4,0,6,7,0,4041.579,2049.734,131.814,34.678,31.578,8.757,0,0
315,7,4,0,0,0,0,4366.586,1791.148,76.033,37.23,36.759,9.787,0,0
316,8,4,0,0,0,0,4893.131,1730.507,61.556,37.357,37.24,9.79,0,0
317,8,4,0,1,1,0,5149.005,1734.618,107.241,37.303,37.165,9.773,0,0
318,8,4,0,2,2,0,4822.13,1754.931,32.14,37.254,37.005,9.746,0,0
319,8,4,0,3,3,0,5050.201,1793.008,16.222,37.024,36.844,9.772,0,0
320,8,4,0,4,4,0,5104.848,1812.698,120.731,37.925,37.795,9.859,0,0
321,8,4,0,5,5,0,4944.043,1896.446,77.308,37.313,36.851,9.581,0,0
322,9,4,0,0,0,0,5674.695,1671.07,64.489,37.497,37.226,9.806,0,0
323,9,4,0,1,1,0,5452.511,1686.756,112.236,39.396,30.623,9.848,0,0
324,9,4,0,2,1,0,5427.79,1673.399,114.965,39.216,29.877,9.915,0,0
325,9,4,0,3,2,0,5559.275,1783.852,72.986,37.152,36.902,9.796,0,0
326,9,4,0,4,4,0,5704.596,1905.091,75.638,37.612,37.379,9.765,0,0
327,9,4,0,5,5,0,5617.107,1938.621,116.468,37.446,37.154,9.79,0,0
328,9,4,0,6,7,0,5267.881,2013.439,28.387,37.66,37.449,9.857,0,0
329,0,5,0,0,2,0,296.895,2182.508,88.947,36.417,36,9.658,0,0
330,0,5,0,1,3,0,136.601,2205.234,115.348,37.007,36.892,9.776,0,0
331,0,5,0,2,4,0,73.348,2229.318,65.757,36.919,36.675,9.736,0,0
332,0,5,0,3,5,0,279.569,2310.744,99.924,36.806,36.417,9.687,0,0
334,0,5,0,5,8,0,214.4,2396.919,99.773,37.962,37.654,9.845,0,0
335,0,5,0,6,9,0,544.86,2410.927,26.273,38.606,38.272,9.933,0,0
338,0,5,0,9,11,0,141.313,2454.057,-4.458,38.293,37.177,9.826,0,0
339,0,5,0,10,12,0,356.802,2455.546,-0.897,38.17,35.443,9.581,0,0
341,1,5,0,0,0,0,1088.341,2116.697,87.986,37.038,36.867,9.777,0,0
342,1,5,0,1,1,0,1164.87,2160.044,91.399,41.835,24.985,8.765,0,0
344,1,5,0,3,3,0,802.505,2276.281,62.655,37.043,36.781,9.766,0,0
345,1,5,0,4,4,0,953.834,2290.554,96.45,37.364,37.271,9.718,0,0
346,1,5,0,5,5,0,960.451,2376.806,93.99,38.161,37.77,9.886,0,0
347,1,5,0,6,6,0,664.674,2400.947,39.419,38.248,37.982,9.849,0,0
348,1,5,0,7,7,0,753.915,2459.924,-1.63,41.037,27.357,9.032,0,0
349,2,5,0,0,0,0,1383.726,2068.743,-36.975,36.672,36.365,9.585,0,0
350,2,5,0,1,2,0,1297.761,2093.98,31.533,36.835,36.637,9.72,0,0
351,2,5,0,2,4,0,1192.04,2262.395,68.986,37.726,37.6,9.808,0,0
352,2,5,0,3,5,0,1586.42,2270.705,106.219,37.769,37.374,9.861,0,0
353,2,5,0,4,6,0,1705.045,2289.039,57.964,37.697,37.61,9.806,0,0
354,2,5,0,5,7,0,1306.934,2314.833,58.595,37.03,36.478,9.725,0,0
355,2,5,0,6,8,0,1358.511,2327.881,76.53,37.847,37.521,9.813,0,0
356,2,5,0,7,9,0,1328.736,2397.899,84.741,37.981,37.558,9.836,0,0
357,2,5,0,8,10,0,1358.928,2448.67,58.269,37.805,37.566,9.814,0,0
358,2,5,0,9,11,0,1683.268,2459.418,-5.012,40.047,29.182,9.073,0,0
359,3,5,0,0,0,0,2312.656,2071.891,91.095,37.827,33.463,9.409,0,0
360,3,5,0,1,1,0,1846.828,2123.866,98.047,36.684,36.186,9.718,0,0
361,3,5,0,2,2,0,2274.282,2124.156,98.904,37.295,36.963,9.745,0,0
362,3,5,0,3,3,0,1781.305,2222.738,88.754,37.326,37.007,9.755,0,0
363,3,5,0,4,4,0,2313.471,2255.597,93.131,39.26,32.3,9.293,0,0
364,3,5,0,5,5,0,2202.667,2274.664,77.565,37.517,37.37,9.828,0,0
365,3,5,0,6,6,0,2302.426,2299.068,114.926,37.834,37.421,9.798,0,0
367,3,5,0,8,8,0,2226.701,2338.005,99.52,37.843,37.413,9.799,0,0
369,3,5,0,10,10,0,2284.694,2349.544,111.965,37.746,37.276,9.769,0,0
373,4,5,0,0,1,0,2590.601,2214.704,26.86,37.515,36.609,9.727,0,0
374,4,5,0,1,2,0,2366.008,2222.32,53.106,37.334,37.18,9.779,0,0
375,4,5,0,2,3,0,2885.519,2243.894,104.273,38.171,37.505,9.852,0,0
376,4,5,0,3,4,0,2463.375,2244.763,37.024,37.705,37.435,9.784,0,0
377,4,5,0,4,8,0,2550.829,2340.862,81.807,37.625,37.384,9.767,0,0
378,4,5,0,5,9,0,2877.354,2398.414,-42.473,33.839,33.709,9.32,0,0
379,4,5,0,6,10,0,2398.859,2427.171,-44.24,37.423,37.352,9.736,0,0
380,5,5,0,0,0,0,3364.136,2064.71,65.465,37.036,36.64,9.746,0,0
381,5,5,0,1,1,0,3270.693,2087.796,67.02,37.047,36.827,9.773,0,0
382,5,5,0,2,2,0,3416.577,2131.7,97.747,36.794,36.332,9.674,0,0
383,5,5,0,3,4,0,3286.38,2249.668,54.832,37.328,37.157,9.775,0,0
384,5,5,0,4,5,0,2986.092,2268.068,50.647,37.458,37.037,9.7,0,0
385,6,5,0,0,1,0,3881.833,2085.463,67.356,37.013,36.552,9.732,0,0
386,6,5,0,1,2,0,3812.365,2149.537,57.573,37.241,36.895,9.729,0,0
387,6,5,0,2,4,0,3532.464,2189.077,86.486,37.335,37.016,9.758,0,0
388,6,5,0,3,5,0,3861.789,2205.56,70.075,37.669,37.472,9.861,0,0
389,6,5,0,4,6,0,3557.914,2250.995,59.274,37.371,37.049,9.766,0,0
390,6,5,0,5,9,0,3580.271,2349.901,39.147,38,37.786,9.868,0,0
391,6,5,0,6,10,0,4025.868,2385.825,108.655,38.771,38.229,9.873,0,0
392,6,5,0,7,11,0,3824.747,2401.413,81.244,38.462,38.315,9.997,0,0
393,7,5,0,0,1,0,4348.446,2064.174,86.078,36.398,36.056,9.663,0,0
394,7,5,0,1,2,0,4150.002,2076.353,52.678,37.575,37.385,9.76,0,0
395,7,5,0,2,3,0,4229.117,2106.054,82.341,37.712,37.406,9.858,0,0
396,7,5,0,3,4,0,4188.949,2181.664,51.679,37.743,37.545,9.88,0,0
397,7,5,0,4,5,0,4141.963,2207.689,-34.463,37.397,37.297,9.803,0,0
398,7,5,0,5,6,0,4220.154,2212.829,62.682,37.349,36.977,9.754,0,0
399,7,5,0,6,7,0,4260.867,2283.871,92.068,38.067,37.84,9.807,0,0
400,7,5,0,7,8,0,4312.986,2317.308,51.607,37.435,37.054,9.775,0,0
401,7,5,0,8,10,0,4588.606,2379.199,108.114,38.37,38.045,9.873,0,0
402,7,5,0,9,12,0,4398.911,2437.891,-26.47,38.025,37.733,9.864,0,0
403,8,5,0,0,1,0,4848.465,2163.459,94.011,37.023,36.75,9.682,0,0
404,8,5,0,1,2,0,4872.667,2215.085,102.411,37.168,37.006,9.734,0,0
405,8,5,0,2,4,0,5078.764,2298.555,30.039,38.085,38.011,9.908,0,0
406,8,5,0,3,5,0,4808.221,2310.801,87.066,37.542,37.452,9.842,0,0
407,8,5,0,4,6,0,4641.919,2315.023,46.161,37.298,37.045,9.756,0,0
408,8,5,0,5,8,0,4704.4,2366.435,47.094,37.393,36.994,9.762,0,0
409,8,5,0,6,9,0,4745.355,2445.015,55.047,38.463,38.092,9.891,0,0
410,9,5,0,0,0,0,5368.776,2075.321,81.212,36.705,36.294,9.657,0,0
411,9,5,0,1,1,0,5558.424,2082.741,6.709,36.69,36.496,9.682,0,0
412,9,5,0,2,2,0,5684.905,2095.98,120.649,37.11,36.959,9.721,0,0
413,9,5,0,3,3,0,5307.803,2170.496,106.352,37.356,37.154,9.778,0,0
414,9,5,0,4,4,0,5382.928,2183.053,78.588,37.78,37.433,9.87,0,0
415,9,5,0,5,5,0,5590.425,2229.102,18.547,37.505,37.346,9.823,0,0
416,9,5,0,6,6,0,5654.72,2231.521,-41.6,37.478,37.125,9.791,0,0
417,9,5,0,7,7,0,5219.519,2240.305,50.724,37.526,37.307,9.821,0,0
418,9,5,0,8,8,0,5548.885,2250.165,120.251,37.165,36.946,9.804,0,0
419,9,5,0,9,9,0,5459.709,2332.934,111.7,37.28,37.147,9.768,0,0
420,9,5,0,10,10,0,5508.11,2363.371,79.77,37.195,36.855,9.718,0,0
421,9,5,0,11,11,0,5614.567,2381.699,67.791,37.818,37.585,9.818,0,0
422,9,5,0,12,12,0,5724.03,2433.172,-2.921,38.389,38.315,9.91,0,0
423,9,5,0,13,13,0,5534.763,2449.637,67.27,37.558,37.353,9.831,0,0
424,0,6,0,0,2,0,62.647,2586.616,69.7,36.946,36.624,9.733,0,0
426,0,6,0,2,5,0,557.765,2636.468,125.795,37.861,37.69,9.838,0,0
427,0,6,0,3,6,0,316.074,2646.29,78.364,37.496,35.793,9.616,0,0
430,1,6,0,0,1,0,919.648,2545.628,49.968,37.111,36.402,9.725,0,0
431,1,6,0,1,2,0,815.559,2547.817,69.015,37.052,36.696,9.756,0,0
432,1,6,0,2,3,0,989.695,2594.83,84.459,37.27,37.093,9.759,0,0
433,1,6,0,3,4,0,605.943,2607.477,-30.215,37.545,37.432,9.84,0,0
434,1,6,0,4,7,0,673.626,2834.641,71.301,38.112,37.874,9.817,0,0
435,2,6,0,0,3,0,1524.94,2525.373,57.791,36.892,36.633,9.727,0,0
437,2,6,0,2,5,0,1238.353,2605.735,58.848,37.374,37.084,9.772,0,0
438,2,6,0,3,7,0,1645.052,2650.219,53.836,37.862,37.729,9.843,0,0
439,2,6,0,4,8,0,1181.253,2699.584,94.547,37.822,37.564,9.816,0,0
440,2,6,0,5,10,0,1421.855,2867.255,-2.278,40.387,29.016,9.057,0,0
441,3,6,0,0,0,0,1851.704,2518.158,44.631,37.103,36.544,9.666,0,0
442,3,6,0,1,1,0,2145.642,2522.563,73.195,37.332,36.888,9.818,0,0
443,3,6,0,2,2,0,2030.606,2556.016,59.864,37.312,36.965,9.748,0,0
444,3,6,0,3,3,0,2234.947,2614.009,-31.539,37.618,37.542,9.864,0,0
445,3,6,0,4,6,0,2309.732,2685.878,86.548,37.966,37.341,9.729,0,0
446,3,6,0,5,7,0,2107.597,2703.203,117.628,38.002,37.635,9.848,0,0
447,3,6,0,6,8,0,2097.539,2754.827,126.117,37.831,37.693,9.834,0,0
448,3,6,0,7,9,0,1926.683,2787.557,9.832,37.875,37.619,9.83,0,0
449,3,6,0,8,11,0,2108.046,2827.401,99.434,38.332,38.041,9.944,0,0
450,3,6,0,9,12,0,1985.42,2838.961,91.001,37.552,37.257,9.74,0,0
452,4,6,0,0,0,0,2891.818,2515.487,90.552,40.773,27.388,8.954,0,0
453,4,6,0,1,1,0,2647.469,2560.602,92.518,37.478,37.114,9.789,0,0
454,4,6,0,2,2,0,2623.325,2591.949,49.904,36.463,36.28,9.702,0,0
455,4,6,0,3,3,0,2715.993,2638.385,90.006,37.548,37.276,9.819,0,0
456,4,6,0,4,5,0,2512.302,2696.216,24.955,37.358,37.161,9.78,0,0
457,4,6,0,5,7,0,2446.231,2715.728,34.631,37.818,37.39,9.793,0,0
459,5,6,0,0,2,0,2968.351,2573.984,75.556,37.208,36.934,9.73,0,0
460,5,6,0,1,3,0,3240.338,2585.912,75.153,37.094,36.557,9.743,0,0
461,5,6,0,2,4,0,3407.941,2591.916,128.333,37.331,36.846,9.735,0,0
462,5,6,0,3,5,0,3354.22,2598.003,121.276,37.423,37.224,9.796,0,0
463,5,6,0,4,6,0,2939.102,2600.787,91.676,37.255,37.073,9.754,0,0
464,5,6,0,5,9,0,3119.79,2771.641,57.693,37.908,37.501,9.819,0,0
465,5,6,0,6,10,0,3327.827,2773.909,107.597,37.928,37.733,9.852,0,0
467,5,6,0,8,12,0,2903.188,2857.671,45.921,37.975,37.38,9.736,0,0
468,6,6,0,0,0,0,4030.89,2595.013,-33.18,37.253,37.094,9.757,0,0
469,6,6,0,1,1,0,3793.734,2824.668,134.449,37.306,37.177,9.775,0,0
471,7,6,0,1,4,0,4456.4,2540.247,78.569,37.41,37.085,9.855,0,0
472,7,6,0,2,5,0,4094.195,2583.405,-41.069,37.361,34.592,9.766,0,0
473,7,6,0,3,5,0,4071.492,2559.94,-42.63,37.014,34.09,9.476,0,0
474,7,6,0,4,6,0,4499.088,2586.67,27.648,37.058,36.816,9.773,0,0
475,7,6,0,5,8,0,4238.395,2639.095,58.689,36.929,36.726,9.744,0,0
476,7,6,0,6,9,0,4618.6,2698.651,92.381,40.036,30.231,9.156,0,0
477,7,6,0,7,10,0,4430.81,2706.418,117.504,37.554,37.388,9.758,0,0
478,7,6,0,8,11,0,4241.042,2729.522,80.222,37.151,36.811,9.707,0,0
479,7,6,0,9,13,0,4366.11,2761.192,89.741,38.219,37.768,9.894,0,0
480,8,6,0,0,3,0,4874.329,2503.073,16.712,37.541,36.957,9.777,0,0
481,8,6,0,1,7,0,4967.04,2552.208,96.702,37.58,37.509,9.854,0,0
482,8,6,0,2,8,0,5070.314,2623.603,-1.413,37.288,37.148,9.769,0,0
483,8,6,0,3,10,0,5115.652,2728.493,77.42,37.677,37.124,9.738,0,0
484,8,6,0,4,11,0,4866.432,2792.071,22.551,37.908,37.731,9.849,0,0
485,8,6,0,5,12,0,4686.624,2794.01,71.682,37.511,37.383,9.829,0,0
486,9,6,0,0,2,0,5447.139,2495.077,47.208,36.758,36.605,9.705,0,0
487,9,6,0,1,3,0,5647.061,2499.981,65.775,37.454,37.006,9.772,0,0
488,9,6,0,2,4,0,5253.705,2502.021,84.165,36.577,36.435,9.582,0,0
489,9,6,0,3,6,0,5479.459,2562.103,43.318,36.915,36.451,9.706,0,0
490,9,6,0,4,7,0,5246.354,2611.691,52.495,37.404,36.949,9.836,0,0
491,9,6,0,5,8,0,5578.022,2634.947,58.035,38.068,37.749,9.872,0,0
492,9,6,0,6,9,0,5607.751,2685.007,76.457,37.063,36.674,9.754,0,0
493,9,6,0,7,10,0,5370.633,2711.847,52.15,37.877,37.499,9.892,0,0
494,9,6,0,8,11,0,5231.353,2767.512,67.359,38.412,38.265,9.907,0,0
495,9,6,0,9,12,0,5399.045,2820.508,55.895,37.788,37.657,9.824,0,0
496,9,6,0,10,13,0,5615.354,2861.005,-11.636,38.184,37.823,9.897,0,0
497,0,7,0,0,0,0,249.537,2890.749,94.16,37.17,36.299,9.718,0,0
498,0,7,0,1,1,0,551.732,2911.138,103.883,37.15,36.936,9.723,0,0
499,0,7,0,2,3,0,299.944,2977.108,37.267,37.801,37.432,9.874,0,0
500,0,7,0,3,4,0,94.369,2979.158,66.917,37.143,36.518,9.745,0,0
501,0,7,0,4,5,0,324.388,3011.894,37.401,37.401,37.216,9.792,0,0
502,0,7,0,5,6,0,243.891,3013.204,59.308,37.548,37.382,9.833,0,0
503,0,7,0,6,7,0,457.296,3058.456,48.824,38.141,37.875,9.898,0,0
504,0,7,0,7,8,0,182.641,3066.027,107.733,37.186,36.678,9.694,0,0
505,0,7,0,8,9,0,29.447,3086.349,31.316,37.72,37.093,9.974,0,0
506,0,7,0,9,10,0,393.193,3204.87,103.708,38.162,37.59,9.863,0,0
507,1,7,0,0,0,0,875.857,2924.298,99.73,36.891,36.647,9.728,0,0
508,1,7,0,1,1,0,610.536,2925.733,85.527,36.764,36.228,9.655,0,0
509,1,7,0,2,2,0,1109.368,3003.702,126.604,37.969,37.598,9.84,0,0
510,1,7,0,3,4,0,1140.985,3101.879,-29.368,37.443,37.245,9.802,0,0
511,1,7,0,4,5,0,766.566,3162.871,97.364,37.717,37.627,9.811,0,0
512,1,7,0,5,7,0,687.041,3207.882,16.45,38.031,37.82,9.877,0,0
513,1,7,0,6,8,0,762.18,3263.314,-3.203,38.106,37.741,9.8,0,0
514,2,7,0,0,1,0,1535.619,2894.489,10.522,36.579,36.01,9.603,0,0
515,2,7,0,1,2,0,1457.945,2965.053,97.046,37.479,36.937,9.766,0,0
516,2,7,0,2,3,0,1674.996,3005.972,-36.603,36.973,36.838,9.687,0,0
518,2,7,0,4,5,0,1571.671,3081.191,65.643,37.031,36.707,9.677,0,0
519,2,7,0,5,6,0,1693.425,3094.505,84.784,37.966,37.329,9.804,0,0
520,2,7,0,6,8,0,1370.6,3109.163,68.122,37.562,37.03,9.711,0,0
522,2,7,0,8,10,0,1405.717,3238.546,36.554,37.394,37.123,9.779,0,0
523,3,7,0,0,0,0,2065.133,2905.263,79.338,37.048,36.565,9.738,0,0
524,3,7,0,1,2,0,2089.749,2978.35,58.853,37.222,36.644,9.694,0,0
525,3,7,0,2,3,0,2125.735,3002.743,51.254,36.866,36.646,9.725,0,0
526,3,7,0,3,4,0,2220.861,3013.714,114.296,37.577,37.111,9.802,0,0
527,3,7,0,4,5,0,2186.888,3055.345,89.554,37.471,37.115,9.788,0,0
528,3,7,0,5,6,0,2095.806,3086.778,75.49,37.134,37.056,9.737,0,0
529,3,7,0,6,7,0,1935.963,3185.108,34.95,37.806,37.526,9.886,0,0
530,3,7,0,7,8,0,1774.075,3190.435,37.313,38.032,37.608,9.849,0,0
531,3,7,0,8,9,0,2027.587,3215.005,12.011,37.36,37.164,9.78,0,0
532,4,7,0,0,1,0,2569.586,2901.535,79.359,37.255,37.093,9.757,0,0
533,4,7,0,1,2,0,2504.547,2940.448,125.708,36.729,36.54,9.693,0,0
534,4,7,0,2,4,0,2800.514,2969.41,42.496,37.412,37.355,9.812,0,0
535,4,7,0,3,5,0,2530.675,3178.238,76.685,38.228,37.715,9.888,0,0
536,4,7,0,4,6,0,2373.155,3212.871,134.814,37.877,37.801,9.854,0,0
537,4,7,0,5,7,0,2743.78,3253.693,110.253,38.312,38.062,9.868,0,0
538,4,7,0,6,8,0,2370.877,3259.101,126.324,37.42,37.31,9.807,0,0
539,5,7,0,0,1,0,3399.094,2924.429,95.741,37.325,36.752,9.799,0,0
540,5,7,0,1,2,0,3071.065,2953.895,-19.258,37.414,35.314,9.622,0,0
541,5,7,0,2,3,0,3162.198,2960.652,58.759,36.526,36.182,9.697,0,0
542,5,7,0,3,4,0,3234.754,2978.036,57.896,37.441,37.065,9.856,0,0
543,5,7,0,4,5,0,3078.994,2987.071,-16.341,37.021,34.956,9.518,0,0
544,5,7,0,5,6,0,3120.818,3059.048,84.51,38.561,38.008,9.893,0,0
545,5,7,0,6,7,0,3380.087,3083.77,111.427,37.337,37.117,9.771,0,0
546,5,7,0,7,9,0,3227.73,3093.473,88.722,37.625,37.395,9.845,0,0
547,5,7,0,8,10,0,3200.023,3156.7,80.232,37.731,37.284,9.844,0,0
548,5,7,0,9,12,0,3098.389,3203.345,112.557,37.204,36.93,9.729,0,0
549,5,7,0,10,13,0,3065.871,3240.175,0.297,38.187,37.889,9.829,0,0
550,5,7,0,11,14,0,3141.415,3245.157,35.869,37.93,37.576,9.831,0,0
551,5,7,0,12,15,0,3357.152,3246.842,74.252,37.983,37.619,9.844,0,0
552,5,7,0,13,16,0,3254.786,3262.015,86.238,38.28,38.189,9.88,0,0
553,6,7,0,0,0,0,4043.571,2889.476,91.4,39.178,27.949,8.872,0,0
554,6,7,0,1,1,0,3977.008,2920.766,115.628,37.542,37.128,9.799,0,0
555,6,7,0,2,2,0,3871.192,2954.399,39.592,36.54,36.404,9.729,0,0
556,6,7,0,3,3,0,3946.767,2980.47,132.803,36.707,36.352,9.665,0,0
557,6,7,0,4,4,0,3837.324,3062.675,91.135,37.679,37.381,9.85,0,0
558,6,7,0,5,5,0,3478.872,3084.706,76.023,37.757,36.872,9.717,0,0
559,6,7,0,6,6,0,3970.416,3199.076,-38.034,37.684,37.464,9.862,0,0
560,6,7,0,7,7,0,3981.934,3248.786,-29.229,38.514,38.364,9.933,0,0
561,6,7,0,8,8,0,3730.424,3253.547,116.542,37.586,37.474,9.773,0,0
562,6,7,0,9,9,0,3583.538,3276.07,-1.267,41.249,26.91,8.984,0,0
563,7,7,0,0,1,0,4530.627,3100.346,113.92,37.84,37.648,9.829,0,0
564,7,7,0,1,2,0,4619.445,3144.98,88.44,44.297,28.248,9.116,0,0
565,8,7,0,0,0,0,4815.406,3019.971,129.765,37.309,36.902,9.739,0,0
566,8,7,0,1,1,0,4769.273,3065.55,40.152,37.516,37.458,9.839,0,0
567,8,7,0,2,2,0,4697.341,3083.228,125.614,36.993,36.921,9.7,0,0
568,8,7,0,3,3,0,4828.249,3100.219,55.365,37.163,36.395,9.895,0,0
569,8,7,0,4,5,0,4754.18,3183.319,39.17,37.919,37.694,9.845,0,0
570,8,7,0,5,6,0,5196.618,3230.71,93.543,42.183,25.877,8.865,0,0
571,8,7,0,6,7,0,4803.345,3239.868,-23.735,37.874,37.732,9.845,0,0
572,8,7,0,7,8,0,5161.43,3275.035,-5.51,39.312,29.951,9.071,0,0
573,9,7,0,0,1,0,5575.902,2910.635,68.239,36.447,36.222,9.692,0,0
575,9,7,0,2,3,0,5765.154,3096.972,100.684,38.18,37.836,9.822,0,0
576,0,8,0,0,0,0,217.849,3333.571,116.876,36.828,36.254,9.591,0,0
577,0,8,0,1,1,0,172.563,3365.91,7.913,36.64,36.232,9.414,0,0
579,0,8,0,3,5,0,112.666,3537.316,79.343,37.804,37.551,9.812,0,0
580,0,8,0,4,6,0,29.666,3614.744,77.484,37.618,37.391,9.923,0,0
581,0,8,0,5,8,0,290.009,3668.361,82.078,38.163,37.911,9.829,0,0
582,1,8,0,0,1,0,1075.828,3434.55,112.57,37.144,37.022,9.733,0,0
586,1,8,0,4,6,0,905.209,3539.848,75.488,38.094,37.028,9.565,0,0
587,1,8,0,5,7,0,1050.22,3565.463,-42.511,37.965,37.614,9.841,0,0
588,1,8,0,6,8,0,1073.802,3645.528,34.414,38.109,37.736,9.876,0,0
589,1,8,0,7,9,0,825.234,3646.707,32.37,38.106,37.922,9.9,0,0
590,2,8,0,0,1,0,1382.941,3295.801,66.874,36.84,36.416,9.691,0,0
591,2,8,0,1,2,0,1684.364,3391.492,110.427,36.924,36.628,9.73,0,0
592,2,8,0,2,3,0,1579.954,3455.694,93.527,37.938,37.693,9.848,0,0
593,2,8,0,3,5,0,1331.717,3501.953,68.038,37.156,37.094,9.745,0,0
594,2,8,0,4,7,0,1504.383,3558.17,34.051,37.735,37.602,9.809,0,0
596,3,8,0,0,0,0,2300.51,3305.55,117.008,37.038,36.883,9.701,0,0
597,3,8,0,1,1,0,2314.758,3409.257,91.135,39.107,29.674,9.045,0,0
598,3,8,0,2,2,0,1925.286,3412.916,66.367,37.36,36.999,9.759,0,0
599,3,8,0,3,4,0,1766.931,3524.575,46.481,37.534,37.376,9.754,0,0
601,3,8,0,5,7,0,2041.769,3619.734,82.624,37.558,37.162,9.806,0,0
602,4,8,0,0,2,0,2571.917,3290.826,70.988,36.937,36.456,9.709,0,0
603,4,8,0,1,4,0,2589.802,3346.984,76.579,36.447,36.095,9.675,0,0
604,4,8,0,2,6,0,2507.116,3482.51,39.826,37.345,36.913,9.745,0,0
605,4,8,0,3,7,0,2327.204,3487.675,55.535,37.932,37.395,9.808,0,0
606,5,8,0,0,2,0,2922.792,3310.829,28.931,37.181,37.069,9.745,0,0
607,5,8,0,1,3,0,3083.893,3362.862,65.145,37.183,36.984,9.734,0,0
608,5,8,0,2,4,0,3465.572,3371.829,91.827,39.107,32.035,9.301,0,0
609,5,8,0,3,5,0,3343.21,3392.437,89.988,36.975,36.547,9.726,0,0
610,5,8,0,4,6,0,3098.732,3515.761,97.086,37.53,37.071,9.79,0,0
611,5,8,0,5,7,0,3056.81,3555.827,-32.374,37.765,37.598,9.813,0,0
612,5,8,0,6,8,0,3253.808,3587.739,120.337,38.289,37.861,9.915,0,0
613,6,8,0,0,2,0,3798.358,3287.605,87.731,37.023,36.667,9.748,0,0
614,6,8,0,1,4,0,3766.129,3404.571,79.887,37.396,37.2,9.79,0,0
615,6,8,0,2,5,0,3823.387,3422.39,87.415,37.378,37.04,9.766,0,0
616,6,8,0,3,6,0,3532.453,3484.426,104.832,37.561,37.423,9.841,0,0
617,6,8,0,4,7,0,3640.742,3589.719,61.61,37.679,37.325,9.766,0,0
618,7,8,0,0,0,0,4587.113,3308.504,104.914,37.521,37.211,9.807,0,0
619,7,8,0,1,1,0,4482.733,3512.025,123.423,37.832,37.588,9.82,0,0
620,7,8,0,2,2,0,4355.903,3538.903,101.465,37.671,37.339,9.767,0,0
621,7,8,0,3,3,0,4585.1,3545.129,-19.625,37.693,37.411,9.779,0,0
623,8,8,0,0,1,0,4690.729,3380.455,110.292,36.933,36.621,9.73,0,0
624,8,8,0,1,2,0,4798.109,3451.263,88.87,36.975,36.502,9.72,0,0
625,8,8,0,2,3,0,5174.709,3473.438,131.51,37.991,37.541,9.835,0,0
626,8,8,0,3,4,0,4968.99,3500.133,92.1,37.544,37.29,9.821,0,0
627,8,8,0,4,5,0,4697.455,3537.15,56.29,37.99,37.741,9.861,0,0
628,8,8,0,5,6,0,4739.948,3573.425,37.883,37.633,37.589,9.795,0,0
629,9,8,0,0,0,0,5511.442,3299.124,19.907,36.697,36.627,9.7,0,0
630,9,8,0,1,2,0,5409.872,3516.302,59.786,37.015,36.792,9.764,0,0
631,9,8,0,2,3,0,5731.758,3531.073,109.28,37.529,37.241,9.813,0,0
632,9,8,0,3,4,0,5390.901,3559.549,88.758,37.112,36.878,9.71,0,0
633,0,9,0,0,3,0,237.761,3762.248,98.92,36.999,36.505,9.724,0,0
634,0,9,0,1,4,0,99.019,3857.688,70.263,36.935,36.493,9.713,0,0
635,0,9,0,2,5,0,274.166,3886.563,106.5,37.4,36.994,9.763,0,0
636,0,9,0,3,6,0,221.609,3904.539,91.287,37.084,36.975,9.797,0,0
637,0,9,0,4,7,0,493.597,3957.198,105.956,37.975,37.647,9.846,0,0
638,0,9,0,5,8,0,125.725,4004.785,62.808,37.911,37.4,9.807,0,0
639,0,9,0,6,10,0,194.209,4077.911,47.045,37.764,37.672,9.822,0,0
640,1,9,0,0,0,0,763.862,3750.227,78.551,37.72,37.485,9.869,0,0
641,1,9,0,1,1,0,598.732,3756.901,66.725,37.173,36.946,9.727,0,0
642,1,9,0,2,2,0,848.516,3868.368,63.241,37.396,37.044,9.769,0,0
643,1,9,0,3,3,0,985.341,3935.304,115.208,38.068,37.97,9.901,0,0
644,1,9,0,4,6,0,877.762,4074.484,124.123,38.249,37.972,9.848,0,0
645,2,9,0,0,2,0,1333.816,3729.003,114.307,37.153,37.105,9.746,0,0
646,2,9,0,1,3,0,1716.563,3742.487,111.742,36.939,36.548,9.721,0,0
647,2,9,0,2,4,0,1710.203,3793.367,98.873,37.905,37.551,9.825,0,0
648,2,9,0,3,5,0,1196.14,3804.965,73.379,37.864,37.713,9.841,0,0
649,2,9,0,4,6,0,1650.702,3850.812,87.155,37.838,37.487,9.808,0,0
