<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
323,8,5,1,2,2,0,4875.453,2209.197,30.127,38.234,37.978,9.847,0,0
324,8,5,1,3,4,0,5082.189,2291.484,108.014,38.702,38.607,9.989,0,0
327,8,5,1,6,6,0,4811.734,2304.43,-9.527,38.757,38.319,9.882,0,0
328,8,5,1,7,7,0,4644.403,2307.941,-2.874,39.033,38.563,9.95,0,0
329,8,5,1,8,8,0,4705.208,2359.856,-29.132,38.768,38.58,9.994,0,0
330,8,5,1,9,10,0,4746.676,2438.392,-29.73,38.786,38.651,9.929,0,0
331,9,5,1,0,0,0,5370.901,2068.143,55.666,38.487,38.287,9.919,0,0
332,9,5,1,1,1,0,5559.253,2074.452,120.327,38.096,37.994,9.908,0,0
333,9,5,1,2,2,0,5686.472,2086.545,69.603,38.547,38.328,9.932,0,0
334,9,5,1,3,3,0,5311.167,2163.484,115.012,38.265,38.07,9.787,0,0
335,9,5,1,4,4,0,5386.518,2174.696,121.758,38.834,36.924,8.786,0,0
336,9,5,1,5,6,0,5655.495,2222.708,40.655,38.366,38.268,9.901,0,0
337,9,5,1,6,7,0,5220.124,2232.148,-1.232,38.754,38.733,9.935,0,0
338,9,5,1,7,8,0,5552.343,2238.601,134.039,37.931,37.82,9.787,0,0
339,9,5,1,8,9,0,5462.325,2324.661,-34.152,38.552,38.307,9.931,0,0
340,9,5,1,9,10,0,5510.859,2355.59,43.054,37.929,37.617,9.837,0,0
341,9,5,1,10,11,0,5616.263,2372.793,96.401,38.813,38.319,9.89,0,0
342,9,5,1,11,13,0,5536.629,2440.651,48.804,38.918,38.868,9.974,0,0
343,0,6,1,0,2,0,64.586,2598.569,96.045,38.509,38.247,9.917,0,0
344,0,6,1,1,4,0,559.427,2645.324,65.528,38.949,38.683,9.954,0,0
345,0,6,1,2,5,0,319.929,2655.579,134.1,37.692,37.399,9.777,0,0
346,0,6,1,3,7,0,94.068,2794.976,67.098,38.54,38.267,9.923,0,0
347,1,6,1,0,1,0,921.346,2553.086,117.373,38.1,37.891,9.818,0,0
348,1,6,1,1,2,0,818.621,2557.1,76.1,37.854,37.614,9.827,0,0
349,1,6,1,2,3,0,991.949,2604.373,113.872,38.328,38.193,9.887,0,0
350,2,6,1,0,2,0,1437.27,2493.605,68.619,38.294,38.137,9.875,0,0
351,2,6,1,1,3,0,1528.507,2532.657,108.05,38.737,38.524,9.982,0,0
352,2,6,1,2,4,0,1241.546,2610.915,109.945,38.35,38.24,9.896,0,0
353,2,6,1,3,6,0,1648.749,2653.243,14.222,38.675,38.54,9.901,0,0
354,2,6,1,4,7,0,1184.959,2706.553,-21.626,39.283,39.083,9.973,0,0
355,3,6,1,0,0,0,1854.827,2522.978,92.072,38.756,38.639,9.924,0,0
356,3,6,1,1,1,0,2147.677,2525.991,103.284,37.993,37.829,9.873,0,0
357,3,6,1,2,2,0,2035.145,2559.629,130.538,37.779,37.441,9.794,0,0
358,3,6,1,3,3,0,2237.563,2617.291,109.718,38.556,38.372,9.939,0,0
359,3,6,1,4,6,0,2312.358,2689.21,92.127,40.523,34.607,9.541,0,0
360,3,6,1,5,8,0,2100.087,2757.617,13.507,38.457,38.306,9.918,0,0
361,3,6,1,6,9,0,1929.849,2791.808,123.998,38.561,38.258,9.925,0,0
362,3,6,1,7,11,0,2110.512,2830.688,70.804,38.605,38.437,9.954,0,0
363,3,6,1,8,12,0,1987.964,2840.679,-22.164,39.015,38.792,9.976,0,0
365,4,6,1,1,0,0,2892,2515.709,90.786,44.5,26.097,8.839,0,0
367,4,6,1,3,5,0,2513.841,2696.858,98.926,38.648,38.416,9.881,0,0
368,5,6,1,0,1,0,2971.192,2575.586,102.003,39.052,38.879,9.917,0,0
369,5,6,1,1,3,0,3410.374,2589.517,45.874,38.816,38.585,9.924,0,0
370,5,6,1,2,4,0,3355.824,2597.4,125.45,39.265,39.096,9.972,0,0
371,5,6,1,3,5,0,2940.873,2607.376,-28.162,38.891,38.73,9.953,0,0
372,5,6,1,4,7,0,3123.691,2770.256,-3.774,38.555,38.349,9.936,0,0
373,5,6,1,5,8,0,3331.325,2773.876,90.33,38.405,38.053,9.879,0,0
374,5,6,1,6,9,0,2906.531,2857.284,78.337,39.104,38.766,9.91,0,0
375,6,6,1,0,1,0,3799.41,2821.331,93.247,39.07,38.206,9.761,0,0
376,7,6,1,0,1,0,4460.302,2537.948,20.765,38.489,38.279,9.843,0,0
377,7,6,1,1,4,0,4503.713,2584.35,129.376,38.727,38.191,9.863,0,0
378,7,6,1,2,6,0,4242.479,2634.794,34.85,38.755,38.465,9.901,0,0
379,7,6,1,3,7,0,4619.459,2692.99,92.278,42.039,28.358,9.047,0,0
380,7,6,1,4,9,0,4244.449,2724.775,8.209,38.749,38.335,9.96,0,0
381,7,6,1,5,11,0,4370.254,2757.503,14.614,38.308,38.242,9.89,0,0
382,8,6,1,0,1,0,4876.319,2499.25,108.438,38.262,37.906,9.841,0,0
383,8,6,1,1,3,0,4969.269,2545.699,93.301,38.919,38.804,9.966,0,0
384,8,6,1,2,4,0,4731.302,2546.323,44.458,37.842,37.662,9.831,0,0
385,8,6,1,3,5,0,4633.592,2553.084,79.837,37.766,37.599,9.813,0,0
386,8,6,1,4,6,0,5072.063,2616.967,-15.072,38.193,37.883,9.906,0,0
387,8,6,1,5,9,0,5119.759,2721.454,114.216,38.729,38.456,9.972,0,0
388,8,6,1,6,10,0,4869.975,2785.413,125.477,38.259,38.171,9.8,0,0
389,8,6,1,7,11,0,4689.391,2788.474,-12.181,38.691,38.345,9.954,0,0
390,9,6,1,0,1,0,5449.786,2487.772,93.05,38.158,37.398,9.609,0,0
391,9,6,1,1,2,0,5647.466,2492.673,114.548,38.972,38.23,9.899,0,0
392,9,6,1,2,3,0,5258.002,2495.219,102.209,38.333,38.027,9.866,0,0
393,9,6,1,3,5,0,5251.087,2603.949,26.549,38.92,38.55,9.933,0,0
394,9,6,1,4,7,0,5580.541,2624.953,116.003,37.981,37.913,9.882,0,0
395,9,6,1,5,8,0,5611.63,2676.051,129.706,38.229,38.014,9.851,0,0
396,9,6,1,6,10,0,5236.373,2760.013,108.472,38.706,38.595,9.911,0,0
397,9,6,1,7,11,0,5404.302,2810.199,87.874,38.927,38.841,9.971,0,0
398,9,6,1,8,12,0,5619.279,2851.966,129.029,39.578,39.198,9.878,0,0
399,0,7,1,0,0,0,253.357,2900.311,114.116,37.881,36.358,9.609,0,0
400,0,7,1,1,1,0,556.781,2920.041,-27.401,38.465,38.365,9.927,0,0
401,0,7,1,2,3,0,304.226,2985.146,34.525,38.6,38.107,9.911,0,0
402,0,7,1,3,4,0,99.443,2987.098,-34.133,38.355,38.084,9.953,0,0
403,0,7,1,4,5,0,327.852,3021.55,113.59,38.458,38.329,9.921,0,0
404,0,7,1,5,6,0,246.392,3022.899,-33.79,38.295,38.197,9.883,0,0
405,0,7,1,6,7,0,460.996,3067.354,64.148,38.392,38.286,9.907,0,0
406,0,7,1,7,8,0,186.799,3075.736,131.766,37.983,37.653,9.848,0,0
407,0,7,1,8,9,0,34.108,3096.053,-19.943,38.485,38.291,9.92,0,0
408,0,7,1,9,10,0,396.255,3212.858,-3.118,39.041,38.826,9.984,0,0
409,1,7,1,0,2,0,614.239,2934.929,34.155,38.588,38.384,9.945,0,0
410,1,7,1,1,3,0,1112.973,3010.082,117.114,38.703,38.609,9.989,0,0
411,1,7,1,2,4,0,639.299,3013.113,45.509,39.073,38.704,9.973,0,0
412,1,7,1,3,5,0,1143.64,3107.693,49.598,39.226,38.933,9.947,0,0
413,1,7,1,4,6,0,770.773,3167.903,79.1,38.431,38.287,9.912,0,0
414,1,7,1,5,8,0,765.902,3269.137,-20.42,38.641,38.111,9.917,0,0
415,2,7,1,0,0,0,1424.997,2877.136,81.694,38.444,38.078,9.887,0,0
416,2,7,1,1,1,0,1538.146,2900.571,92.33,38.392,38.044,9.875,0,0
418,2,7,1,3,3,0,1679.002,3009.472,79.583,38.234,38.037,9.854,0,0
419,2,7,1,4,4,0,1575.592,3085.668,99.586,38.063,37.701,9.789,0,0
420,2,7,1,5,5,0,1696.002,3098.182,77.514,38.727,38.65,9.921,0,0
421,2,7,1,6,7,0,1373.937,3114.207,106.925,38.593,38.103,9.834,0,0
422,2,7,1,7,8,0,1316.316,3203.805,44.283,38.922,38.787,9.964,0,0
423,2,7,1,8,9,0,1409.607,3244.123,20.145,39.169,38.624,9.901,0,0
424,3,7,1,0,1,0,2070.126,2908.893,87.725,38.861,38.74,9.95,0,0
425,3,7,1,1,4,0,2130.769,3004.505,-44.225,38.336,38.103,9.876,0,0
426,3,7,1,2,5,0,2188.346,3059.665,37.42,38.646,38.375,9.952,0,0
427,3,7,1,3,10,0,1777.615,3192.56,56.641,38.822,38.674,9.937,0,0
428,3,7,1,4,11,0,2032.603,3217.489,71.14,38.45,38.243,9.833,0,0
432,4,7,1,3,5,0,2803.285,2969.685,-27.596,38.309,38.215,9.812,0,0
443,4,7,1,14,14,0,2535.362,3178.738,92.401,38.826,38.55,9.921,0,0
444,4,7,1,15,16,0,2747.697,3252.818,49.74,39.231,38.766,9.926,0,0
445,5,7,1,0,1,0,3404.362,2923.182,-22.755,38.83,38.503,9.992,0,0
446,5,7,1,1,3,0,3164.943,2959.794,51.95,38.242,38.042,9.856,0,0
447,5,7,1,2,4,0,3239.529,2977.019,116.435,38.337,38.079,9.873,0,0
448,5,7,1,3,6,0,3382.88,3081.372,71.009,38.677,38.044,9.912,0,0
450,5,7,1,5,9,0,3204.693,3154.232,15.182,37.944,37.858,9.794,0,0
451,5,7,1,6,12,0,3069.2,3239.227,-44.585,39.432,39.027,9.985,0,0
452,5,7,1,7,13,0,3144.786,3241.332,79.268,38.586,38.375,9.943,0,0
453,5,7,1,8,14,0,3362.98,3244.435,-15.777,38.429,38.05,9.882,0,0
454,6,7,1,0,0,0,4044.183,2885.307,90.507,44.142,25.442,8.739,0,0
455,6,7,1,1,1,0,3981.34,2916.652,108.216,38.711,38.49,9.899,0,0
456,6,7,1,2,2,0,3874.668,2950.845,-16.249,38.092,37.877,9.815,0,0
458,6,7,1,4,10,0,3734.021,3249.782,-13.393,38.514,38.19,9.911,0,0
459,6,7,1,5,11,0,3588.745,3274.485,-2.84,43.877,27.858,8.545,0,0
461,6,7,1,7,12,0,3803.708,3276.195,7.494,38.946,23.168,9.492,0,0
462,7,7,1,0,3,0,4531.683,3094.407,70.987,38.478,37.987,9.879,0,0
465,8,7,1,0,0,0,4820.302,3013.688,58.088,37.772,37.635,9.819,0,0
466,8,7,1,1,1,0,4776.175,3060.865,58.516,38.685,38.361,9.879,0,0
467,8,7,1,2,2,0,4702.191,3077.332,-9.878,38.694,38.327,9.952,0,0
468,8,7,1,3,3,0,4831.923,3093.464,67.125,38.709,38.501,9.9,0,0
469,8,7,1,4,4,0,4628.531,3138.505,25.528,38.415,38.343,9.917,0,0
470,8,7,1,5,5,0,4757.575,3178.478,77.971,38.792,38.718,9.938,0,0
471,8,7,1,6,7,0,4808.733,3233.277,-44.175,38.543,38.475,9.951,0,0
472,9,7,1,0,1,0,5579.834,2902.248,120.27,38.581,38.278,9.93,0,0
473,9,7,1,1,3,0,5768.635,3087.645,91.682,40.099,33.989,9.407,0,0
474,9,7,1,2,4,0,5206.295,3221.658,-32.43,39.529,39.463,9.978,0,0
475,0,8,1,0,0,0,221.926,3342.817,132.837,38.246,38.016,9.93,0,0
476,0,8,1,1,3,0,36.052,3624.306,72.053,38.127,38.007,9.837,0,0
477,0,8,1,2,5,0,296.145,3677.133,-15.554,38.808,38.322,9.89,0,0
478,1,8,1,0,2,0,1044.593,3501.519,4.672,38.237,38.154,9.87,0,0
479,1,8,1,1,3,0,910.704,3546.943,-11.198,38.64,37.518,9.614,0,0
480,1,8,1,2,4,0,1056.584,3572.621,91.341,39.001,38.789,9.974,0,0
481,1,8,1,3,6,0,829.352,3652.527,27.501,38.859,38.588,9.93,0,0
482,2,8,1,0,0,0,1278.85,3299.759,82.187,38.552,38.37,9.938,0,0
483,2,8,1,1,1,0,1387.509,3302.48,59.502,38.229,37.915,9.838,0,0
484,2,8,1,2,2,0,1688.447,3393.433,27.192,38.676,38.524,9.975,0,0
485,2,8,1,3,3,0,1586.763,3459.341,29.714,38.794,38.577,9.921,0,0
486,2,8,1,4,4,0,1336.037,3506.124,29.98,38.095,37.956,9.826,0,0
487,2,8,1,5,5,0,1510.429,3564.059,-6.345,38.477,38.17,9.903,0,0
488,3,8,1,0,1,0,2316.908,3411.145,92.051,45.42,23.364,8.839,0,0
489,3,8,1,1,2,0,1929.614,3416.459,89.363,38.608,38.447,9.956,0,0
490,3,8,1,2,5,0,1771.361,3527.696,-5.132,38.547,38.356,9.936,0,0
491,3,8,1,3,6,0,2046.883,3623.015,-19.535,39.233,39.044,9.962,0,0
492,4,8,1,0,2,0,2575.263,3292.026,70.77,38.73,38.494,9.902,0,0
493,4,8,1,1,4,0,2593.25,3348.586,90.98,38.337,38.212,9.89,0,0
494,4,8,1,2,6,0,2514.514,3482.035,116.396,38.651,38.327,9.87,0,0
495,4,8,1,3,7,0,2333.268,3489.758,3.792,38.367,37.97,9.863,0,0
496,5,8,1,0,2,0,2929.381,3311.387,79.088,38.484,38.292,9.92,0,0
497,5,8,1,1,3,0,3089.999,3361.842,68.257,38.309,38.149,9.879,0,0
499,5,8,1,3,4,0,3467.545,3368.404,90.97,41.605,27.384,8.875,0,0
500,5,8,1,4,5,0,3348.461,3390.278,25.434,38.623,38.485,9.887,0,0
501,5,8,1,5,6,0,3106.129,3514.631,125.079,38.634,38.393,9.876,0,0
502,5,8,1,6,7,0,3061.756,3554.817,41.563,38.779,38.604,9.922,0,0
503,6,8,1,0,2,0,3802.724,3283.91,49.978,38.173,37.727,9.882,0,0
504,6,8,1,1,5,0,3772.637,3402.102,134.242,38.501,38.278,9.845,0,0
505,6,8,1,2,6,0,3829.3,3416.782,121.445,38.426,38.142,9.893,0,0
506,6,8,1,3,7,0,3537.428,3483.952,-21.064,38.559,38.441,9.949,0,0
507,6,8,1,4,8,0,3647.224,3586.073,-21.039,38.076,38.044,9.835,0,0
508,7,8,1,0,0,0,4590.902,3302.692,76.085,38.715,38.299,9.95,0,0
509,7,8,1,1,1,0,4488.618,3507.086,-39.395,38.585,36.87,8.76,0,0
510,7,8,1,2,2,0,4360.93,3534.376,-34.142,37.457,37.385,9.745,0,0
511,7,8,1,3,3,0,4591.558,3539.373,51.404,38.947,38.63,9.947,0,0
512,8,8,1,0,1,0,4696.056,3373.574,113.129,38.355,38.174,9.888,0,0
513,8,8,1,1,2,0,4802.421,3445.994,32.772,38.033,37.935,9.815,0,0
514,8,8,1,2,5,0,4705.467,3530.985,132.034,38.284,38.133,9.873,0,0
515,9,8,1,0,0,0,5518.287,3289.994,89.898,38.992,38.687,9.96,0,0
516,9,8,1,1,2,0,5415.468,3508.149,7.68,38.786,38.53,9.914,0,0
517,9,8,1,2,4,0,5398.925,3550.43,96.099,38.342,37.986,9.861,0,0
518,0,9,1,0,3,0,243.025,3772.142,33.16,38.633,38.208,9.928,0,0
519,0,9,1,1,4,0,107.315,3866.271,-27.087,38.812,38.561,9.997,0,0
520,0,9,1,2,5,0,278.346,3895.635,-4.435,38.357,37.973,9.862,0,0
521,0,9,1,3,6,0,227.916,3913.055,92.956,38.394,38.068,9.879,0,0
522,0,9,1,4,7,0,497.749,3964.644,30.72,38.864,38.541,9.925,0,0
523,0,9,1,5,8,0,130.183,4015.346,123.465,38.544,38.446,9.872,0,0
524,0,9,1,6,10,0,201.976,4088.36,-2.79,39.84,34.525,9.522,0,0
525,1,9,1,0,0,0,768.632,3756.418,6.445,38.332,38.224,9.891,0,0
526,1,9,1,1,1,0,605.5,3764.633,2.135,38.653,38.546,9.975,0,0
527,1,9,1,2,2,0,853.81,3876.535,125.116,38.68,38.311,9.947,0,0
528,1,9,1,3,4,0,990.666,3940.459,-27.81,37.734,37.276,9.767,0,0
530,2,9,1,0,2,0,1340.173,3735.816,83.12,38.643,38.2,9.928,0,0
531,2,9,1,1,3,0,1718.808,3745.11,109.505,39.365,39.006,9.974,0,0
532,2,9,1,2,4,0,1714.668,3796.945,-42.457,38.542,38.157,9.91,0,0
533,2,9,1,3,5,0,1199.344,3808.04,32.255,38.157,37.764,9.886,0,0
534,2,9,1,4,6,0,1656.602,3855.903,-42.058,38.939,38.664,9.95,0,0
535,2,9,1,5,8,0,1655.697,3942.223,67.767,38.682,38.536,9.977,0,0
536,2,9,1,6,12,0,1640.282,4079.993,89.024,39.152,38.989,9.944,0,0
538,3,9,1,0,3,0,1817.737,4075.458,-37.826,38.664,38.259,9.939,0,0
539,4,9,1,0,1,0,2697.655,3750.863,23.564,38.611,38.424,9.878,0,0
540,4,9,1,1,3,0,2629.796,3890.801,107.032,36.405,34.809,9.956,0,0
541,4,9,1,2,4,0,2523.217,3943.847,99.667,38.432,38.321,9.917,0,0
542,4,9,1,3,5,0,2377.071,3964.886,128.185,38.132,37.956,9.831,0,0
543,4,9,1,4,6,0,2570.053,4049.882,-9.627,39.013,38.815,9.905,0,0
544,5,9,1,0,1,0,3179.125,3823.678,36.489,37.693,37.574,9.801,0,0
545,5,9,1,1,3,0,3132.196,3838.777,130.174,38.368,37.923,9.857,0,0
546,5,9,1,2,4,0,3430.017,3880.005,-3.093,39.229,38.645,9.985,0,0
547,5,9,1,3,6,0,3069.42,4045.565,64.657,39.083,38.526,9.877,0,0
548,6,9,1,0,0,0,3486.228,3717.972,-34.021,38.495,37.135,9.018,0,0
549,6,9,1,1,1,0,3706.802,3785.626,94.27,38.572,38.355,9.863,0,0
550,6,9,1,2,2,0,3755.904,3786.238,-9.82,38.634,38.526,9.893,0,0
551,6,9,1,3,4,0,3647.013,3955.841,55.532,37.9,37.838,9.862,0,0
552,6,9,1,4,5,0,3652.139,4024.192,100.946,38.819,38.637,9.932,0,0
553,7,9,1,0,1,0,4346.595,3762.146,63.135,38.582,38.325,9.861,0,0
554,7,9,1,1,2,0,4132.062,3861.634,4.205,38.555,38.408,9.944,0,0
555,7,9,1,2,3,0,4619.003,3899.588,92.289,42.66,28.969,9.207,0,0
557,7,9,1,4,6,0,4305.947,4031.031,5.286,38.994,38.611,9.951,0,0
558,7,9,1,5,8,0,4155.861,4056.589,108.786,39.393,39.219,9.93,0,0
559,8,9,1,0,0,0,4714.203,3692.26,80.628,38.665,37.767,9.874,0,0
560,8,9,1,1,2,0,5167.787,3713.953,133.485,39.023,38.266,9.837,0,0
561,8,9,1,2,3,0,5106.796,3740.479,1.771,38.771,38.667,9.929,0,0
562,8,9,1,3,4,0,4965.748,3882.099,99.753,37.113,36.539,9.666,0,0
563,8,9,1,4,6,0,4781.959,3905.094,100.925,38.423,38.331,9.917,0,0
564,8,9,1,5,7,0,4847.56,3948.481,1.943,39.387,38.341,9.894,0,0
565,8,9,1,6,8,0,4916.28,3961.455,74.114,38.263,38.244,9.885,0,0
566,9,9,1,0,1,0,5318.382,3709.218,113.309,38.567,36.367,9.769,0,0
567,9,9,1,1,2,0,5607.92,3724.793,-31.278,39.132,38.771,9.989,0,0
568,9,9,1,2,3,0,5489.681,3924.55,94.217,38.143,37.838,9.817,0,0
569,0,10,1,0,1,0,499.691,4112.243,-42.705,38.671,38.314,9.947,0,0
570,0,10,1,1,2,0,72.241,4161.816,29.008,38.396,38.047,9.877,0,0
571,0,10,1,2,3,0,240.326,4256.881,14.625,38.704,38.536,9.83,0,0
572,1,10,1,0,2,0,996.625,4105.572,78.576,38.348,38.172,9.886,0,0
573,1,10,1,1,5,0,619.782,4193.313,43.89,39.007,38.728,9.968,0,0
574,1,10,1,2,6,0,692.105,4289.01,5.233,38.947,38.543,9.936,0,0
575,1,10,1,3,8,0,768.886,4328.018,61.516,38.426,38.215,9.902,0,0
576,1,10,1,4,9,0,1077.714,4362.18,80.874,39.324,39.117,9.982,0,0
577,1,10,1,5,11,0,859.592,4498.709,-2.619,41.869,29.763,8.965,0,0
578,2,10,1,0,2,0,1186.233,4127.99,18.45,39.058,38.851,9.99,0,0
579,2,10,1,1,3,0,1581.379,4143.232,105.349,38.501,37.986,9.882,0,0
580,2,10,1,2,6,0,1605.222,4269.947,4.361,38.363,38.224,9.895,0,0
581,2,10,1,3,7,0,1362.248,4290.284,-13.215,38.984,38.677,9.958,0,0
582,2,10,1,4,8,0,1707.605,4323.713,-19.406,39.933,39.444,9.955,0,0
583,2,10,1,5,10,0,1280.427,4421.72,83.583,38.552,38,9.815,0,0
584,3,10,1,0,2,0,1757.87,4167.207,34.826,38.09,37.802,9.806,0,0
585,3,10,1,1,3,0,1862.913,4174.704,58.386,38.414,37.99,9.872,0,0
586,3,10,1,2,4,0,2030.674,4237.131,124.084,37.945,37.606,9.837,0,0
587,3,10,1,3,5,0,1902.524,4249.58,35.307,38.286,37.937,9.848,0,0
588,3,10,1,4,6,0,1762.854,4321.649,-7.488,38.636,38.561,9.898,0,0
589,3,10,1,5,8,0,1842.219,4358.037,53.143,39.418,39.091,9.991,0,0
590,3,10,1,6,12,0,2085.107,4471.6,-1.538,38.623,38.445,9.882,0,0
591,4,10,1,0,0,0,2684.074,4135.432,37.849,38.13,37.792,9.81,0,0
592,4,10,1,1,1,0,2849.688,4202.5,118.906,38.766,38.581,9.917,0,0
593,4,10,1,2,2,0,2786.624,4354.885,106.073,38.435,38.356,9.772,0,0
594,4,10,1,3,3,0,2504.347,4391.45,-27.742,38.341,38.044,9.869,0,0
595,4,10,1,4,5,0,2559.096,4423.869,38.525,38.303,37.982,9.856,0,0
597,5,10,1,1,2,0,3384.118,4219.621,-30.02,39.131,38.89,9.929,0,0
598,5,10,1,2,3,0,3357.541,4257.802,72.16,39.208,38.837,9.932,0,0
599,5,10,1,3,4,0,3124.267,4266.621,83.264,38.86,38.381,9.904,0,0
600,5,10,1,4,6,0,3038.555,4351.056,114.577,38.75,38.577,9.991,0,0
601,5,10,1,5,7,0,3315.201,4381.023,75.722,38.195,38.072,9.854,0,0
602,5,10,1,6,8,0,3132.813,4387.637,93.164,38.454,38.271,9.913,0,0
603,5,10,1,7,9,0,3329.592,4441.191,60.27,39.28,38.929,9.953,0,0
604,6,10,1,0,1,0,4009.946,4337.72,38.868,38.755,38.176,9.864,0,0
605,6,10,1,1,2,0,3723.854,4358.815,20.813,38.609,38.385,9.948,0,0
606,6,10,1,2,4,0,3716.463,4493.29,-2.223,38.636,38.108,9.916,0,0
607,7,10,1,0,0,0,4425.823,4150.28,-36.095,38.209,37.918,9.836,0,0
608,7,10,1,1,1,0,4257.108,4173.999,35.727,38.843,38.775,9.952,0,0
609,7,10,1,2,2,0,4353.015,4200.303,134.294,39.026,38.544,9.946,0,0
610,7,10,1,3,4,0,4305.713,4315.586,-42.917,37.399,36.899,9.751,0,0
611,7,10,1,4,5,0,4620.242,4343.578,92.725,42.802,25.297,8.816,0,0
612,7,10,1,5,6,0,4545.248,4428.844,69.507,39.875,39.647,9.972,0,0
613,8,10,1,0,1,0,4747.562,4236.063,84.96,38.265,37.891,9.839,0,0
614,8,10,1,1,2,0,5158.531,4265.007,-19.764,38.464,38.271,9.914,0,0
615,8,10,1,2,4,0,5196.606,4458.391,95.631,44.227,23.545,8.173,0,0
616,9,10,1,0,1,0,5653.089,4158.086,108.627,38.099,37.939,9.824,0,0
617,9,10,1,1,2,0,5442.074,4358.667,70.314,38.102,37.76,9.802,0,0
618,9,10,1,2,3,0,5582.819,4394.892,22.373,38.659,38.435,9.961,0,0
619,9,10,1,3,4,0,5380.347,4395.68,62.747,39.016,38.868,9.986,0,0
620,9,10,1,4,5,0,5533.676,4429.628,95.129,38.504,38.42,9.939,0,0
622,9,10,1,6,8,0,5358.782,4499.746,11.218,39.466,23.453,9.745,0,0
623,0,11,1,0,0,0,152.486,4576.079,7.192,38.396,38.094,9.883,0,0
624,0,11,1,1,2,0,126.468,4654.216,-44.537,38.107,37.914,9.822,0,0
625,0,11,1,2,3,0,299.439,4793.672,34.713,38.12,37.656,9.791,0,0
626,0,11,1,3,4,0,577.467,4799.669,36.424,39.414,38.964,9.974,0,0
627,0,11,1,4,6,0,381.761,4857.653,19.906,39.409,39.345,9.948,0,0
628,1,11,1,0,2,0,761.691,4561.361,100.052,38.353,38.081,9.875,0,0
629,1,11,1,1,3,0,620.344,4715.246,42.991,38.245,38.096,9.863,0,0
630,2,11,1,0,0,0,1607.627,4708.015,76.102,38.317,38.27,9.895,0,0
631,2,11,1,1,1,0,1445.555,4810.551,-6.292,38.306,38.023,9.862,0,0
632,2,11,1,2,2,0,1631.357,4849.015,-18.404,39.232,39.003,9.956,0,0
633,3,11,1,0,3,0,2119.357,4555.162,108.69,38.303,38.149,9.878,0,0
634,3,11,1,1,4,0,2046.195,4628.812,43.692,37.747,37.551,9.805,0,0
636,3,11,1,3,7,0,2116.578,4791.205,-9.684,38.501,36.776,9.811,0,0
637,3,11,1,4,8,0,1871.572,4793.768,95.363,38.635,38.248,9.933,0,0
638,3,11,1,5,9,0,2154.563,4812.782,7.497,38.575,38.366,9.941,0,0
639,4,11,1,0,0,0,2664.931,4519.141,-35.019,38.653,38.283,9.791,0,0
640,4,11,1,1,1,0,2793.018,4670.5,27.148,38.57,38.333,9.861,0,0
641,4,11,1,2,2,0,2404.442,4744.308,100.971,39.131,38.883,9.928,0,0
642,4,11,1,3,3,0,2476.193,4754.276,-41.426,39.014,38.843,9.983,0,0
643,4,11,1,4,5,0,2458.41,4814.322,73.788,38.873,38.46,9.915,0,0
644,5,11,1,0,2,0,3307.859,4532.096,69.675,38.901,38.538,9.929,0,0
645,5,11,1,1,4,0,3402.142,4594.736,120.236,38.661,38.458,9.964,0,0
646,5,11,1,2,6,0,3339.973,4626.967,55.138,38.352,38.011,9.866,0,0
647,5,11,1,3,9,0,3106.315,4751.682,-35.764,38.127,37.875,9.82,0,0
648,5,11,1,4,10,0,3469.094,4773.051,93.947,44.539,22.715,8.689,0,0
649,5,11,1,5,11,0,3394.511,4774.188,78.639,38.786,38.754,9.942,0,0
650,5,11,1,6,14,0,2958.46,4854.603,120.891,38.435,38.267,9.835,0,0
651,6,11,1,0,2,0,3977.822,4525.902,100.908,38.936,38.62,9.87,0,0
652,6,11,1,1,4,0,3734.337,4632.127,71.955,38.515,38.182,9.909,0,0
653,6,11,1,2,5,0,3955.935,4647.014,40.831,38.925,38.796,9.966,0,0
654,6,11,1,3,6,0,3677.403,4748.769,67.94,38.557,38.377,9.865,0,0
655,7,11,1,0,0,0,4371.159,4652.548,38.493,38.377,38.138,9.886,0,0
656,7,11,1,1,2,0,4601.83,4713.608,29.613,39.366,39.063,9.981,0,0
657,7,11,1,2,3,0,4559.294,4821.963,26.39,39.636,39.181,9.957,0,0
658,7,11,1,3,4,0,4526.424,4896.281,17.778,39.22,39.088,9.965,0,0
659,8,11,1,0,1,0,4995.036,4568.083,60.088,38.827,38.74,9.871,0,0
660,8,11,1,1,2,0,5186.574,4653.251,60.978,38.765,38.475,9.904,0,0
