<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
72,0,1,0,7,9,0,273.611,762.994,29.743,38.29,38.017,9.859,0,0
73,1,1,0,0,1,0,845.461,451.432,58.948,37.508,37.147,9.797,0,0
74,1,1,0,1,2,0,667.154,644.969,74.171,38.249,38.049,9.858,0,0
75,1,1,0,2,3,0,678.707,761.781,7.808,38.324,38.256,9.894,0,0
76,1,1,0,3,4,0,719.108,789.247,31.554,38.185,37.677,9.878,0,0
77,2,1,0,0,0,0,1229.158,432.492,46.946,38.122,37.756,9.88,0,0
78,2,1,0,1,1,0,1697.344,515.488,93.806,38.79,38.529,9.989,0,0
79,2,1,0,2,2,0,1365.977,557.18,103.295,38.281,37.711,9.894,0,0
80,2,1,0,3,5,0,1263.109,725.019,108.978,38.434,38.226,9.905,0,0
81,2,1,0,4,6,0,1610.276,819.713,-6.894,38.704,38.508,9.9,0,0
83,3,1,0,1,2,0,1928.607,474.144,42.599,37.863,37.586,9.824,0,0
84,3,1,0,2,4,0,1989.203,532.215,98.175,37.53,37.526,9.773,0,0
85,3,1,0,3,5,0,2064.933,689.563,-24.677,38.439,38.307,9.916,0,0
86,3,1,0,4,6,0,1764.462,700.177,68.919,38.41,38.13,9.889,0,0
87,3,1,0,5,8,0,2243.445,716.963,3.294,39.034,38.535,9.946,0,0
88,3,1,0,6,9,0,2235.143,793.913,-38.878,39.215,39.037,9.958,0,0
89,4,1,0,0,5,0,2750.696,506.089,75.25,38.115,37.673,9.868,0,0
90,4,1,0,1,6,0,2402.62,571.636,103.263,38.124,37.819,9.888,0,0
92,4,1,0,3,11,0,2594.496,768.763,77.772,38.369,38.307,9.907,0,0
93,4,1,0,4,12,0,2495.693,779.863,15.863,38.765,38.599,9.996,0,0
94,4,1,0,5,13,0,2370.373,791.579,10.73,38.666,38.437,9.962,0,0
95,4,1,0,6,14,0,2847.979,800.099,38.409,39.184,39.107,9.89,0,0
96,4,1,0,7,15,0,2451.124,801.117,7.155,38.675,38.393,9.882,0,0
97,5,1,0,0,1,0,3304.232,442.655,107.531,38.706,38.179,9.933,0,0
98,5,1,0,1,2,0,3137.44,477.501,-42.781,37.938,37.843,9.867,0,0
99,5,1,0,2,3,0,3282.872,639.434,-32.724,38.406,38.249,9.904,0,0
100,5,1,0,3,4,0,3317.203,667.08,-8.375,38.587,38.4,9.871,0,0
101,5,1,0,4,6,0,3173.553,708.959,-6.621,35.042,34.966,9.494,0,0
102,5,1,0,5,8,0,3095.972,758.139,79.025,38.763,38.586,9.993,0,0
103,5,1,0,6,9,0,3030.462,825.559,-2.447,40.909,32.274,9.339,0,0
105,6,1,0,0,1,0,3841.824,515.348,118.892,38.167,38.048,9.847,0,0
106,6,1,0,1,2,0,3712.165,521.821,74.267,38.803,38.36,9.894,0,0
107,6,1,0,2,3,0,3682.414,575.271,74.495,38.68,38.288,9.944,0,0
108,6,1,0,3,4,0,3533.895,671.522,59.887,38.243,37.908,9.839,0,0
109,7,1,0,0,0,0,4182.575,447.853,59.019,37.348,36.951,9.751,0,0
110,7,1,0,1,1,0,4446.17,480.287,90.126,37.926,37.765,9.856,0,0
112,7,1,0,3,4,0,4511.382,548.923,23.495,38.81,38.649,9.932,0,0
113,7,1,0,4,5,0,4198.559,628.934,54.456,38.242,37.661,9.807,0,0
114,7,1,0,5,6,0,4293.843,670.88,-26.592,38.374,38.159,9.889,0,0
115,7,1,0,6,7,0,4401.633,720.145,89.244,38.551,38.271,9.926,0,0
116,7,1,0,7,8,0,4233.251,720.67,-29.432,38.799,38.439,9.904,0,0
118,7,1,0,9,10,0,4585.673,825.805,-5.253,41.117,32.582,9.31,0,0
119,7,1,0,10,11,0,4399.311,829.33,-3.631,42.269,24.423,8.706,0,0
120,8,1,0,0,2,0,4827.701,492.107,63.506,38.43,37.99,9.874,0,0
121,8,1,0,1,4,0,4747.507,607.765,40.831,38.208,37.872,9.906,0,0
122,8,1,0,2,5,0,4671.199,629.872,38.112,38.381,38.171,9.891,0,0
123,8,1,0,3,6,0,4665.773,735.767,7.541,39.057,38.827,9.986,0,0
124,8,1,0,4,7,0,4902.94,736.41,66.946,38.721,38.48,9.974,0,0
125,8,1,0,5,8,0,5027.825,814.756,90.225,39.116,38.752,9.909,0,0
126,0,2,0,0,0,0,391.933,868.703,74.501,38.423,38.167,9.896,0,0
127,0,2,0,1,1,0,275.001,905.925,66.302,38.091,37.737,9.873,0,0
128,0,2,0,2,2,0,149.08,948.988,76.288,37.666,37.291,9.837,0,0
129,0,2,0,3,3,0,324.561,984.156,87.473,38.022,37.749,9.866,0,0
130,0,2,0,4,5,0,369.61,999.461,40.311,37.948,37.835,9.868,0,0
132,0,2,0,6,7,0,431.255,1067.59,60.782,38.402,38.263,9.905,0,0
133,0,2,0,7,8,0,485.515,1133.472,58.337,38.941,38.646,9.948,0,0
134,0,2,0,8,9,0,118.494,1148.508,-0.426,38.147,37.888,9.901,0,0
135,1,2,0,0,0,0,823.027,918.896,96.478,38.034,37.77,9.87,0,0
136,1,2,0,1,1,0,649.276,948.779,71.027,37.81,37.434,9.874,0,0
137,1,2,0,2,2,0,889.932,957.253,67.772,38.557,38.328,9.934,0,0
138,1,2,0,3,5,0,724.596,1004.629,-27.176,38.3,38.018,9.861,0,0
139,1,2,0,4,7,0,1004.653,1076.03,109.857,38.578,38.317,9.935,0,0
140,1,2,0,5,8,0,638.164,1156.743,-4.47,38.34,38.173,9.886,0,0
141,1,2,0,6,9,0,899.57,1160.456,-21.594,38.691,38.315,9.95,0,0
142,1,2,0,7,10,0,613.04,1212.832,82.95,38.593,38.352,9.941,0,0
143,2,2,0,0,1,0,1334.643,871.547,100.053,37.574,37.349,9.833,0,0
144,2,2,0,1,2,0,1290.733,901.604,75.73,37.803,37.621,9.821,0,0
145,2,2,0,2,3,0,1568.633,918.629,68.921,38.43,38.146,9.894,0,0
146,2,2,0,3,4,0,1179.182,1009.985,14.845,37.974,37.603,9.841,0,0
147,2,2,0,4,5,0,1725.942,1041.204,101.17,39.046,38.616,9.957,0,0
148,2,2,0,5,6,0,1350.591,1042.342,87.047,38.106,37.718,9.873,0,0
149,2,2,0,6,8,0,1607.563,1120.315,65.97,39.112,38.767,9.986,0,0
150,2,2,0,7,9,0,1226.576,1141.958,5.624,38.184,37.963,9.839,0,0
151,2,2,0,8,10,0,1672.852,1203.225,-14.838,39.416,39.064,9.988,0,0
153,3,2,0,0,0,0,1811.045,878.296,95.72,37.508,37.286,9.739,0,0
154,3,2,0,1,1,0,1783.667,916.516,68.987,38.036,37.698,9.86,0,0
155,3,2,0,2,5,0,2293.128,1107.83,25.393,39.185,38.983,9.948,0,0
156,3,2,0,3,6,0,2069.428,1119.786,-31.097,38.491,38.355,9.929,0,0
157,3,2,0,4,7,0,2099.118,1195.196,37.732,38.653,38.22,9.933,0,0
159,4,2,0,0,1,0,2631.48,888.795,82.708,38.475,38.021,9.883,0,0
160,4,2,0,1,2,0,2407.415,919.257,61.485,37.914,37.404,9.884,0,0
161,4,2,0,2,3,0,2808.285,970.655,64.721,38.413,38.347,9.917,0,0
162,4,2,0,3,4,0,2340.533,1040.233,61.325,37.935,37.756,9.855,0,0
163,4,2,0,4,5,0,2456.301,1106.492,51.448,38.416,38.021,9.876,0,0
164,4,2,0,5,7,0,2629.64,1166.619,82.987,38.229,38.083,9.86,0,0
165,4,2,0,6,8,0,2502.562,1184.573,34.606,39,38.509,9.938,0,0
166,4,2,0,7,9,0,2577.345,1213.278,33.986,38.575,38.45,9.952,0,0
167,4,2,0,8,10,0,2646.866,1226.889,9.077,38.598,38.519,9.964,0,0
168,5,2,0,0,1,0,3361.45,870.787,90.666,38.267,37.919,9.919,0,0
169,5,2,0,1,3,0,3157.866,981.926,86.703,37.72,37.594,9.806,0,0
170,5,2,0,2,4,0,2997.175,1118.544,50.322,37.267,37.204,9.697,0,0
171,5,2,0,3,5,0,2970.551,1167.022,132.679,38.516,38.123,9.902,0,0
172,5,2,0,4,6,0,3376.991,1172.148,58.789,39.079,38.793,9.985,0,0
173,5,2,0,5,7,0,3112.503,1228.424,-40.219,38.528,38.351,9.933,0,0
174,6,2,0,0,0,0,3992.794,845.067,26.435,38.925,38.699,9.953,0,0
175,6,2,0,1,1,0,3504.248,878.594,41.161,37.422,36.988,9.765,0,0
176,6,2,0,2,2,0,3533.38,1069.355,13.685,37.806,37.546,9.812,0,0
177,7,2,0,0,2,0,4579.088,952.648,96.8,38.414,38.116,9.813,0,0
178,7,2,0,1,3,0,4252.852,1113.045,40.561,37.838,37.595,9.822,0,0
179,7,2,0,2,4,0,4557.259,1191.552,-28.013,38.981,38.722,9.963,0,0
180,7,2,0,3,5,0,4093.966,1197.84,59.761,38.95,38.317,9.907,0,0
181,7,2,0,4,6,0,4248.863,1205.265,87.33,38.558,38.178,9.914,0,0
182,8,2,0,0,1,0,4890.643,946.268,124.327,37.897,37.712,9.845,0,0
183,8,2,0,1,2,0,4667.58,983.181,43.477,38.871,38.526,9.924,0,0
184,8,2,0,2,3,0,5193.44,987.338,91.514,41.367,32.597,9.431,0,0
185,8,2,0,3,4,0,4677.457,1051.428,43.899,38.039,37.88,9.885,0,0
186,9,2,0,0,0,0,5440.276,913.213,35.522,38.252,38.041,9.934,0,0
187,9,2,0,1,1,0,5405.512,937.447,-19.59,37.79,37.628,9.82,0,0
188,9,2,0,2,3,0,5601.465,980.708,3.469,38.299,37.977,9.855,0,0
189,9,2,0,3,5,0,5499.993,1035.482,69.257,38.3,37.812,9.91,0,0
190,9,2,0,4,6,0,5551.249,1089.675,65.331,38.927,38.148,9.883,0,0
191,0,3,0,0,1,0,260.539,1327.469,69.249,38.208,38.035,9.851,0,0
192,0,3,0,1,2,0,29.379,1464.33,30.352,38.581,38.124,9.988,0,0
193,0,3,0,2,3,0,118.039,1471.964,69.855,37.677,37.505,9.789,0,0
194,0,3,0,3,4,0,408.835,1473.779,87.632,39.004,38.951,9.995,0,0
195,1,3,0,0,1,0,1054.346,1251.504,58.516,38.44,38.303,9.915,0,0
196,1,3,0,1,3,0,885.736,1299.399,118.496,37.967,37.716,9.855,0,0
197,1,3,0,2,4,0,732.519,1306.565,67.655,38.25,37.945,9.921,0,0
198,1,3,0,3,5,0,845.772,1348.174,79.971,38.121,38.037,9.916,0,0
199,1,3,0,4,6,0,650.244,1370.631,61.667,37.973,37.574,9.837,0,0
200,1,3,0,5,7,0,723.025,1397.172,-2.654,37.948,37.819,9.866,0,0
202,1,3,0,7,9,0,909.14,1498.171,60.778,38.232,37.976,9.846,0,0
205,2,3,0,1,2,0,1559,1376.504,82.106,38.532,38.312,9.928,0,0
206,2,3,0,2,3,0,1731.177,1460.644,36.444,38.867,38.733,9.95,0,0
207,2,3,0,3,4,0,1537.293,1516.073,-35.926,38.372,38.257,9.901,0,0
208,3,3,0,0,0,0,1930.451,1246.065,103.717,37.555,37.374,9.756,0,0
209,3,3,0,1,1,0,2030.612,1273.088,63.652,38.262,37.934,9.921,0,0
210,3,3,0,2,2,0,1790.897,1275.184,74.356,37.955,37.505,9.826,0,0
211,3,3,0,3,7,0,2210.083,1367.789,-33.937,39.055,38.651,9.889,0,0
212,3,3,0,4,8,0,2109.879,1399.465,92.028,38.255,37.684,9.887,0,0
213,3,3,0,5,9,0,2147.831,1414.062,5.798,37.829,37.7,9.835,0,0
214,3,3,0,6,10,0,2231.477,1436.224,-18.63,38.381,38.206,9.973,0,0
215,4,3,0,0,2,0,2341.357,1307.165,55.833,38.168,37.639,9.871,0,0
216,4,3,0,1,3,0,2750.045,1522.715,128.986,38.793,38.693,9.935,0,0
217,5,3,0,0,1,0,3053.635,1285.993,72.581,37.958,37.596,9.838,0,0
218,5,3,0,1,2,0,3246.402,1301.255,83.584,37.835,37.428,9.8,0,0
219,5,3,0,2,3,0,3091.739,1360.881,96.882,37.843,37.609,9.824,0,0
220,5,3,0,3,4,0,2961.305,1394.892,27.974,38.144,37.83,9.893,0,0
221,5,3,0,4,5,0,3323.738,1417.881,77.559,38.539,38.379,9.938,0,0
222,5,3,0,5,7,0,3214.292,1482.554,72.797,38.295,38.231,9.887,0,0
223,5,3,0,6,11,0,2914.012,1636.65,16.519,39.083,38.808,9.912,0,0
224,5,3,0,7,12,0,3108.624,1640.808,-3.211,39.946,33.843,9.442,0,0
225,6,3,0,0,0,0,3724.127,1245.814,57.364,37.658,37.606,9.878,0,0
226,6,3,0,1,1,0,4028.401,1411.034,-37.577,38.346,37.879,9.773,0,0
227,6,3,0,2,2,0,3726.531,1531.846,75.754,39.089,38.426,9.939,0,0
228,6,3,0,3,3,0,3935.685,1534.035,-43.21,39.036,38.648,9.961,0,0
229,6,3,0,4,4,0,3479.797,1577.547,3.426,38.7,38.212,9.862,0,0
230,6,3,0,5,6,0,3589.019,1627.223,56.543,38.556,38.229,9.845,0,0
231,7,3,0,0,1,0,4242.336,1263.305,107.232,37.659,37.444,9.779,0,0
232,7,3,0,1,2,0,4176.315,1279.414,120.618,37.739,37.451,9.641,0,0
233,7,3,0,2,3,0,4458.569,1346.049,-1.15,38.224,37.79,9.821,0,0
234,7,3,0,3,4,0,4570.746,1356.997,-23.806,38.267,38.163,9.875,0,0
235,7,3,0,4,6,0,4236.531,1424.755,6.345,38.035,37.885,9.886,0,0
236,7,3,0,5,7,0,4369.301,1455.502,62.364,38.565,38.51,9.958,0,0
237,7,3,0,6,8,0,4411.176,1460.305,-8.691,38.565,38.304,9.932,0,0
238,7,3,0,7,9,0,4570.862,1494.854,32.09,38.423,38.195,9.899,0,0
239,7,3,0,8,10,0,4435.741,1597.567,102.732,38.62,38.477,9.885,0,0
240,7,3,0,9,11,0,4143.143,1601.083,76.188,38.949,38.853,9.976,0,0
241,8,3,0,0,1,0,4722.945,1301.638,93.074,37.876,37.719,9.921,0,0
242,8,3,0,1,2,0,4994.869,1354.494,125.223,37.855,37.531,9.816,0,0
243,8,3,0,2,3,0,5182.993,1394.17,119.49,38.879,38.801,9.96,0,0
244,8,3,0,3,4,0,4697.126,1406.418,117.871,38.816,38.414,9.903,0,0
245,8,3,0,4,5,0,4842.223,1420.716,48.76,38.663,38.505,9.97,0,0
246,8,3,0,5,6,0,5099.07,1484.766,112.454,38.574,38.481,9.88,0,0
247,8,3,0,6,7,0,5192.172,1543.817,90.982,39.849,34.731,9.546,0,0
248,9,3,0,0,3,0,5756.957,1357.841,124.829,39.098,38.794,9.913,0,0
249,9,3,0,1,5,0,5443.269,1410.458,91.759,38.541,38.357,9.86,0,0
250,9,3,0,2,6,0,5766.449,1439.384,89.581,39.177,37.103,9.777,0,0
251,9,3,0,3,7,0,5408.892,1454.107,47.076,38.02,37.912,9.887,0,0
252,9,3,0,4,8,0,5658.415,1475.032,132.815,39.056,38.893,9.995,0,0
253,9,3,0,5,10,0,5271.131,1579.821,76.556,38.352,38.272,9.9,0,0
254,0,4,0,0,2,0,460.939,1698.964,79.837,37.97,37.826,9.793,0,0
255,0,4,0,1,3,0,231.27,1733.015,83.213,38.262,37.861,9.911,0,0
256,0,4,0,2,4,0,522.235,1754.899,-12.329,38.356,38.289,9.903,0,0
257,0,4,0,3,5,0,399.879,1784.67,89.284,38.961,38.437,9.924,0,0
258,0,4,0,4,7,0,315.653,1827.729,13.383,38.358,38.233,9.896,0,0
259,0,4,0,5,8,0,218.767,1844.086,-1.938,38.381,38.244,9.9,0,0
262,0,4,0,8,11,0,452.982,1931.361,-43.958,38.562,38.401,9.944,0,0
263,0,4,0,9,12,0,195.568,1975.618,-33.168,39.001,38.829,9.979,0,0
264,0,4,0,10,13,0,171.561,2018.54,-38.467,38.76,38.248,9.874,0,0
265,1,4,0,0,0,0,694.642,1691.789,56.548,37.68,37.319,9.766,0,0
266,1,4,0,1,1,0,994.032,1723.179,97.368,38.711,38.489,9.974,0,0
267,1,4,0,2,2,0,816.213,1809.55,81.235,37.982,37.738,9.859,0,0
268,1,4,0,3,3,0,597.576,1826.811,44.902,38.58,38.254,9.927,0,0
269,1,4,0,4,4,0,716.497,1826.293,30.455,37.847,37.62,9.826,0,0
270,1,4,0,5,5,0,973.934,1865.053,98.159,38.386,38.116,9.884,0,0
271,1,4,0,6,6,0,939.622,1901.663,112.645,38.146,37.96,9.833,0,0
272,1,4,0,7,7,0,617.14,1977.854,22.769,38.85,38.569,9.927,0,0
273,1,4,0,8,8,0,833.267,2027.152,72.713,39.374,39.19,9.998,0,0
274,2,4,0,0,0,0,1557.247,1708.43,71.143,38.382,37.967,9.865,0,0
275,2,4,0,1,4,0,1419.49,1992.173,34.66,38.458,38.401,9.931,0,0
276,2,4,0,2,5,0,1539.353,2002.677,10.293,39.097,38.735,9.98,0,0
278,3,4,0,0,0,0,2000.607,1669.289,106.332,38.015,37.561,9.841,0,0
279,3,4,0,1,1,0,2139.846,1673.031,100.712,38.391,38.078,9.88,0,0
280,3,4,0,2,3,0,2116.007,1753.284,127.532,38.145,37.948,9.832,0,0
281,3,4,0,3,4,0,2046.509,1893.554,125.316,38.197,37.848,9.902,0,0
282,3,4,0,4,5,0,2235.88,1898.005,87.276,38.813,38.766,9.947,0,0
283,3,4,0,5,6,0,2086.738,1914.34,93.347,38.154,37.914,9.828,0,0
286,4,4,0,0,2,0,2585.174,1824.865,80.395,38.029,37.89,9.809,0,0
287,4,4,0,1,3,0,2570.529,1996.768,-29.778,38.35,38.068,9.874,0,0
288,4,4,0,2,4,0,2484.703,2030.24,129.786,38.145,37.94,9.83,0,0
289,5,4,0,0,2,0,3074.935,1885.637,7.456,37.958,37.678,9.848,0,0
290,5,4,0,1,4,0,3094.033,1955.955,90.351,38.321,38.076,9.871,0,0
291,5,4,0,2,5,0,3036.643,1957.912,24.483,38.359,38.164,9.887,0,0
292,5,4,0,3,6,0,3301.835,1975.998,94.333,38.693,38.56,9.906,0,0
293,5,4,0,4,7,0,3169.694,1996.442,111.704,38.312,38.243,9.891,0,0
294,5,4,0,5,8,0,2957.006,2016.256,23.662,38.777,38.632,9.925,0,0
295,6,4,0,0,2,0,3641.686,1675.522,49.404,37.793,37.701,9.83,0,0
296,6,4,0,1,3,0,3810.77,1677.179,85.335,38.535,38.233,9.919,0,0
297,6,4,0,2,5,0,3775.22,1747.031,60.086,38.438,38.131,9.893,0,0
298,6,4,0,3,6,0,3548.51,1792.213,35.121,37.868,37.671,9.836,0,0
299,6,4,0,4,7,0,3551.417,1893.294,51.141,38.591,38.378,9.945,0,0
300,7,4,0,0,3,0,4088.541,1702.423,49.637,37.99,37.699,9.856,0,0
301,7,4,0,1,4,0,4186.712,1722.022,68.783,38.533,37.925,9.803,0,0
302,7,4,0,2,7,0,4619.484,1916.872,92.257,42.722,28.472,8.998,0,0
303,7,4,0,3,8,0,4431.265,1982.057,72.687,39.003,38.725,9.966,0,0
304,7,4,0,4,9,0,4512.273,2007.141,91.803,38.828,38.303,9.744,0,0
305,7,4,0,5,10,0,4468.49,2050.791,-3.737,40.754,30.365,9.097,0,0
306,8,4,0,0,2,0,4814.195,1712.676,52.411,37.362,37.169,9.782,0,0
307,8,4,0,1,3,0,5065.261,1751.304,64.135,38.412,38.159,9.97,0,0
308,8,4,0,2,5,0,5053.881,1883.992,-0.315,38.639,38.522,9.893,0,0
309,8,4,0,3,6,0,4731.702,1884.378,43.825,38.192,38.148,9.94,0,0
310,8,4,0,4,9,0,4899.691,1947.733,131.561,39.183,39.057,9.957,0,0
311,8,4,0,5,10,0,5123.396,1950.309,-41.454,39.723,39.048,9.951,0,0
312,8,4,0,6,12,0,4773.41,2018.981,0.296,39.093,38.766,9.983,0,0
314,9,4,0,1,1,0,5499.163,1657.731,66.264,38.947,38.517,9.932,0,0
315,9,4,0,2,4,0,5360.198,1845.425,-7.151,38.771,38.394,9.97,0,0
316,9,4,0,3,5,0,5428.32,1854.811,54.309,38.398,38.194,9.896,0,0
317,9,4,0,4,7,0,5585.893,1956.393,101.241,38.563,38.397,9.868,0,0
318,0,5,0,0,1,0,53.188,2078.762,42.857,37.984,37.422,9.819,0,0
319,0,5,0,1,2,0,102.116,2096.556,33.52,38.187,37.566,9.864,0,0
321,0,5,0,3,4,0,480.349,2401.572,12.838,38.879,38.633,9.939,0,0
322,1,5,0,0,1,0,775.673,2066.169,84.517,38.255,37.902,9.916,0,0
323,1,5,0,1,2,0,909.344,2078.943,101.31,37.978,37.585,9.839,0,0
324,1,5,0,2,3,0,962.589,2181.046,3.119,38.193,38.135,9.862,0,0
