<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
19,4,0,1,0,1,0,2588.824,59.049,-0.289,37.754,37.395,9.863,0,0
20,4,0,1,1,2,0,2454.548,100.76,41.607,37.169,36.991,9.733,0,0
21,4,0,1,2,3,0,2684.638,108.197,89.931,37.985,37.709,9.856,0,0
22,4,0,1,3,4,0,2497.14,138.491,70.252,37.237,36.92,9.732,0,0
24,4,0,1,5,7,0,2712.3,285.876,125.529,37.527,37.237,9.812,0,0
25,4,0,1,6,8,0,2692.564,321.07,-29.421,37.777,37.428,9.793,0,0
26,4,0,1,7,9,0,2568.98,364.292,113.537,37.684,37.514,9.791,0,0
27,6,0,1,0,0,0,4018.365,21.962,-44.155,38.414,38.06,9.881,0,0
29,6,0,1,2,3,0,3482.058,143.076,58.639,37.689,37.583,9.801,0,0
30,6,0,1,3,4,0,3698.966,160.081,-4.513,37.324,37.064,9.763,0,0
31,6,0,1,4,8,0,3586.65,312.283,51.432,37.323,36.966,9.673,0,0
32,6,0,1,5,9,0,3885.525,335.711,-43.517,37.344,37.281,9.793,0,0
33,6,0,1,6,10,0,3788.538,371.583,133.186,38.235,38.171,9.872,0,0
34,7,0,1,0,1,0,4402.126,96.925,100.214,37.451,37.036,9.775,0,0
35,7,0,1,1,3,0,4084.326,188.734,-1.632,37.221,37.05,9.747,0,0
36,7,0,1,2,6,0,4535.249,274.394,32.611,37.62,37.418,9.928,0,0
37,7,0,1,3,7,0,4426.672,287.572,51.043,37.61,37.339,9.759,0,0
38,7,0,1,4,8,0,4387.614,301.958,6.889,37.71,37.156,9.749,0,0
39,7,0,1,5,10,0,4442.544,334.156,55.466,38.264,37.648,9.809,0,0
40,8,0,1,0,2,0,5129.558,43.624,113.014,38.107,37.979,9.831,0,0
41,8,0,1,1,3,0,5015.387,346.191,-2.666,37.581,37.217,9.739,0,0
42,8,0,1,2,4,0,4668.102,383.357,-33.422,38.069,37.699,9.789,0,0
43,9,0,1,0,2,0,5643.64,34.782,114.219,37.147,36.662,9.686,0,0
44,9,0,1,1,3,0,5553.091,112.807,134.04,37.558,37.475,9.77,0,0
45,9,0,1,2,5,0,5405.988,241.308,104.582,37.348,36.714,9.566,0,0
46,9,0,1,3,6,0,5634.563,244.463,65.963,37.242,37.059,9.675,0,0
47,9,0,1,4,7,0,5466.427,303.367,-3.991,37.741,37.291,9.77,0,0
48,9,0,1,5,8,0,5384.912,327.005,54.026,37.329,37.13,9.695,0,0
49,0,1,1,0,1,0,552.394,450.975,132.849,38.017,37.775,9.869,0,0
51,0,1,1,2,4,0,205.06,554.667,57.383,37.275,37.105,9.762,0,0
52,0,1,1,3,5,0,27.687,591.193,36.398,37.347,37.069,9.766,0,0
53,0,1,1,4,6,0,116.899,603.753,19.11,37.611,37.471,9.776,0,0
54,0,1,1,5,7,0,240.699,625.114,31.094,37.127,36.978,9.649,0,0
55,0,1,1,6,10,0,152.825,823.957,-0.092,39.453,35.183,9.485,0,0
56,1,1,1,0,1,0,641.425,608.745,63.046,37.578,37.309,9.751,0,0
57,1,1,1,1,2,0,734.336,697.419,8.841,38.228,37.872,9.833,0,0
58,1,1,1,2,3,0,687.576,723.729,122.309,38.039,37.835,9.803,0,0
59,2,1,1,0,2,0,1305.489,706.888,-20.238,37.88,37.679,9.762,0,0
60,2,1,1,1,3,0,1724.412,742.473,31.866,38.407,38.111,9.738,0,0
61,3,1,1,0,1,0,1951.778,474.32,106.23,37.741,37.467,9.793,0,0
62,3,1,1,1,2,0,2077.162,504.268,93.253,37.003,36.807,9.686,0,0
63,3,1,1,2,3,0,1992.777,517.791,132.049,36.89,36.728,9.739,0,0
64,3,1,1,3,4,0,1779.561,520.451,4.89,37.555,37.326,9.75,0,0
65,3,1,1,4,5,0,2044.195,547.474,57.633,37.229,37.035,9.746,0,0
66,3,1,1,5,7,0,2054.192,675.914,133.712,36.7,36.344,9.586,0,0
68,3,1,1,7,9,0,2218.741,727.608,53.04,37.522,37.463,9.764,0,0
69,3,1,1,8,11,0,2262.643,772.187,30.754,38.641,38.184,9.851,0,0
70,4,1,1,0,1,0,2425.946,471.626,45.624,37.363,37.263,9.794,0,0
71,4,1,1,1,3,0,2876.637,715.86,73.617,37.993,37.956,9.813,0,0
72,4,1,1,2,5,0,2552.075,740.513,111.872,38.192,37.45,9.773,0,0
73,5,1,1,0,6,0,3137.641,720.931,-30.677,37.728,37.411,9.784,0,0
74,5,1,1,1,8,0,3409.761,800.749,-7.097,38.811,38.299,9.741,0,0
75,6,1,1,0,0,0,3825.444,461.158,79.705,37.578,37.504,9.776,0,0
76,6,1,1,1,1,0,3737.041,465.259,22.098,38.083,37.8,9.804,0,0
77,6,1,1,2,2,0,3682.737,518.512,109.74,37.422,36.956,9.683,0,0
78,6,1,1,3,3,0,3519.905,640.382,30.495,37.92,37.69,9.769,0,0
80,7,1,1,0,1,0,4237.14,452.407,-5.469,37.704,37.551,9.799,0,0
82,7,1,1,2,4,0,4462.052,546.193,-28.841,37.766,37.6,9.813,0,0
83,7,1,1,3,6,0,4301.621,709.32,12.382,37.66,37.318,9.763,0,0
84,7,1,1,4,7,0,4420.994,719.518,88.861,37.023,36.979,9.636,0,0
85,7,1,1,5,9,0,4567.004,793.276,-35.006,38.761,38.204,9.868,0,0
86,8,1,1,0,0,0,4729.058,483.798,-1.484,37.665,37.089,9.734,0,0
87,8,1,1,1,2,0,4870.458,500.318,-34.946,37.377,36.525,9.621,0,0
88,8,1,1,2,3,0,5096.193,546.2,86.276,37.681,37.522,9.792,0,0
89,8,1,1,3,4,0,5138.198,580.459,115.866,37.576,36.982,9.708,0,0
90,8,1,1,4,5,0,4720.25,602.379,-19.397,38.103,37.347,9.672,0,0
91,8,1,1,5,6,0,4743.207,656.407,107.749,37.998,37.757,9.864,0,0
92,8,1,1,6,8,0,4960.538,721.33,35.182,37.824,37.627,9.824,0,0
93,8,1,1,7,9,0,4708.657,737.926,101.044,37.707,37.618,9.808,0,0
94,8,1,1,8,10,0,4952.534,796.318,69.42,38.26,38.137,9.796,0,0
95,0,2,1,0,4,0,317.528,904.365,69.081,37.608,37.43,9.771,0,0
96,0,2,1,1,8,0,116.444,1124.028,134.503,37.742,37.437,9.789,0,0
97,0,2,1,2,9,0,31.619,1182.877,9.742,38.302,37.852,9.839,0,0
98,1,2,1,0,0,0,852.677,871.306,67.324,38.049,37.737,9.867,0,0
99,1,2,1,1,1,0,947.956,945.675,65.718,37.043,36.918,9.707,0,0
100,1,2,1,2,2,0,1115.097,960.907,-13.587,38.161,37.408,9.84,0,0
101,1,2,1,3,3,0,641.804,964.982,76.421,37.739,37.679,9.82,0,0
102,1,2,1,4,4,0,896.859,984.398,8.443,36.919,36.528,9.717,0,0
103,1,2,1,5,5,0,1032.848,997.682,131.025,37.699,37.236,9.682,0,0
104,1,2,1,6,7,0,1020.185,1040.435,-31.045,37.479,37.231,9.728,0,0
105,1,2,1,7,8,0,650.653,1083.704,115.441,37.292,37.237,9.704,0,0
106,1,2,1,8,9,0,937.735,1097.792,-17.534,36.474,36.187,9.536,0,0
107,2,2,1,0,2,0,1249.196,889.564,-4.819,38.063,37.967,9.9,0,0
108,2,2,1,1,3,0,1583.012,955.325,-11.528,37.495,37.355,9.746,0,0
109,2,2,1,2,4,0,1388.105,975.642,-30.248,37.385,36.953,9.756,0,0
110,2,2,1,3,5,0,1709.944,988.266,-14.138,37.503,37.23,9.731,0,0
111,2,2,1,4,6,0,1208.556,1001.564,34.861,37.894,37.651,9.837,0,0
112,2,2,1,5,7,0,1229.799,1075.826,-31.816,37.474,37.383,9.747,0,0
113,2,2,1,6,8,0,1671.793,1112.75,65.448,38.139,37.916,9.981,0,0
114,2,2,1,7,9,0,1562.71,1130.772,79.17,37.019,36.754,9.682,0,0
115,3,2,1,0,0,0,1782.359,846.817,84.477,38.528,38.189,9.837,0,0
116,3,2,1,1,1,0,1784.355,886.467,76.387,37.903,37.7,9.844,0,0
117,3,2,1,2,2,0,2100.593,963.389,-11.72,34.643,34.265,9.426,0,0
118,3,2,1,3,3,0,2281.351,1046.915,130.787,38.428,38.092,9.812,0,0
119,3,2,1,4,4,0,2138.623,1053.137,99.228,36.838,36.336,9.68,0,0
120,3,2,1,5,5,0,2105.479,1155.496,-5.034,37.707,37.446,9.786,0,0
121,3,2,1,6,6,0,1775.008,1168.353,22.069,37.955,37.707,9.776,0,0
122,3,2,1,7,8,0,2262.83,1191.23,7.644,39.525,39.11,9.934,0,0
123,4,2,1,0,0,0,2446.725,874.228,16.975,38.059,37.929,9.894,0,0
124,4,2,1,1,1,0,2603.883,878.108,-36.942,37.398,37.277,9.8,0,0
125,4,2,1,2,2,0,2834.77,917.479,-12.373,37.301,37.062,9.683,0,0
126,4,2,1,3,4,0,2359.632,1016.229,-30.813,36.992,36.956,9.705,0,0
130,4,2,1,7,9,0,2609.608,1145.458,-5.64,37.814,37.516,9.809,0,0
131,4,2,1,8,10,0,2456.369,1161.136,68.757,38.029,37.681,9.858,0,0
132,4,2,1,9,12,0,2646.401,1215.746,88.955,38.497,37.973,9.732,0,0
133,5,2,1,0,3,0,2977.933,908.668,21.711,38.42,38.169,9.82,0,0
134,5,2,1,1,4,0,3183.681,915.552,-16.856,37.132,37.005,9.73,0,0
135,5,2,1,2,6,0,3002.98,1047.761,-12.918,38.181,37.786,9.815,0,0
139,6,2,1,0,1,0,3505.227,1075.378,-31.326,37.83,37.536,9.813,0,0
140,6,2,1,1,3,0,3661.256,1173.677,-14.593,37.719,37.461,9.789,0,0
141,7,2,1,0,1,0,4388.318,858.953,132.08,38.128,37.084,9.566,0,0
142,7,2,1,1,2,0,4615.648,963.379,90.039,39.254,35.381,9.56,0,0
143,7,2,1,2,3,0,4293.12,1072.161,-17.287,37.703,37.521,9.795,0,0
144,7,2,1,3,4,0,4598.889,1148.848,-9.299,38.799,38.458,9.832,0,0
145,7,2,1,4,5,0,4295.729,1150.292,98.535,37.884,37.644,9.834,0,0
146,7,2,1,5,6,0,4114.989,1216.817,-14.273,38.435,38.045,9.882,0,0
147,8,2,1,0,0,0,4674.685,944.572,128.789,37.617,37.556,9.788,0,0
148,8,2,1,1,2,0,4883.966,1018.784,95.368,37.086,36.834,9.625,0,0
149,8,2,1,2,4,0,4720.032,1064.454,-23.259,37.989,37.809,9.87,0,0
150,9,2,1,0,1,0,5631.429,944.643,-15.343,38.303,38.173,9.881,0,0
152,9,2,1,2,4,0,5526.584,1066.074,96.641,36.681,35.722,9.067,0,0
153,0,3,1,0,1,0,247.786,1295.723,127.473,37.124,36.879,9.712,0,0
154,0,3,1,1,2,0,32.735,1413.487,-4.228,37.586,37.392,9.763,0,0
155,0,3,1,2,3,0,139.164,1428.681,-3.497,37.851,37.609,9.826,0,0
156,0,3,1,3,4,0,356.449,1472.245,17.385,35.846,35.388,8.396,0,0
157,1,3,1,0,0,0,1105.852,1247.548,125.842,37.659,37.369,9.769,0,0
158,1,3,1,1,1,0,757.123,1252.931,15.75,37.33,37.026,9.758,0,0
159,1,3,1,2,2,0,721.184,1273.597,66.358,38.139,37.88,9.747,0,0
160,1,3,1,3,4,0,749.38,1331.487,70.542,38.358,38.194,9.891,0,0
161,1,3,1,4,5,0,914.813,1362.146,30.334,37.199,37.05,9.744,0,0
162,1,3,1,5,6,0,724.544,1375.349,13.997,36.725,36.614,9.702,0,0
163,1,3,1,6,8,0,978.239,1453.68,102.56,36.69,34.042,9.421,0,0
164,1,3,1,7,9,0,1038.849,1470.785,87.71,36.885,36.775,9.667,0,0
166,1,3,1,9,11,0,633.468,1635.75,-8.511,38.471,38.114,9.746,0,0
167,2,3,1,0,0,0,1627.767,1433.448,101.983,37.815,37.575,9.816,0,0
170,3,3,1,0,1,0,2130.777,1279.669,111.055,37.701,37.634,9.809,0,0
171,3,3,1,1,2,0,1932.967,1281.748,-31.649,37.611,37.379,9.764,0,0
172,3,3,1,2,3,0,1771.975,1324.629,62.584,38.13,37.765,9.806,0,0
173,3,3,1,3,5,0,1801.456,1384.384,19.908,37.429,37.203,9.718,0,0
174,3,3,1,4,7,0,2147.037,1422.063,130.226,37.097,36.719,9.766,0,0
175,3,3,1,5,8,0,1774.585,1468.598,-8.956,37.639,37.105,9.81,0,0
176,3,3,1,6,9,0,2067.54,1592.778,35.566,37.741,37.525,9.8,0,0
177,4,3,1,0,4,0,2750.164,1559.6,-30.289,37.619,37.405,9.769,0,0
178,5,3,1,0,1,0,3073.192,1244.011,90.211,37.8,37.627,9.821,0,0
179,5,3,1,1,3,0,3051.699,1313.293,89.739,38.175,37.433,9.766,0,0
180,5,3,1,2,4,0,2936.156,1317.204,9.816,37.638,37.351,9.615,0,0
181,5,3,1,3,6,0,3340.902,1354.756,-41.196,37.107,37.005,9.726,0,0
182,5,3,1,4,8,0,3332.546,1485.164,9.272,37.253,36.845,9.724,0,0
183,5,3,1,5,9,0,3311.362,1552.967,24.38,37.442,37.01,9.695,0,0
184,6,3,1,0,1,0,3964.659,1455.741,57.908,37.476,37.276,9.733,0,0
186,7,3,1,0,1,0,4350.891,1286.056,88.531,37.681,37.455,9.86,0,0
187,7,3,1,1,3,0,4503.769,1351.392,103.273,38.234,38.01,9.927,0,0
188,7,3,1,2,5,0,4233.999,1378.522,59.948,37.894,37.749,9.849,0,0
189,7,3,1,3,6,0,4066.315,1389.341,42.034,37.919,37.566,9.829,0,0
190,7,3,1,4,7,0,4403.498,1425.318,81.101,37.587,37.539,9.782,0,0
191,7,3,1,5,8,0,4384.043,1476.074,112.226,36.658,36.097,9.399,0,0
192,7,3,1,6,9,0,4548.99,1487.16,70.735,38.264,37.99,9.852,0,0
193,7,3,1,7,12,0,4454.63,1569.94,-7.949,38.202,37.882,9.83,0,0
194,7,3,1,8,13,0,4157.588,1590.467,-29.108,38.565,38.32,9.858,0,0
195,8,3,1,0,0,0,5185.882,1248.808,-37.435,38.704,38.452,9.893,0,0
196,8,3,1,1,1,0,4724.007,1302.927,110.973,37.503,37.24,9.809,0,0
197,8,3,1,2,2,0,4891.976,1303.359,106.679,37.126,36.855,9.709,0,0
198,8,3,1,3,3,0,5163.412,1384.266,43.351,38.121,38.039,9.84,0,0
199,9,3,1,0,5,0,5421.967,1400.241,66.309,37.833,37.648,9.828,0,0
200,9,3,1,1,6,0,5484.074,1449.571,43.444,37.472,37.452,9.756,0,0
202,9,3,1,3,8,0,5280.716,1542.209,77.801,37.804,37.773,9.765,0,0
204,9,3,1,5,10,0,5689.971,1640.801,-0.082,35.49,32.677,9.165,0,0
205,0,4,1,0,1,0,450.966,1686.975,113.484,37.77,37.385,9.786,0,0
206,0,4,1,1,2,0,157.322,1695.899,23.314,37.407,37.052,9.695,0,0
207,0,4,1,2,3,0,478.529,1733.614,-38.896,37.676,37.591,9.801,0,0
208,0,4,1,3,4,0,373.761,1768.142,20.885,37.466,37.105,9.71,0,0
209,0,4,1,4,7,0,463.632,1916.869,38.913,37.732,37.618,9.811,0,0
210,1,4,1,0,1,0,973.234,1654.823,39.528,37.263,37.046,9.752,0,0
211,1,4,1,1,3,0,596.674,1807.683,-16.294,37.318,36.911,9.983,0,0
212,1,4,1,2,4,0,713.762,1826.187,63.494,37.653,37.525,9.789,0,0
213,1,4,1,3,6,0,1012.22,1841.425,14.682,37.049,36.862,9.624,0,0
214,1,4,1,4,7,0,667.376,1938.594,103.069,37.605,37.421,9.694,0,0
215,1,4,1,5,8,0,794.354,1964.086,-7.181,38.169,37.808,9.817,0,0
216,2,4,1,0,0,0,1571.085,1665.444,-12.06,37.865,37.686,9.837,0,0
217,2,4,1,1,2,0,1523.373,1972.095,-39.385,37.763,37.67,9.822,0,0
218,3,4,1,0,0,0,2180.012,1668.558,-4.403,37.455,37.133,9.712,0,0
219,3,4,1,1,1,0,2051.791,1733.1,-28.056,37.409,37.388,9.816,0,0
220,3,4,1,2,2,0,2050.071,1843.539,133.312,37.456,37.348,9.817,0,0
221,3,4,1,3,4,0,2246.731,1901.134,91.669,38.12,38.002,9.835,0,0
222,3,4,1,4,5,0,1976.625,1926.788,65.788,37.492,37.061,9.707,0,0
223,3,4,1,5,6,0,1832.342,1997.319,73.22,38.198,37.837,9.749,0,0
224,3,4,1,6,7,0,1893.843,2007.81,43.065,37.816,37.363,9.713,0,0
226,4,4,1,1,2,0,2880.038,1915.936,-37.277,38.088,37.657,9.941,0,0
227,5,4,1,0,2,0,3055.78,1827.043,10.04,38.042,37.823,9.879,0,0
228,5,4,1,1,3,0,3096.805,1853.517,31.724,37.633,37.073,9.651,0,0
229,5,4,1,2,5,0,3333.098,1961.289,-14.184,38.049,37.318,9.737,0,0
230,5,4,1,3,7,0,3018.806,1972.42,81.709,38.386,38.384,9.919,0,0
231,5,4,1,4,8,0,3029.815,2028.269,39.784,38.531,38.361,9.859,0,0
232,5,4,1,5,9,0,2913.971,2048.244,-0.074,39.935,34.526,9.535,0,0
233,6,4,1,0,2,0,3571.091,1658.153,73.301,37.596,37.372,9.838,0,0
234,6,4,1,1,3,0,3660.913,1671.663,42.254,37.401,37.089,9.699,0,0
235,6,4,1,2,5,0,4037.261,1769.977,-35.372,37.665,37.534,9.792,0,0
236,6,4,1,3,6,0,3547.281,1802.477,26.865,37.6,37.514,9.78,0,0
237,6,4,1,4,7,0,3578.291,1872.564,32.09,37.562,37.269,9.982,0,0
239,7,4,1,1,2,0,4053.412,1725.612,30.989,38.283,37.889,9.919,0,0
240,7,4,1,2,4,0,4257.556,1830.047,54.861,37.497,37.33,9.82,0,0
241,7,4,1,3,6,0,4565.701,1911.826,-7.187,38.289,37.666,9.739,0,0
242,7,4,1,4,7,0,4493.911,1926.508,79.598,37.893,37.525,9.82,0,0
243,7,4,1,5,8,0,4371.181,1979.768,15.508,37.721,37.555,9.802,0,0
244,7,4,1,6,9,0,4549.885,1995.475,-40.474,39.992,37.658,9.814,0,0
245,7,4,1,7,10,0,4483.03,2004.076,64.958,38.313,38.166,9.806,0,0
246,8,4,1,0,3,0,5129.143,1769.028,60.669,38.67,37.928,9.973,0,0
247,8,4,1,1,4,0,5094.154,1851.67,62.65,37.141,37.041,9.736,0,0
249,8,4,1,3,10,0,4946.719,1988.831,22.952,38.386,37.945,9.863,0,0
250,8,4,1,4,11,0,4763.594,1993.409,115.517,38.686,38.28,9.869,0,0
251,8,4,1,5,13,0,5136.501,2016.299,12.554,38.796,38.409,9.9,0,0
252,9,4,1,0,1,0,5450.707,1678.511,110.902,37.509,37.336,9.822,0,0
254,9,4,1,2,3,0,5238.901,1721.723,-43.243,37.743,37.645,9.816,0,0
255,9,4,1,3,6,0,5400.676,1796.893,47.554,38.329,37.976,9.859,0,0
256,9,4,1,4,7,0,5424.36,1836.699,24.336,38.131,37.521,9.851,0,0
257,0,5,1,0,2,0,53.369,2086.23,36.505,38.711,37.955,9.832,0,0
258,0,5,1,1,4,0,582.779,2311.869,86.046,38.696,36.723,9.667,0,0
259,1,5,1,0,0,0,859.366,2059.624,132.729,37.886,37.656,9.76,0,0
260,1,5,1,1,1,0,928.904,2093.859,-6.319,38.076,37.918,9.744,0,0
261,1,5,1,2,3,0,814.115,2203.365,99.185,37.805,36.216,9.406,0,0
263,1,5,1,4,7,0,1078.934,2302.707,64.947,38.85,38.401,9.905,0,0
264,1,5,1,5,13,0,730.401,2433.787,38.239,37.804,37.558,9.813,0,0
265,2,5,1,0,1,0,1665.649,2220.42,46.339,38.427,38.224,9.904,0,0
266,2,5,1,1,2,0,1584.952,2248.541,-10.32,37.828,37.423,9.798,0,0
268,2,5,1,3,9,0,1178.548,2336.146,4.789,38.178,37.675,9.8,0,0
269,3,5,1,0,0,0,1910.683,2078.287,72.951,37.374,37.125,9.777,0,0
270,3,5,1,1,1,0,2048.761,2175.41,-19.072,37.596,36.977,9.709,0,0
271,3,5,1,2,3,0,1806.922,2279.425,31.889,36.87,36.819,9.748,0,0
272,3,5,1,3,4,0,2174.95,2284.454,114.322,37.553,34.69,8.3,0,0
273,3,5,1,4,5,0,2303.399,2306.77,108.161,38.318,38.031,9.864,0,0
274,3,5,1,5,8,0,2258.909,2352.954,6.549,38.147,37.738,9.805,0,0
275,3,5,1,6,9,0,1967.73,2383.59,87.059,37.807,37.674,9.828,0,0
276,4,5,1,0,2,0,2399.979,2136.544,22.102,37.418,37.34,9.734,0,0
277,4,5,1,1,3,0,2640.391,2139.945,8.601,37.774,37.443,9.794,0,0
278,4,5,1,2,4,0,2470.194,2243.99,33.068,37.713,37.416,9.783,0,0
280,4,5,1,4,7,0,2745.051,2322.11,117.539,37.467,37.179,9.796,0,0
281,4,5,1,5,8,0,2552.307,2351.257,57.147,37.294,37.274,9.709,0,0
283,5,5,1,0,2,0,3337.117,2064.203,134.385,37.968,37.764,9.861,0,0
284,5,5,1,1,4,0,2962.9,2167.571,-2.657,37.702,37.573,9.801,0,0
285,5,5,1,2,5,0,3372.438,2273.864,-19.176,37.687,37.498,9.79,0,0
286,5,5,1,3,6,0,3052.073,2329.159,-40.679,38.123,37.745,9.802,0,0
287,5,5,1,4,7,0,3188.75,2348.361,127.699,37.485,37.405,9.828,0,0
288,5,5,1,5,8,0,2959.462,2351.62,102.88,37.842,37.58,9.821,0,0
289,5,5,1,6,9,0,3211.517,2454.336,-1.983,38.037,36.926,9.685,0,0
290,6,5,1,0,1,0,3959.478,2159.305,-31.744,38.154,37.757,9.808,0,0
291,6,5,1,1,2,0,3925.574,2218.815,69.496,37.308,36.952,9.669,0,0
292,6,5,1,2,3,0,3666.165,2273.784,-28.308,38.493,38.316,9.848,0,0
293,7,5,1,0,1,0,4440.97,2204.798,-25.164,37.407,36.669,9.722,0,0
294,7,5,1,1,3,0,4440.216,2350.763,33.269,37.113,36.535,9.665,0,0
295,8,5,1,0,1,0,5074.686,2076.523,-40.587,38.093,37.638,9.861,0,0
296,8,5,1,1,3,0,4701.769,2219.706,108.78,37.239,36.663,9.545,0,0
298,8,5,1,3,7,0,5177.187,2403.297,-28.829,38.473,38.145,9.9,0,0
299,8,5,1,4,8,0,4869.887,2418.004,18.65,37.955,37.619,9.764,0,0
300,9,5,1,0,1,0,5403.011,2060.832,117.544,37.731,37.688,9.82,0,0
301,9,5,1,1,2,0,5657.838,2170.603,-43.142,37.838,37.699,9.836,0,0
302,9,5,1,2,3,0,5270.373,2180.324,39.709,37.393,37.064,9.695,0,0
303,9,5,1,3,5,0,5574.01,2206.064,-18.561,37.107,36.931,9.566,0,0
304,9,5,1,4,8,0,5767.539,2331.786,94.836,39.439,35.912,9.649,0,0
305,9,5,1,5,10,0,5312.752,2456.149,-3.684,39.06,34.748,9.452,0,0
307,0,6,1,0,5,0,109.161,2584.362,-8.424,37.55,37.521,9.775,0,0
308,0,6,1,1,6,0,230.713,2592.809,100.66,37.075,36.572,9.664,0,0
309,0,6,1,2,8,0,85.909,2793.557,-24.259,37.982,37.563,9.761,0,0
310,1,6,1,0,3,0,680.896,2655.87,-4.472,38.036,37.788,9.873,0,0
311,1,6,1,1,4,0,1030.404,2685.082,123.415,37.693,37.147,9.745,0,0
312,1,6,1,2,5,0,739.807,2717.396,95.883,37.821,37.613,9.822,0,0
314,2,6,1,0,1,0,1571.406,2527.218,105.887,37.998,37.148,9.783,0,0
315,2,6,1,1,2,0,1427.991,2538.396,125.381,37.45,36.822,9.746,0,0
316,2,6,1,2,3,0,1528.13,2607.658,-41.325,37.249,36.888,9.729,0,0
317,2,6,1,3,5,0,1307.483,2630.499,71.143,37.497,37.224,9.729,0,0
318,2,6,1,4,6,0,1279.253,2695.591,63.282,37.238,36.686,9.701,0,0
319,2,6,1,5,8,0,1446.223,2760.035,97.277,38.282,37.942,9.773,0,0
320,2,6,1,6,10,0,1464.036,2804.442,2.977,38.196,37.738,9.811,0,0
321,3,6,1,0,1,0,1824.704,2470.999,90.77,37.471,37.082,9.784,0,0
322,3,6,1,1,2,0,1773.454,2504.183,-23.507,38.1,37.777,9.88,0,0
323,3,6,1,2,4,0,1861.478,2556.277,35.563,37.242,36.996,9.743,0,0
324,3,6,1,3,5,0,1984.102,2582.457,-37.027,37.643,37.211,9.67,0,0
325,3,6,1,4,8,0,1806.66,2656.609,81.391,37.85,37.377,9.43,0,0
326,3,6,1,5,10,0,1976.071,2715.04,-15.652,37.603,37.534,9.783,0,0
327,3,6,1,6,11,0,1826.58,2717.678,-14.293,38.148,37.946,9.832,0,0
328,3,6,1,7,12,0,1883.113,2748.198,2.838,37.688,37.353,9.849,0,0
329,3,6,1,8,13,0,2289.98,2812.869,-23.198,38.364,38.19,9.891,0,0
330,3,6,1,9,15,0,2186.367,2857.511,57.731,38.569,38.171,9.839,0,0
331,4,6,1,0,1,0,2714.656,2492.203,104.259,37.586,37.165,9.809,0,0
333,4,6,1,2,4,0,2508.857,2775.955,-4.368,37.96,37.836,9.793,0,0
334,4,6,1,3,7,0,2696.688,2826.603,-25.077,37.79,37.558,9.811,0,0
