No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
28,6.0,0.0,1.0,1.0,3.0,0.0,3646.639,192.026,105.88,38.381,38.212,9.896,0.0,0.0
29,6.0,0.0,1.0,2.0,5.0,0.0,3810.553,307.419,100.717,38.182,38.11,9.857,0.0,0.0
31,6.0,0.0,1.0,4.0,7.0,0.0,3531.616,332.74,112.768,39.075,38.617,9.961,0.0,0.0
32,6.0,0.0,1.0,5.0,8.0,0.0,3740.758,380.385,22.354,39.358,39.16,9.992,0.0,0.0
33,7.0,0.0,1.0,0.0,0.0,0.0,4546.518,31.431,-30.975,38.317,37.809,9.836,0.0,0.0
34,7.0,0.0,1.0,1.0,1.0,0.0,4426.327,76.05,106.688,38.456,38.156,9.899,0.0,0.0
35,7.0,0.0,1.0,2.0,4.0,0.0,4193.606,227.426,7.373,38.813,38.775,9.874,0.0,0.0
36,7.0,0.0,1.0,3.0,8.0,0.0,4342.648,268.495,122.414,38.949,38.68,9.953,0.0,0.0
37,7.0,0.0,1.0,4.0,10.0,0.0,4421.894,302.531,104.351,39.316,37.847,9.137,0.0,0.0
38,7.0,0.0,1.0,5.0,13.0,0.0,4392.501,354.759,8.912,39.361,39.142,9.99,0.0,0.0
39,7.0,0.0,1.0,6.0,14.0,0.0,4462.441,367.216,90.58,39.677,39.296,9.976,0.0,0.0
40,8.0,0.0,1.0,0.0,0.0,0.0,5000.552,62.06,123.635,38.453,38.09,9.89,0.0,0.0
41,8.0,0.0,1.0,1.0,2.0,0.0,5078.484,73.17,-20.797,39.193,38.733,9.992,0.0,0.0
42,8.0,0.0,1.0,2.0,4.0,0.0,4978.872,338.934,114.097,38.744,38.571,9.913,0.0,0.0
43,8.0,0.0,1.0,3.0,6.0,0.0,4680.599,416.493,-2.215,41.256,34.345,9.601,0.0,0.0
44,9.0,0.0,1.0,0.0,3.0,0.0,5492.928,126.264,-18.369,38.821,38.659,9.934,0.0,0.0
45,9.0,0.0,1.0,1.0,5.0,0.0,5377.719,291.543,131.624,38.754,38.334,9.884,0.0,0.0
47,0.0,1.0,1.0,0.0,2.0,0.0,478.019,446.175,77.578,38.637,38.399,9.877,0.0,0.0
48,0.0,1.0,1.0,1.0,3.0,0.0,525.301,483.25,-19.595,38.69,38.269,9.868,0.0,0.0
49,0.0,1.0,1.0,2.0,5.0,0.0,168.435,592.398,82.198,38.736,38.338,9.882,0.0,0.0
50,0.0,1.0,1.0,3.0,6.0,0.0,244.612,613.17,120.958,38.424,38.218,9.902,0.0,0.0
51,0.0,1.0,1.0,4.0,7.0,0.0,88.193,666.945,15.113,39.038,38.694,9.967,0.0,0.0
52,0.0,1.0,1.0,5.0,8.0,0.0,257.214,760.799,51.203,38.568,38.423,9.872,0.0,0.0
53,1.0,1.0,1.0,0.0,2.0,0.0,649.928,617.117,124.312,39.196,39.086,9.962,0.0,0.0
54,2.0,1.0,1.0,0.0,1.0,0.0,1711.622,513.455,99.706,38.662,38.362,9.876,0.0,0.0
55,2.0,1.0,1.0,1.0,2.0,0.0,1367.193,537.576,127.531,38.893,38.591,9.935,0.0,0.0
56,2.0,1.0,1.0,2.0,3.0,0.0,1275.664,711.999,-38.36,38.485,38.262,9.84,0.0,0.0
57,3.0,1.0,1.0,0.0,0.0,0.0,1927.804,472.858,49.707,38.717,38.359,9.958,0.0,0.0
58,3.0,1.0,1.0,1.0,1.0,0.0,2053.673,520.311,127.128,39.814,39.311,9.923,0.0,0.0
59,3.0,1.0,1.0,2.0,4.0,0.0,2027.732,556.339,119.965,39.144,38.872,9.928,0.0,0.0
60,3.0,1.0,1.0,3.0,5.0,0.0,1771.868,671.945,16.295,38.927,38.766,9.962,0.0,0.0
62,3.0,1.0,1.0,5.0,12.0,0.0,2236.962,786.293,3.399,39.596,39.455,9.986,0.0,0.0
63,4.0,1.0,1.0,0.0,4.0,0.0,2745.222,484.388,32.522,38.911,38.851,9.971,0.0,0.0
64,4.0,1.0,1.0,1.0,5.0,0.0,2395.637,538.534,-42.654,38.741,38.527,9.907,0.0,0.0
65,4.0,1.0,1.0,2.0,6.0,0.0,2885.1,720.279,87.755,39.356,38.65,9.854,0.0,0.0
66,4.0,1.0,1.0,3.0,8.0,0.0,2596.645,758.215,119.138,39.01,38.735,9.968,0.0,0.0
67,4.0,1.0,1.0,4.0,10.0,0.0,2509.124,769.287,116.947,39.301,38.902,9.952,0.0,0.0
68,5.0,1.0,1.0,0.0,1.0,0.0,3314.62,440.417,-36.182,38.635,38.527,9.97,0.0,0.0
69,5.0,1.0,1.0,1.0,2.0,0.0,3153.344,465.057,67.223,38.338,38.187,9.887,0.0,0.0
70,5.0,1.0,1.0,2.0,3.0,0.0,3281.699,629.829,134.479,37.466,35.979,9.219,0.0,0.0
71,5.0,1.0,1.0,3.0,7.0,0.0,3099.89,752.493,16.672,39.016,38.531,9.943,0.0,0.0
74,6.0,1.0,1.0,0.0,0.0,0.0,3832.386,502.5,-43.973,38.769,38.53,9.911,0.0,0.0
75,6.0,1.0,1.0,1.0,1.0,0.0,3709.914,511.764,90.637,38.663,38.439,9.962,0.0,0.0
76,6.0,1.0,1.0,2.0,2.0,0.0,3671.502,570.164,-24.636,38.537,38.265,9.923,0.0,0.0
77,6.0,1.0,1.0,3.0,3.0,0.0,3510.536,663.475,76.206,39.014,38.754,9.971,0.0,0.0
78,7.0,1.0,1.0,0.0,1.0,0.0,4449.839,470.368,64.056,39.101,38.796,9.988,0.0,0.0
79,7.0,1.0,1.0,1.0,5.0,0.0,4205.778,638.736,14.126,38.607,38.474,9.959,0.0,0.0
80,7.0,1.0,1.0,2.0,6.0,0.0,4284.797,687.756,11.373,38.942,38.838,9.973,0.0,0.0
81,7.0,1.0,1.0,3.0,7.0,0.0,4220.106,720.558,-40.926,38.838,38.547,9.998,0.0,0.0
82,7.0,1.0,1.0,4.0,8.0,0.0,4396.276,724.168,-34.793,38.564,38.359,9.863,0.0,0.0
83,8.0,1.0,1.0,0.0,1.0,0.0,4687.003,487.138,21.38,38.523,38.162,9.908,0.0,0.0
84,8.0,1.0,1.0,1.0,3.0,0.0,4837.002,502.875,94.941,38.598,38.437,9.953,0.0,0.0
85,8.0,1.0,1.0,2.0,5.0,0.0,4671.577,625.688,90.374,38.968,38.725,9.962,0.0,0.0
86,8.0,1.0,1.0,3.0,6.0,0.0,4744.043,637.372,90.299,39.047,38.725,9.823,0.0,0.0
87,8.0,1.0,1.0,4.0,7.0,0.0,4906.396,742.297,110.846,39.017,38.853,9.985,0.0,0.0
88,8.0,1.0,1.0,5.0,8.0,0.0,4664.45,750.599,104.625,38.938,38.649,9.948,0.0,0.0
89,0.0,2.0,1.0,0.0,0.0,0.0,408.097,850.37,133.81,39.038,38.458,9.936,0.0,0.0
90,0.0,2.0,1.0,1.0,1.0,0.0,274.777,891.444,107.315,38.616,38.296,9.937,0.0,0.0
91,0.0,2.0,1.0,2.0,2.0,0.0,145.475,901.151,116.441,38.378,37.657,9.392,0.0,0.0
94,1.0,2.0,1.0,0.0,0.0,0.0,821.938,902.78,110.685,38.922,38.709,9.954,0.0,0.0
95,1.0,2.0,1.0,1.0,5.0,0.0,805.507,989.507,-4.69,38.163,37.981,9.994,0.0,0.0
96,1.0,2.0,1.0,2.0,6.0,0.0,710.261,997.902,55.559,38.814,38.568,9.922,0.0,0.0
98,1.0,2.0,1.0,4.0,9.0,0.0,632.942,1123.48,-22.999,38.331,38.091,9.874,0.0,0.0
99,1.0,2.0,1.0,5.0,12.0,0.0,1068.222,1236.165,-5.969,41.67,27.248,9.033,0.0,0.0
100,2.0,2.0,1.0,0.0,1.0,0.0,1333.85,849.222,57.28,38.625,38.465,9.96,0.0,0.0
101,2.0,2.0,1.0,1.0,2.0,0.0,1266.102,889.221,69.243,38.984,38.56,9.943,0.0,0.0
102,2.0,2.0,1.0,2.0,3.0,0.0,1564.853,924.407,119.173,39.011,38.87,9.911,0.0,0.0
103,2.0,2.0,1.0,3.0,4.0,0.0,1179.528,1007.81,72.962,38.929,38.794,9.966,0.0,0.0
104,2.0,2.0,1.0,4.0,5.0,0.0,1352.048,1021.611,94.903,38.813,38.581,9.999,0.0,0.0
105,2.0,2.0,1.0,5.0,7.0,0.0,1586.247,1110.97,-23.356,38.648,38.325,9.869,0.0,0.0
106,2.0,2.0,1.0,6.0,8.0,0.0,1224.889,1118.413,61.56,38.688,38.483,9.97,0.0,0.0
110,3.0,2.0,1.0,0.0,1.0,0.0,1779.245,898.991,85.937,38.581,38.347,9.939,0.0,0.0
111,3.0,2.0,1.0,1.0,2.0,0.0,2212.129,935.036,93.188,38.592,38.312,9.936,0.0,0.0
112,3.0,2.0,1.0,2.0,5.0,0.0,2079.374,1098.21,-14.067,37.833,36.66,9.794,0.0,0.0
113,3.0,2.0,1.0,3.0,6.0,0.0,2091.699,1177.655,-20.096,38.892,38.777,9.959,0.0,0.0
115,4.0,2.0,1.0,1.0,4.0,0.0,2412.401,907.063,39.782,38.461,38.195,9.904,0.0,0.0
116,4.0,2.0,1.0,2.0,8.0,0.0,2436.933,1125.499,7.133,38.333,38.261,9.896,0.0,0.0
117,4.0,2.0,1.0,3.0,9.0,0.0,2615.867,1161.415,99.053,39.339,39.136,9.987,0.0,0.0
118,4.0,2.0,1.0,4.0,11.0,0.0,2548.908,1204.335,21.732,39.305,39.174,9.987,0.0,0.0
119,4.0,2.0,1.0,5.0,12.0,0.0,2630.869,1208.053,82.578,39.193,38.692,9.912,0.0,0.0
121,5.0,2.0,1.0,1.0,3.0,0.0,3364.319,856.36,-39.853,38.969,38.591,9.945,0.0,0.0
122,5.0,2.0,1.0,2.0,5.0,0.0,3150.584,957.712,120.499,38.86,37.15,9.182,0.0,0.0
123,5.0,2.0,1.0,3.0,6.0,0.0,2994.463,1088.689,83.107,38.638,38.446,9.884,0.0,0.0
124,5.0,2.0,1.0,4.0,7.0,0.0,2957.453,1158.868,128.594,39.392,39.038,9.981,0.0,0.0
125,5.0,2.0,1.0,5.0,9.0,0.0,3096.724,1224.119,68.781,38.909,38.8,9.964,0.0,0.0
126,6.0,2.0,1.0,0.0,1.0,0.0,3512.356,866.961,27.093,38.899,38.816,9.965,0.0,0.0
127,6.0,2.0,1.0,1.0,3.0,0.0,3698.017,1227.45,3.076,38.622,38.503,9.965,0.0,0.0
128,7.0,2.0,1.0,0.0,2.0,0.0,4578.99,958.522,119.67,39.41,38.962,9.973,0.0,0.0
129,8.0,2.0,1.0,0.0,1.0,0.0,4879.366,974.95,87.038,38.44,38.151,9.895,0.0,0.0
130,8.0,2.0,1.0,1.0,2.0,0.0,4657.268,985.95,113.212,38.526,38.478,9.873,0.0,0.0
131,8.0,2.0,1.0,2.0,3.0,0.0,5191.164,1005.18,91.318,39.433,36.445,9.648,0.0,0.0
132,8.0,2.0,1.0,3.0,4.0,0.0,4674.144,1056.812,132.126,38.624,38.536,9.893,0.0,0.0
134,9.0,2.0,1.0,1.0,3.0,0.0,5602.205,982.539,129.996,38.166,37.931,9.908,0.0,0.0
135,9.0,2.0,1.0,2.0,5.0,0.0,5496.002,1051.827,89.518,38.137,37.869,9.82,0.0,0.0
136,9.0,2.0,1.0,3.0,6.0,0.0,5551.805,1114.533,-32.695,38.035,37.512,9.761,0.0,0.0
137,0.0,3.0,1.0,0.0,0.0,0.0,240.675,1307.721,50.912,38.531,38.183,9.912,0.0,0.0
138,0.0,3.0,1.0,1.0,1.0,0.0,22.695,1431.779,14.978,38.941,38.729,9.959,0.0,0.0
139,0.0,3.0,1.0,2.0,2.0,0.0,115.024,1441.333,33.52,39.093,38.725,9.978,0.0,0.0
140,1.0,3.0,1.0,0.0,2.0,0.0,728.088,1281.86,101.885,38.538,38.16,9.909,0.0,0.0
141,1.0,3.0,1.0,1.0,3.0,0.0,871.265,1289.81,102.253,38.751,38.642,9.923,0.0,0.0
142,1.0,3.0,1.0,2.0,4.0,0.0,854.485,1339.079,105.985,38.788,38.567,9.918,0.0,0.0
143,1.0,3.0,1.0,3.0,5.0,0.0,653.897,1360.181,52.575,38.493,38.323,9.925,0.0,0.0
144,1.0,3.0,1.0,4.0,6.0,0.0,721.283,1370.974,79.381,38.688,38.361,9.955,0.0,0.0
146,2.0,3.0,1.0,1.0,2.0,0.0,1566.828,1387.622,16.36,38.604,38.162,9.919,0.0,0.0
147,2.0,3.0,1.0,2.0,3.0,0.0,1729.721,1458.324,-0.911,39.391,39.143,9.994,0.0,0.0
149,3.0,3.0,1.0,0.0,0.0,0.0,1917.311,1251.908,105.226,38.761,38.513,9.984,0.0,0.0
150,3.0,3.0,1.0,1.0,1.0,0.0,2024.867,1252.681,77.056,38.94,38.555,9.936,0.0,0.0
151,3.0,3.0,1.0,2.0,6.0,0.0,2198.794,1360.801,91.813,38.873,38.409,9.909,0.0,0.0
152,3.0,3.0,1.0,3.0,8.0,0.0,2210.82,1408.807,85.37,38.996,38.818,9.977,0.0,0.0
153,3.0,3.0,1.0,4.0,9.0,0.0,2133.044,1408.84,15.805,38.495,38.205,9.91,0.0,0.0
154,3.0,3.0,1.0,5.0,11.0,0.0,2000.495,1635.928,99.741,38.716,38.37,9.959,0.0,0.0
157,4.0,3.0,1.0,0.0,1.0,0.0,2338.139,1285.816,16.594,38.564,38.431,9.872,0.0,0.0
159,5.0,3.0,1.0,0.0,1.0,0.0,3243.133,1277.123,-24.503,38.373,38.239,9.899,0.0,0.0
160,5.0,3.0,1.0,1.0,2.0,0.0,3048.413,1279.117,109.746,38.918,38.741,9.957,0.0,0.0
161,5.0,3.0,1.0,2.0,3.0,0.0,3071.846,1349.774,102.108,38.524,38.082,9.898,0.0,0.0
162,5.0,3.0,1.0,3.0,5.0,0.0,3316.43,1400.247,-5.343,38.626,38.114,9.915,0.0,0.0
163,6.0,3.0,1.0,0.0,3.0,0.0,3721.922,1539.874,109.57,38.468,38.352,9.85,0.0,0.0
164,6.0,3.0,1.0,1.0,6.0,0.0,3565.507,1637.797,-2.307,39.919,38.199,9.94,0.0,0.0
165,7.0,3.0,1.0,0.0,2.0,0.0,4255.872,1282.786,101.814,38.691,38.57,9.982,0.0,0.0
166,7.0,3.0,1.0,1.0,3.0,0.0,4161.932,1290.704,103.814,38.849,38.494,9.993,0.0,0.0
167,7.0,3.0,1.0,2.0,4.0,0.0,4464.652,1353.941,134.966,38.598,38.468,9.881,0.0,0.0
168,7.0,3.0,1.0,3.0,5.0,0.0,4566.919,1371.061,113.854,38.998,38.562,9.945,0.0,0.0
169,7.0,3.0,1.0,4.0,7.0,0.0,4220.767,1413.661,117.881,38.534,38.347,9.933,0.0,0.0
170,7.0,3.0,1.0,5.0,10.0,0.0,4438.187,1595.17,-0.055,39.021,38.823,9.981,0.0,0.0
172,8.0,3.0,1.0,1.0,2.0,0.0,4705.814,1309.317,19.295,38.97,38.806,9.973,0.0,0.0
173,8.0,3.0,1.0,2.0,3.0,0.0,4941.451,1348.243,-1.95,38.486,38.003,9.883,0.0,0.0
174,8.0,3.0,1.0,3.0,4.0,0.0,5159.546,1397.685,42.619,39.265,39.13,9.976,0.0,0.0
175,8.0,3.0,1.0,4.0,5.0,0.0,4693.928,1415.033,31.586,38.472,38.344,9.925,0.0,0.0
176,8.0,3.0,1.0,5.0,6.0,0.0,4830.728,1433.22,125.118,38.23,38.157,9.869,0.0,0.0
177,8.0,3.0,1.0,6.0,7.0,0.0,5088.248,1501.366,0.572,38.514,38.48,9.948,0.0,0.0
178,9.0,3.0,1.0,0.0,2.0,0.0,5419.113,1417.098,110.816,38.669,38.181,9.854,0.0,0.0
179,9.0,3.0,1.0,1.0,3.0,0.0,5415.421,1458.937,116.472,39.165,38.626,9.974,0.0,0.0
180,9.0,3.0,1.0,2.0,4.0,0.0,5752.675,1461.043,98.764,39.29,39.033,9.967,0.0,0.0
181,9.0,3.0,1.0,3.0,5.0,0.0,5647.635,1482.348,119.646,38.861,38.597,9.932,0.0,0.0
182,0.0,4.0,1.0,0.0,2.0,0.0,451.11,1681.995,79.603,39.512,39.289,9.954,0.0,0.0
183,0.0,4.0,1.0,1.0,3.0,0.0,210.914,1716.019,121.275,39.061,38.396,9.858,0.0,0.0
184,0.0,4.0,1.0,2.0,5.0,0.0,501.025,1735.964,-26.667,38.424,38.163,9.895,0.0,0.0
185,0.0,4.0,1.0,3.0,8.0,0.0,582.524,1809.379,93.171,39.552,37.281,9.701,0.0,0.0
186,0.0,4.0,1.0,4.0,9.0,0.0,279.487,1821.683,114.822,38.329,38.217,9.89,0.0,0.0
187,0.0,4.0,1.0,5.0,10.0,0.0,209.281,1825.136,38.529,38.492,38.007,9.884,0.0,0.0
188,1.0,4.0,1.0,0.0,1.0,0.0,981.279,1690.561,77.53,38.775,38.498,9.908,0.0,0.0
190,1.0,4.0,1.0,2.0,4.0,0.0,804.651,1795.308,98.1,38.494,38.26,9.917,0.0,0.0
191,1.0,4.0,1.0,3.0,6.0,0.0,703.729,1814.877,103.715,38.146,37.938,9.83,0.0,0.0
192,1.0,4.0,1.0,4.0,7.0,0.0,972.468,1841.103,1.735,37.882,37.66,9.76,0.0,0.0
193,1.0,4.0,1.0,5.0,8.0,0.0,621.249,1954.102,-15.182,38.841,38.657,9.937,0.0,0.0
194,1.0,4.0,1.0,6.0,9.0,0.0,816.339,1998.879,109.014,38.735,38.617,9.918,0.0,0.0
198,2.0,4.0,1.0,3.0,3.0,0.0,1392.936,1986.8,110.931,38.563,38.494,9.956,0.0,0.0
199,2.0,4.0,1.0,4.0,4.0,0.0,1515.462,1994.81,118.822,39.278,39.114,9.902,0.0,0.0
200,2.0,4.0,1.0,5.0,5.0,0.0,1332.421,2022.834,-35.157,39.067,38.8,9.909,0.0,0.0
201,3.0,4.0,1.0,0.0,2.0,0.0,2165.861,1726.989,104.456,38.85,38.745,9.949,0.0,0.0
202,3.0,4.0,1.0,1.0,3.0,0.0,2089.627,1745.527,-11.939,38.718,38.631,9.918,0.0,0.0
203,3.0,4.0,1.0,2.0,4.0,0.0,2030.281,1875.221,20.258,38.781,38.694,9.934,0.0,0.0
204,3.0,4.0,1.0,3.0,5.0,0.0,2225.822,1893.897,-0.089,38.731,38.491,9.902,0.0,0.0
205,4.0,4.0,1.0,0.0,1.0,0.0,2564.194,1813.882,28.461,38.945,38.844,9.974,0.0,0.0
206,5.0,4.0,1.0,0.0,2.0,0.0,3002.02,1880.649,5.395,38.749,38.592,9.917,0.0,0.0
207,5.0,4.0,1.0,1.0,3.0,0.0,3070.431,1880.948,-31.516,38.54,38.221,9.995,0.0,0.0
208,5.0,4.0,1.0,2.0,5.0,0.0,3018.623,1959.586,18.544,38.581,38.486,9.957,0.0,0.0
209,5.0,4.0,1.0,3.0,8.0,0.0,3157.72,1989.928,-42.857,38.798,38.739,9.942,0.0,0.0
210,5.0,4.0,1.0,4.0,9.0,0.0,2925.495,2023.006,-6.16,38.687,38.483,9.971,0.0,0.0
211,6.0,4.0,1.0,0.0,3.0,0.0,3624.523,1683.965,24.224,38.681,38.453,9.89,0.0,0.0
212,6.0,4.0,1.0,1.0,6.0,0.0,3538.726,1795.005,-0.537,38.692,38.523,9.901,0.0,0.0
214,6.0,4.0,1.0,3.0,8.0,0.0,3537.294,1890.883,-33.22,39.03,38.658,9.961,0.0,0.0
215,7.0,4.0,1.0,0.0,2.0,0.0,4197.423,1748.171,84.051,38.715,38.144,9.778,0.0,0.0
217,7.0,4.0,1.0,2.0,6.0,0.0,4396.609,1984.832,80.198,38.812,38.266,9.883,0.0,0.0
218,8.0,4.0,1.0,0.0,2.0,0.0,4789.238,1707.52,118.266,39.721,37.338,9.231,0.0,0.0
219,8.0,4.0,1.0,1.0,4.0,0.0,5054.163,1768.898,79.445,39.283,39.135,9.979,0.0,0.0
220,8.0,4.0,1.0,2.0,7.0,0.0,4720.185,1899.723,44.978,38.946,38.789,9.967,0.0,0.0
221,8.0,4.0,1.0,3.0,10.0,0.0,4886.32,1956.234,-26.836,38.971,38.707,9.96,0.0,0.0
222,8.0,4.0,1.0,4.0,11.0,0.0,4933.849,1979.756,83.124,38.666,38.484,9.892,0.0,0.0
223,8.0,4.0,1.0,5.0,12.0,0.0,5108.883,1980.932,-23.569,39.324,39.278,9.929,0.0,0.0
224,9.0,4.0,1.0,0.0,1.0,0.0,5469.379,1672.484,99.133,39.054,38.769,9.978,0.0,0.0
225,9.0,4.0,1.0,1.0,3.0,0.0,5223.266,1741.31,102.228,38.585,38.513,9.961,0.0,0.0
226,9.0,4.0,1.0,2.0,4.0,0.0,5354.608,1841.222,95.153,38.649,38.44,9.96,0.0,0.0
227,0.0,5.0,1.0,0.0,5.0,0.0,234.028,2455.396,-3.625,40.112,36.071,9.69,0.0,0.0
228,0.0,5.0,1.0,1.0,6.0,0.0,422.034,2456.191,-2.627,40.233,35.25,9.605,0.0,0.0
229,1.0,5.0,1.0,0.0,0.0,0.0,878.744,2067.0,71.207,38.456,38.168,9.9,0.0,0.0
230,1.0,5.0,1.0,1.0,1.0,0.0,769.362,2071.705,94.972,38.874,38.564,9.929,0.0,0.0
231,1.0,5.0,1.0,2.0,2.0,0.0,936.566,2145.1,88.317,39.162,38.768,9.992,0.0,0.0
232,1.0,5.0,1.0,3.0,3.0,0.0,801.065,2198.684,98.337,38.652,38.442,9.961,0.0,0.0
233,1.0,5.0,1.0,4.0,7.0,0.0,641.151,2327.773,105.468,38.776,38.448,9.977,0.0,0.0
234,1.0,5.0,1.0,5.0,9.0,0.0,1134.512,2360.219,105.54,39.431,39.328,9.949,0.0,0.0
235,1.0,5.0,1.0,6.0,10.0,0.0,619.26,2382.656,3.956,38.763,38.719,9.935,0.0,0.0
236,1.0,5.0,1.0,7.0,11.0,0.0,723.832,2407.618,101.995,38.863,38.49,9.994,0.0,0.0
237,2.0,5.0,1.0,0.0,0.0,0.0,1572.341,2230.005,102.235,38.179,37.975,9.916,0.0,0.0
238,2.0,5.0,1.0,1.0,1.0,0.0,1661.405,2234.316,27.245,39.37,39.027,9.977,0.0,0.0
239,2.0,5.0,1.0,2.0,2.0,0.0,1497.178,2245.732,-34.501,38.261,37.779,9.824,0.0,0.0
241,3.0,5.0,1.0,0.0,3.0,0.0,1927.246,2069.122,73.761,39.558,38.594,9.945,0.0,0.0
242,3.0,5.0,1.0,1.0,4.0,0.0,2044.216,2201.431,-31.016,38.358,37.888,9.852,0.0,0.0
243,3.0,5.0,1.0,2.0,5.0,0.0,1943.444,2263.811,28.755,38.774,38.723,9.937,0.0,0.0
244,3.0,5.0,1.0,3.0,7.0,0.0,1764.725,2302.482,-7.266,38.688,38.401,9.96,0.0,0.0
245,3.0,5.0,1.0,4.0,11.0,0.0,1904.565,2404.241,72.798,38.41,38.334,9.84,0.0,0.0
246,4.0,5.0,1.0,0.0,0.0,0.0,2376.575,2148.57,70.164,38.221,37.966,9.92,0.0,0.0
247,4.0,5.0,1.0,1.0,2.0,0.0,2623.458,2185.643,40.242,38.431,38.39,9.85,0.0,0.0
249,4.0,5.0,1.0,3.0,4.0,0.0,2354.939,2287.357,9.466,38.927,38.63,9.944,0.0,0.0
250,4.0,5.0,1.0,4.0,7.0,0.0,2561.437,2351.156,122.089,38.724,38.577,9.912,0.0,0.0
251,5.0,5.0,1.0,0.0,1.0,0.0,3320.236,2103.768,53.097,38.581,38.272,9.93,0.0,0.0
252,5.0,5.0,1.0,1.0,3.0,0.0,2953.225,2198.029,-21.531,38.52,38.235,9.917,0.0,0.0
253,5.0,5.0,1.0,2.0,4.0,0.0,3399.838,2208.428,-43.501,39.16,39.091,9.958,0.0,0.0
254,5.0,5.0,1.0,3.0,5.0,0.0,3373.188,2279.76,73.468,39.041,38.774,9.903,0.0,0.0
256,5.0,5.0,1.0,5.0,7.0,0.0,3183.023,2389.006,49.888,39.126,38.729,9.908,0.0,0.0
257,6.0,5.0,1.0,0.0,0.0,0.0,3659.905,2064.983,84.073,38.998,38.68,9.96,0.0,0.0
258,6.0,5.0,1.0,1.0,2.0,0.0,3888.601,2223.183,-19.704,38.338,37.9,9.85,0.0,0.0
259,6.0,5.0,1.0,2.0,3.0,0.0,3570.235,2295.227,-34.817,38.821,38.711,9.941,0.0,0.0
260,6.0,5.0,1.0,3.0,4.0,0.0,3698.29,2299.254,35.509,38.707,38.543,9.905,0.0,0.0
261,6.0,5.0,1.0,4.0,6.0,0.0,3830.406,2458.577,-8.424,42.664,28.038,8.472,0.0,0.0
