<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,2
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
162,3,3,1,1,2,0,1795.004,1441.774,24.308,36.277,36.109,9.654,0,0
163,4,3,1,0,1,0,2370.069,1282.856,53.155,36.987,36.88,9.772,0,0
164,4,3,1,1,2,0,2577.826,1509.908,39.78,37.179,37.074,9.745,0,0
165,4,3,1,2,3,0,2412.188,1522.923,32.684,36.733,36.553,9.695,0,0
166,4,3,1,3,4,0,2364.722,1594.759,102.651,37.08,36.979,9.797,0,0
167,4,3,1,4,5,0,2856.247,1627.623,43.009,37.598,37.25,9.823,0,0
169,5,3,1,0,1,0,3241.624,1243.461,49.263,37.186,37.108,9.829,0,0
171,5,3,1,2,3,0,3288.874,1455.674,19.148,36.256,36.116,9.653,0,0
172,5,3,1,3,4,0,3409.272,1500.399,64.793,36.463,36.372,9.714,0,0
173,5,3,1,4,5,0,3127.964,1530.576,92.666,36.792,36.735,9.727,0,0
174,6,3,1,0,1,0,3838.341,1438.094,9.902,36.13,36.081,9.631,0,0
176,7,3,1,0,0,0,4606.323,1324.016,133.887,36.238,36.122,9.651,0,0
177,7,3,1,1,1,0,4551.712,1438.81,84.121,36.527,36.358,9.721,0,0
180,8,3,1,1,3,0,5051.41,1426.067,84.011,36.327,36.215,9.675,0,0
182,8,3,1,3,5,0,5138.305,1498.39,25.938,37.602,37.484,9.854,0,0
183,8,3,1,4,6,0,5173.578,1594.736,82.658,37.036,36.995,9.794,0,0
184,9,3,1,0,1,0,5724.517,1385.461,112.69,36.435,36.318,9.703,0,0
185,9,3,1,1,2,0,5400.787,1416.479,94.938,37.07,36.985,9.719,0,0
186,9,3,1,2,3,0,5731.256,1552.289,11.899,38.021,37.934,9.89,0,0
188,0,4,1,0,1,0,468.375,1788.913,-9.855,36.833,36.641,9.72,0,0
189,0,4,1,1,2,0,281.289,1858.132,-35.857,36.551,36.455,9.737,0,0
190,0,4,1,2,3,0,71.475,1979.923,-4.115,36.378,36.158,9.674,0,0
191,0,4,1,3,4,0,150.182,2010.81,-42.326,36.768,36.637,9.711,0,0
192,0,4,1,4,5,0,361.269,2012.934,75.749,37.44,37.422,9.825,0,0
194,0,4,1,6,7,0,32.472,2035.522,-0.354,38.061,37.96,9.899,0,0
195,1,4,1,0,0,0,1133.208,1697.67,-2.557,36.434,36.308,9.702,0,0
196,1,4,1,1,1,0,601.14,1748.513,-38.798,37.086,36.603,9.67,0,0
197,1,4,1,2,2,0,942.087,1775.648,67.473,36.511,36.391,9.723,0,0
198,1,4,1,3,3,0,810.585,1809.341,25.001,35.963,35.879,9.661,0,0
199,1,4,1,4,4,0,786.443,1885.343,-11.549,36.615,36.465,9.668,0,0
200,1,4,1,5,5,0,1039.04,2032.567,59.853,38.182,37.89,9.905,0,0
201,2,4,1,0,0,0,1469.87,1652.927,103.053,37.43,37.344,9.813,0,0
202,2,4,1,1,2,0,1623.466,1762.705,28.724,38.426,38.395,9.925,0,0
203,2,4,1,2,3,0,1371.451,1893.486,76.649,36.92,36.788,9.673,0,0
204,2,4,1,3,4,0,1400.331,2042.888,-41.757,36.365,36.329,9.695,0,0
205,3,4,1,0,0,0,2043.348,1665.715,100.568,36.906,36.811,9.752,0,0
207,3,4,1,2,3,0,1751.453,1711.09,59.991,38.117,37.873,9.895,0,0
208,3,4,1,3,4,0,2063.357,1773.928,115.866,36.358,36.123,9.667,0,0
210,3,4,1,5,6,0,1890.603,1961.91,-4.867,36.383,36.302,9.694,0,0
211,3,4,1,6,7,0,2226.329,1974.491,53.155,37.158,37.033,9.815,0,0
212,4,4,1,0,2,0,2697.378,1666.89,113.63,37.136,37.124,9.746,0,0
213,4,4,1,1,3,0,2813.007,1793.131,23.064,37.016,36.941,9.784,0,0
214,4,4,1,2,4,0,2672.08,2027.435,41.877,37.107,36.92,9.793,0,0
215,5,4,1,0,0,0,3122.826,1746.175,100.092,36.434,36.303,9.701,0,0
216,5,4,1,1,1,0,3404.904,1800.517,50.916,37.489,37.303,9.815,0,0
217,5,4,1,2,2,0,3173.541,1839.84,111.924,36.406,36.231,9.687,0,0
219,6,4,1,0,1,0,3519.683,1691.364,66.082,37.523,37.353,9.827,0,0
220,6,4,1,1,2,0,3583.116,1718.614,33.973,36.774,36.599,9.707,0,0
221,6,4,1,2,3,0,3722.713,1729.093,133.887,38.003,37.911,9.885,0,0
222,6,4,1,3,4,0,3584.465,1798.185,55.454,36.817,36.697,9.725,0,0
223,6,4,1,4,5,0,3538.707,1802.675,36.63,37.417,37.332,9.81,0,0
224,6,4,1,5,6,0,3847.259,1949.649,57.726,36.759,36.561,9.7,0,0
225,6,4,1,6,7,0,3990.723,1977.402,56.446,36.843,36.694,9.728,0,0
226,6,4,1,7,8,0,3866.71,2046.535,0.296,37.273,36.323,9.658,0,0
229,7,4,1,2,2,0,4572.68,1680.024,0.209,37.053,36.978,9.794,0,0
230,7,4,1,3,3,0,4113.075,1709.573,53.402,36.46,36.359,9.712,0,0
232,7,4,1,5,5,0,4448.285,1751.111,-39.288,36.479,36.417,9.644,0,0
234,8,4,1,0,0,0,5118.701,1702.271,69.374,37.048,36.995,9.795,0,0
235,8,4,1,1,1,0,4971.247,1795.744,-35.212,35.783,35.681,9.61,0,0
236,8,4,1,2,2,0,5104.809,1900.73,86.51,36.816,36.699,9.725,0,0
237,8,4,1,3,3,0,5157.863,1987.42,-5.094,37.561,37.491,9.85,0,0
238,8,4,1,4,4,0,4971.743,2004.877,74.745,36.958,36.859,9.765,0,0
239,8,4,1,5,5,0,4895.656,2015.692,110.525,36.771,36.625,9.71,0,0
241,9,4,1,1,2,0,5601.243,1949.346,65.56,37.434,37.331,9.812,0,0
242,9,4,1,2,3,0,5721.444,1959.977,36.151,38.237,38.1,9.94,0,0
243,9,4,1,3,4,0,5657.861,1983.304,80.54,37.544,37.451,9.842,0,0
244,9,4,1,4,5,0,5539.557,2006.337,43.24,37.31,37.227,9.782,0,0
245,9,4,1,5,6,0,5631.477,2016.917,45.698,37.137,37.092,9.82,0,0
246,9,4,1,6,7,0,5266.115,2037.827,88.16,37.076,37.063,9.73,0,0
247,0,5,1,0,1,0,366.391,2150.703,68.521,36.6,36.348,9.651,0,0
248,0,5,1,1,2,0,391.311,2271.263,-44.758,36.155,36.059,9.631,0,0
249,1,5,1,0,2,0,744.355,2125.697,-0.405,36.255,36.121,9.653,0,0
250,1,5,1,1,3,0,782.125,2231.58,37.903,37.605,37.444,9.849,0,0
251,1,5,1,2,4,0,1060.085,2391.061,-0.647,37.853,37.705,9.838,0,0
252,2,5,1,0,1,0,1177.361,2062.737,35.505,37.08,36.869,9.783,0,0
253,2,5,1,1,2,0,1525.213,2258.659,-9.036,35.87,34.874,9.436,0,0
254,2,5,1,2,3,0,1308.717,2268.616,8.165,36.344,36.281,9.686,0,0
255,2,5,1,3,5,0,1423.468,2331.666,64.374,37.447,37.43,9.827,0,0
256,2,5,1,4,6,0,1307.628,2347.653,115.526,36.996,36.856,9.77,0,0
258,3,5,1,0,0,0,1981.113,2070.784,49.033,36.583,36.429,9.738,0,0
259,3,5,1,1,2,0,2247.83,2172.364,14.846,37.114,36.912,9.793,0,0
261,3,5,1,3,4,0,2247.482,2380.375,20.114,36.891,36.704,9.736,0,0
262,3,5,1,4,6,0,1753.095,2424.232,-20.273,37.783,37.723,9.832,0,0
263,4,5,1,0,1,0,2447.218,2121.359,11.357,37.032,36.888,9.779,0,0
264,4,5,1,1,2,0,2589.225,2164.682,-19.788,36.17,36.115,9.641,0,0
265,4,5,1,2,3,0,2648.141,2239.875,46.59,36.213,36.094,9.644,0,0
266,4,5,1,3,4,0,2670.005,2292.856,105.864,35.934,35.69,9.552,0,0
267,4,5,1,4,6,0,2686.549,2340.258,70.519,35.734,35.596,9.592,0,0
268,4,5,1,5,7,0,2428.29,2348.975,43.256,37.607,37.534,9.861,0,0
269,4,5,1,6,8,0,2561.883,2384.837,55.983,37.295,37.197,9.776,0,0
270,4,5,1,7,10,0,2480.668,2413.934,75.359,4.309,2.879,2.998,0,0
271,4,5,1,8,10,0,2501.281,2421.77,23.789,37.829,37.179,9.767,0,0
272,5,5,1,0,0,0,3369.737,2109.175,-2.873,36.286,36.194,9.667,0,0
273,5,5,1,1,1,0,3417.74,2188.078,-39.01,37.112,36.926,9.795,0,0
274,5,5,1,2,2,0,3380.335,2298.108,83.438,37.617,37.512,9.86,0,0
275,5,5,1,3,3,0,3431.445,2371.078,33.235,37.393,37.133,9.781,0,0
276,5,5,1,4,4,0,3045.265,2381.102,0.572,36.698,36.543,9.689,0,0
277,6,5,1,0,1,0,4000.709,2269.652,27.449,37.038,36.926,9.785,0,0
278,6,5,1,1,2,0,3735.111,2367.554,24.662,37.668,37.581,9.798,0,0
280,7,5,1,1,1,0,4408.774,2078.768,80.37,36.521,36.282,9.71,0,0
281,7,5,1,2,2,0,4483.428,2082.184,94.396,36.552,36.511,9.666,0,0
282,7,5,1,3,3,0,4297.689,2190.319,41.476,36.951,36.855,9.764,0,0
284,7,5,1,5,5,0,4577.06,2314.361,-9.85,36.875,36.821,9.749,0,0
285,8,5,1,0,0,0,5025.542,2092.23,59.86,37.184,37.154,9.834,0,0
286,8,5,1,1,1,0,4653.145,2142.883,40.504,37.084,37.055,9.808,0,0
287,8,5,1,2,2,0,5116.381,2150.672,69.904,37.273,37.214,9.775,0,0
288,8,5,1,3,3,0,4692.397,2255.24,86.695,37.211,37.071,9.749,0,0
289,9,5,1,0,1,0,5240.534,2163.988,86.992,37.064,36.895,9.784,0,0
290,9,5,1,1,4,0,5529.463,2254.924,132.335,35.892,35.078,9.464,0,0
291,9,5,1,2,5,0,5450.875,2260.409,71.216,35.236,35.09,9.537,0,0
292,0,6,1,0,0,0,300.401,2519.329,58.293,36.737,36.53,9.693,0,0
293,0,6,1,1,1,0,513.854,2634.966,-19.348,36.619,36.58,9.684,0,0
294,0,6,1,2,2,0,187.464,2677.85,46.486,37.573,37.407,9.84,0,0
295,0,6,1,3,4,0,360.259,2812.95,112.039,37.46,36.863,9.754,0,0
296,1,6,1,0,3,0,957.966,2749.711,58.905,36.082,36.034,9.618,0,0
297,1,6,1,1,4,0,687.158,2771.547,82.282,36.698,36.619,9.699,0,0
298,1,6,1,2,5,0,760.046,2841.307,23.076,36.627,36.621,9.69,0,0
300,2,6,1,1,4,0,1188.591,2659.347,100.644,36.991,36.974,9.785,0,0
304,2,6,1,5,7,0,1336.307,2792.581,3.865,35.782,35.514,9.588,0,0
307,3,6,1,0,1,0,2181.192,2536.996,115.635,37.365,37.185,9.784,0,0
309,4,6,1,0,0,0,2697.124,2515.469,36.325,36.352,36.269,9.685,0,0
310,4,6,1,1,2,0,2547.131,2762.109,58.528,37.142,36.944,9.801,0,0
311,4,6,1,2,3,0,2330.343,2815.779,66.439,37.68,37.599,9.879,0,0
312,5,6,1,0,0,0,3123.14,2555.021,107.795,36.71,36.534,9.69,0,0
313,5,6,1,1,2,0,3275.65,2680.429,79.369,35.913,35.769,9.56,0,0
314,5,6,1,2,3,0,3267.827,2764.468,0.767,36.412,36.358,9.705,0,0
315,5,6,1,3,4,0,3071.653,2774.927,36.15,36.829,36.715,9.729,0,0
316,5,6,1,4,5,0,2991.952,2798.866,38.263,37.232,37.124,9.758,0,0
317,6,6,1,0,1,0,3986.938,2589.053,32.198,37.023,36.915,9.782,0,0
318,6,6,1,1,2,0,3855.523,2671.895,30.682,36.106,35.859,9.598,0,0
319,6,6,1,2,3,0,3864.414,2843.66,13.224,37.151,37.004,9.81,0,0
320,7,6,1,0,0,0,4066.231,2515.642,38.593,36.728,36.516,9.69,0,0
321,7,6,1,1,1,0,4169.71,2676.166,23.179,37.047,36.924,9.708,0,0
323,8,6,1,0,2,0,4914.791,2520.867,52.266,36.221,36.094,9.645,0,0
324,8,6,1,1,4,0,4822.091,2602.856,79.165,36.457,36.373,9.713,0,0
325,8,6,1,2,5,0,4653.939,2690.023,-1.469,38.355,38.31,9.983,0,0
326,8,6,1,3,6,0,5159.128,2813.306,15.882,37.304,37.264,9.786,0,0
327,9,6,1,0,0,0,5219.631,2491.743,38.562,37.348,37.04,9.762,0,0
328,9,6,1,1,1,0,5220.6,2567.657,77.583,36.81,36.712,9.726,0,0
330,9,6,1,3,4,0,5671.037,2759.367,-29.469,36.999,36.897,9.776,0,0
331,9,6,1,4,5,0,5408.026,2831.42,82.35,36.105,36.001,9.617,0,0
332,9,6,1,5,6,0,5723.139,2858.838,20.517,37.729,37.544,9.879,0,0
334,0,7,1,0,0,0,482.211,2924.258,110.327,37.183,36.834,9.792,0,0
335,0,7,1,1,2,0,227.917,2948.797,43.32,36.622,36.498,9.752,0,0
336,0,7,1,2,3,0,506.764,2981.272,105.299,36.971,36.854,9.766,0,0
337,0,7,1,3,4,0,136.207,3024.392,36.723,36.759,36.533,9.696,0,0
338,0,7,1,4,5,0,194.589,3129.863,33.474,36.104,35.931,9.607,0,0
339,0,7,1,5,6,0,342.41,3234.328,83.395,37.088,36.986,9.799,0,0
340,1,7,1,0,2,0,828.105,3176.775,108.989,36.233,36.084,9.645,0,0
341,1,7,1,1,3,0,1124.566,3186.982,50.682,36.347,36.298,9.689,0,0
342,2,7,1,0,1,0,1349.968,2907.035,117.49,36.889,36.827,9.752,0,0
343,2,7,1,1,2,0,1236.882,3015.189,38.189,36.98,36.892,9.773,0,0
344,2,7,1,2,3,0,1401.106,3132.678,25.662,36.824,36.687,9.725,0,0
345,2,7,1,3,4,0,1304.048,3166.797,129.001,37.02,36.742,9.68,0,0
346,2,7,1,4,5,0,1712.769,3168.229,13.646,37.262,37.166,9.846,0,0
347,3,7,1,0,0,0,2214.224,2921.214,122.987,36.443,36.339,9.628,0,0
350,3,7,1,3,4,0,2039.458,3114.781,81.476,36.597,36.33,9.647,0,0
