<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
411,5,6,0,4,5,0,2944.121,2751.557,-10.551,33.972,33.679,9.334,0,0
413,6,6,0,0,1,0,3859.545,2648.674,53.173,33.996,33.912,9.369,0,0
414,6,6,0,1,2,0,3710.891,2710.193,40.146,33.638,33.577,9.274,0,0
415,6,6,0,2,3,0,3645.913,2797.849,73.459,33.13,32.929,9.195,0,0
416,6,6,0,3,4,0,3746.355,2826.055,39.784,33.403,33.271,9.281,0,0
417,6,6,0,4,5,0,3837.571,2855.994,-5.954,34.202,34.029,9.332,0,0
418,7,6,0,0,0,0,4511.824,2511.027,-16.491,33.424,33.314,9.29,0,0
419,7,6,0,1,1,0,4106.262,2769.051,1.297,33.98,33.4,9.296,0,0
420,7,6,0,2,2,0,4586.77,2783.67,32.794,33.713,33.598,9.287,0,0
421,7,6,0,3,3,0,4214.999,2813.285,74.485,33.47,33.33,9.298,0,0
422,8,6,0,0,0,0,5163.364,2587.227,-25.595,33.805,33.637,9.388,0,0
424,9,6,0,0,1,0,5294.232,2509.844,47.761,32.965,32.768,9.233,0,0
425,9,6,0,1,2,0,5354.594,2539.975,-34.053,32.675,32.23,9.285,0,0
428,9,6,0,4,5,0,5668.832,2699.591,88.19,34.144,34.116,9.418,0,0
431,0,7,0,0,0,0,127.703,2897.732,25.878,33.346,33.145,9.255,0,0
432,0,7,0,1,1,0,273.882,2922.626,-25.853,33.03,32.99,9.19,0,0
433,0,7,0,2,2,0,58.21,2960.106,13.022,33.604,33.405,9.245,0,0
434,0,7,0,3,3,0,485.684,3137.654,-11.39,33.505,33.341,9.305,0,0
435,0,7,0,4,4,0,580.472,3232.793,-15.354,34.54,34.263,9.411,0,0
436,0,7,0,5,5,0,74.283,3250.292,96.462,33.491,33.394,9.31,0,0
437,0,7,0,6,6,0,478.199,3273.703,-10.7,34.438,31.331,8.997,0,0
439,1,7,0,1,3,0,682.819,3058.677,-8.379,33.612,33.469,9.338,0,0
440,1,7,0,2,4,0,841.466,3075.821,93.256,33.147,33.1,9.221,0,0
441,1,7,0,3,5,0,725.781,3081.307,0.576,33.139,32.915,9.278,0,0
442,1,7,0,4,6,0,796.602,3088.371,23.373,33.377,32.718,9.2,0,0
443,1,7,0,5,7,0,817.09,3121.899,-8.726,33.114,33.048,9.21,0,0
444,1,7,0,6,8,0,652.873,3179.878,0.167,33.22,33.012,9.219,0,0
445,2,7,0,0,0,0,1241.725,2884.213,114.54,33.922,33.389,9.208,0,0
446,2,7,0,1,1,0,1291.991,2944.239,-42.946,33.363,33.15,9.258,0,0
447,2,7,0,2,2,0,1382.223,2971.442,132.026,33.389,33.305,9.284,0,0
448,2,7,0,3,3,0,1290.745,3018.535,-10.494,33.282,33.141,9.246,0,0
449,2,7,0,4,4,0,1619.466,3036.489,-4.667,33.356,33.264,9.273,0,0
450,2,7,0,5,5,0,1603.368,3152.198,109.522,33.251,32.984,9.22,0,0
451,2,7,0,6,6,0,1468.683,3209.383,-1.939,33.527,33.217,9.209,0,0
452,2,7,0,7,7,0,1381.734,3216.058,-22.007,33.643,33.453,9.34,0,0
457,3,7,0,4,5,0,2214.154,3241.074,48.377,33.77,33.739,9.314,0,0
458,4,7,0,0,1,0,2345.307,2940.477,49.845,33.571,33.399,9.493,0,0
459,4,7,0,1,2,0,2601.021,2946.038,-25.095,33.318,33.222,9.262,0,0
460,4,7,0,2,3,0,2505.072,3099.521,10.271,33.165,32.717,9.171,0,0
461,4,7,0,3,4,0,2753.878,3182.943,-17.782,33.412,33.179,9.27,0,0
462,4,7,0,4,6,0,2350.712,3226.964,-12.489,34.046,33.714,9.349,0,0
464,5,7,0,0,0,0,3416.479,2948.413,74.194,33.282,33.154,9.248,0,0
467,5,7,0,3,3,0,3417.298,3035.175,10.811,33.89,33.742,9.331,0,0
469,5,7,0,5,5,0,3294.063,3081.337,11.07,33.819,33.557,9.296,0,0
470,5,7,0,6,7,0,3015.59,3252.409,-33.357,33.692,33.527,9.357,0,0
471,5,7,0,7,8,0,3293.167,3258.478,-41.393,33.891,33.75,9.333,0,0
473,6,7,0,1,3,0,3663.252,3020.265,25.574,33.562,33.502,9.253,0,0
474,6,7,0,2,4,0,3869.539,3027.161,-23.305,32.989,32.815,9.243,0,0
476,6,7,0,4,6,0,3656.921,3132.948,28.524,33.535,33.511,9.25,0,0
477,6,7,0,5,7,0,3698.812,3180.915,20.909,33.176,33.119,9.228,0,0
479,6,7,0,7,9,0,3678.544,3274.565,-1.902,34.477,29.552,8.818,0,0
481,7,7,0,1,3,0,4586.55,3003.851,-32.625,33.872,33.774,9.333,0,0
482,7,7,0,2,5,0,4261.858,3027.715,-40.003,32.831,32.76,9.213,0,0
484,7,7,0,4,7,0,4163.004,3250.991,65.346,33.507,33.397,9.313,0,0
485,8,7,0,0,0,0,4861.15,2925.427,12.672,33.4,33.312,9.286,0,0
486,8,7,0,1,1,0,4861.854,3054.802,111.325,33.422,33.252,9.281,0,0
487,8,7,0,2,2,0,4999.761,3073.773,-28.056,33.236,33.14,9.158,0,0
489,8,7,0,4,4,0,5131.364,3149.603,23.474,34.006,33.69,9.34,0,0
491,9,7,0,1,2,0,5349.962,2973.766,95.07,33.166,33.085,9.222,0,0
492,9,7,0,2,3,0,5701.679,2976.812,-39.912,33.743,33.673,9.302,0,0
494,9,7,0,4,5,0,5616.053,3052.137,37.707,33.685,33.593,9.283,0,0
495,9,7,0,5,6,0,5395.707,3143.508,68.83,32.872,32.797,9.224,0,0
496,9,7,0,6,7,0,5342.647,3156.55,38.216,33.512,33.376,9.311,0,0
497,9,7,0,7,8,0,5686.328,3157.348,-29.307,33.809,33.766,9.323,0,0
500,0,8,0,2,4,0,405.441,3320.777,17.563,33.372,33.191,9.266,0,0
501,0,8,0,3,5,0,207.768,3343.184,64.033,33.266,33.081,9.236,0,0
502,0,8,0,4,6,0,487.238,3661.096,35.533,34.142,34.085,9.332,0,0
503,1,8,0,0,0,0,822.721,3412.755,-15.608,32.891,32.642,9.205,0,0
504,1,8,0,1,1,0,872.906,3452.532,91.689,33.357,33.295,9.278,0,0
505,1,8,0,2,2,0,1008.837,3477.008,-35.117,33.111,32.903,9.272,0,0
506,1,8,0,3,4,0,780.102,3632.148,-41.458,33.737,33.626,9.295,0,0
507,2,8,0,0,0,0,1712.018,3301.21,-33.599,33.954,33.79,9.347,0,0
508,2,8,0,1,2,0,1440.696,3394.943,76.167,32.854,32.818,9.224,0,0
510,2,8,0,3,4,0,1173.936,3479.579,31.232,33.039,32.699,9.15,0,0
511,2,8,0,4,5,0,1356.074,3536.291,88.41,33.478,33.418,9.312,0,0
515,3,8,0,2,2,0,1959.107,3384.493,23.175,33.49,33.309,9.298,0,0
516,3,8,0,3,3,0,2172.621,3498.564,14.744,33.614,33.534,9.347,0,0
517,3,8,0,4,4,0,2262.249,3545.903,131.758,34.276,34.076,9.431,0,0
518,3,8,0,5,5,0,2161.728,3633.381,94.371,33.675,33.547,9.275,0,0
519,4,8,0,0,0,0,2763.911,3313.7,113.951,33.709,33.613,9.289,0,0
520,4,8,0,1,1,0,2491.594,3326.329,66.248,33.367,32.985,9.236,0,0
521,4,8,0,2,2,0,2665.601,3457.002,50.559,33.887,33.824,9.342,0,0
522,4,8,0,3,3,0,2523.346,3486.891,-18.896,33.023,32.897,9.259,0,0
523,4,8,0,4,4,0,2766.272,3510.66,122.442,33.237,33.189,9.246,0,0
525,5,8,0,1,3,0,3249.905,3503.156,-35.556,33.57,33.366,9.317,0,0
526,5,8,0,2,4,0,3109.778,3512.554,1.898,33.679,33.363,9.333,0,0
527,5,8,0,3,5,0,3320.212,3554.907,-21.241,33.409,33.336,9.291,0,0
528,6,8,0,0,1,0,3825.405,3291.058,-10.59,33.484,33.449,9.317,0,0
529,6,8,0,1,2,0,3713.712,3296.273,43.713,33.401,33.142,9.263,0,0
530,6,8,0,2,3,0,3951.02,3305.853,70.476,33.327,33.255,9.268,0,0
531,6,8,0,3,5,0,3744.213,3393.89,-4.408,33.207,33.128,9.234,0,0
532,6,8,0,4,6,0,3552.779,3411.84,23.611,33.476,33.229,9.285,0,0
533,6,8,0,5,7,0,4011.283,3433.351,-2.642,33.69,33.608,9.285,0,0
534,6,8,0,6,8,0,3810.725,3549.894,68.594,32.979,32.624,9.214,0,0
535,6,8,0,7,9,0,3539.225,3592.925,23.898,35.816,35.697,9.617,0,0
536,6,8,0,8,10,0,3646.915,3609.088,11.847,33.472,33.237,9.286,0,0
537,7,8,0,0,1,0,4440.337,3281.125,-5.59,33.384,33.129,9.259,0,0
538,7,8,0,1,2,0,4581.873,3412.724,127.296,33.571,33.501,9.336,0,0
540,7,8,0,3,3,0,4117.726,3640.99,-24.52,33.446,33.207,9.536,0,0
541,8,8,0,0,0,0,5002.366,3335.243,80.065,33.435,33.253,9.283,0,0
542,8,8,0,1,1,0,5049.625,3394.146,122.082,34.183,34.085,9.338,0,0
543,8,8,0,2,2,0,5166.425,3431.876,4.985,34.164,34.036,9.41,0,0
545,8,8,0,4,4,0,4715.643,3532.941,12.604,33.396,33.319,9.287,0,0
546,8,8,0,5,5,0,4902.133,3548.477,69.78,33.131,33.074,9.216,0,0
547,8,8,0,6,6,0,5138.892,3563.563,52.2,33.655,33.439,9.339,0,0
549,9,8,0,0,0,0,5299.483,3287.267,64.237,33.745,33.51,9.279,0,0
550,9,8,0,1,1,0,5620.435,3365.088,15.349,33.465,33.303,9.294,0,0
551,9,8,0,2,2,0,5389.175,3370.442,43.586,33.43,33.28,9.286,0,0
553,9,8,0,4,4,0,5623.539,3404.869,53.447,12.766,12.435,5.728,0,0
554,9,8,0,5,5,0,5771.123,3415.86,92.17,35.924,28.655,8.799,0,0
555,9,8,0,6,6,0,5502.61,3419.233,20.745,33.28,33.187,9.252,0,0
556,9,8,0,7,7,0,5668.556,3418.413,-43.369,13.014,12.807,5.869,0,0
558,9,8,0,9,9,0,5405.001,3515.219,32.425,33.625,33.429,9.334,0,0
559,9,8,0,10,10,0,5321.337,3555.587,39.959,33.025,32.802,9.163,0,0
561,0,9,0,1,2,0,307.771,3764.857,61.373,33.359,32.667,9.028,0,0
562,0,9,0,2,3,0,264.459,3792.413,72.332,33.803,33.618,9.302,0,0
563,0,9,0,3,4,0,456.285,3885.488,27.173,33.627,33.48,9.341,0,0
564,0,9,0,4,5,0,272.327,3918.661,-44.237,30.405,30.395,8.868,0,0
565,0,9,0,5,6,0,520.368,3941.487,6.072,12.136,12.013,5.625,0,0
569,1,9,0,0,1,0,684.055,4031.671,29.66,14.858,14.269,6.069,0,0
570,1,9,0,1,2,0,597.271,4083.24,-13.197,33.793,33.504,9.285,0,0
571,2,9,0,0,1,0,1529.469,3866.143,83.007,33.301,32.955,9.223,0,0
572,2,9,0,1,2,0,1298.648,3909.894,6.159,33.26,33.03,9.227,0,0
575,2,9,0,4,5,0,1580.504,3976.302,62.471,33.657,33.535,9.271,0,0
576,2,9,0,5,6,0,1376.71,4061.738,66.205,33.517,33.374,9.229,0,0
577,2,9,0,6,7,0,1657.827,4089.189,-2.047,34.584,31.881,9.172,0,0
578,3,9,0,0,0,0,1832.705,3691.941,-43.315,33.693,33.553,9.278,0,0
581,3,9,0,3,4,0,1847.165,3910.612,-2.626,33.34,33.267,9.272,0,0
582,3,9,0,4,5,0,2173.016,3941.968,22.331,33.196,32.97,9.21,0,0
583,3,9,0,5,6,0,2122.544,3948.638,18.379,33.885,33.798,9.339,0,0
584,3,9,0,6,7,0,1897.282,4007.685,-33.687,33.886,33.714,9.327,0,0
586,4,9,0,0,0,0,2824.616,3704.438,-35.8,33.395,33.238,9.275,0,0
587,4,9,0,1,1,0,2690.462,3790.57,52.139,33.347,32.971,9.231,0,0
588,4,9,0,2,2,0,2338.777,3806.718,20.374,33.288,33.014,9.229,0,0
589,4,9,0,3,3,0,2354.004,3894.789,46.102,33.356,33.326,9.282,0,0
590,4,9,0,4,4,0,2449.901,4020.288,57.677,33.52,33.285,9.299,0,0
593,5,9,0,2,2,0,3300.538,3927.501,31.161,33.57,33.461,9.248,0,0
594,5,9,0,3,3,0,3088.914,3993.481,84.786,33.516,33.256,9.213,0,0
595,6,9,0,0,0,0,3754.49,3815.716,33.828,33.597,33.496,9.339,0,0
596,6,9,0,1,1,0,3888.336,3949.741,49.156,33.754,33.698,9.307,0,0
597,6,9,0,2,2,0,3691.793,3993.939,86.868,33.213,32.805,9.189,0,0
598,6,9,0,3,3,0,3744.463,4085.868,99.471,33.76,33.491,9.279,0,0
599,7,9,0,0,0,0,4276.23,3713.09,79.873,33.559,33.241,9.298,0,0
600,7,9,0,1,1,0,4369.773,3873.678,39.555,33.554,33.409,9.321,0,0
602,7,9,0,3,3,0,4414.817,3924.892,24.77,33.263,33.084,9.235,0,0
603,7,9,0,4,4,0,4218.975,3932.968,52.469,33.153,33.132,9.227,0,0
604,7,9,0,5,5,0,4296.515,4009.752,65.374,34.101,33.785,9.285,0,0
607,8,9,0,1,1,0,5078.659,3931.64,-12.168,33.468,33.407,9.309,0,0
608,8,9,0,2,2,0,5086.325,3976.843,89.728,33.86,33.762,9.33,0,0
609,8,9,0,3,4,0,4646.577,4070.862,-35.047,33.902,33.86,9.349,0,0
611,9,9,0,0,0,0,5498.944,3708.223,-41.168,33.383,33.291,9.281,0,0
612,9,9,0,1,1,0,5412.467,3767.239,55.474,34.176,33.957,9.4,0,0
615,0,10,0,1,3,0,299.461,4286.625,-16.998,33.039,33.013,9.278,0,0
616,0,10,0,2,4,0,354.598,4307.669,6.246,33.155,32.884,9.276,0,0
618,0,10,0,4,6,0,387.324,4344.551,52.185,33.79,33.606,9.299,0,0
619,0,10,0,5,7,0,456.912,4364.73,-43.868,33.59,33.401,9.243,0,0
620,0,10,0,6,8,0,439.82,4400.87,-30.649,34.219,33.284,9.235,0,0
621,0,10,0,7,9,0,58.486,4418.339,124.868,33.469,33.351,9.301,0,0
626,2,10,0,0,1,0,1736.371,4121.173,90.518,34.486,32.981,9.226,0,0
627,2,10,0,1,2,0,1196.818,4149.999,26.922,33.279,32.765,9.193,0,0
628,2,10,0,2,3,0,1328.298,4157.169,34.068,33.155,33.042,9.214,0,0
629,2,10,0,3,4,0,1234.81,4280.078,117.173,33.71,33.673,9.297,0,0
630,2,10,0,4,5,0,1395.342,4324.119,130.38,33.383,33.222,9.271,0,0
631,2,10,0,5,6,0,1298.93,4423.493,5.155,32.687,32.527,9.16,0,0
633,3,10,0,1,0,0,2077.336,4098.753,30.166,34.459,32.767,9.355,0,0
636,3,10,0,4,4,0,2289.767,4179.477,-37.779,33.624,33.418,9.332,0,0
638,3,10,0,6,6,0,2140.347,4302.342,37.542,33.165,33.04,9.216,0,0
639,3,10,0,7,7,0,2066.503,4458.209,55.64,33.859,33.761,9.33,0,0
640,3,10,0,8,8,0,1978.025,4494.087,96.195,33.498,33.41,9.231,0,0
641,4,10,0,0,0,0,2776.848,4126.141,115.512,34.005,33.709,9.343,0,0
642,4,10,0,1,1,0,2634.726,4132.667,23.662,33.438,33.143,9.268,0,0
644,4,10,0,3,3,0,2561.159,4259.906,6.54,33.784,33.69,9.31,0,0
645,4,10,0,4,4,0,2438.051,4401.518,22.86,33.066,32.967,9.192,0,0
646,4,10,0,5,5,0,2528.725,4438.856,50.052,29.996,29.612,8.781,0,0
647,5,10,0,0,0,0,3325.561,4190.533,30.753,33.073,32.864,9.261,0,0
648,5,10,0,1,1,0,3387.762,4235.716,-9.224,33.67,33.267,9.318,0,0
650,5,10,0,3,3,0,3222.706,4290.474,79.189,33.265,33.121,9.241,0,0
651,5,10,0,4,4,0,3323.321,4405.964,4.012,33.809,33.738,9.32,0,0
653,6,10,0,0,1,0,3610.195,4246.725,26.441,33.266,33.167,9.247,0,0
654,6,10,0,1,2,0,3652.044,4265.272,15.742,33.2,33.155,9.236,0,0
656,6,10,0,3,4,0,3607.863,4380.269,4.802,33.511,32.936,9.167,0,0
658,6,10,0,5,6,0,3745.624,4476.415,13.716,34.229,34.05,9.421,0,0
659,7,10,0,0,0,0,4340.538,4172.36,15.725,33.533,33.426,9.321,0,0
660,7,10,0,1,1,0,4385.723,4182.096,23.222,33.345,32.812,9.21,0,0
661,7,10,0,2,2,0,4523.202,4311.224,79.11,33.831,33.71,9.319,0,0
662,7,10,0,3,3,0,4617.99,4351.825,93.326,34.555,30.633,8.978,0,0
663,7,10,0,4,4,0,4239.597,4353.303,-6.248,33.556,33.442,9.326,0,0
664,7,10,0,5,5,0,4121.541,4371.226,39.134,33.943,33.747,9.339,0,0
665,8,10,0,0,3,0,4904.827,4160.616,112.9,33.42,33.357,9.295,0,0
666,8,10,0,1,4,0,4920.94,4236.702,49.408,33.353,33.264,9.273,0,0
667,8,10,0,2,5,0,5153.795,4300.622,-26.551,33.845,33.467,9.288,0,0
668,8,10,0,3,6,0,4656.599,4311.182,-8.157,33.719,33.64,9.376,0,0
669,8,10,0,4,8,0,4925.634,4379.769,101.094,33.647,33.586,9.359,0,0
670,8,10,0,5,9,0,5139.906,4396.174,101.247,33.971,33.859,9.358,0,0
671,9,10,0,0,1,0,5641.358,4151.774,55.577,33.394,33.363,9.292,0,0
672,9,10,0,1,2,0,5540.434,4212.067,60.153,32.922,32.738,9.139,0,0
673,9,10,0,2,3,0,5402.777,4233.826,84.795,33.269,33.208,9.254,0,0
675,0,11,0,1,5,0,82.369,4770.681,50.575,33.402,33.383,9.296,0,0
676,0,11,0,2,6,0,408.788,4784.764,106.097,33.809,33.586,9.299,0,0
677,0,11,0,3,7,0,25.198,4885.482,19.301,34.368,34.307,9.393,0,0
678,1,11,0,0,0,0,1131.784,4539.721,67.083,33.589,33.375,9.239,0,0
679,1,11,0,1,1,0,717.696,4604.905,4.761,32.848,32.776,9.218,0,0
680,1,11,0,2,2,0,1035.996,4663.448,-40.801,33.368,33.193,9.265,0,0
681,1,11,0,3,4,0,902.781,4762.069,-11.593,33.37,33.268,9.276,0,0
682,2,11,0,0,0,0,1673.028,4622.737,-25.922,33.379,33.16,9.262,0,0
683,2,11,0,1,2,0,1290.552,4734.295,17.989,33.331,33.09,9.246,0,0
684,2,11,0,2,3,0,1644.213,4767.249,-2.156,33.26,33.026,9.227,0,0
685,2,11,0,3,4,0,1517.191,4843.747,67.266,33.032,32.953,9.185,0,0
686,2,11,0,4,5,0,1181.078,4893.675,-41.056,33.576,33.248,9.22,0,0
687,2,11,0,5,6,0,1289.899,4898.734,128.206,34.543,34.38,9.427,0,0
688,2,11,0,6,7,0,1536.202,4901.674,17.756,34.026,33.818,9.361,0,0
690,3,11,0,1,3,0,2247.164,4802.138,66.025,34.149,34.064,9.33,0,0
691,3,11,0,2,4,0,2104.662,4848.736,9.859,33.592,33.516,9.259,0,0
692,4,11,0,0,0,0,2608.335,4514.301,90.097,33.488,33.423,9.314,0,0
693,4,11,0,1,1,0,2589.705,4609.045,2.218,33.309,33.198,9.258,0,0
694,4,11,0,2,2,0,2462.908,4621.62,8.741,33.311,33.117,9.247,0,0
695,4,11,0,3,3,0,2644.556,4748.204,-17.765,33.715,33.231,9.32,0,0
696,4,11,0,4,5,0,2609.983,4770.932,47.608,33.607,33.41,9.246,0,0
697,4,11,0,5,6,0,2402.966,4885.914,115.529,33.714,33.629,9.291,0,0
699,5,11,0,1,1,0,3273.744,4515.069,94.614,33.446,33.36,9.299,0,0
700,5,11,0,2,2,0,3041.023,4525.988,8.288,33.155,32.951,9.202,0,0
701,5,11,0,3,3,0,3011.209,4544.316,25.282,33.737,33.169,9.314,0,0
702,5,11,0,4,4,0,2935.786,4568.163,10.263,33.416,33.21,9.274,0,0
703,5,11,0,5,5,0,3415.795,4639.494,9.26,32.955,32.796,9.236,0,0
704,5,11,0,6,6,0,3076.74,4668.163,22.193,33.451,33.227,9.282,0,0
705,5,11,0,7,7,0,3142.911,4786.628,86.713,33.654,33.451,9.341,0,0
706,6,11,0,0,1,0,3914.177,4506.756,-4.673,33.505,33.275,9.296,0,0
708,6,11,0,2,4,0,3988.998,4683.498,40.322,33.122,33.036,9.209,0,0
709,6,11,0,3,5,0,3850.017,4742.366,29.918,33.537,33.49,9.33,0,0
710,6,11,0,4,6,0,3664.307,4761.032,20.749,33.048,32.928,9.267,0,0
711,6,11,0,5,7,0,3623.843,4803.225,-18.379,33.698,32.086,9.425,0,0
712,6,11,0,6,9,0,3957.341,4837.688,20.324,33.728,33.526,9.279,0,0
713,7,11,0,0,0,0,4402.743,4530.762,97.899,33.132,33.056,9.213,0,0
716,7,11,0,3,4,0,4617.438,4628.351,93.955,34.326,31.383,9.058,0,0
717,7,11,0,4,5,0,4467.59,4700.657,14.553,33.777,33.694,9.309,0,0
718,7,11,0,5,6,0,4145.966,4782.475,31.967,33.405,33.281,9.283,0,0
719,7,11,0,6,7,0,4395.041,4798.611,23.82,33.379,33.27,9.277,0,0
722,7,11,0,9,10,0,4525.602,4901.707,81.594,33.929,33.903,9.278,0,0
723,8,11,0,0,0,0,4692.125,4599.455,54.183,33.778,33.658,9.304,0,0
724,8,11,0,1,1,0,4806.815,4623.742,13.852,33.142,33.03,9.211,0,0
725,8,11,0,2,3,0,4745.153,4698.522,16.015,33.545,33.465,9.328,0,0
727,8,11,0,4,5,0,4966.852,4898.018,-11.848,33.912,33.811,9.344,0,0
729,9,11,0,0,0,0,5525.684,4591.661,49.295,34.026,33.328,9.293,0,0
730,9,11,0,1,1,0,5371.382,4601.191,12.336,33.446,33.324,9.294,0,0
731,9,11,0,2,2,0,5243.627,4619.751,-13.156,33.692,33.548,9.36,0,0
732,9,11,0,3,3,0,5243.237,4905.556,-27.294,34.861,30.272,8.992,0,0
733,0,12,0,0,1,0,326.887,5026.967,130.635,33.176,33.174,9.236,0,0
734,0,12,0,1,2,0,289.074,5052.93,-41.201,32.92,32.774,9.227,0,0
735,0,12,0,2,3,0,502.276,5062.918,91.071,33.282,33.075,9.237,0,0
736,0,12,0,3,4,0,572.346,5070.097,6.444,33.609,33.42,9.331,0,0
737,0,12,0,4,5,0,429.393,5092.293,122.963,33.416,33.019,9.248,0,0
738,0,12,0,5,6,0,36.878,5119.195,128.969,34.433,33.362,9.274,0,0
739,0,12,0,6,7,0,207.944,5154.72,29.492,33.646,33.253,9.23,0,0
740,0,12,0,7,8,0,46.838,5159.504,69.928,33.524,33.39,9.314,0,0
741,0,12,0,8,9,0,372.229,5275.435,-35.006,33.769,33.711,9.31,0,0
742,1,12,0,0,1,0,960.977,5060.06,27.04,33.114,32.854,9.266,0,0
744,1,12,0,2,4,0,727.246,5154.236,77.755,32.971,32.795,9.155,0,0
745,1,12,0,3,6,0,1052.333,5226.157,-0.112,33.597,33.508,9.341,0,0
746,2,12,0,0,3,0,1376.699,4982.55,25.673,33.524,33.514,9.332,0,0
747,2,12,0,1,4,0,1405.374,5165.322,55.753,33.312,33.11,9.246,0,0
748,2,12,0,2,5,0,1494.13,5224.854,100.012,33.625,33.523,9.265,0,0
749,3,12,0,0,0,0,1828.901,5080.387,0.66,33.83,33.773,9.327,0,0
750,3,12,0,1,1,0,1972.492,5248.041,-34.232,33.227,33.196,9.246,0,0
751,3,12,0,2,2,0,1806.423,5251.341,-26.301,33.477,33.288,9.294,0,0
752,4,12,0,0,1,0,2868.592,4928.869,-36.107,33.783,33.6,9.297,0,0
753,4,12,0,1,2,0,2347.572,4939.47,71.928,33.37,33.143,9.259,0,0
754,4,12,0,2,3,0,2697.624,4974.4,124.03,33.243,33.109,9.236,0,0
755,4,12,0,3,4,0,2776.076,4990.535,-22.286,33.268,33.17,9.248,0,0
756,4,12,0,4,5,0,2458.49,5032.699,58.217,33.521,33.354,9.309,0,0
758,4,12,0,6,7,0,2526.131,5144.814,39.987,33.194,33.133,9.233,0,0
759,4,12,0,7,8,0,2428.678,5181.792,125.062,34.26,34.179,9.361,0,0
760,4,12,0,8,9,0,2661.669,5252.952,70.55,33.669,33.6,9.364,0,0
761,4,12,0,9,10,0,2536.281,5298.414,46.74,33.571,33.485,9.252,0,0
762,5,12,0,0,2,0,2953.42,4998.428,-3.321,34.066,33.811,9.366,0,0
765,5,12,0,3,5,0,3297.151,5265.674,-43.809,33.836,33.719,9.321,0,0
766,5,12,0,4,6,0,3352.227,5296.826,20.164,34.098,33.938,9.306,0,0
767,6,12,0,0,1,0,3593.41,4969.217,54.496,33.696,33.567,9.363,0,0
768,6,12,0,1,2,0,3796.814,5242.379,12.055,33.527,33.473,9.326,0,0
769,7,12,0,0,1,0,4514.109,4947.581,-20.701,33.259,32.975,9.22,0,0
770,7,12,0,1,2,0,4465.114,4984.046,35.072,33.817,33.754,9.242,0,0
771,7,12,0,2,3,0,4349.215,4999.982,7.096,33.389,33.244,9.275,0,0
772,7,12,0,3,4,0,4081.976,5109.961,26.08,33.4,33.239,9.276,0,0
773,7,12,0,4,5,0,4373.27,5229.951,76.206,33.526,33.431,9.32,0,0
774,7,12,0,5,6,0,4087.682,5297.374,43.883,34.194,34.067,9.418,0,0
776,8,12,0,1,3,0,4695.497,5042.374,54.784,33.118,32.95,9.197,0,0
777,8,12,0,2,4,0,4955.603,5271.076,-13.052,34.187,34.032,9.412,0,0
778,8,12,0,3,5,0,4763.603,5282.217,-6.137,33.508,33.353,9.392,0,0
782,0,0,0,0,0,0,302.721,391.379,-20.403,32.93,32.125,27.742,4,
783,0,0,0,0,0,0,295.94,379.738,125.931,33.153,32.492,27.958,4,
69,0,1,0,6,7,0,554.475,668.691,102.297,12.018,11.92,5.575,0,0
784,0,1,0,0,0,0,447.867,831.665,96.017,35.377,33.215,28.847,4,
785,0,8,0,0,0,0,466.775,3307.794,13.887,34.069,33.031,28.452,4,
786,1,5,0,0,0,0,1015.211,2461.971,76.871,34.216,32.962,26.352,4,
787,1,6,0,0,0,0,719.847,2471.178,100.515,33.081,32.543,27.911,4,
788,1,6,0,0,0,0,737.303,2490.221,-7.265,33.407,33.13,28.298,4,
790,1,8,0,0,0,0,1159.251,3663.123,-41.15,33.846,33.309,26.43,4,
791,1,8,0,0,0,0,1136.023,3643.982,89.106,33.892,33.044,28.436,4,
793,1,12,0,0,0,0,993.64,5168.631,7.882,33.675,32.707,28.251,4,
794,1,12,0,0,0,0,977.871,5185.324,117.538,34.016,32.889,28.374,4,
795,2,3,0,0,0,0,1475.957,1568.078,54.857,33.534,33.016,28.298,4,
796,2,3,0,0,0,0,1473.835,1540.304,97.86,34.167,32.255,27.897,4,
797,2,5,0,0,0,0,1588.336,2162.264,-2.424,33.727,32.519,28.068,4,
798,2,5,0,0,0,0,1602.023,2159.099,107.699,33.857,33.158,28.514,4,
799,2,5,0,0,0,0,1460.994,2463.763,95.711,33.979,33.442,28.601,4,
801,2,6,0,0,0,0,1603.575,2634.539,66.858,33.276,32.373,27.859,4,
802,2,6,0,0,0,0,1591.284,2619.442,31.743,33.479,32.913,28.178,4,
804,3,0,0,0,0,0,1742.597,414.551,18.521,33.575,32.73,28.176,4,
806,3,1,0,0,0,0,2178.751,591.734,49.58,33.132,31.429,27.643,4,
