<ImageInformation>
ImageNumX,10
ImageNumY,13
ImageNumZ,1
ImageSizeX,2500
ImageSizeY,1800
OverlapX,100
OverlapY,100
UmPerPixelX,0.24
UmPerPixelY,0.24
UmPerLayerZ,1000
ImageFormat,1
ImageQuality,10
</ImageInformation>
<GrabPositionInformation>
XNo,YNo,ZNo,PosX[nm],PosY[nm],PosZ[nm]
</GrabPositionInformation>
<DepthImageInformation>
ImageNumZ,0
ImageSizeX,0
ImageSizeY,0
UmPerPixelX,0
UmPerPixelY,0
UmPerLayerZ,0
ImageFormat,0
ImageQuality,0
</DepthImageInformation>
<Result>
ProcArea,30551040
</Result>
<ResultDatas>
No,ImageNoX,ImageNoY,ImageNoZ,ElpsLabel,ObjLabel,Average,GravX,GravY,Angle,MjrAx,MnrAx,X2,Status,DepthAve
115,0,2,0,3,3,0,479.914,949.196,-25.292,30.253,30.128,8.807,0,0
116,0,2,0,4,4,0,136.493,976.359,7.467,30.417,30.316,8.859,0,0
117,0,2,0,5,6,0,196.396,1055.36,105.649,30.312,30.156,9.957,0,0
118,0,2,0,6,6,0,213.829,1040.056,-30.005,30.717,30.284,9.912,0,0
119,0,2,0,7,7,0,144.64,1060.761,24.728,30.297,30.025,8.799,0,0
120,0,2,0,8,8,0,531.168,1204.647,58.052,31.179,31.01,8.983,0,0
121,0,2,0,9,9,0,313.338,1228.479,35.525,30.766,30.647,8.871,0,0
122,1,2,0,0,0,0,887.362,843.302,86.132,30.364,30.142,8.826,0,0
124,1,2,0,2,2,0,762.17,1023.188,39.345,30.737,30.471,8.928,0,0
126,1,2,0,4,4,0,986.705,1057.887,113.289,30.917,30.584,8.884,0,0
127,1,2,0,5,5,0,925.391,1062.696,69.363,30.797,30.668,8.879,0,0
128,1,2,0,6,6,0,848.655,1115.147,7.567,30.964,30.946,8.943,0,0
129,1,2,0,7,7,0,1044.557,1144.438,38.032,30.743,30.504,8.934,0,0
130,2,2,0,0,0,0,1342.575,871.302,40.27,30.16,29.971,8.771,0,0
131,2,2,0,1,1,0,1399.414,879.365,-34.09,30.491,30.024,8.656,0,0
132,2,2,0,2,3,0,1455.209,915.735,83.233,30.232,30.094,8.799,0,0
133,2,2,0,3,4,0,1272.577,1056.189,8.274,30.442,30.212,8.847,0,0
134,2,2,0,4,5,0,1423.59,1068.936,18.835,30.439,30.306,8.86,0,0
135,2,2,0,5,6,0,1332.01,1132.437,-7.916,30.581,30.297,8.88,0,0
136,2,2,0,6,8,0,1687.479,1234.735,-3.505,31.834,28.961,8.697,0,0
137,3,2,0,0,2,0,2174.68,844.914,105.159,30.956,30.742,8.912,0,0
138,3,2,0,1,3,0,1824.448,904.421,35.88,30.746,30.475,8.93,0,0
139,3,2,0,2,4,0,1762.372,906.809,58.291,30.307,30.145,8.818,0,0
140,3,2,0,3,6,0,1889.606,1145.106,-15.078,30.433,30.384,8.871,0,0
141,4,2,0,0,0,0,2436.164,1013.816,21.669,30.13,30.009,8.772,0,0
142,4,2,0,1,1,0,2330.267,1066.243,118.708,30.729,30.67,8.869,0,0
143,4,2,0,2,3,0,2794.981,1127,110.785,30.541,30.54,8.909,0,0
144,4,2,0,3,4,0,2414.595,1130.751,114.027,30.61,30.293,8.884,0,0
145,4,2,0,4,5,0,2677.162,1176.175,96.105,30.99,30.592,8.896,0,0
146,5,2,0,0,0,0,3165.254,861.794,81.321,30.675,30.467,8.918,0,0
148,5,2,0,2,2,0,3198.609,1012.226,84.79,30.464,30.102,8.834,0,0
149,5,2,0,3,3,0,2959.822,1126.541,73.581,30.479,30.335,8.87,0,0
150,5,2,0,4,4,0,3350.989,1168.99,77.92,31.205,31.123,9.003,0,0
152,5,2,0,6,6,0,3234.489,1218.285,-16.76,30.942,30.773,8.915,0,0
153,6,2,0,0,1,0,3638.978,869.624,78.746,30.384,30.231,8.841,0,0
154,6,2,0,1,3,0,3634.01,1182.764,129.702,30.891,30.779,8.908,0,0
155,7,2,0,0,0,0,4061.642,950.787,39,30.487,30.378,8.878,0,0
156,7,2,0,1,1,0,4071.231,1041.524,-3.995,30.309,30.226,8.83,0,0
157,7,2,0,2,2,0,4090.473,1080.255,22.293,30.715,30.191,8.884,0,0
158,7,2,0,3,3,0,4104.279,1111.9,15.612,30.448,30.218,8.849,0,0
160,8,2,0,1,1,0,5128.403,1008.226,70.458,30.564,30.492,8.82,0,0
161,8,2,0,2,2,0,4831.542,1012.294,118.356,30.189,30.134,8.799,0,0
162,8,2,0,3,3,0,4969.583,1055.496,47.877,30.251,30.064,8.798,0,0
163,8,2,0,4,4,0,4783.366,1161.702,-39.908,30.639,30.554,8.84,0,0
164,9,2,0,0,0,0,5253.379,888.913,59.185,30.067,29.871,8.829,0,0
168,9,2,0,4,4,0,5431.149,1141.151,12.267,30.373,30.06,8.815,0,0
169,9,2,0,5,5,0,5648.198,1159.182,-12.245,30.839,30.756,8.898,0,0
171,0,3,0,1,2,0,63.439,1353.484,12.185,30.623,30.444,8.908,0,0
172,0,3,0,2,3,0,32.652,1399.312,26.072,30.31,30.199,8.826,0,0
173,0,3,0,3,4,0,287.739,1515.727,83.595,30.603,30.405,8.898,0,0
174,1,3,0,0,0,0,681.695,1261.807,40.523,30.391,30.239,8.844,0,0
175,1,3,0,1,1,0,746.727,1294.069,24.182,30.491,30.477,8.893,0,0
176,1,3,0,2,2,0,1142.276,1481.964,101.159,31.194,31.091,8.912,0,0
177,1,3,0,3,3,0,969.437,1584.338,84.389,30.605,30.523,8.916,0,0
179,2,3,0,1,3,0,1223.638,1262.762,54.158,30.768,30.422,8.839,0,0
181,2,3,0,3,5,0,1557.189,1285.794,132.645,30.7,30.49,8.839,0,0
182,2,3,0,4,6,0,1251.588,1407.282,37.378,30.531,30.33,8.877,0,0
183,2,3,0,5,7,0,1412.181,1452.883,-9.099,30.426,30.332,8.863,0,0
184,2,3,0,6,8,0,1490.93,1461.411,16.021,30.352,30.269,8.842,0,0
185,2,3,0,7,10,0,1232.447,1495.874,49.149,30.54,30.131,8.85,0,0
186,2,3,0,8,11,0,1383.798,1506.734,117.58,30.863,30.364,8.844,0,0
187,2,3,0,9,12,0,1465.66,1644.201,-4.048,32.434,26.503,8.416,0,0
188,3,3,0,0,0,0,1783.977,1353.323,122.326,30.478,30.376,8.876,0,0
191,3,3,0,3,3,0,1791.054,1419.508,13.327,30.678,30.522,8.927,0,0
194,4,3,0,0,0,0,2357.002,1250.157,34.561,30.809,30.523,8.946,0,0
196,4,3,0,2,3,0,2404.785,1480.038,48.103,30.463,30.318,8.866,0,0
197,4,3,0,3,4,0,2550.168,1480.835,-27.194,30.535,30.436,8.893,0,0
198,4,3,0,4,5,0,2380.868,1568.278,-13.831,30.323,30.198,8.828,0,0
199,4,3,0,5,6,0,2838.161,1592.887,25.4,31.309,31.159,8.938,0,0
200,4,3,0,6,7,0,2660.028,1621.406,22.794,31.076,30.933,8.958,0,0
201,5,3,0,0,3,0,3291.075,1424.617,-10.915,30.398,30.284,8.851,0,0
202,5,3,0,1,4,0,3408.655,1469.503,1.035,30.731,30.593,8.945,0,0
203,5,3,0,2,5,0,3110.43,1496.272,19.593,30.368,30.349,8.856,0,0
204,5,3,0,3,6,0,3138.146,1513.101,47.587,30.577,30.481,8.906,0,0
205,6,3,0,0,0,0,3845.465,1394.32,99.027,30.71,30.59,8.855,0,0
206,6,3,0,1,1,0,4011.606,1627.221,125.734,31.269,31.056,8.918,0,0
207,6,3,0,2,2,0,3516.051,1643.058,-0.927,32.074,28.144,8.693,0,0
209,7,3,0,1,2,0,4535.598,1391.273,-5.035,30.553,30.461,8.814,0,0
211,7,3,0,3,4,0,4563.424,1632.452,-11.15,31.528,31.47,9.014,0,0
212,8,3,0,0,0,0,5047.764,1372.907,26.01,30.561,30.489,8.905,0,0
213,8,3,0,1,1,0,5134.461,1450.403,75.495,30.765,30.588,8.863,0,0
215,8,3,0,3,4,0,5171.486,1553.33,31.57,31.189,30.815,8.957,0,0
216,9,3,0,0,0,0,5720.652,1310.488,-43.853,30.818,30.675,8.883,0,0
217,9,3,0,1,1,0,5382.223,1374.035,65.694,30.303,30.13,8.815,0,0
219,9,3,0,3,4,0,5713.39,1510.466,61.405,30.555,30.516,8.908,0,0
221,0,4,0,0,1,0,467.501,1793.878,25.761,30.514,30.375,8.881,0,0
222,0,4,0,1,2,0,280.726,1843.544,107.388,30.515,30.471,8.896,0,0
223,0,4,0,2,3,0,52.471,1973.154,49.137,30.515,30.412,8.887,0,0
224,0,4,0,3,4,0,374.067,2011.818,112.453,30.876,30.694,8.894,0,0
225,0,4,0,4,5,0,55.827,2030.418,2.864,31.173,31.128,9,0,0
226,0,4,0,5,6,0,158.371,2030.878,-40.647,30.838,30.756,8.897,0,0
227,1,4,0,0,0,0,1140.936,1682.145,-27.367,30.532,30.36,8.882,0,0
228,1,4,0,1,1,0,607.315,1757.993,47.877,30.897,30.62,8.887,0,0
229,1,4,0,2,2,0,956.932,1761.788,23.361,30.802,30.743,8.89,0,0
230,1,4,0,3,3,0,808.189,1797.01,51.342,30.139,29.968,8.854,0,0
231,1,4,0,4,4,0,798.987,1875.626,1.623,30.539,30.467,8.899,0,0
232,1,4,0,5,5,0,1042.913,2009.319,69.155,31.255,31.127,8.926,0,0
233,2,4,0,0,3,0,1628.469,1724.771,83.391,30.928,30.637,8.893,0,0
234,2,4,0,1,4,0,1352.154,1896.273,26.033,30.603,30.338,8.889,0,0
236,2,4,0,3,6,0,1401.037,2029.971,36.053,30.656,30.609,8.936,0,0
237,2,4,0,4,7,0,1189.194,2052.96,-0.234,33.13,24.616,8.377,0,0
238,3,4,0,0,1,0,2248.49,1710.464,97.833,30.869,30.638,9.245,0,0
239,3,4,0,1,1,0,2249.948,1680.293,92.155,31.08,30.742,9.291,0,0
240,3,4,0,2,2,0,1748.377,1683.273,48.583,31.068,30.773,8.933,0,0
241,3,4,0,3,3,0,2055.917,1744.199,84.439,30.522,30.5,8.901,0,0
242,3,4,0,4,4,0,2153.432,1840.846,51.468,30.821,30.317,9.932,0,0
243,3,4,0,5,4,0,2141.376,1820.29,85.166,30.765,30.684,9.995,0,0
245,3,4,0,7,8,0,1881.6,1947.72,129.408,30.034,29.92,8.832,0,0
246,3,4,0,8,9,0,2228.073,1950.942,111.209,30.814,30.25,9.37,0,0
247,3,4,0,9,10,0,2000.308,2049.21,1.098,31.14,30.487,8.903,0,0
248,4,4,0,0,1,0,2827.828,1771.254,79.513,30.673,30.527,8.84,0,0
250,4,4,0,2,3,0,2686.537,1996.065,119.708,30.493,30.452,8.89,0,0
252,5,4,0,1,1,0,3127.422,1736.371,-36.43,30.399,30.369,8.864,0,0
253,5,4,0,2,2,0,3374.95,1746.717,123.377,31.425,31.286,8.973,0,0
255,5,4,0,4,4,0,3167.224,1800.322,-15.462,30.253,30.004,8.789,0,0
258,6,4,0,0,2,0,3701.933,1692.879,-1.187,30.851,30.828,8.91,0,0
259,6,4,0,1,3,0,3573.148,1696.361,74.603,30.276,30.002,8.792,0,0
260,6,4,0,2,4,0,3544.127,1737.955,65.19,30.481,30.288,8.864,0,0
261,6,4,0,3,5,0,3576.689,1764.925,55.209,30.528,30.221,8.861,0,0
262,6,4,0,4,6,0,3829.642,1912.352,77.731,30.593,30.478,8.908,0,0
263,6,4,0,5,7,0,3984.828,1948.905,35.56,30.624,30.573,8.926,0,0
264,6,4,0,6,8,0,3854.987,2013.723,38.332,30.724,30.626,8.949,0,0
265,7,4,0,0,1,0,4105.762,1668.205,62.64,30.715,30.453,8.922,0,0
266,7,4,0,1,2,0,4434.383,1720.08,-16.957,30.951,30.847,8.927,0,0
267,7,4,0,2,3,0,4477.519,2026.183,6.06,30.683,30.522,8.928,0,0
268,7,4,0,3,4,0,4404.036,2044.19,28.255,31.044,30.979,8.959,0,0
269,8,4,0,0,0,0,5120.338,1649.474,101.985,30.967,30.706,8.909,0,0
270,8,4,0,1,1,0,4952.223,1743.362,-15.093,30.259,30.079,8.801,0,0
272,8,4,0,3,3,0,5113.736,1850.628,-4.453,31.054,30.815,8.937,0,0
274,8,4,0,5,5,0,4982.253,1938.498,122.735,30.87,30.73,9.074,0,0
275,8,4,0,6,6,0,5159.191,1948.36,10.829,31.322,31.107,8.933,0,0
276,8,4,0,7,7,0,4894.491,1978.116,2.185,30.562,30.219,8.78,0,0
277,8,4,0,8,8,0,5007.732,2051.307,-2.768,31.621,28.006,8.523,0,0
278,9,4,0,0,0,0,5720.92,1896.49,5.243,31.508,31.327,8.991,0,0
279,9,4,0,1,1,0,5574.379,1900.646,-35.862,30.972,30.929,8.942,0,0
280,9,4,0,2,2,0,5654.705,1915.797,-6.441,30.782,30.69,8.88,0,0
281,9,4,0,3,3,0,5640.136,1950.971,36.431,30.72,30.604,8.945,0,0
282,9,4,0,4,4,0,5543.479,1972.287,54.483,30.59,30.439,8.902,0,0
283,9,4,0,5,5,0,5258.98,1981.73,126.761,31.073,30.737,8.929,0,0
285,0,5,0,1,3,0,375.737,2130.269,23.578,30.575,30.446,8.901,0,0
286,0,5,0,2,5,0,390.44,2276.83,109.001,30.944,30.836,8.924,0,0
292,1,5,0,0,0,0,749.565,2131.141,48.269,30.501,30.351,8.876,0,0
293,1,5,0,1,1,0,774.278,2203.744,63.121,30.916,30.729,8.905,0,0
296,1,5,0,4,4,0,1061.206,2386.245,51.64,30.697,30.556,8.934,0,0
297,2,5,0,0,2,0,1508.324,2247.811,47.204,30.148,30.035,8.779,0,0
298,2,5,0,1,3,0,1292.817,2263.746,67.812,30.599,30.314,8.885,0,0
299,2,5,0,2,4,0,1541.884,2288.731,131.593,30.304,30.23,8.83,0,0
300,2,5,0,3,5,0,1430.437,2335.071,-15.784,30.605,30.469,8.909,0,0
301,2,5,0,4,6,0,1300.421,2335.455,60.28,30.391,30.315,8.855,0,0
303,3,5,0,1,2,0,2150.372,2112.995,127.194,30.793,30.526,8.944,0,0
304,3,5,0,2,3,0,2243.242,2149.926,-41.548,30.597,30.541,8.832,0,0
306,3,5,0,4,5,0,1750.586,2368.83,46.296,30.775,30.153,8.887,0,0
307,3,5,0,5,6,0,2240.812,2370.565,100.584,30.707,30.591,8.855,0,0
308,3,5,0,6,7,0,1780.725,2408.134,-24.181,30.84,30.708,8.891,0,0
309,4,5,0,0,0,0,2446.141,2111.151,84.699,30.479,30.068,8.92,0,0
310,4,5,0,1,1,0,2592.948,2149.589,73.933,30.328,30.132,8.819,0,0
311,4,5,0,2,2,0,2646.204,2197.618,56.698,30.435,30.02,8.266,0,0
312,4,5,0,3,3,0,2635.004,2248.771,68.082,30.535,30.259,8.867,0,0
313,4,5,0,4,4,0,2688.546,2291.001,131.718,30.421,30.268,8.852,0,0
314,4,5,0,5,5,0,2432.246,2323.806,-10.735,30.873,30.824,8.912,0,0
315,4,5,0,6,7,0,2828.012,2367.734,-31.303,31.359,31.042,8.929,0,0
316,4,5,0,7,8,0,2556.496,2371.639,-28.043,30.394,30.225,8.842,0,0
317,4,5,0,8,9,0,2857.215,2396.535,62.795,30.439,30.369,8.87,0,0
318,4,5,0,9,10,0,2497.146,2403.382,108.012,30.747,30.699,8.876,0,0
319,5,5,0,0,0,0,3344.341,2068.872,134.096,30.015,29.875,8.823,0,0
321,5,5,0,2,2,0,3436.062,2166.317,-18.96,30.955,30.792,8.92,0,0
322,5,5,0,3,3,0,3362.147,2259.636,13.222,30.88,30.588,8.879,0,0
323,5,5,0,4,4,0,3044.81,2350.233,76.863,30.617,30.497,8.914,0,0
324,5,5,0,5,5,0,3418.322,2354.879,53.343,30.847,30.642,8.882,0,0
325,6,5,0,0,0,0,4012.289,2234.692,129.723,30.745,30.74,8.882,0,0
326,6,5,0,1,1,0,3731.398,2337.933,62.077,30.632,30.51,8.832,0,0
327,7,5,0,0,1,0,4314.992,2142.251,58.463,30.605,30.346,8.89,0,0
328,7,5,0,1,2,0,4578.426,2272.07,17.233,30.848,30.714,8.893,0,0
329,7,5,0,2,3,0,4056.936,2459.534,-0.46,32.311,27.417,8.527,0,0
330,8,5,0,0,1,0,5099.993,2101.101,98.895,31.173,30.838,8.957,0,0
331,8,5,0,1,2,0,4645.953,2105.275,35.477,30.472,30.24,8.856,0,0
332,8,5,0,2,4,0,4691.699,2191.614,51.722,30.472,30.154,8.843,0,0
333,8,5,0,3,5,0,4726.054,2229.393,22.773,30.371,30.18,8.832,0,0
338,8,5,0,8,8,0,4818.171,2410.226,47.537,30.715,30.418,9.594,0,0
339,8,5,0,9,8,0,4798.908,2391.467,62.368,30.513,30.271,9.651,0,0
341,9,5,0,1,1,0,5249.011,2109.67,46.717,30.592,30.322,8.885,0,0
342,9,5,0,2,2,0,5462.474,2196.614,101.741,30.101,29.902,8.839,0,0
343,9,5,0,3,3,0,5516.464,2214.78,83.089,30.27,30.172,8.816,0,0
345,9,5,0,5,5,0,5215.66,2429.885,24.796,30.815,30.758,8.894,0,0
346,0,6,0,0,1,0,291.957,2493.674,103.8,30.601,30.123,8.69,0,0
348,0,6,0,2,2,0,517.403,2616.951,-18.728,30.991,30.712,8.913,0,0
349,0,6,0,3,3,0,186.004,2653.405,62.402,30.156,29.964,8.856,0,0
350,0,6,0,4,4,0,357.534,2796.829,63.344,30.728,30.624,8.863,0,0
351,1,6,0,0,0,0,1016.828,2473.811,100.85,30.499,30.283,8.866,0,0
352,1,6,0,1,1,0,1013.068,2506.764,85.45,30.534,30.394,8.801,0,0
353,1,6,0,2,3,0,971.425,2725.574,11.314,30.381,29.891,8.792,0,0
354,1,6,0,3,4,0,702.986,2751.704,74.698,30.673,30.381,8.905,0,0
355,1,6,0,4,5,0,747.47,2813.935,73.808,30.288,30.224,8.826,0,0
356,1,6,0,5,6,0,1163.224,2834.154,92.155,32.168,28.171,8.619,0,0
357,2,6,0,0,0,0,1732.324,2495.77,78.431,31.006,30.556,9.251,0,0
358,2,6,0,1,0,0,1720.887,2468.643,120.386,30.896,30.312,9.403,0,0
359,2,6,0,2,1,0,1460.279,2544.266,57.268,30.797,30.636,8.874,0,0
360,2,6,0,3,2,0,1177.726,2632.468,40.953,30.799,30.724,8.887,0,0
361,2,6,0,4,3,0,1368.006,2779.111,-0.962,30.436,30.252,9.421,0,0
362,2,6,0,5,6,0,1360.987,2861.093,40.357,30.747,30.59,8.947,0,0
363,3,6,0,0,1,0,2187.177,2490.094,108.844,31.273,31.138,8.93,0,0
366,4,6,0,0,0,0,2704.053,2496.644,61.681,30.261,29.962,8.784,0,0
367,4,6,0,1,1,0,2569.193,2747.309,-7.551,30.391,30.154,9.398,0,0
370,4,6,0,4,3,0,2346.694,2785.193,1.617,31.056,30.934,8.955,0,0
